,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,spectralFlux_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc1_sma3,mfcc2_sma3,mfcc2_sma3,mfcc3_sma3,mfcc3_sma3,mfcc4_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
222,0.59168094,0.82328033,-15.5827,-7.2270565,23.052454,15.232475,-0.07883444,-0.07272427,-0.020946732,-0.022261307,0.68105906,0.6999591,10.104196,1.2691741,12.391335,13.725461,26.692598,30.72796,-3.417,-10.822228,,,,,,,,,,,,,583.785,404.24228,1551.684,1073.8229,,,1599.3267,1592.2607,1983.994,305.3286,,,2483.5525,2506.155,388.0944,583.0422,,
223,0.6079801,0.86337644,-16.346497,-5.3810425,23.506317,13.035197,-0.07930327,-0.06581477,-0.017299728,-0.023741342,0.48118818,0.657877,5.345391,-3.5312443,23.177912,24.774979,23.431402,23.91513,-1.738712,-14.332897,,,,,,,,,,,,,545.72076,428.6394,1647.9921,939.7044,,,1650.9813,1706.5087,2021.9545,313.22403,,,2532.506,2390.339,158.3536,463.96692,,
224,0.60980827,0.8758183,-14.1310425,-7.484278,20.353395,16.051336,-0.0785392,-0.076349996,-0.01582023,-0.018615147,0.71986914,0.44205,1.1326331,-7.276891,29.082603,31.955236,14.733638,16.684713,1.5747036,-9.205896,,,,,,,,,,,,,513.5638,428.86368,1731.2368,1084.6223,,,1604.4655,1703.0568,900.8323,544.45044,,,2662.674,2276.5266,98.78805,346.15372,,
225,0.6200415,0.8680623,-10.436206,-9.3963995,16.213766,17.978943,-0.062428832,-0.07904971,-0.01207301,-0.012900676,0.52701193,0.38436678,-1.490606,-8.701842,32.576687,35.800476,7.9652843,11.993491,5.276776,-3.3180714,,,,,,,,,,,,,341.79764,329.9467,1569.3267,1486.0582,,,1419.0592,1589.5508,1050.43,917.31,,,2477.4841,2210.1663,175.97813,295.50348,,
226,0.61860883,0.8456716,-10.038407,-9.387905,15.633685,17.725449,-0.05769397,-0.070925154,-0.011177535,-0.00967588,0.56927365,0.3711864,-2.628378,-9.802451,35.779697,36.73086,2.8327103,6.870255,5.365204,-0.56690735,,,,,,,,,,,,,354.33444,345.64212,1539.9344,1552.3558,,,1344.5564,1501.0892,1145.5597,1172.204,,,2408.7737,2220.1746,216.97429,265.65323,,
227,0.6004112,0.81038064,-13.447621,-8.398587,19.766687,15.728585,-0.061134595,-0.05943328,-0.01238146,-0.012201752,0.36990762,0.41115233,-0.86153245,-8.344586,39.66451,40.3649,2.036957,5.797577,8.257507,-0.5112591,,,,,,,,,,,,,334.1703,324.29962,1377.5944,1453.3926,,,1396.6738,1501.0787,985.0014,1070.8531,,,2523.3345,2278.5823,183.84358,377.39587,,
228,0.5643268,0.75166583,-15.32548,-7.6966934,21.444033,14.641828,-0.07245601,-0.0739101,-0.01608421,-0.0132872285,0.51846355,0.4036244,-0.42974567,-8.452518,41.18157,40.910797,2.8313062,6.360676,8.648975,-0.15901168,,,,,,,,,,,,,348.6326,376.22104,1311.643,1239.3698,,,1455.2677,1573.1029,915.9152,779.1774,,,2640.2012,2308.9275,105.83851,467.2019,,
229,0.5730298,0.7588069,-12.977525,-3.0130787,18.280508,8.1627245,-0.062289823,-0.08032087,-0.008625825,-0.006422771,0.4280425,0.4172864,-0.6093177,-9.917905,39.68095,38.948208,1.6650658,6.140591,12.060678,1.0162952,,,,,,,,,,,,,614.8144,623.2571,1065.8721,1009.4262,,,1849.0262,1784.2695,631.64526,586.9226,,,2886.2256,2694.324,237.19891,605.07635,,
230,0.6102116,0.82001084,-10.517745,1.2469368,15.616553,3.861313,-0.06725824,-0.07098124,-0.008184964,-0.0043414608,0.45564198,0.43377796,-2.877184,-12.293373,40.054768,37.03714,5.355313,7.92453,11.786086,-1.3085824,,,,,,,,,,,,,936.4229,1080.9243,926.771,1003.9839,,,2157.878,1842.7168,509.94116,908.6914,,,3064.116,3020.6191,438.03662,736.5026,,
231,0.64024526,0.87481755,-7.950855,4.1524706,13.133981,0.15435989,-0.08111141,-0.055947673,0.0027440663,0.0016733068,0.40511408,0.5533944,-4.310327,-12.89542,36.169636,32.48556,6.004762,7.171085,11.467132,-5.2334805,,,,,,,,,,,,,1172.8832,1141.0714,691.0594,1328.8856,,,2413.0774,1661.7988,294.81754,990.1084,,,3207.5098,2951.9714,548.7304,726.4433,,
232,0.68261176,0.94629735,-3.2459114,4.125286,7.365401,0.6478289,-0.06554093,-0.052019257,-0.002985714,-0.0037067898,0.4140252,0.53712666,-6.1954803,-13.245982,29.191107,27.333666,8.358905,13.047981,0.731075,-11.544484,,,,,,,,,,,,,982.04865,947.0728,781.1673,1363.8429,-201.0,-131.89229,2190.7773,1438.6827,341.2217,922.96356,-201.0,-135.39653,2827.66,2698.2664,816.2561,835.7578,-201.0,-138.32874
233,0.7031911,0.9666551,0.08570645,2.6630611,4.4108524,3.3081744,-0.041227926,-0.061377402,-0.0009177183,-0.0063436553,0.37308276,0.55636793,-5.4793677,-10.249283,18.710644,15.725856,11.603524,18.082657,-3.5735915,-13.486485,0.0,35.69306,,,,,0.0,2.576207,0.0,-4.092411,0.0,16.717777,703.7742,526.42413,853.96063,1302.418,-131.95775,-63.368145,1933.0464,1340.0029,270.7326,434.8367,-133.09334,-68.86779,2575.5657,2430.8423,866.988,613.9272,-137.44519,-75.63123
234,0.75647306,1.0316364,-1.8802861,-1.0506449,7.437079,7.121124,-0.021453038,-0.0476673,-0.01411136,-0.021926925,0.40699515,0.6433608,2.3870018,1.1242117,12.778744,7.6844883,13.480457,19.15769,-5.211586,-13.123627,35.58264,35.621853,,,,,1.0643698,3.9215972,-3.0422869,-4.295234,15.624996,15.729878,491.849,509.8186,966.92523,812.051,-61.63562,5.5544095,1652.5443,1508.8159,416.06406,401.73703,-63.687435,-1.7166977,2312.4158,2530.864,1047.9851,905.5424,-72.052284,-11.293374
235,0.81818056,1.131456,-6.4131303,-6.142313,14.572225,14.513118,-0.017476643,-0.013663414,-0.022127366,-0.03383668,0.5101724,0.8642977,13.069121,16.057838,5.968635,-2.0492833,9.501259,12.6543,0.85379475,-9.210376,35.493362,35.47667,,,,,2.067301,6.4454637,-1.5722946,-4.263218,13.357097,13.210856,447.82462,449.41235,1005.7371,931.01715,8.307464,5.515068,1518.4073,1514.7832,609.9229,577.2034,5.239,0.17802675,2403.7063,2392.6438,1075.6167,1049.2344,-5.049632,-7.695788
236,0.8951418,1.2789884,-8.517941,-9.369144,18.957901,18.887222,-0.017598035,0.013531175,-0.025740847,-0.03598419,0.57623976,0.9298765,22.985453,28.757833,-3.736681,-12.114342,0.42553344,3.3558502,4.0439115,-7.2130203,35.330437,35.314644,,,,,3.9850981,8.128781,2.6347415,-3.4287813,10.4268875,9.874982,428.30557,413.20596,980.21027,1060.7583,8.741487,6.0112863,1469.7462,1476.8019,779.5686,886.05475,5.7208705,1.1751461,2307.896,2246.8643,1133.1019,1236.7533,-1.6854013,-3.863696
237,0.9623294,1.4267554,-5.887262,-7.763716,16.577278,18.165123,-0.010416658,0.038335428,-0.01804897,-0.028835207,0.55217546,0.8891475,27.779785,33.76584,-12.63535,-20.038927,-4.4119515,-0.62773967,7.3031693,-6.600986,35.19258,35.18553,0.024863645,0.020167474,0.69877285,1.0601249,5.0063977,9.155302,5.553595,-2.8154564,6.9127007,7.1061406,431.83862,405.97018,1016.7259,1097.2446,7.4174666,6.0143065,1430.2207,1417.6285,877.1245,974.0673,3.581229,0.11054834,2207.3928,2125.043,1115.1652,1126.6299,0.5047659,-1.0918343
238,0.96898586,1.4827591,-4.5968704,-6.5194745,13.780692,14.333282,-0.010674047,0.042196453,-0.0116443755,-0.021788275,0.47113946,0.6533999,30.779755,35.799866,-18.00054,-24.190582,-5.482631,-3.5287123,11.007571,-6.5763564,35.094513,35.090076,0.018502837,0.01582492,0.6014243,0.91821367,5.5963693,9.546939,5.8329377,-3.006336,4.233082,5.517531,434.63965,401.111,1027.3156,1090.5974,5.9753895,5.65146,1376.5854,1352.7997,922.8609,981.18243,1.6431888,-1.753801,2146.5598,2094.8684,913.97296,891.4321,1.7423073,0.13392846
239,0.9808345,1.5126437,-4.521217,-6.027036,12.612597,11.556743,-0.010415008,0.044247318,-0.008225081,-0.02010204,0.4316578,0.5216345,33.509624,37.217167,-18.99202,-24.365652,-5.074368,-4.8487563,13.559703,-6.126044,35.019672,35.005886,0.009734458,0.0088332705,0.6104521,0.59241813,5.8404064,9.165424,2.9371274,-3.6579828,1.5274143,4.0729437,447.31125,408.90775,1083.1805,1086.4248,4.7298374,5.143947,1372.9799,1321.7682,1064.8495,1009.3337,0.5513692,-4.3551307,2090.4512,2069.0813,951.8794,816.71515,3.2024229,1.0710033
240,1.0224255,1.5535399,-4.8237205,-6.310888,12.380398,10.087902,-0.005009791,0.021749765,-0.007370549,-0.018325584,0.42595568,0.4851687,35.194912,37.98379,-20.81412,-24.229414,-7.6954556,-6.7825036,12.24509,-5.255543,34.94704,34.895103,0.0067152735,0.0070558153,0.69818753,0.6220731,5.410435,8.104903,3.699578,-4.009705,0.9289079,4.0732384,451.5973,416.53857,1068.6143,1103.0573,4.0665474,4.5977416,1355.415,1315.1469,1102.8999,1070.4882,-1.4281069,-6.9408927,2062.804,2051.2483,898.43964,814.2928,3.1376393,0.524503
241,1.0724384,1.5650748,-4.708981,-6.573904,13.058019,10.603104,0.0013827477,0.0078320615,-0.009334839,-0.02016189,0.41502634,0.46351114,36.796646,39.468597,-22.754087,-25.245888,-11.639632,-8.025321,11.127198,-4.4204774,34.751343,34.681442,0.0065615377,0.006010668,0.8892088,0.5396193,4.3666434,7.079063,2.6866238,-3.5163975,4.361662,6.6481934,449.9015,420.94656,1095.6735,1157.8131,4.2533092,4.3009744,1355.3517,1321.7362,1168.5997,1170.0621,-4.5056086,-10.500061,2043.1903,2031.038,925.6026,877.0954,-0.108352505,-2.347219
242,1.0419449,1.4629903,-4.6237497,-7.034412,10.263772,9.625233,0.013786011,-0.00036775242,-0.0141739175,-0.026123554,0.46293297,0.65421003,37.843185,40.345,-22.786463,-23.741205,-11.594588,-5.807106,11.399024,-1.8960937,34.564754,34.50796,0.0049251653,0.004587736,0.7159395,0.6056581,3.1887105,6.597135,3.0735543,-2.5454547,8.33204,9.117739,443.40894,420.0681,1122.5038,1213.3408,4.9004216,4.038687,1334.5372,1325.8402,1199.3776,1261.4977,-6.920279,-13.609917,2043.7767,2016.9508,889.1921,918.70654,-3.4316185,-5.0790515
243,0.9137354,1.2231979,-6.4832244,-8.156522,11.519832,11.987641,0.025393464,0.015030329,-0.021368334,-0.030857941,0.46513066,0.695946,38.281162,39.89066,-18.894047,-20.630005,-10.276226,-4.947485,9.556069,-0.38389674,34.431812,34.40915,0.0045222505,0.005412702,0.7885704,0.7026994,2.956377,6.7643642,0.9540995,-2.2246704,10.514308,10.730534,431.41855,408.55603,1256.2273,1310.1343,5.740213,3.9300349,1326.0284,1353.3087,1343.7603,1359.2074,-9.353572,-12.125121,2021.1937,2004.0961,972.2542,1044.1646,-4.774094,-6.800499
244,0.76210576,0.9786525,-9.418849,-9.930266,13.285649,13.946912,0.014151101,0.011104097,-0.02513192,-0.03126712,0.4288466,0.6691794,39.220936,39.6862,-12.220674,-13.900481,-6.510554,-1.851689,7.68953,2.4149268,34.412956,34.41603,0.005412255,0.0072680824,1.2621084,1.0108341,3.7871568,7.187981,2.8886147,-2.5930119,9.020174,11.0667305,463.9008,473.886,1416.9067,1391.588,5.1161456,5.090537,1234.0255,1470.041,1936.8561,1238.8654,-7.8282075,-8.399659,1942.8278,2204.2969,1017.6468,1016.3118,-2.247228,-7.127995
245,0.6807516,0.9057221,-11.630887,-10.765737,16.569412,15.712031,-0.0029113982,0.031972483,-0.026373625,-0.029416032,0.44831094,0.5483439,39.144547,40.132275,-9.274389,-13.171895,-4.2552524,-0.9182565,8.137984,2.175865,34.37013,34.3682,0.0074282675,0.010733172,1.2511164,1.0600224,4.606936,7.5967536,2.7583916,-3.2285612,9.339535,10.832036,485.39352,482.18307,1434.5587,1407.7184,5.6479764,5.2389007,1334.0795,1524.2169,1842.3467,1259.1968,-4.691826,-4.0495687,2086.7527,2249.0466,1062.9224,1199.8816,-1.6594929,-6.744938
246,0.68311757,0.9990094,-11.646943,-11.14439,16.364237,16.130713,-0.019219507,0.024458563,-0.027049853,-0.03270706,0.4261763,0.5029118,38.125957,40.341675,-11.5796995,-16.095442,-1.793465,1.0117933,4.9060187,-4.5131392,34.26427,34.259796,0.007907282,0.010194371,1.1393074,1.0314473,4.888565,8.171494,1.541854,-3.4733994,10.215598,10.572267,518.9858,489.76645,1344.9242,1364.3824,5.9429436,4.9379177,1444.5684,1504.7216,1688.3551,1227.2284,-0.08566638,-3.0004628,2299.112,2268.212,1120.399,1150.7773,-2.7308009,-6.7861505
247,0.7402408,1.1450382,-10.605418,-10.516532,16.208319,15.650725,-0.015376591,0.030806245,-0.029728508,-0.03582781,0.41026106,0.5100849,36.28538,39.584373,-16.439257,-22.520712,-1.2525679,0.49513564,2.1509116,-11.567931,34.172993,34.154568,0.0068253293,0.009323652,0.79574114,0.90068346,5.2436233,8.870929,-1.2186521,-3.6903381,12.121867,9.865101,500.71036,427.94882,1153.6996,1265.6447,6.5334163,3.072007,1590.0482,1403.441,1044.2845,1320.3058,1.5277342,-2.957697,2492.6936,2118.1907,1129.4353,1213.7195,-5.7033973,-6.793093
248,0.78959924,1.2111356,-9.403183,-9.873947,15.095448,15.175908,-0.0019974897,0.0011684416,-0.0339244,-0.038258035,0.35486493,0.5231514,35.376713,37.89136,-19.445738,-24.628256,-1.4913341,1.0102667,-3.6677074,-16.115831,34.116222,34.090973,0.0063383407,0.0068049333,0.95925,0.7706277,6.083908,9.363288,-2.9600077,-4.1116652,12.303177,10.724565,477.88162,430.86856,1077.086,1180.7144,5.902615,2.3509219,1505.5786,1362.4414,1015.89655,1204.1437,0.3288871,-3.8626308,2423.076,2142.8665,1059.7916,1003.9638,-6.8907733,-8.373643
249,0.834244,1.2464887,-8.633126,-9.024375,15.22583,14.359874,0.0087824175,-0.007813629,-0.034073252,-0.035642948,0.34721622,0.4541079,35.132587,37.233635,-21.815588,-26.17114,-3.3894434,1.1293391,-4.685565,-16.628296,34.09757,34.09386,0.0057889246,0.0050497167,1.2781359,0.916295,7.084518,9.424577,-3.9599788,-4.453275,13.393048,12.934371,440.16797,441.0729,1190.4816,1153.8016,5.0536575,1.9711733,1416.2736,1357.3595,1136.777,1165.4913,-0.6530468,-5.3981233,2311.8342,2193.993,1050.787,960.4262,-8.339391,-10.963199
250,0.8472485,1.2503067,-8.752425,-9.059274,15.163499,15.213595,-0.002170014,-0.021710902,-0.026778238,-0.028934577,0.38866857,0.4086696,35.968945,37.02647,-21.841139,-24.549158,-4.567845,0.54088116,-4.728211,-16.806284,34.128513,34.16691,0.004584762,0.003949801,0.98028445,0.78275853,7.0378556,8.888777,-4.3591413,-4.626449,15.158452,16.227734,444.7439,441.4205,1502.8398,1223.8334,4.7335944,1.617473,1327.6233,1313.2153,1446.6893,1208.5569,-3.0584838,-7.97134,2326.5745,2222.3132,1105.0189,918.1198,-10.424858,-14.61026
251,0.8610366,1.258046,-8.956687,-9.800271,17.167288,17.724607,0.0064854547,-0.0042861686,-0.01962,-0.024981886,0.3498151,0.37390852,35.042545,36.81964,-19.964582,-22.503677,-9.039916,-4.822373,-4.8923764,-17.608496,34.18632,34.32934,0.0036842786,0.00400138,0.8755119,0.8265136,5.924122,7.7861156,-4.253294,-4.601027,17.751465,19.478458,598.15234,404.90454,1689.3783,1480.9248,5.389812,0.7008298,1409.4033,1265.1957,1623.3087,1350.5299,-5.222381,-9.538705,2423.934,2284.9512,1091.9839,972.9243,-13.679668,-18.777628
252,0.8213833,1.1859044,-9.284413,-10.693786,19.50487,20.4213,0.01996004,0.012941345,-0.017705925,-0.024463972,0.3114513,0.39681816,34.312138,36.262707,-15.841384,-18.148771,-11.713306,-9.646171,-3.1293328,-16.395327,34.238506,34.449436,0.0031224703,0.005289037,0.5053402,0.577363,4.0845428,6.07496,-3.377673,-4.0381055,20.7193,21.928171,599.3074,398.2023,1655.4664,1573.8394,5.208432,-0.75191337,1423.4825,1293.1305,1542.4147,1381.4868,-5.1636033,-10.202189,2504.5789,2413.7805,1099.6901,1053.9171,-16.828882,-22.680086
253,0.77085227,1.0462357,-9.793934,-11.768941,23.438095,24.076363,0.03492916,0.03188641,-0.016724965,-0.023429481,0.3375943,0.4819759,33.18991,36.125607,-10.413756,-12.242127,-17.19799,-13.624166,-6.4253964,-16.037836,31.904678,34.438686,0.13073292,0.005534617,1.104724,0.915987,1.7894278,3.1039507,-4.0734267,-2.6024282,18.120394,21.268177,584.4194,394.40247,1446.4603,1558.0729,2.0184855,-2.152664,1457.1627,1311.3236,1290.5018,1330.0767,-6.5220566,-7.8951516,2512.0815,2463.8699,1021.8941,1109.8627,-19.618544,-23.420843
254,0.6772945,0.8349569,-10.5769825,-12.237942,26.546646,26.770441,0.014495657,0.011898191,-0.0141535,-0.018665431,0.3396794,0.51764697,33.124653,35.63857,-5.1603174,-5.688848,-19.787268,-15.296071,-7.7784333,-12.93897,29.547693,34.38127,0.2575365,0.0065027047,1.7328705,1.0715622,-0.7946269,1.4922904,-4.6004577,-1.6715055,14.051877,20.815434,437.6644,436.3788,1265.0591,1321.2085,-2.8200443,-68.91387,1366.979,1356.8198,1112.4929,1190.3309,-7.344305,-71.58762,2496.2026,2466.924,1079.3906,1188.3983,-20.857817,-82.790825
255,0.5830612,0.6416382,-11.314397,-12.308022,26.517723,26.010607,-0.0007904386,-0.010201638,-0.008509247,-0.010780533,0.3467857,0.46685848,32.41527,33.66348,-0.35952258,-0.71229523,-17.212667,-10.987183,-6.5796075,-8.019533,27.191406,0.0,0.38396305,0.0,2.2743042,0.0,-2.16272,0.0,-5.978844,0.0,9.178958,0.0,450.72696,441.94046,1136.1539,1160.2797,-71.259285,-68.87516,1330.6937,1313.0385,1030.8195,1053.7181,-73.8808,-67.85344,2432.3655,2379.2058,879.7747,972.52057,-81.364494,-79.55804
256,0.5120964,0.517413,-9.372846,-9.813988,23.55712,22.403046,-0.017025888,-0.03798123,-0.0027283488,-0.0022637013,0.26971316,0.37517253,30.877432,30.226316,-0.53211397,-0.9925661,-13.331967,-7.851624,0.93469113,-0.5315636,0.0,13.137495,,,,,0.0,-6.015782,0.0,3.7196536,0.0,18.090303,451.50977,452.76318,993.04596,1025.8262,-136.40346,-69.07094,1322.222,1312.9867,906.22754,936.05927,-137.16656,-67.251564,2393.4104,2370.454,748.1097,781.92,-141.03783,-79.09726
257,0.4632516,0.45866284,-6.4953866,-5.9390035,21.133467,19.202158,-0.024823241,-0.025150662,0.004591241,0.009366586,0.25768846,0.26492158,29.068443,27.280167,-2.9904182,-3.1721783,-9.487875,-4.1145134,7.6701584,3.5908482,0.0,13.366412,,,,,0.0,-5.391443,0.0,2.8901815,0.0,17.530317,446.44437,445.58737,964.96686,951.90234,-135.32076,-5.18279,1298.8893,1293.2438,846.0669,831.95044,-134.07689,-1.6384844,2352.137,2353.876,586.43317,529.9864,-139.47432,-18.429117
258,0.4294127,0.4253939,-3.1156213,-3.72906,20.8272,20.671463,-0.023171736,-0.018641608,0.008562283,0.01466689,0.24393801,0.2400922,26.82461,26.132635,-4.6426363,-4.1307054,-12.877013,-6.3457904,10.214598,6.793878,13.938723,13.737123,,,,,-6.6818905,-4.4227104,3.6622536,2.431174,22.415447,17.349684,445.25003,446.63675,992.82587,962.9986,-69.704704,-6.6725144,1309.6061,1304.0079,831.7735,803.37933,-68.841896,-5.209329,2391.0212,2388.3093,654.0109,599.6834,-78.608795,-19.525381
259,0.37926844,0.38656697,-5.0666575,-6.538838,22.110746,23.73752,-0.03331901,-0.021275466,0.0055650324,0.010330192,0.2586555,0.24107705,26.055555,26.12101,-0.29620075,-0.5023368,-9.70044,-4.0633492,14.000476,8.507409,13.686208,13.647476,,,,,-5.636208,-4.067893,5.2423453,4.783612,22.847252,17.205397,426.6399,433.41675,1054.2689,1029.8597,-4.793117,-8.778366,1303.8407,1303.753,812.5296,804.4399,-5.151497,-8.89038,2414.5535,2417.9578,633.6939,596.4191,-17.876413,-19.488611
260,0.33478665,0.3486484,-7.3398147,-9.622901,23.426392,26.227057,-0.029462025,-0.039580405,0.0046680737,0.0042626183,0.23259258,0.21798933,23.908468,23.47621,2.7736995,1.2462643,-6.510245,-1.9713659,14.137645,9.63507,13.541412,13.439171,,,1.4992948,0.0,-3.4651558,-4.1450257,8.664167,7.9146304,23.846704,18.066818,411.69727,431.74313,1159.1294,1175.7733,-7.0160537,-10.614707,1289.0043,1285.5199,826.97186,853.2842,-8.830006,-12.167737,2425.5215,2434.4348,698.51556,704.9448,-19.048685,-20.133211
261,0.35085022,0.39162254,-10.582789,-10.392686,23.711588,23.680511,-0.052541565,-0.051033627,0.0014510831,-0.004258241,0.18811071,0.17813195,22.406784,18.198896,4.206575,1.6328278,3.7573955,5.5875373,13.44479,5.790789,13.275478,13.250606,,,1.5496374,0.0,-2.4748526,-3.715005,12.571929,10.638463,23.81518,18.445553,388.7826,444.19553,1375.3583,1169.7812,-8.776176,-13.148202,1253.327,1327.8148,941.42084,842.438,-11.70364,-14.394557,2370.8958,2408.1956,715.095,724.3381,-19.937548,-20.753315
262,0.3611491,0.40592661,-11.107513,-9.161052,24.241241,21.206816,-0.044439405,-0.04738727,-0.0006895356,-0.0041282643,0.16487305,0.18383162,20.266691,14.166931,4.4512067,1.1306511,5.1654563,7.1634374,9.792764,3.882597,13.369797,13.411377,0.037601635,0.0,1.15581,0.0,-2.299652,-3.3403234,76.41107,72.946266,23.407572,18.5398,392.05283,464.12155,1391.4703,1178.231,-9.999462,-14.597316,1242.339,1318.5713,972.2564,913.37305,-14.7052,-16.66589,2337.3713,2351.0977,713.37384,765.304,-21.192625,-21.840174
263,0.37076095,0.42193425,-11.570285,-8.334222,23.130926,17.821365,-0.051072504,-0.05124129,-0.005822087,-0.007464985,0.15991585,0.16766232,20.0326,12.843384,4.600208,1.2512541,4.8221254,7.1776395,8.862079,2.435749,14.082718,13.302201,0.03915034,0.0,0.7619826,3.6396556,-3.9178019,-5.3215427,75.42626,134.54283,22.61928,18.30719,400.4917,475.36685,1314.9336,1064.2231,-9.813534,-14.566289,1253.5116,1342.3746,961.8514,900.8483,-16.404745,-17.457067,2318.9463,2334.4438,643.1873,682.19257,-22.06105,-22.491302
264,0.33956584,0.37105322,-12.05346,-8.85526,23.86927,18.237587,-0.048019562,-0.044280324,-7.2020106e-05,-0.002046055,0.16408426,0.16049151,19.31697,14.336662,7.373823,2.5440605,3.6738358,5.5020556,14.244716,6.7125907,14.605273,13.236249,0.016031569,0.024196398,0.78053886,3.6396556,-6.178576,-6.9806466,72.743034,195.13412,21.956955,18.108534,371.9188,461.4564,1236.6559,1098.0042,-8.700477,-76.71902,1257.4594,1297.5848,828.93677,885.49756,-17.046125,-79.22924,2337.7043,2375.5283,575.9499,612.9216,-21.782068,-82.31628
265,0.3270387,0.37289834,-13.22685,-10.382923,24.448334,20.0936,-0.04584093,-0.043896507,0.000108104665,-0.006320692,0.15413803,0.15681957,18.286734,13.413915,9.920541,6.7628827,4.9940085,5.879909,17.486261,10.019222,15.175841,0.0,0.023356175,0.0,1.011902,0.0,-7.7582436,0.0,9.154572,0.0,21.691414,0.0,368.6036,440.42578,1255.3247,1091.9723,-72.38878,-138.91716,1304.705,1340.4678,835.58,795.3952,-77.73496,-139.45546,2336.094,2406.7507,743.3369,712.233,-81.25938,-141.62758
266,0.3327029,0.40516844,-12.917346,-9.708845,23.014986,18.01969,-0.038359392,-0.03925723,-0.0007108816,-0.008309895,0.16760379,0.2066418,13.328201,7.7482266,15.359177,14.282455,2.105952,4.2707043,19.826363,13.087539,,,,,,,,,,,,,374.1586,431.46457,1309.1376,1079.9537,-136.031,-201.0,1321.5736,1378.4849,897.22534,709.0781,-139.28001,-201.0,2327.9626,2413.9775,815.8361,702.62054,-140.74434,-201.0
267,0.3552904,0.4629227,-13.581642,-9.0266,21.603706,14.683406,-0.037409637,-0.04476866,-0.010993588,-0.01651705,0.14886941,0.2107387,8.41031,1.4808573,25.093454,26.651337,-7.2055664,-4.3768673,19.35729,14.531091,,,,,,,,,,,,,417.23746,423.79086,1209.319,1082.4862,,,1364.3119,1410.6442,955.83105,734.5335,,,2333.0957,2408.3606,881.3613,811.17,,
268,0.39536425,0.52009875,-13.676345,-5.9420376,20.713928,9.949766,-0.042780053,-0.040767677,-0.016909493,-0.021474084,0.15821864,0.17799085,2.2882748,-5.606893,33.69753,34.60396,-13.093366,-10.852063,19.059792,12.050625,,,,,,,,,,,,,425.92618,435.93826,1152.9874,1004.5074,,,1396.0024,1493.423,932.29865,676.1799,,,2419.6604,2498.7695,795.773,635.30524,,
