,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
622,0.1261759,0.12621622,-16.690344,-16.701042,27.495943,27.490286,-0.029688343,-0.029645741,-0.0021280735,-0.0022450655,,,,,,,,,,,,,579.18164,578.63617,1302.3499,1300.613,,,1587.039,1587.497,,,2834.6824,2835.4377,,
623,0.12603877,0.12602708,-18.54403,-18.557878,26.358,26.390076,-0.031325724,-0.03131346,-0.006999208,-0.007070999,,,,,,,,,,,,,488.40506,487.90967,1367.751,1368.3348,,,1577.5059,1577.3281,,,2805.8604,2805.95,,
624,0.12722369,0.1271961,-19.202223,-19.217323,25.92597,25.973917,-0.038090006,-0.038066644,-0.0058663716,-0.0058942228,,,,,,,,,,,,,667.919,667.34595,1396.9019,1396.5289,-141.17209,-141.1717,1704.2998,1704.0192,-142.30295,-142.30518,2908.327,2908.4973,-144.7296,-144.706
625,0.12722957,0.12720352,-20.467896,-20.479095,27.460806,27.482634,-0.041623354,-0.04160395,-0.0026817631,-0.0025243855,13.680965,13.680475,,,2.0058265,2.001717,-0.20897207,-0.20543575,14.28447,14.312352,37.20073,37.15734,810.85236,809.9541,1543.703,1547.1046,-80.91607,-80.91079,1750.8359,1749.98,-82.79853,-82.809135,2963.2961,2963.0388,-88.011925,-87.97642
626,0.12594959,0.12591906,-21.051817,-21.062382,28.785576,28.810144,-0.041015144,-0.04097089,0.0006262635,0.000852063,13.400834,13.400944,,,1.765073,1.764417,-0.37496233,-0.3711125,13.49051,13.518081,36.794636,36.758938,906.60834,906.4917,1405.2474,1409.6322,-20.30582,-20.290844,1821.3148,1821.0107,-23.276613,-23.273193,3009.0662,3009.056,-30.948921,-30.90152
627,0.12415618,0.12427821,-20.301767,-20.295176,29.280123,29.298124,-0.024714047,-0.024687588,-0.002644168,-0.002363387,13.14253,13.142796,0.026396934,0.026379379,1.6446962,1.6457669,-0.15607148,-0.1522583,12.62295,12.650943,36.298668,36.276493,723.85504,723.6294,1374.4427,1378.1655,-80.13373,-80.11913,1698.9209,1698.2681,-81.97366,-81.96802,2902.2207,2901.5754,-87.21932,-87.195526
628,0.1205245,0.12066514,-18.987253,-18.981844,28.643265,28.677206,-0.026909143,-0.026841015,0.0023994679,0.0025403295,,,,,,,,,,,,,825.9612,828.66156,1555.8312,1569.2738,-140.38976,-140.38005,1652.9677,1650.9888,-141.47807,-141.46407,2890.869,2890.9402,-143.937,-143.9251
629,0.11676254,0.116892725,-19.075865,-19.07167,30.037622,30.022263,-0.018897546,-0.018904142,0.0025836492,0.0026950652,,,,,,,,,,,,,842.8142,845.2132,1667.2988,1678.0575,,,1610.5264,1608.6613,,,2857.073,2856.5178,,
630,0.11352406,0.11356651,-18.781843,-18.793047,30.33703,30.299591,-0.029258514,-0.029235752,0.005752547,0.0058082375,,,,,,,,,,,,,1013.9191,1017.38354,1700.9855,1715.9733,,,1708.1727,1707.2135,,,2948.8552,2950.4004,,
631,0.11102765,0.111053325,-18.94047,-18.952517,29.634546,29.602043,-0.032060396,-0.032111727,0.0031669356,0.0031794377,,,,,,,,,,,,,967.40204,968.2832,1421.6691,1424.36,,,1750.2397,1750.5319,,,2921.596,2922.4365,,
632,0.11449381,0.11452046,-18.921797,-18.937475,27.833344,27.834158,-0.038806975,-0.03879939,-2.2968277e-05,-5.6272373e-05,,,,,,,,,,,,,919.3405,919.7952,1370.1813,1374.7367,,,1756.0508,1755.936,,,2941.888,2943.008,,
633,0.11928933,0.11930468,-21.341568,-21.353796,28.526617,28.550415,-0.046159793,-0.046173472,-0.0034918778,-0.0035529158,,,,,,,,,,,,,754.51294,754.18384,1359.5387,1361.0449,,,1676.5918,1676.4559,,,2862.7112,2862.4172,,
634,0.118778594,0.1188088,-22.433838,-22.446283,29.195917,29.209497,-0.045968145,-0.045961812,-0.008172177,-0.008217865,,,,,,,,,,,,,703.6545,703.18585,1434.4105,1431.4359,,,1694.328,1694.9712,,,2876.4385,2875.4666,,
635,0.117123745,0.117152564,-21.269423,-21.277315,29.590494,29.60202,-0.039594356,-0.03959549,-0.001965126,-0.0019773517,,,,,,,,,,,,,557.707,557.5882,1490.5455,1486.2767,,,1596.2291,1595.7704,,,2640.1506,2639.712,,
636,0.112687536,0.112699054,-20.694197,-20.705849,31.015345,31.076385,-0.033393804,-0.033410702,0.0020296816,0.001997863,,,,,,,,,,,,,765.53955,765.5721,1458.9703,1454.2125,,,1788.6205,1789.6166,,,2707.947,2708.8606,,
637,0.11792094,0.11787418,-21.62934,-21.637857,35.038372,35.081333,-0.036237363,-0.036260743,0.0019216753,0.0018591648,,,,,,,,,,,,,615.0059,614.9978,1458.8813,1456.9092,,,1691.0557,1691.3427,,,2637.9343,2638.9207,,
638,0.11531047,0.11522892,-23.599493,-23.615591,37.268085,37.303467,-0.045909297,-0.045957476,0.0024033766,0.0022981975,,,,,,,,,,,,,756.0922,756.049,1537.6885,1538.581,,,1756.1886,1758.0782,,,2845.117,2845.3416,,
639,0.11435328,0.11434287,-22.212717,-22.21987,34.37084,34.348457,-0.04594743,-0.045914393,-0.0026292782,-0.0027500966,,,,,,,,,,,,,658.49945,656.92017,1629.6647,1634.9825,,,1637.707,1637.5474,,,2810.1804,2808.328,,
640,0.10431322,0.10441289,-21.559387,-21.55426,30.43972,30.461737,-0.034813568,-0.034789983,0.0015599881,0.001518549,,,,,,,,,,,,,817.531,816.1089,1719.4496,1721.9772,,,1780.609,1781.4907,,,2840.8171,2840.5051,,
641,0.102457345,0.102650546,-20.249376,-20.229767,29.348166,29.384077,-0.023288349,-0.023238488,-0.0006697062,-0.0005498803,,,,,,,,,,,,,682.3958,680.59094,1666.1313,1666.3945,,,1754.0197,1749.9531,,,2803.552,2784.6572,,
642,0.10095712,0.10104708,-23.030024,-23.028986,33.679867,33.677338,-0.026797647,-0.02679945,0.0026164697,0.0026977991,,,,,,,,,,,,,569.49506,569.2647,1589.1161,1584.9447,,,1668.8607,1666.4691,,,2731.5137,2717.5095,,
643,0.10352383,0.10355401,-24.689116,-24.709215,38.0507,38.034916,-0.033344667,-0.03336464,-0.0024053256,-0.0023974434,,,,,,,,,,,,,588.085,587.716,1436.6583,1435.9852,,,1737.183,1733.6913,,,2876.1653,2861.0146,,
644,0.10271705,0.10268185,-25.665121,-25.692083,37.92967,37.88884,-0.0383684,-0.03841523,-0.0057306685,-0.005735414,,,,,,,,,,,,,611.719,611.2248,1355.2745,1354.3029,,,1765.294,1765.9492,,,2912.8955,2917.41,,
645,0.10549879,0.1054251,-24.335472,-24.36123,34.853794,34.850555,-0.023244055,-0.023320956,-0.008135793,-0.008126215,,,,,,,,,,,,,615.8724,615.1999,1427.7972,1425.8304,,,1654.1906,1654.129,,,2825.8132,2826.6414,,
646,0.10114054,0.10103061,-21.904501,-21.936487,31.610147,31.67208,-0.014892422,-0.014967009,-0.008668671,-0.00864828,,,,,,,,,,,,,446.011,444.90323,1515.2877,1507.3492,,,1474.2045,1472.5679,,,2678.4421,2678.4617,,
647,0.10120466,0.10105983,-21.521265,-21.563372,32.798595,32.876034,-0.01743262,-0.017493296,-0.0022006338,-0.0022879634,,,,,,,,,,,,,632.0953,631.82294,1411.0293,1404.2877,,,1592.1398,1591.5878,,,2717.4888,2716.8313,,
648,0.09706689,0.09696338,-22.850183,-22.893484,35.094738,35.18382,-0.03455073,-0.03460506,-0.0024009284,-0.0024673485,,,,,,,,,,,,,769.8217,768.81805,1415.7474,1416.7811,,,1833.8375,1833.414,,,2937.8684,2935.1338,,
649,0.099935226,0.099897824,-23.967598,-23.989038,35.810734,35.842373,-0.045912553,-0.04587212,-0.0040104594,-0.0040162895,,,,,,,,,,,,,952.7049,952.1582,1260.4469,1266.5824,,,2021.6489,2023.8613,,,3054.0098,3052.3552,,
650,0.0993584,0.099391125,-25.956375,-25.970406,36.873306,36.864132,-0.043339938,-0.043317378,-0.014529892,-0.014543913,,,,,,,,,,,,,866.23615,865.7558,1317.8866,1322.9517,,,1998.0533,2001.1719,,,3071.963,3070.5957,,
651,0.0958708,0.095962584,-24.714525,-24.715643,35.168446,35.14927,-0.035679165,-0.035665695,-0.016570756,-0.016672662,,,,,,,,,,,,,871.4471,871.7209,1170.7418,1169.8668,,,2052.5813,2055.3904,,,3053.3225,3054.6594,,
652,0.09413885,0.094252884,-22.876968,-22.886099,34.321945,34.32214,-0.017492427,-0.017525645,-0.012499868,-0.0127047,,,,,,,,,,,,,644.488,641.89166,1423.0433,1432.4037,,,1806.6163,1808.5367,-145.69066,-145.6872,2936.7903,2939.4414,-148.26463,-148.28508
653,0.094985545,0.09509042,-21.100073,-21.115599,32.55904,32.56192,-0.020932617,-0.020918809,-0.0042055785,-0.0044491547,39.805634,39.80577,,,,,8.364249,8.36434,18.526157,18.584942,27.079927,27.11818,511.58328,508.8528,1532.5519,1542.3251,,,1649.0905,1649.194,-89.86094,-89.85809,2767.8088,2770.739,-96.43399,-96.45868
654,0.1205856,0.12068105,-23.049255,-23.063593,33.122593,33.151154,-0.019458571,-0.019453878,-0.0039751003,-0.0040707276,39.591324,39.59141,0.06499912,0.061378982,3.3982546,2.8196976,9.046856,9.047131,20.718267,20.770288,28.839493,28.855246,765.7466,762.6252,1620.3707,1631.6761,,,1932.1191,1931.2001,-38.71217,-38.713696,3188.655,3189.8484,-46.174763,-46.190155
655,0.16968203,0.169665,-26.308477,-26.319128,35.258183,35.23747,-0.026407877,-0.02642704,-0.007896997,-0.007900736,39.02673,39.026764,0.050765444,0.049488813,3.1721363,3.0064754,10.263451,10.264092,21.414316,21.453741,30.456917,30.4606,780.69354,780.393,1440.6808,1442.4647,-39.22013,-39.218483,1959.2054,1958.392,-39.12363,-39.132187,3100.6516,3100.161,-46.962948,-46.966755
656,0.22849345,0.22845645,-27.37116,-27.37255,36.705105,36.714153,-0.013083577,-0.013117113,-0.011939497,-0.011905629,38.35329,38.35334,0.036531765,0.03759864,2.946018,3.1932535,10.3882065,10.388908,20.456034,20.472992,30.637537,30.634193,740.9902,740.52637,1457.1354,1459.7374,,,1961.6227,1961.0117,-38.46599,-38.475475,3162.375,3161.8762,-46.009914,-46.00722
657,0.27958727,0.27946988,-26.669266,-26.674484,38.838196,38.834034,-0.0041142115,-0.0041274894,-0.0065941573,-0.006591272,,,0.02229809,0.025708472,2.7198994,3.3800316,10.246694,10.247445,17.50525,17.507929,33.20475,33.21593,635.13666,635.10614,1414.1898,1415.1273,,,1813.8389,1814.2445,-35.33054,-35.33923,2973.3528,2973.4827,-46.38458,-46.396534
658,0.3116439,0.31155586,-26.665825,-26.67183,39.68388,39.680023,0.007798677,0.007803609,-0.0058334353,-0.0058638733,37.2392,37.239193,0.02816566,0.03082657,2.1949558,2.6345465,9.930398,9.93118,15.346219,15.343323,35.341915,35.334236,893.5776,893.47394,1403.061,1403.6484,-31.815691,-31.828642,2108.4312,2108.5554,-34.200737,-34.20848,3358.6501,3358.7336,-46.609753,-46.603466
659,0.33545473,0.33530927,-25.834898,-25.840658,38.545773,38.550274,0.012146868,0.012143445,-0.0044069663,-0.004404803,37.026814,37.026775,0.029282263,0.030887777,1.4772134,1.6757785,8.998099,8.999077,11.130313,11.127727,31.292192,31.288584,911.97003,911.9836,1335.5962,1335.7985,-31.815691,-31.828642,2086.4202,2086.417,-31.63292,-31.638529,3318.7532,3318.2214,-40.442165,-40.439938
660,0.3342433,0.33414188,-23.975527,-23.976755,35.390903,35.39095,0.007810017,0.007812641,-0.005260184,-0.0052484367,36.994213,36.994244,0.028028369,0.028453356,0.9314893,0.9163186,7.981079,7.9822297,5.6500382,5.649,21.756464,21.74778,587.8427,587.6878,1376.7582,1376.9032,,,1732.3517,1732.0424,-25.959417,-25.96164,2888.1423,2887.6555,-28.189278,-28.181488
661,0.35317913,0.35309836,-21.471191,-21.470072,31.715548,31.720787,0.0061196215,0.0061194315,-0.00807752,-0.00805518,37.053455,37.05351,0.024348965,0.024243826,0.68975145,0.726391,7.069183,7.070582,0.19008493,0.19011497,17.167343,17.166632,663.251,663.2226,1296.0382,1296.0106,,,1799.5117,1799.5479,-17.182205,-17.181929,2948.7178,2948.3486,-20.692608,-20.69223
662,0.4399569,0.43989992,-17.158922,-17.15816,24.663778,24.667587,0.01822341,0.018217813,-0.0146953715,-0.014680007,37.07612,37.076138,0.028022923,0.02782092,0.8547044,0.9212026,6.2485847,6.2498527,-3.9422379,-3.9419067,12.1080675,12.106229,723.215,723.3299,1366.7721,1367.1876,-11.63233,-11.63621,1874.8441,1874.9945,-15.085437,-15.086373,2934.4365,2934.2083,-13.759293,-13.757398
663,0.5734537,0.57332265,-12.492256,-12.492553,17.414766,17.417969,0.019701036,0.01969477,-0.026682332,-0.026682936,37.091267,37.091293,0.028345427,0.028241133,0.8798093,0.93951464,5.0194497,5.020804,-6.710499,-6.7101264,9.22377,9.222825,769.37897,769.5347,1252.6147,1252.6448,-8.543628,-8.546185,1970.2948,1970.3794,-15.883611,-15.882394,3057.8718,3057.5623,-10.618875,-10.617757
664,0.6703126,0.67015356,-7.9703026,-7.9704547,10.427867,10.42722,0.01655046,0.016536463,-0.036065612,-0.036074433,37.127937,37.12796,0.019757198,0.019857226,0.96057624,0.9745434,3.5280588,3.529569,-8.1090765,-8.108528,3.991574,3.9930973,469.95654,470.10135,1185.7444,1185.8795,-2.4771743,-2.4770787,1675.8624,1675.9105,-22.908432,-22.904417,2665.43,2665.4143,-6.468748,-6.470176
665,0.66792697,0.66769046,-6.51076,-6.5110955,8.774703,8.7754545,0.004783045,0.0047728834,-0.042501777,-0.04252599,37.19517,37.19522,0.008045669,0.008316178,0.97538066,0.9806087,1.7557464,1.7581333,-8.415607,-8.41458,5.795275,5.79857,476.33054,476.30408,1011.62726,1011.3779,-4.373894,-4.3737407,1717.5026,1717.4508,-26.017252,-26.010574,2753.1965,2753.115,-10.169169,-10.172311
666,0.60306257,0.6028524,-7.222723,-7.223394,9.196406,9.197603,0.011871994,0.011863324,-0.046402533,-0.04640529,37.23717,37.237213,0.0023165424,0.002641351,0.88405,0.89261913,1.0090872,1.0118818,-8.375679,-8.374352,7.2928224,7.2968774,511.78067,511.68246,1055.461,1055.2855,-70.58515,-70.58503,1791.305,1791.2783,-85.176796,-85.17209,2787.6765,2787.6008,-75.44703,-75.449615
667,0.5217456,0.521524,-8.418668,-8.419313,10.503247,10.504147,0.011099365,0.011089754,-0.043099087,-0.04307067,,,,,,,,,,,,,533.58496,533.4525,1125.0612,1124.9286,-136.22327,-136.2231,1840.2759,1840.2646,-142.9569,-142.95485,2797.8096,2797.8418,-138.81584,-138.81784
668,0.4637173,0.46350303,-8.091588,-8.091832,10.681355,10.682166,0.013387524,0.01338355,-0.03824542,-0.03818943,,,,,,,,,,,,,579.6092,580.11365,1196.1635,1195.605,,,1839.999,1840.0931,,,2751.6946,2751.663,,
669,0.42423454,0.42405188,-7.6640472,-7.664568,10.39404,10.394656,0.0027879179,0.0027827981,-0.036484327,-0.036412146,,,,,,,,,,,,,548.31683,548.72723,1184.8123,1183.8009,,,1786.6548,1786.664,,,2694.9846,2695.2188,,
670,0.40105334,0.4009224,-7.673906,-7.6737366,10.965528,10.965808,0.005890377,0.005906506,-0.035567317,-0.03551917,,,,,,,,,,,,,617.4003,617.90485,1311.2972,1310.1808,,,1813.2421,1813.2344,,,2747.9822,2747.968,,
671,0.3698189,0.36975121,-9.359418,-9.360386,12.1791115,12.180057,-0.0040293387,-0.0040219505,-0.034967806,-0.03491475,,,,,,,,,,,,,728.9334,728.8283,1331.9775,1331.1229,,,1866.4297,1866.2949,,,2841.4368,2841.1296,,
672,0.35167536,0.35155722,-9.944344,-9.945945,12.816632,12.818249,-0.002856291,-0.0028521027,-0.03040369,-0.030374005,,,,,,,,,,,,,796.8252,796.88745,1379.6237,1379.2252,,,1895.6178,1895.5873,,,2857.431,2856.9016,,
673,0.35951003,0.3594031,-9.864717,-9.866899,12.938273,12.940604,-0.00023873337,-0.0002465304,-0.03141703,-0.031372577,,,,,,,,,,,,,751.29047,751.22186,1359.5834,1359.1876,,,1849.917,1849.8793,,,2769.177,2768.7869,,
674,0.39409485,0.3940282,-9.054722,-9.056075,11.522862,11.524577,0.0025338468,0.002531622,-0.033352677,-0.033329796,,,,,,,,,,,,,582.40094,582.32697,1266.6022,1266.5555,,,1778.361,1778.3735,,,2682.3186,2682.2676,,
675,0.40461946,0.40467587,-8.489961,-8.491416,10.880894,10.882634,0.0053939763,0.0053832196,-0.03340021,-0.033393618,,,,,,,,,,,,,502.82236,502.78647,1229.6813,1229.8116,,,1709.7269,1709.8624,,,2599.122,2598.7947,,
676,0.39859292,0.39867866,-7.199726,-7.2015805,8.134392,8.136365,0.00065507344,0.00064078096,-0.030048164,-0.03005302,,,,,,,,,,,,,474.44418,474.3165,1220.8514,1220.8574,,,1659.3751,1659.3881,,,2526.4238,2526.0652,,
677,0.3798388,0.37999454,-7.257925,-7.2592444,9.761442,9.761317,0.007154351,0.007140394,-0.031105896,-0.031121975,,,,,,,,,,,,,482.5818,482.34512,1316.277,1316.0519,,,1656.8536,1656.8292,,,2515.9277,2515.618,,
678,0.37015104,0.37032893,-8.237248,-8.237854,10.598892,10.59832,0.0127617195,0.012768145,-0.031379405,-0.03140894,,,,,,,,,,,,,493.57242,493.16846,1373.3906,1372.517,,,1695.2723,1694.8848,,,2569.4417,2568.3293,,
679,0.36246464,0.3626304,-9.488797,-9.488676,12.049881,12.049359,0.0062076724,0.0062048673,-0.03449176,-0.03451054,,,,,,,,,,,,,484.63907,484.29883,1364.6323,1363.8878,,,1625.8608,1624.9556,,,2437.8445,2436.8704,,
680,0.3512055,0.35133275,-9.368191,-9.368664,10.545257,10.546408,0.0058203475,0.0058061634,-0.033266984,-0.033270728,,,,,,,,,,,,,484.06827,483.6665,1310.4037,1309.4476,,,1635.5035,1634.4756,,,2464.2979,2463.1064,,
681,0.34481868,0.3448969,-7.972793,-7.9745507,9.376538,9.379014,-0.007923192,-0.007936093,-0.035641503,-0.03559147,,,,,,,,,,,,,470.55307,470.29623,1219.2672,1218.8031,,,1562.8213,1562.0835,,,2362.975,2362.782,,
682,0.36870813,0.368812,-5.739535,-5.7425823,6.5509496,6.553345,0.0008061845,0.0007977383,-0.03949468,-0.0393889,,,,,,,,,,,,,457.06674,456.87488,1147.4274,1146.9086,,,1605.8467,1605.6876,,,2488.6338,2488.1628,,
683,0.3482109,0.3483421,-5.734798,-5.7382455,5.0840173,5.088343,-0.015121263,-0.015114156,-0.03425987,-0.034221664,,,,,,,,,,,,,430.10867,430.12363,1097.1283,1097.3986,,,1529.0531,1529.1542,,,2348.3567,2348.4268,,
684,0.3883439,0.38844857,-4.555219,-4.5574207,3.953069,3.9558084,-0.0045085116,-0.004523474,-0.035193507,-0.035202373,,,,,,,,,,,,,424.4291,424.4424,1044.0524,1044.2758,,,1530.3207,1530.3551,,,2369.5464,2369.589,,
685,0.33882406,0.33894095,-4.930177,-4.932516,5.0302825,5.033527,-0.0031167634,-0.0031442672,-0.028211424,-0.028273037,,,,,,,,,,,,,415.566,415.58667,1016.5468,1016.57745,,,1526.0972,1526.2396,,,2366.3232,2366.7522,,
686,0.36543906,0.36553612,-4.2316794,-4.2337146,6.329843,6.330869,0.0069115027,0.0068753683,-0.034927193,-0.034895625,,,,,,,,,,,,,420.17087,420.11353,949.75714,949.1921,,,1565.4316,1565.3727,,,2437.655,2437.6418,,
687,0.3954579,0.39562035,-3.9572375,-3.959409,6.0520625,6.0534306,0.016906591,0.016871423,-0.037125833,-0.037059866,,,,,,,,,,,,,406.20523,406.16113,970.78253,970.2339,,,1589.1454,1589.0938,,,2492.777,2492.7585,,
688,0.4223547,0.42246577,-4.9809623,-4.982744,6.468679,6.468841,0.01628078,0.016254181,-0.03843149,-0.03838684,,,,,,,,,,,,,430.18286,429.80457,1056.1373,1055.267,,,1679.2172,1679.1093,,,2609.867,2610.6257,,
689,0.4444634,0.44454145,-4.0480666,-4.0498385,5.1101995,5.110782,0.023827381,0.023805372,-0.040724207,-0.040639788,,,,,,,,,,,,,489.16635,488.09488,1183.921,1184.1763,,,1728.5941,1728.4698,,,2648.5598,2649.75,,
690,0.38864383,0.38865128,-6.1219897,-6.123731,6.285006,6.2858186,0.009080474,0.009066588,-0.0398369,-0.03979536,,,,,,,,,,,,,505.58325,504.49265,1150.8297,1151.0543,,,1758.0889,1757.9596,,,2695.454,2696.6206,,
691,0.41553113,0.4155606,-6.0415325,-6.0426583,6.7617397,6.7623043,0.013280958,0.013277087,-0.04689242,-0.04681578,,,,,,,,,,,,,480.14453,479.4204,1036.9741,1037.9247,,,1722.9296,1722.8573,,,2674.1526,2674.4065,,
692,0.43606544,0.43608126,-6.3535647,-6.354809,7.4102254,7.411123,0.021537235,0.021569854,-0.04548682,-0.045459684,,,,,,,,,,,,,411.52994,411.5223,932.26904,932.30646,,,1670.8844,1670.9043,,,2640.7168,2640.6282,,
693,0.43880555,0.43886408,-6.453045,-6.45425,8.574389,8.575561,0.029469261,0.029506413,-0.04404268,-0.04398631,,,,,,,,,,,,,407.13318,407.12866,923.46014,923.62225,,,1669.1216,1669.1221,,,2614.8005,2614.744,,
694,0.42049244,0.4205245,-7.0293255,-7.031105,10.103809,10.106326,0.034520492,0.03455934,-0.041329186,-0.04131076,,,,,,,,,,,,,406.5441,406.5416,899.37103,899.55865,,,1644.817,1644.8226,,,2589.8254,2589.879,,
695,0.38716117,0.38723502,-9.99038,-9.992291,13.894158,13.899777,0.039463714,0.039463036,-0.041178837,-0.041139342,,,,,,,,,,,,,408.33786,408.32327,941.4404,941.7114,,,1654.4912,1654.6354,,,2649.009,2649.6697,,
696,0.3398018,0.33989945,-12.20636,-12.208923,16.04528,16.055674,0.033579115,0.033580348,-0.036470532,-0.036393628,,,,,,,,,,,,,407.50366,407.45578,1057.8553,1057.669,,,1662.5892,1662.4667,,,2605.9177,2605.8967,,
697,0.27064112,0.27074462,-16.094744,-16.10219,20.329165,20.34453,0.018106742,0.018110452,-0.029707672,-0.02963134,,,,,,,,,,,,,429.7648,430.9915,1311.6602,1314.4122,,,1497.1029,1490.9404,,,2418.444,2417.262,,
698,0.18333508,0.18336217,-20.161203,-20.177399,25.208548,25.222528,-0.009180465,-0.009183059,-0.018678566,-0.018700793,,,,,,,,,,,,,437.27463,438.3323,1449.6182,1450.9359,,,1581.6029,1574.6886,,,2301.993,2300.6152,,
699,0.14040396,0.14030609,-22.19396,-22.216522,29.53179,29.5495,-0.016722018,-0.01676444,-0.010005767,-0.010131598,,,,,,,,,,,,,593.88995,594.7159,1567.15,1572.5687,,,1636.192,1628.4618,,,2391.0645,2389.5916,,
700,0.119901925,0.119773895,-23.644958,-23.66777,31.95461,31.974874,-0.020819435,-0.020873258,-0.003413845,-0.003546928,,,,,,,,,,,,,736.67694,735.23096,1447.6431,1448.0879,,,1923.5485,1920.5269,,,2682.7908,2681.0442,,
701,0.24857382,0.24850057,-14.456486,-14.471499,22.089333,22.112207,-0.010867316,-0.010911483,-0.0065762103,-0.0066197235,,,,,,,,,,,,,654.7141,712.6906,2151.219,2119.4282,,,1765.6079,1763.4757,,,2761.806,2759.6553,,
702,0.32363003,0.32362968,-7.925364,-7.9322505,13.28217,13.295742,-0.0038201334,-0.0038186994,-0.0132339755,-0.013209241,,,,,,,,,,,,,499.01663,557.25,1935.0098,1899.5073,,,1626.9222,1625.8827,,,2668.8691,2667.502,,
703,0.36618838,0.36626065,-3.1926644,-3.1936646,6.9865746,6.989004,0.0026772975,0.0026801515,-0.018041557,-0.01797818,,,,,,,,,,,,,331.07596,390.28577,1950.0441,1917.0629,,,1494.1943,1494.4795,,,2583.9207,2583.8699,,
704,0.262864,0.2629881,-7.125811,-7.124096,10.447534,10.444698,-0.009779877,-0.00978239,-0.013635936,-0.0136089,,,,,,,,,,,,,407.8948,408.0436,1232.0853,1231.8447,,,1510.0331,1510.1742,,,2555.2766,2555.3413,,
705,0.22479935,0.22502697,-8.946239,-8.943013,15.279655,15.271625,-0.0067829653,-0.006797167,-0.009742698,-0.00969845,,,,,,,,,,,,,393.9877,394.1672,1313.1644,1313.1476,,,1502.5742,1502.7924,,,2535.6824,2535.947,,
706,0.20931788,0.20952637,-8.375918,-8.374476,16.78859,16.787352,-0.016296411,-0.016298067,-0.011380501,-0.01133025,,,,,,,,,,,,,406.30405,406.4777,1243.8617,1243.3021,,,1478.2095,1478.4347,,,2543.97,2544.2568,,
707,0.20515378,0.20535563,-7.8393917,-7.8405776,17.825928,17.829508,-0.019230898,-0.019234402,-0.010144257,-0.010091175,,,,,,,,,,,,,401.75198,401.756,1099.1206,1099.3412,-140.5221,-140.52132,1456.3716,1456.4291,-141.24138,-141.23225,2536.484,2536.578,-144.23419,-144.25125
708,0.18414958,0.18426807,-9.937625,-9.9415865,18.756273,18.763895,-0.040437285,-0.040453527,-0.0058674156,-0.00586607,13.395472,13.394449,,,,,-2.055186,-2.0560966,4.6834173,4.6853533,26.744705,26.800795,642.6099,642.72394,1421.3138,1424.797,-83.87415,-83.862305,1454.7974,1454.4199,-81.957924,-81.938576,2603.1443,2603.1802,-88.21783,-88.25537
709,0.16905375,0.1691171,-12.362792,-12.367653,21.97088,21.976477,-0.041330434,-0.04136915,0.0010719686,0.0010543457,13.310832,13.309699,,,0.4765809,0.47345987,-2.6625068,-2.6625156,5.657486,5.661197,27.648943,27.694593,630.2426,630.37244,1519.8696,1524.1014,-22.111856,-22.102434,1440.9486,1440.9062,-24.411139,-24.37999,2487.041,2489.9114,-31.730272,-31.775427
710,0.14915794,0.14913644,-15.792499,-15.803294,24.935274,24.94532,-0.039120328,-0.039157983,0.0017991164,0.0017647984,13.193695,13.192156,0.019314693,0.019311586,0.5747642,0.57008266,-3.0931566,-3.0929961,6.6976547,6.702095,29.599106,29.643064,620.0264,620.1491,1574.9645,1579.2882,-82.58977,-82.581116,1445.3121,1445.5586,-84.16977,-84.14773,2436.0408,2440.0583,-88.49607,-88.52418
