file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.930000,0 days 00:00:04.950000,0.28443605,-15.986084,19.74197,-0.029601524,-0.014026641,25.704107,0.016059518,0.86861277,-0.09063234,7.58378,16.347284,383.48764,1431.5358,-8.93064,1495.3236,-13.21714,1983.4935,-20.519249
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.940000,0 days 00:00:04.960000,0.33007368,-14.969204,20.16484,-0.015820613,-0.013184794,25.685194,0.047654822,1.4444212,0.37863788,9.173212,12.2801485,380.67004,1420.0737,-11.577252,1458.1554,-10.788583,2036.2052,-17.509293
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.950000,0 days 00:00:04.970000,0.39340404,-12.943511,23.435324,-0.027036749,-0.0104790665,25.720999,0.059387285,1.6738507,0.252691,10.224853,8.0543995,387.32968,1403.4486,-13.650712,1448.2916,-8.5815,2034.2037,-14.305363
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.960000,0 days 00:00:04.980000,0.43480968,-10.594291,25.715479,-0.010721285,-0.011674996,25.778948,0.06435728,2.2435293,-0.11590144,10.336935,8.855512,381.2949,1224.6875,-16.645926,1368.0361,-6.3389554,2215.795,-15.164501
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.970000,0 days 00:00:04.990000,0.4388136,-8.879327,25.956999,-0.029723981,-0.012831238,25.811752,0.05188181,1.8107914,-0.3103285,11.156204,9.658263,385.28787,1208.3892,-16.503098,1361.4795,-5.843277,2215.3264,-15.0051565
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.980000,0 days 00:00:05,0.41974375,-5.929462,21.97581,-0.0103923315,-0.016254202,25.964035,0.052811097,1.398735,-0.29165557,14.93744,12.866168,382.46786,1201.5162,-18.129606,1347.1417,-9.891621,2231.3916,-16.058334
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.990000,0 days 00:00:05.010000,0.40555498,-5.0595937,19.612757,-0.028120814,-0.017135795,29.667633,0.07045453,0.80695003,0.14316535,13.48931,14.779702,384.87207,1242.2793,-13.210952,1320.5258,-13.923383,2162.313,-16.168978
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05,0 days 00:00:05.020000,0.36883673,-7.2351317,19.349497,-0.035389714,-0.018581223,33.147194,0.07181112,0.47873053,1.39071,10.740097,13.524175,368.19522,1360.4341,-10.963629,1345.9259,-11.417901,2130.6028,-12.606439
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.010000,0 days 00:00:05.030000,0.44576302,-10.270345,21.544052,-0.051328342,-0.01898547,36.43621,0.36009538,1.8551718,3.4352143,4.9729085,9.737189,376.78036,1356.5681,0.0,1366.3071,-3.8830576,2072.1858,-6.232912
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.020000,0 days 00:00:05.040000,0.596611,-9.274177,23.810616,-0.030576356,-0.018582044,36.145813,0.33845374,2.3493721,5.191911,3.9121552,5.797423,375.32614,1365.4674,9.332736,1366.3705,3.5566533,2062.087,1.422197
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.030000,0 days 00:00:05.050000,0.7926316,-4.571212,22.543442,0.0073673525,-0.016878884,36.048794,0.32223108,2.6781502,6.1668916,1.8033823,2.0321538,383.53555,1267.4113,9.332736,1326.2352,5.08032,2055.2712,7.4908204
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.040000,0 days 00:00:05.060000,0.8710732,-2.1652367,19.971087,0.021565372,-0.015402608,36.002354,0.01374368,1.4340478,6.800924,-0.6045591,-1.2364808,379.78818,1261.2928,0.0,1302.9738,4.4509583,2067.7622,10.570601
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.050000,0 days 00:00:05.070000,0.8907346,-1.2808053,16.8509,0.018000826,-0.014756608,36.00645,0.013363726,1.0554962,7.3387294,-2.4452114,-3.548357,386.00684,1228.4076,4.7247024,1312.5177,1.983593,2075.485,9.99931
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.060000,0 days 00:00:05.080000,0.88778925,-0.9193766,14.155889,0.00022868377,-0.018042639,36.03863,0.005924203,0.6394277,7.3305206,-3.3174417,-4.6061006,408.94788,1147.3822,2.8678691,1335.9812,-1.153386,2094.5374,7.473969
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.070000,0 days 00:00:05.090000,0.8947553,-0.040150423,11.221092,-0.0046180957,-0.01827113,36.067,0.0028767933,0.50262266,6.21403,-3.382098,-4.2354684,419.89844,1091.0902,0.15576322,1356.9896,-3.6112301,2120.1184,4.3912315
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.080000,0 days 00:00:05.100000,0.8854036,0.5159124,7.381655,0.00043927692,-0.019136563,36.049316,0.0017725923,0.34548673,4.228171,-3.129427,-2.8382902,420.65207,1118.3385,-0.68885845,1362.0675,-4.706246,2146.6643,2.1494315
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.090000,0 days 00:00:05.110000,0.8698552,-0.21081357,5.2365985,-0.0016847415,-0.017615838,35.94612,0.0022585401,0.4444665,2.5142593,-2.542692,-0.36533237,423.13882,1147.165,0.3465589,1365.3799,-4.9279037,2159.3894,0.71189123
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.100000,0 days 00:00:05.120000,0.8401504,-0.99944526,4.382776,-0.0008781611,-0.015612237,35.77571,0.0023653638,0.5477039,1.1469548,-1.3997205,2.5982876,424.89926,1131.8368,2.3380902,1367.417,-5.5601754,2164.9934,-0.26019752
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.110000,0 days 00:00:05.130000,0.82147616,-1.1462506,6.0615172,-0.012387995,-0.014235917,35.671577,0.0023312238,0.6444216,0.81505287,-0.6279303,4.3197565,427.02283,1091.7612,-64.58618,1373.1924,-70.98188,2175.9143,-67.46603
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.120000,0 days 00:00:05.140000,0.7763255,-1.252468,7.6132927,-0.002388424,-0.011461251,0.0,0.0,0.0,0.0,0.0,0.0,417.97977,1055.8551,-132.33968,1369.2526,-136.16658,2175.4392,-134.33534
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.130000,0 days 00:00:05.150000,0.72214246,-3.2368066,9.812985,-0.0018202601,-0.015104552,0.0,0.0,0.0,0.0,0.0,0.0,412.06705,1081.2816,-201.0,1361.8904,-201.0,2166.7493,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.140000,0 days 00:00:05.160000,0.62707055,-7.2541885,15.826088,0.006060496,-0.0185891,0.0,0.0,0.0,0.0,0.0,0.0,413.2053,1117.4828,-134.45647,1377.1442,-138.68011,2128.9463,-139.09923
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.150000,0 days 00:00:05.170000,0.53808385,-10.492017,19.44049,0.007881771,-0.02189418,14.808282,0.0,0.0,-6.2017555,5.571851,21.562126,413.11093,1164.1127,-70.40835,1351.9368,-77.941154,2098.784,-78.58643
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.160000,0 days 00:00:05.180000,0.45583162,-13.349186,22.705568,0.0057677086,-0.02425514,14.441074,0.0,0.0,-5.382711,8.173745,22.51771,420.36133,1205.27,-4.8516946,1369.8746,-16.599709,2099.7634,-19.046448
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.170000,0 days 00:00:05.190000,0.37496254,-16.074224,22.498207,-0.016990125,-0.021372676,14.059155,0.0,0.0,-4.5019646,9.103773,23.528753,424.64172,1206.0211,-2.5981715,1387.3895,-14.410794,2180.9866,-19.716736
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.180000,0 days 00:00:05.200000,0.3128823,-18.281317,25.566282,-0.03369179,-0.017785722,14.013143,0.0,0.0,-3.6709077,5.807444,23.382998,416.5161,1369.0043,2.6835396,1451.5459,-9.814378,2155.7847,-18.773222
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.190000,0 days 00:00:05.210000,0.28882766,-17.847345,26.236267,-0.036751885,-0.0101224445,14.222466,0.0,1.3440562,-3.1972227,-1.3747982,22.663042,380.74802,1404.5082,6.5423856,1404.1302,-5.7513947,2156.8162,-18.048334
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.200000,0 days 00:00:05.220000,0.3017869,-15.621318,25.007986,-0.0188275,-0.006872186,16.701988,0.0,1.3440562,-1.0465035,0.95815307,25.576937,349.17224,1481.8711,6.7362437,1334.9502,-5.6665244,2117.1523,-19.999197
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.210000,0 days 00:00:05.230000,0.3309307,-15.053651,25.906755,-0.020707289,-0.00089189317,23.094408,0.0,1.3440562,1.6478695,7.050928,28.311255,339.20346,1342.7075,3.150109,1262.1665,-9.96477,2187.953,-25.585375
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.220000,0 days 00:00:05.240000,0.34099817,-16.31286,28.00592,-0.0073940083,-0.00042612766,29.4048,0.0,1.1385671,4.5558853,15.935292,31.074549,353.64514,1279.1011,-0.6244163,1265.5503,-14.658727,2214.4485,-30.395575
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.230000,0 days 00:00:05.250000,0.34938678,-18.133856,30.354063,-0.0031903551,-0.0014030455,33.277252,0.51416546,1.3564773,5.977082,17.47465,30.91247,356.74014,1210.6927,-4.052576,1261.3099,-19.666199,2221.0847,-34.965046
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.240000,0 days 00:00:05.260000,0.3562295,-18.538483,31.18559,0.008693667,-0.0028978137,33.201923,0.36146677,1.8854643,6.3332534,16.665081,31.332464,354.10632,1234.1652,-4.1614127,1264.7257,-23.25257,2237.588,-35.493877
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.250000,0 days 00:00:05.270000,0.35336685,-19.12205,32.235485,-0.0034124313,0.0024047662,33.17582,0.040318243,2.1849387,5.7893033,13.473373,30.8977,351.74423,1246.4318,-3.9106407,1260.8131,-26.212738,2235.533,-34.80834
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.260000,0 days 00:00:05.280000,0.3434026,-21.725044,34.413975,0.0016603918,-0.00039625852,33.10252,0.041123938,1.8635421,4.493663,9.456008,28.519638,374.60547,1309.5526,-3.311534,1390.4476,-26.793905,2220.5408,-31.831171
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.270000,0 days 00:00:05.290000,0.36037958,-22.13717,32.327137,-0.00040221927,-0.007010501,32.845177,0.036791846,1.7073708,3.3273113,5.466005,22.103163,389.3981,1327.9148,-2.8869305,1516.2886,-22.06228,2162.527,-24.990095
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.280000,0 days 00:00:05.300000,0.39528754,-21.976755,32.107162,0.002072256,-0.015144902,32.510464,0.045765236,1.7724773,2.513998,1.9063164,13.495753,402.24356,1334.1932,-3.8139093,1556.3295,-17.82635,2146.587,-17.309664
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.290000,0 days 00:00:05.310000,0.46638826,-17.156036,27.604712,0.020876838,-0.021546992,32.17772,0.039998602,1.9262471,2.487032,-2.6484058,2.4070578,401.2992,1255.329,-7.529371,1507.9297,-13.1878395,2117.4895,-9.936428
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.300000,0 days 00:00:05.320000,0.5095865,-13.182198,23.216759,0.026771955,-0.032584097,31.955927,0.027020983,1.7198569,2.4758031,-5.1285043,-3.4253118,419.45618,1137.7367,-8.173041,1447.6417,-11.317742,2135.8796,-6.53744
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.310000,0 days 00:00:05.330000,0.5580982,-9.269294,16.53484,-0.0020553346,-0.04312913,31.73786,0.014260049,1.8660413,2.209154,-4.9897666,-5.8808722,438.16333,1045.9198,-7.224977,1476.5625,-8.895865,2130.8857,-3.5851753
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.320000,0 days 00:00:05.340000,0.5910921,-7.20178,11.845071,-0.041453626,-0.042401876,31.54988,0.011329472,1.7055973,1.9253553,-1.3804216,-4.2207165,445.16943,989.35065,-3.7242944,1446.2928,-6.7752514,2143.6829,-0.8839996
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.330000,0 days 00:00:05.350000,0.63019544,-5.9080844,7.9724503,-0.051941916,-0.039333843,31.393326,0.012781077,1.6480266,2.1760457,2.3347428,-3.1535118,443.5568,961.88745,-3.3833542,1432.6085,-3.8986852,2146.9934,2.1049004
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.340000,0 days 00:00:05.360000,0.6487811,-4.0585117,4.504929,-0.03874798,-0.038641077,31.30173,0.006618308,1.7801762,2.627392,4.9560056,-2.628903,439.53955,982.14996,-0.1903534,1416.8475,2.536548,2155.2356,7.3945556
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.350000,0 days 00:00:05.370000,0.63375044,-2.900058,2.6004455,-0.027023531,-0.03341534,31.249245,0.007600145,1.6292773,3.0660589,6.086412,-2.382335,439.36804,987.2303,0.34989467,1407.7188,1.5398022,2159.1328,8.818642
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.360000,0 days 00:00:05.380000,0.6301518,-3.770141,4.8194184,-0.039135378,-0.031048218,31.193014,0.0063040312,1.9210895,3.2763035,5.7476616,-2.330691,442.14172,991.856,1.1507306,1397.7451,2.5128758,2144.757,9.229083
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.370000,0 days 00:00:05.390000,0.63712764,-4.254782,6.7945533,-0.023952268,-0.028808093,31.105047,0.00408257,1.2478453,3.3725147,4.7138844,-2.7338839,441.3423,999.99365,-1.8057836,1386.4033,-3.4970353,2132.509,5.641985
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.380000,0 days 00:00:05.400000,0.6673074,-4.0201316,7.619494,-0.02589597,-0.02911585,30.99347,0.0022738238,1.5562786,2.9474003,3.495539,-3.2659729,441.3381,978.04095,-2.5928195,1381.9838,-4.021754,2130.8289,4.168692
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.390000,0 days 00:00:05.410000,0.6691649,-3.3625367,8.803716,-0.012984862,-0.022946754,30.877846,0.002270736,0.79045135,1.6977133,2.8211641,-3.122757,443.9287,993.4865,-3.304098,1378.9742,-7.6525865,2135.8347,2.6398232
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.400000,0 days 00:00:05.420000,0.67011625,-3.3378913,10.211001,-0.019361218,-0.019624762,30.754358,0.0050961375,0.73660874,-0.031820934,2.6985633,-1.9125661,448.38467,991.83636,-2.8497279,1396.1499,-7.719042,2133.7927,1.7614012
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.410000,0 days 00:00:05.430000,0.66462207,-3.669008,10.468383,-0.031338602,-0.020951271,30.690577,0.0065563587,0.3618242,-1.0681196,2.888782,-1.0095608,447.0494,998.052,-68.55002,1406.7369,-71.96173,2144.2698,-65.951126
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.420000,0 days 00:00:05.440000,0.6607395,-2.9050896,7.51533,-0.03162402,-0.022839623,0.0,0.0,0.0,0.0,0.0,0.0,438.34875,993.1989,-134.39632,1409.0685,-136.23302,2163.83,-133.40297
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.430000,0 days 00:00:05.450000,0.64494294,-1.9559164,4.1813073,-0.022399554,-0.02323576,0.0,0.0,0.0,0.0,0.0,0.0,425.46036,1036.7439,-201.0,1392.4867,-201.0,2189.1755,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.440000,0 days 00:00:05.460000,0.5540312,-4.6154633,6.8256984,-0.01605423,-0.029259225,0.0,0.0,0.0,0.0,0.0,0.0,435.031,1100.9877,-138.09529,1454.3785,-139.33311,2220.3271,-140.05836
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.450000,0 days 00:00:05.470000,0.44540462,-9.618442,12.869537,-0.014829632,-0.03585593,12.86402,0.0,0.0,-4.785365,10.712372,24.175426,549.4669,1177.9899,-77.4671,1595.6329,-78.205284,2477.6252,-83.522255
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.460000,0 days 00:00:05.480000,0.3269587,-15.515561,21.729155,-0.04167029,-0.03412289,12.849519,0.0,0.0,-5.402736,9.263375,25.625961,598.6433,1308.3685,-12.722436,1689.9429,-16.672066,2748.864,-25.181267
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.470000,0 days 00:00:05.490000,0.3062519,-15.292202,21.877724,-0.04909429,-0.025672385,12.850537,0.0,0.94616365,-5.720677,7.1524997,27.35131,572.3828,1359.0077,-10.968699,1635.9293,-15.4101715,2742.993,-23.764425
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.480000,0 days 00:00:05.500000,0.29994032,-14.281283,20.55033,-0.05926792,-0.015087784,13.102628,0.0,0.94616365,-6.3968205,10.017247,27.020409,427.45947,1437.5757,-8.176508,1505.8906,-12.197171,2501.7607,-19.128107
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.490000,0 days 00:00:05.510000,0.32907748,-13.753507,18.528532,-0.05011161,-0.018309098,13.312874,0.0,0.94616365,-6.089681,11.779849,27.493067,407.2797,1374.4213,-4.984861,1503.6368,-13.224566,2106.8542,-17.400007
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.500000,0 days 00:00:05.520000,0.36005226,-14.9539795,23.12916,-0.032273248,-0.01981522,13.317998,0.0,0.94616365,-5.312744,13.126332,30.687408,413.6333,1340.7206,-4.0002294,1449.4481,-11.103547,2119.9473,-20.361998
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.510000,0 days 00:00:05.530000,0.3816731,-15.074159,27.773666,-0.027849233,-0.025866473,13.285072,0.0,0.94616365,-4.787508,15.043691,31.315332,439.39053,1270.284,-1.9793073,1387.7338,-11.8316765,2215.037,-22.425613
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.520000,0 days 00:00:05.540000,0.3918425,-14.210518,30.147959,-0.013517048,-0.025421215,13.2450285,0.0,0.94616365,-4.254345,16.254011,31.644098,415.07617,1262.6077,-4.676382,1253.4835,-9.227305,2347.496,-23.56793
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.530000,0 days 00:00:05.550000,0.36697277,-15.833798,31.03414,-0.020315187,-0.029161662,13.234265,0.0,0.6901582,-4.01188,14.904136,31.732864,574.6182,1344.979,-4.1676874,1570.127,-13.970569,2649.6008,-23.550735
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.540000,0 days 00:00:05.560000,0.35842285,-16.868155,28.49454,-0.015421011,-0.03612737,13.09591,0.07979025,1.5052252,-3.7641373,12.807872,32.205647,599.8301,1435.2887,-4.7605453,1515.3776,-14.783383,2586.009,-22.110336
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.550000,0 days 00:00:05.570000,0.3271987,-18.173948,27.325811,-0.029179567,-0.034359336,13.540952,0.07979025,2.320292,-3.8133488,12.949097,34.65099,712.669,1388.9459,-7.258879,1752.6461,-19.987612,2846.302,-24.11422
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.560000,0 days 00:00:05.580000,0.30686355,-18.74986,27.506912,-0.043028504,-0.029785773,14.159404,0.0,3.3913643,-3.6695461,14.622373,35.218544,759.34393,1368.1696,-13.948361,1733.5278,-21.069025,2927.3347,-24.739923
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.570000,0 days 00:00:05.590000,0.28618,-20.20548,31.467484,-0.054299664,-0.016960433,17.792788,0.0,3.3913643,-3.5053365,13.650632,31.048883,676.3926,1447.2407,-16.595116,1775.8217,-27.737473,2912.6443,-29.707916
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.580000,0 days 00:00:05.600000,0.2948022,-21.12546,33.43933,-0.07009175,-0.014234718,20.758726,0.8825146,0.0,-3.6972306,10.941486,25.59005,818.9368,1498.3883,-22.79032,1803.6636,-29.667542,2811.7852,-31.405947
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.590000,0 days 00:00:05.610000,0.32627034,-20.97668,32.49493,-0.082099535,-0.01052006,20.168913,0.88251466,0.0,-4.6483536,72.761024,23.750795,899.9717,1386.694,-23.433249,1844.5939,-30.28446,2781.7646,-30.701637
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.600000,0 days 00:00:05.620000,0.3618903,-19.648956,28.564096,-0.078004204,-0.017956398,17.223597,0.88251466,0.0,-5.608423,75.017975,28.697296,953.0115,1151.0654,-20.91508,1912.8798,-26.256128,2844.4236,-27.745735
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.610000,0 days 00:00:05.630000,0.38747582,-17.968828,24.97898,-0.05934143,-0.019043364,13.789742,0.88251466,0.0,-5.873179,78.88972,32.75193,678.42255,1158.6178,-11.814414,1674.8706,-19.836678,2773.6453,-23.081953
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.620000,0 days 00:00:05.640000,0.39255023,-16.909986,22.860321,-0.040066306,-0.02282615,13.602817,0.88251466,0.0,-6.095653,17.663033,33.894176,354.80896,1259.1581,-4.497802,1361.9419,-17.38486,2458.2942,-23.392593
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.630000,0 days 00:00:05.650000,0.39424992,-15.358505,21.368116,-0.035928976,-0.023795703,12.954795,0.88251466,0.0,-5.481785,79.17185,32.81612,347.39957,1297.9324,-5.657823,1360.1447,-19.08549,2590.1423,-24.00883
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.640000,0 days 00:00:05.660000,0.38709855,-14.411815,20.988749,-0.029851042,-0.022124985,12.921651,0.88251466,0.0,-4.56088,139.77332,32.986095,349.2301,1217.7211,-7.976366,1391.2695,-23.486506,2603.8943,-27.04046
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.650000,0 days 00:00:05.670000,0.36301687,-15.235982,21.821314,-0.037201397,-0.02422378,13.100905,0.88251466,0.0,-4.366007,201.0,33.015717,385.14233,1211.9979,-74.11233,1480.6722,-84.54653,2726.0076,-86.22211
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.660000,0 days 00:00:05.680000,0.3297176,-17.070312,24.053062,-0.039308295,-0.023018576,13.001824,0.73822874,0.0,-6.2015023,0.0,0.0,378.11313,1302.9694,-137.67218,1484.8961,-143.00566,2596.5254,-144.14299
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.670000,0 days 00:00:05.690000,0.30070472,-19.892382,26.643415,-0.05970761,-0.022615427,17.117588,0.7102418,1.0834489,-6.139647,0.0,0.0,357.28476,1517.5045,-139.05904,1423.1307,-141.39888,2527.1929,-142.18785
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.680000,0 days 00:00:05.700000,0.29998264,-17.095339,24.296175,-0.060454387,-0.0181757,21.359629,0.46985078,1.4641393,-4.6036296,2.820784,14.710473,335.49277,1508.1768,-75.20734,1369.5288,-78.21734,2396.5078,-83.1338
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.690000,0 days 00:00:05.710000,0.36227712,-14.160335,19.909065,-0.069141746,-0.01570463,26.186438,0.3348805,1.4691695,-1.9011607,1.9760259,13.681056,423.7181,1712.4634,-9.411786,1525.3849,-14.742982,2556.5896,-23.33661
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.700000,0 days 00:00:05.720000,0.4633472,-11.118012,17.75986,-0.0565609,-0.024669424,26.524471,0.10304375,1.2664582,-1.5088047,0.2704563,13.134792,458.86514,1423.1919,-71.35275,1597.0742,-74.3441,2644.3655,-82.14877
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.710000,0 days 00:00:05.730000,0.6004619,-9.953177,17.351181,-0.044423353,-0.029853335,0.0,0.0,0.0,0.0,0.0,0.0,492.8375,1278.7462,-135.20445,1600.7174,-137.52563,2735.3184,-141.20282
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.720000,0 days 00:00:05.740000,0.714299,-8.020509,17.496607,-0.023674792,-0.03291742,0.0,0.0,0.0,0.0,0.0,0.0,430.40097,877.5091,-201.0,1449.0533,-201.0,2564.6716,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.730000,0 days 00:00:05.750000,0.7795338,-4.2030816,14.619133,-0.018951828,-0.021622768,0.0,0.0,0.0,0.0,0.0,0.0,452.13467,861.4285,-201.0,1438.8584,-201.0,2501.4834,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.740000,0 days 00:00:05.760000,0.8041175,-3.6595395,13.630227,-0.028301796,-0.018901143,0.0,0.0,0.0,0.0,0.0,0.0,462.71826,843.17944,-201.0,1438.6797,-201.0,2430.2588,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.750000,0 days 00:00:05.770000,0.78849286,-3.499066,14.40438,-0.030129159,-0.014009722,0.0,0.0,0.0,0.0,0.0,0.0,479.57285,865.69415,-139.56117,1450.4268,-136.90929,2435.04,-141.51869
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.760000,0 days 00:00:05.780000,0.75592965,-4.655147,16.230473,-0.03304999,-0.01640811,25.55842,0.0,0.0,-2.3113995,-6.1966276,6.6845994,475.57657,858.1157,-80.71566,1444.078,-74.11995,2426.3384,-82.38525
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.770000,0 days 00:00:05.790000,0.70100045,-4.983628,17.663385,-0.02732575,-0.015703006,25.892746,0.0,0.0,-2.7094593,-5.9398513,5.585552,478.33212,896.68097,-18.305773,1429.576,-11.470881,2412.4827,-22.913279
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.780000,0 days 00:00:05.800000,0.6316803,-6.7648873,18.76864,-0.045829985,-0.0124619305,21.922745,0.0,0.0,-3.5752964,3.190335,10.360359,479.7926,883.4306,-11.230268,1420.7534,-7.931114,2433.2864,-17.908613
