file,start,end,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14]
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.070000,0 days 00:00:04.130000,0.0,0.6413338,0.0,0.0,0.0,-100.0,0.16741262,0.75916266,0.006335528,0.04444444,0.11309534,0.2787166,0.654606,0.77141905,0.5553077,0.7640412,1.0315689,0.8952622,0.77648115,0.87382936,1.8181739,1.8685528,1.0329527,0.7378719,0.87812227,1.0565854,1.1062206,0.69026536,0.5341307,0.50495815,0.64024943,0.6971372,0.48862663,0.3863747,0.303663,0.28001666,0.0026497657,0.00024181804,218.75,260.41666,364.58334,520.8333,0.048065126,347.82373,3.9434307,144278.5,6.023357,69.60969,-0.00093152147,0.35002807,0.0010813033,30.617735,2.3751795,9.63741,9.791568,-7.209591,-3.1098125,-19.381361,-4.725264,12.700005,4.033957,-18.672228,-17.02439,-6.7355943,5.121681
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.080000,0 days 00:00:04.140000,0.0,0.66176486,0.0,0.0,0.0,-100.0,0.15928394,0.70404595,0.0059142956,0.04236111,0.10000231,0.2437437,0.64197296,0.77941656,0.5497551,0.74813867,0.9149003,0.7463078,0.67885846,0.88811207,1.7914261,1.5245681,0.84159327,0.6937416,0.81491184,0.94727546,1.0223186,0.6672029,0.48022267,0.45202658,0.60023636,0.69161826,0.49008062,0.39977956,0.30998433,0.2869996,0.002135561,0.00020330098,197.91667,239.58333,354.16666,500.0,0.04391713,330.9235,3.92364,147833.16,6.215898,71.26708,-0.0007485452,0.3313107,0.001098663,30.057104,2.2214963,10.318114,9.538931,-3.9623878,-1.5008259,-16.574734,-7.3872757,10.556895,3.3599272,-11.712479,-10.404109,-7.986248,4.432296
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.090000,0 days 00:00:04.150000,0.0,0.6725547,0.0,0.0,0.0,-100.0,0.14790285,0.66723865,0.0064529893,0.03888889,0.09098729,0.21772622,0.60964406,0.7544314,0.55837876,0.73683995,0.7805715,0.6440959,0.6515371,0.9191087,1.6588955,1.2362857,0.7755425,0.68765634,0.77567005,0.87509227,0.97714025,0.6643806,0.4802902,0.4473146,0.5804727,0.68405724,0.51166135,0.42475322,0.314074,0.2915949,0.0019999782,0.00013439776,197.91667,218.75,281.25,395.83334,0.045195173,289.90585,3.541501,119906.5,7.924343,106.61509,-0.00080591463,0.29400358,0.0012677835,29.459814,4.427959,12.802264,10.421806,-2.8291798,1.8116708,-17.425196,-9.961682,8.333263,-4.286899,-9.63149,-8.475149,-8.5793915,2.0765545
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.100000,0 days 00:00:04.160000,0.0,0.68201727,0.0,0.0,0.0,-100.0,0.1440099,0.64304787,0.0067558307,0.03715278,0.090024106,0.22242628,0.59110594,0.6958113,0.53533834,0.6790962,0.6659841,0.5967192,0.66979605,0.94811106,1.4970446,1.0365788,0.74934554,0.68334013,0.7449239,0.8233433,0.95759773,0.68393755,0.51189137,0.46012297,0.58321816,0.6779855,0.54732984,0.45307133,0.32167056,0.29343188,0.0019113974,0.000125527,166.66667,197.91667,260.41666,312.5,0.0457743,256.3329,3.4286292,97876.79,8.63664,121.917274,-0.0008682395,0.26212177,0.0012912239,30.058517,6.4219193,13.936534,12.983678,1.7946609,6.5588646,-14.989924,-11.754013,9.0592375,-5.4792075,-12.569001,-9.17011,-8.614514,-0.53238404
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.110000,0 days 00:00:04.170000,0.0,0.6828347,0.0,0.0,0.0,-100.0,0.13876708,0.62547296,0.007224142,0.04131945,0.09693123,0.24872653,0.6005471,0.6514396,0.530994,0.6075209,0.5907578,0.5708366,0.68464893,0.92671996,1.3231949,0.9265473,0.73106235,0.661441,0.6945658,0.79672027,0.94806665,0.7047805,0.53338104,0.4732223,0.5907712,0.675251,0.58441585,0.4798194,0.33827123,0.2916626,0.0022929527,9.104412e-05,145.83333,208.33333,260.41666,302.08334,0.048993606,235.74266,3.3839378,75167.56,10.298024,193.86052,-0.0011959315,0.243716,0.0014706155,30.691607,10.350929,15.222753,13.507729,0.029259523,3.371603,-15.756398,-13.776101,11.845387,-6.567801,-13.443967,-9.0861635,-2.9536083,-0.9216835
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.120000,0 days 00:00:04.180000,0.0,0.6821181,0.0,0.0,0.0,-100.0,0.133521,0.6122455,0.0073706433,0.07430556,0.10465296,0.27710432,0.6078737,0.62549156,0.5474618,0.5432094,0.5751309,0.55869216,0.67267305,0.8851075,1.1671362,0.88231826,0.6896469,0.62620836,0.6292257,0.7846319,0.9196512,0.7006352,0.52952343,0.5020272,0.6087187,0.68897635,0.624629,0.5089155,0.36725244,0.2914895,0.0016597854,7.813228e-05,104.166664,197.91667,250.0,312.5,0.049431622,214.51585,3.4914396,72491.24,10.999827,218.06555,-0.0011569073,0.22103895,0.0012677752,30.239115,13.198006,13.892589,11.158814,3.8986225,2.9043474,-11.945755,-12.266899,10.654817,-2.9872572,-12.601387,-11.878204,-0.22614689,1.1145803
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.130000,0 days 00:00:04.190000,0.0,0.6453206,0.0,0.0,0.0,-100.0,0.12457334,0.59922904,0.0072423485,0.119097225,0.11509875,0.30198646,0.59171754,0.594792,0.57824445,0.51159614,0.5893647,0.5574177,0.6429481,0.8537428,1.0061058,0.8496296,0.63809067,0.5844237,0.5812134,0.75927263,0.86196756,0.6622148,0.5145255,0.5366364,0.6440255,0.7281716,0.6595468,0.5312572,0.39417848,0.29178613,0.0012720373,4.4503366e-05,72.916664,177.08333,218.75,270.83334,0.047066424,174.12663,3.3073006,46549.06,13.653053,327.28555,-0.0013261446,0.18106548,0.0013750177,30.823923,16.924093,14.540581,10.095748,5.6115594,2.644869,-7.6380363,-6.4909286,9.752666,-1.4673368,-9.272373,-10.227214,-2.075397,-1.1857125
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.140000,0 days 00:00:04.200000,0.0,0.6343804,0.0,0.0,0.0,-100.0,0.117734574,0.5864704,0.0069063357,0.16354167,0.11778294,0.30682588,0.5431872,0.54684323,0.6004246,0.51053864,0.5994684,0.5655043,0.6159076,0.8454307,0.85331184,0.7894551,0.5917569,0.56057394,0.5776646,0.7178218,0.7809289,0.6170556,0.51843065,0.5754687,0.69342875,0.7685032,0.6902373,0.5450446,0.41604152,0.30059478,0.0005518041,3.88832e-05,114.583336,187.5,218.75,333.33334,0.043004435,207.94402,3.390783,81937.195,12.692108,267.6067,-0.0007883689,0.2137359,0.0010208631,29.040598,15.723489,11.836449,7.794646,3.4821298,2.1344802,-5.5646567,-2.2947133,4.5191975,-2.1584332,-4.3602977,-8.274601,-7.1289983,-2.6144278
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.150000,0 days 00:00:04.210000,0.0,0.6239653,0.0,0.0,0.0,-100.0,0.11595872,0.58241445,0.0072484077,0.184375,0.11758623,0.2998698,0.4773055,0.48569202,0.5815473,0.5313291,0.5894242,0.5643452,0.62610745,0.8524279,0.73872584,0.7134517,0.5580718,0.57290983,0.6239087,0.668129,0.7040983,0.5924898,0.54641443,0.6083572,0.7543073,0.8126355,0.7207017,0.55673486,0.47753453,0.36867106,0.00045827767,3.068688e-05,93.75,135.41667,166.66667,291.66666,0.05045866,218.0894,3.0295181,404586.1,10.8561945,207.55511,-0.0010217195,0.2060927,0.00074116583,25.486162,20.036554,7.87895,14.034836,-1.7502047,7.6423545,-7.284121,5.9565835,-1.4816365,1.4488854,-0.6161767,-0.90099984,-10.116395,-2.9070709
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.160000,0 days 00:00:04.220000,0.0,0.64715314,0.0,0.0,0.0,-100.0,0.12658174,0.6043527,0.007976084,0.21076389,0.11493567,0.27362075,0.41936055,0.45320654,0.557246,0.56777114,0.5772725,0.5648623,0.6608543,0.81620866,0.6611584,0.6374509,0.56499875,0.61966115,0.69032747,0.654634,0.6640037,0.60565877,0.58602184,0.65516275,0.8208111,0.88259846,0.79588073,0.6130984,0.6412503,0.6151153,0.0005383851,2.7862921e-05,83.333336,145.83333,2572.9167,2708.3333,0.06042427,1023.0689,3.3345463,4329983.5,5.791579,63.493877,-0.0007828027,0.7788965,0.00067746924,19.921108,25.876816,1.182435,17.236366,-11.686666,8.627582,-9.580209,13.239876,-5.6648717,3.3024035,-5.1769376,3.8046846,-6.8512645,3.37685
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.170000,0 days 00:00:04.230000,0.0,0.64614564,0.0,0.0,0.0,-100.0,0.13553356,0.6718939,0.0076215863,0.23333333,0.11408251,0.2428634,0.35736236,0.45054653,0.5304354,0.5986366,0.577445,0.56788725,0.7064295,0.75869626,0.6385676,0.58826965,0.58437324,0.6623214,0.73975056,0.6764788,0.6703351,0.63793224,0.64495677,0.79368573,0.9308283,1.0329393,0.9876254,0.7708896,0.9800344,1.2258676,0.0004249933,3.160966e-05,31.25,125.0,4968.75,5083.3335,0.058492575,1926.7897,3.6006858,8497959.0,2.5487442,15.531318,-0.0007370577,1.4079714,0.00070915953,13.32245,33.534626,-4.093284,18.288473,-11.5149765,13.85831,-12.078934,19.491888,-5.9034004,10.887839,-3.1933877,4.355961,-4.7008224,6.3023777
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.180000,0 days 00:00:04.240000,0.0,0.656966,0.0,0.0,0.0,-100.0,0.15184206,0.7874937,0.006838159,0.23576389,0.119177334,0.2267343,0.319133,0.45965174,0.52253073,0.6267707,0.6029752,0.5998677,0.73922604,0.70030665,0.64872384,0.5585032,0.6137533,0.69230366,0.75652647,0.71437836,0.7083387,0.67092973,0.72135955,1.0506324,1.1297969,1.3310858,1.3526081,1.0817484,1.4656569,2.0621185,0.00049573515,3.9796814e-05,62.5,166.66667,5031.25,6812.5,0.04961759,2169.797,4.2275395,9653100.0,1.1817235,3.2341955,-0.0004542349,1.588159,0.000825625,10.269901,36.89784,-5.3382497,13.760563,-6.099413,7.798748,-4.4047728,19.305155,-4.2039614,6.867452,-2.5649233,0.08962202,-3.9120362,4.823911
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.190000,0 days 00:00:04.250000,0.0,0.66711396,0.0,0.0,0.0,-100.0,0.1599313,0.9243438,0.006880231,0.23055555,0.12579322,0.22387747,0.30165267,0.45767745,0.51021,0.62280387,0.61497015,0.6466465,0.7368877,0.6905162,0.6773827,0.56297797,0.63946307,0.7285548,0.7635064,0.75740415,0.7706422,0.71579075,0.85572845,1.4333254,1.4342012,1.7657696,1.9043608,1.5595692,1.9113274,2.6219006,0.00044307695,5.2547344e-05,62.5,125.0,2593.75,6104.1665,0.0517032,1596.5044,3.973156,7193027.5,1.7662462,5.1349216,-0.00074445637,1.1665391,0.0006614958,6.08169,38.008015,-0.8949461,14.13658,4.387391,6.9195533,-2.5611098,15.42738,-1.7515689,1.0002613,3.4892385,-3.6884787,-2.7105055,4.9686966
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.200000,0 days 00:00:04.260000,0.0,0.6655809,0.0,0.0,0.0,-100.0,0.17108662,1.0519547,0.007715747,0.23506944,0.13746305,0.23422831,0.3125284,0.4481485,0.48243144,0.58276963,0.5900014,0.6730918,0.7057902,0.7202113,0.71720505,0.6046345,0.6818027,0.7998798,0.8000345,0.7949185,0.8388505,0.789301,1.0359157,1.8041716,1.7765994,2.2674716,2.5185506,2.1379976,2.272827,2.624002,0.0004942071,5.8061985e-05,83.333336,114.583336,1885.4166,5791.6665,0.05490789,1235.1925,4.035173,5735017.5,1.971008,5.470508,-0.0008446043,0.8945717,0.0007834767,4.176579,38.500683,2.0321958,19.911505,9.542965,1.7632893,0.46423492,10.458629,2.2531996,-7.0021853,2.7899573,-4.5422025,-1.0034986,4.71247
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.210000,0 days 00:00:04.270000,0.0,0.66289043,0.0,0.0,0.0,-100.0,0.16970058,1.1403803,0.008060247,0.27812502,0.15047888,0.24091168,0.33340904,0.44421872,0.44798517,0.51570386,0.5397982,0.6761171,0.670547,0.757466,0.7540086,0.67251134,0.75232285,0.8817971,0.8616791,0.8273358,0.9215476,0.8964364,1.212638,2.0343745,2.0405352,2.6380796,3.0008433,2.6466703,2.4677234,2.264747,0.00036462033,6.260694e-05,52.083332,83.333336,1843.75,5875.0,0.057160795,1198.4498,3.7140129,5765604.5,1.9909846,5.5403266,-0.001082488,0.8574211,0.00060434715,2.1603544,38.375355,2.5145023,21.761246,11.788257,6.772682,-2.930001,9.385956,4.594257,-6.811935,4.761972,-2.1325881,2.0005872,6.0667005
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.220000,0 days 00:00:04.280000,0.0,0.66280806,0.0,0.0,0.0,-100.0,0.17180727,1.1831535,0.0076097357,0.31944445,0.15755184,0.24204874,0.34233907,0.43781987,0.43079555,0.45886984,0.4968227,0.6475466,0.6732869,0.78237844,0.77839756,0.7221765,0.81554556,0.9171969,0.9307026,0.8684012,0.9955221,1.0174298,1.3714333,2.1287978,2.1369584,2.7484004,3.1568801,2.9048402,2.5900977,2.009751,0.0003039107,6.8991685e-05,62.5,125.0,3854.1667,6437.5,0.053062897,1630.9498,4.2166715,7365348.5,1.4669409,3.7549193,-0.000778924,1.1624267,0.000702406,2.0772405,38.227306,1.7469931,18.749884,7.046474,9.498464,-2.688339,9.655769,1.4050914,-6.7225327,7.7641206,-2.2344553,1.5812063,4.408897
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.230000,0 days 00:00:04.290000,0.0,0.66002744,0.0,0.0,0.0,-100.0,0.17563231,1.192008,0.0068721655,0.34201393,0.15260969,0.24354811,0.34173322,0.42796525,0.44437182,0.4501163,0.50832903,0.6480381,0.7400395,0.79769963,0.78334975,0.731682,0.86007005,0.9329861,1.0065793,0.9406145,1.0767967,1.1228551,1.4786905,2.1481235,2.12257,2.6260064,3.0626595,2.860853,2.57494,1.9089799,0.00023940852,8.0744496e-05,72.916664,145.83333,4062.5,6520.8335,0.048811834,1770.7822,4.4157085,7610490.5,1.3628451,3.5670557,-0.00070449064,1.2605631,0.00063300604,2.130344,36.31569,1.9241571,14.911653,2.2376776,12.098063,0.44670472,11.727375,-2.2336047,-7.9547753,6.8414884,-3.1716201,-0.04797268,2.457886
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.240000,0 days 00:00:04.300000,0.0,0.652803,0.0,0.0,0.0,-100.0,0.18819864,1.1955917,0.0064928457,0.34409723,0.13657059,0.24511309,0.3433843,0.42777404,0.48149768,0.47925463,0.5544124,0.673893,0.83840704,0.82683635,0.7615339,0.72564816,0.8660226,0.96299314,1.1079249,1.073717,1.1802841,1.2026502,1.6022173,2.2325034,2.0695498,2.4374974,2.876825,2.6388502,2.4757252,1.8642988,0.00042612452,0.00011026639,104.166664,208.33333,6125.0,7000.0,0.03936982,2281.045,5.1893773,9159227.0,0.78545475,1.7168227,-0.0003441366,1.6210037,0.0007789025,1.6483322,35.107655,3.4772766,13.7623,-3.255708,8.107274,-0.262287,8.089062,-7.6771646,-10.115111,6.8725057,-6.036115,-0.42756137,3.7804391
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.250000,0 days 00:00:04.310000,0.0,0.651694,0.0,0.0,0.0,-100.0,0.19928972,1.2206453,0.006013177,0.32708335,0.12112331,0.25141767,0.3643135,0.46554282,0.52278143,0.5248322,0.6198608,0.73619586,0.9127469,0.8695018,0.75158054,0.7344416,0.8766187,1.0567394,1.2853261,1.2731974,1.3044306,1.2428875,1.7166737,2.3389268,2.053874,2.3605566,2.7949305,2.4020808,2.3630693,1.7931261,0.0006692663,0.00013151798,114.583336,229.16667,6187.5,7010.4165,0.03285855,2320.0273,5.327379,9155089.0,0.76152784,1.6831743,-0.00037396667,1.6498823,0.00090695993,1.7180067,34.254635,4.132071,14.523356,-3.9746048,5.503338,2.1125298,6.3238854,-12.318268,-8.591294,5.4041324,-8.386725,-1.1837837,7.829661
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.260000,0 days 00:00:04.320000,0.0,0.6704325,0.0,0.0,0.0,-100.0,0.1995405,1.2494353,0.0055862465,0.3079861,0.11161017,0.24581684,0.39368716,0.5278754,0.5491375,0.54882616,0.67526835,0.78965455,0.9399089,0.9367345,0.76444864,0.76995057,0.89963675,1.1472145,1.4056301,1.4374284,1.4066797,1.272642,1.8052245,2.4056547,2.0303574,2.4174917,2.7713015,2.2519486,2.2602396,1.7209481,0.00080340245,0.00013080763,156.25,1812.5,6447.9165,7031.25,0.03422844,2723.3943,5.5532722,9448630.0,0.50066453,1.4989576,-0.00030212943,1.9272242,0.0008458215,1.0564723,35.065,1.8291521,12.740016,-2.5538545,5.212587,-2.4205463,1.7722985,-11.09949,-10.849945,4.2957253,-5.304136,-1.3164935,8.546069
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.270000,0 days 00:00:04.330000,0.0,0.68098736,0.0,0.0,0.0,-100.0,0.19163013,1.2535192,0.0065340535,0.26354167,0.11194956,0.23108266,0.40650344,0.5790073,0.56727487,0.5441137,0.7140371,0.80726385,0.9022784,0.9948395,0.78898734,0.77900577,0.9263587,1.1948224,1.3964096,1.4731003,1.4012861,1.3153968,1.8253803,2.3778083,1.9953839,2.5781183,2.7332628,2.2005818,2.126519,1.6207291,0.0006686467,0.00010886774,125.0,1750.0,4375.0,6322.9165,0.049054936,2183.0696,4.7567854,7612860.5,1.1112264,3.5578458,-0.00067917706,1.5415357,0.0007365798,0.6542395,37.139347,2.442561,11.3681,1.9559784,3.656,0.5954152,5.8004355,-3.9608028,-10.396568,6.9432387,1.0700054,-3.1107073,8.141173
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.280000,0 days 00:00:04.340000,0.0,0.66990304,0.0,0.0,0.0,-100.0,0.18622299,1.2218245,0.007756658,0.21249999,0.119302355,0.21950804,0.3819054,0.5900967,0.58638775,0.5349705,0.7359392,0.806927,0.85462046,1.0283747,0.7986193,0.7659648,0.93813187,1.1989614,1.2400612,1.3502475,1.3132143,1.3754892,1.7678871,2.2275114,1.9828558,2.683788,2.6763499,2.2256842,1.9111968,1.453443,0.0004914033,8.38941e-05,114.583336,1708.3334,2375.0,5822.9165,0.054412287,1789.5756,4.4029613,6086746.5,1.4626979,4.5281444,-0.0008232318,1.259085,0.000699221,1.2650758,38.246197,1.4526205,8.491547,5.775036,0.94490147,3.0017235,5.6838384,4.6935844,-12.031201,11.115478,6.7659287,-0.23034604,4.876058
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.290000,0 days 00:00:04.350000,0.0,0.66229856,0.0,0.0,0.0,-100.0,0.19119923,1.182048,0.008566691,0.16562499,0.13406308,0.22259514,0.33675265,0.5734033,0.61561555,0.54830915,0.7349921,0.79415995,0.82451653,1.0314668,0.7987654,0.76947755,0.93812037,1.1860596,1.0800285,1.1630288,1.1919619,1.456581,1.6787591,2.0605345,2.0415406,2.703205,2.6117806,2.2914717,1.6869069,1.2591532,0.0003951923,8.96511e-05,52.083332,93.75,229.16667,5614.5835,0.054719716,1066.7772,3.7992775,4856506.0,1.9825524,5.304289,-0.0011405196,0.7530441,0.0009455375,1.9927691,39.175205,2.2796707,9.751557,10.8732195,0.31397852,5.2517548,9.487415,8.454303,-7.2980633,15.245395,8.0372305,1.5523325,5.148659
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.300000,0 days 00:00:04.360000,0.0,0.66183287,0.0,0.0,0.0,-100.0,0.20249836,1.16648,0.008192672,0.12916668,0.15333997,0.25025144,0.30440083,0.5746226,0.65539753,0.57923794,0.72277266,0.7898628,0.8379242,1.0305749,0.82871,0.8213606,0.9739699,1.2045004,1.0436287,1.0476924,1.1270577,1.508633,1.6132984,1.9436713,2.2198622,2.6404479,2.5728245,2.264905,1.5271726,1.0923582,0.0006847082,0.000103101855,72.916664,114.583336,291.66666,5750.0,0.044620227,1151.6133,4.146171,5111448.0,1.844762,4.6541653,-0.001052248,0.8200638,0.0013380423,2.845909,38.156994,3.6402967,12.385765,12.966113,-1.7696654,1.5419136,7.365425,2.9834793,-6.7305264,12.399692,7.512844,2.662096,4.1535945
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.310000,0 days 00:00:04.370000,0.0,0.6777339,0.0,0.0,0.0,-100.0,0.1963424,1.1671697,0.0072921873,0.10520834,0.16360943,0.28020415,0.30480245,0.58151454,0.6742063,0.6018023,0.70986944,0.78893787,0.8795658,1.0501487,0.894388,0.90149766,1.0510508,1.2318279,1.0990056,1.055611,1.1535403,1.548152,1.5692493,1.9186597,2.4047635,2.5635679,2.4394,2.082121,1.4150829,0.9838354,0.0005877185,0.00011177945,62.5,93.75,239.58333,4614.5835,0.045058537,1005.84955,3.9652655,4479969.5,2.1959438,6.484691,-0.00097500277,0.71812725,0.0010934522,2.742157,34.61942,6.6153526,12.03653,13.6295595,0.020707885,2.5482333,8.092734,-0.5972233,-3.1163197,5.45653,5.8551784,0.921249,1.4553493
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.320000,0 days 00:00:04.380000,0.0,0.6841654,0.0,0.0,0.0,-100.0,0.18055548,1.1484343,0.0065828785,0.07395833,0.16202913,0.29954806,0.32917586,0.5788364,0.67797273,0.61321247,0.68851465,0.77556497,0.88970566,1.0608974,0.9564268,0.9613342,1.1686323,1.2722943,1.1985879,1.1758584,1.278192,1.5116605,1.4837378,1.904199,2.3917382,2.431744,2.1909118,1.7324667,1.2453865,0.8806655,0.0006198594,0.00010133591,83.333336,114.583336,218.75,2677.0833,0.042718414,730.94464,3.9519737,3000123.8,2.913599,10.51278,-0.00078356377,0.54013467,0.00076807145,5.6703515,30.081884,10.194432,13.8628645,8.853495,-5.448609,4.51824,3.138115,-1.2189723,-0.07741642,2.2726471,5.763727,2.5419104,-1.029337
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.330000,0 days 00:00:04.390000,0.0,0.6861643,0.0,0.0,0.0,-100.0,0.15618885,1.0844418,0.0057751066,0.05138889,0.1466741,0.29693282,0.33889744,0.54478055,0.6738573,0.6289837,0.67222804,0.7768328,0.87357426,1.0244902,1.0027786,1.0187708,1.2588916,1.2680227,1.2581114,1.3556951,1.4613953,1.3977078,1.3202404,1.7838396,2.0982912,2.1069412,1.8176674,1.3505735,0.99141955,0.72789097,0.00031994496,8.4232925e-05,83.333336,104.166664,166.66667,1031.25,0.037793186,497.33292,3.635583,1754359.9,4.164309,21.747458,-0.00053276966,0.38342145,0.0004383026,9.4359665,23.701216,9.199002,12.958309,4.4265,-2.8860857,7.1284065,2.6157641,7.9799085,5.526133,0.27974233,-0.82467175,9.147296,2.4308903
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.340000,0 days 00:00:04.400000,0.0,0.6803489,0.0,0.0,0.0,-100.0,0.14662793,0.99293923,0.0054876283,0.031944446,0.13428082,0.2863439,0.32704768,0.490805,0.67808944,0.6933203,0.69433,0.8064634,0.84440094,0.9547689,1.0444319,1.0983827,1.3000351,1.2187294,1.2450877,1.4845446,1.6110548,1.2321862,1.111601,1.5623947,1.6453995,1.6367542,1.4064754,1.0267202,0.73355365,0.5492229,0.00037765355,7.0609574e-05,104.166664,125.0,166.66667,468.75,0.030418195,357.42514,3.5063667,934140.56,6.2055416,50.829838,-0.00057406106,0.3011199,0.0006072511,14.867699,20.670385,7.686238,12.748637,1.8742965,-1.7315621,6.007168,7.20178,16.8029,6.8344836,-0.112241745,-6.0398326,11.635712,-1.6348134
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.350000,0 days 00:00:04.410000,0.0,0.6758843,0.0,0.0,0.0,-100.0,0.14159077,0.9142836,0.005796393,0.025347224,0.13220789,0.28377268,0.29503158,0.44675007,0.70695424,0.79532665,0.7782392,0.8648136,0.84367317,0.92392707,1.1245464,1.1849793,1.2878953,1.1628647,1.2039012,1.5257269,1.6440486,1.0867857,0.95606685,1.3054395,1.2727739,1.1661034,1.04656,0.79251796,0.543582,0.39688835,0.00036085767,7.2162955e-05,93.75,114.583336,135.41667,364.58334,0.025357032,239.91496,3.1081827,406469.12,8.4035225,90.28831,-0.0007351635,0.21903427,0.0007608494,18.266016,17.178818,6.9418616,9.319226,3.1125286,3.9042766,9.017525,12.8858185,19.584759,12.641204,6.448679,-6.0639825,8.246078,-1.7836994
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.360000,0 days 00:00:04.420000,0.0,0.67212075,0.0,0.0,0.0,-100.0,0.14167869,0.87054586,0.0061871945,0.022569446,0.14049844,0.29502,0.27290884,0.40435186,0.72787875,0.8755097,0.8949814,0.93735075,0.86700565,0.9650572,1.2293193,1.24356,1.241466,1.145341,1.1820694,1.4937605,1.5947918,1.0385457,0.8943972,1.1241236,1.0544853,0.85777545,0.78295016,0.6379047,0.43281618,0.3003262,0.0003403033,7.828432e-05,93.75,125.0,145.83333,291.66666,0.02339507,195.74968,2.9826603,195612.27,9.995503,126.77842,-0.0009391184,0.18848757,0.0009008208,20.789984,14.468884,10.589278,10.323337,4.5123997,7.4001985,9.997188,13.065162,18.200438,10.544728,8.16986,-6.7922187,3.4613116,-4.0344176
