file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.470000,0 days 00:00:04.490000,0.14099817,-15.907178,27.567831,-0.028449722,0.0046735457,0.051180977,26.527658,8.451171,3.0261936,11.565732,0.0,0.0,0.0,0.0,0.0,0.0,989.3615,1462.6959,-201.0,1880.9135,1407.4229,-201.0,2953.6738,844.8413,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.480000,0 days 00:00:04.500000,0.13820732,-16.427717,28.559431,-0.028513396,0.0044509345,0.045402307,26.445631,9.681755,6.892793,14.287328,0.0,0.0,0.0,0.0,0.0,0.0,1045.7113,1315.401,-201.0,2034.788,1441.6449,-201.0,2955.377,961.3348,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.490000,0 days 00:00:04.510000,0.1380967,-16.095665,28.111237,-0.02185812,0.007707803,0.038551357,27.747225,10.217975,6.5967045,13.609825,0.0,0.0,0.0,0.0,0.0,0.0,1032.9344,1224.2644,-201.0,2028.292,1411.2812,-201.0,2988.4524,986.2283,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.500000,0 days 00:00:04.520000,0.14066719,-15.554382,28.037523,-0.024272824,0.0038877504,0.036147166,28.752998,9.081084,2.696902,10.836768,0.0,0.0,0.0,0.0,0.0,0.0,864.7929,1371.1567,-201.0,1895.4775,1433.5117,-201.0,2625.2642,2568.5789,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.510000,0 days 00:00:04.530000,0.14834207,-17.68133,29.540934,-0.029029077,-0.002318375,0.051959287,31.121832,9.718117,0.2969408,10.449033,0.0,0.0,0.0,0.0,0.0,0.0,780.0425,1410.2208,-201.0,1802.5273,1219.3077,-201.0,2638.261,2475.5842,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.520000,0 days 00:00:04.540000,0.14682163,-18.31151,31.378439,-0.029411465,-0.0056923055,0.06719285,30.997736,10.0704,-1.6865654,7.89903,0.0,0.0,0.0,0.0,0.0,0.0,605.52124,1530.3351,-201.0,1590.5186,1322.6722,-201.0,2456.9902,2882.539,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.530000,0 days 00:00:04.550000,0.15034957,-19.83515,33.19943,-0.029430961,0.0007404744,0.080220215,31.634119,12.679624,1.7735335,12.824177,0.0,0.0,0.0,0.0,0.0,0.0,515.3076,1602.3917,-201.0,1505.4703,1243.731,-201.0,2691.7136,1378.8525,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.540000,0 days 00:00:04.560000,0.14289625,-20.11759,34.652313,-0.036051646,0.0059388396,0.076627195,29.62409,13.379569,4.502403,14.511943,0.0,0.0,0.0,0.0,0.0,0.0,594.47504,1610.4454,-201.0,1585.2064,1450.5367,-201.0,2690.8638,1445.1588,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.550000,0 days 00:00:04.570000,0.13826667,-21.23448,36.307827,-0.04757382,0.009360981,0.06654592,29.683403,14.273051,6.7216725,17.676233,0.0,0.0,0.0,0.0,0.0,0.0,827.88605,1543.5023,-201.0,1880.0975,1516.9867,-201.0,2835.4854,1106.3514,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.560000,0 days 00:00:04.580000,0.1317249,-20.771452,36.218754,-0.048512563,0.007383724,0.06559739,28.43062,12.783528,6.768896,17.551882,0.0,0.0,0.0,0.0,0.0,0.0,1048.4984,1336.7616,-201.0,2045.5287,1504.744,-201.0,2922.4343,971.2238,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.570000,0 days 00:00:04.590000,0.13066201,-19.532495,34.957367,-0.051575378,0.0073711895,0.0646997,28.349031,11.941476,3.9618561,17.410202,0.0,0.0,0.0,0.0,0.0,0.0,1010.76465,1229.9156,-201.0,2011.9056,1319.5483,-201.0,2958.6653,891.56586,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.580000,0 days 00:00:04.600000,0.13026868,-19.673004,34.365097,-0.046118364,0.004143899,0.067351446,28.10892,12.62419,5.2816176,17.341656,0.0,0.0,0.0,0.0,0.0,0.0,957.2549,1187.4042,-201.0,1977.0664,1265.3689,-201.0,2930.4954,1014.2873,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.590000,0 days 00:00:04.610000,0.13006675,-22.392212,35.79115,-0.04818295,0.0032897934,0.08623022,29.579203,14.791878,9.246316,15.772156,0.0,0.0,0.0,0.0,0.0,0.0,1028.5182,1360.2289,-201.0,2125.2634,1374.9479,-201.0,3186.1594,1225.4575,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.600000,0 days 00:00:04.620000,0.18883272,-19.677813,31.225016,-0.036391873,-0.0011982989,0.09006429,26.692522,11.502645,15.527425,12.506549,0.0,0.0,0.0,0.0,0.0,0.0,853.39624,1336.8661,-201.0,1956.3295,1245.0438,-201.0,2962.721,1206.577,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.610000,0 days 00:00:04.630000,0.2161277,-17.313131,27.2109,-0.03293683,-0.0046122163,0.095925,23.938406,9.091947,18.504303,7.7990303,0.0,0.0,0.0,0.0,0.0,0.0,638.1901,1453.1627,-201.0,1692.2924,1173.0785,-201.0,2711.8142,1135.0104,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.620000,0 days 00:00:04.640000,0.22785269,-14.963395,25.153498,-0.026055455,-0.009407288,0.07057399,23.742392,8.667741,15.225769,1.2883054,0.0,0.0,0.0,0.0,0.0,0.0,385.50467,1267.339,-201.0,1352.4869,994.1011,-201.0,2259.1804,903.6413,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.630000,0 days 00:00:04.650000,0.19707072,-17.340227,29.020254,-0.0200375,-0.010037842,0.07187995,30.241018,10.2427,9.563204,0.119777285,0.0,0.0,0.0,0.0,0.0,0.0,395.26855,1274.9575,-201.0,1378.5978,1036.2638,-201.0,2422.832,932.4878,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.640000,0 days 00:00:04.660000,0.20477374,-17.686792,29.974813,-0.0129402215,-0.007985162,0.07584932,36.255238,8.927701,6.9214196,4.992864,0.0,0.0,0.0,0.0,0.0,0.0,410.8895,1123.4788,-201.0,1382.7676,898.74884,-201.0,2546.2498,806.8005,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.650000,0 days 00:00:04.670000,0.21801098,-15.287839,26.435623,-0.0005679221,-0.0069659315,0.08795327,37.12695,3.9250429,7.19738,11.538852,0.0,0.0,0.0,0.0,0.0,0.0,409.9242,1119.2662,-201.0,1420.4877,891.3991,-201.0,2491.3127,896.83417,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.660000,0 days 00:00:04.680000,0.22291978,-11.906213,24.302145,0.011002223,-0.0051585273,0.09204024,35.647312,-0.02568086,8.445111,18.225351,0.0,0.0,0.0,0.0,0.0,0.0,387.5874,1148.7357,-201.0,1385.6649,864.3378,-201.0,2307.689,973.5891,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.670000,0 days 00:00:04.690000,0.23119514,-9.295604,22.243088,0.028921118,-0.007868004,0.08866025,33.212208,-3.019781,10.122832,20.154142,0.0,0.0,0.0,0.0,0.0,0.0,368.76965,1204.2416,-201.0,1407.9047,849.8675,-201.0,2279.9062,1107.076,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.680000,0 days 00:00:04.700000,0.24614613,-8.096759,22.369598,0.025820948,-0.0037996517,0.08706159,31.329536,-3.6409118,15.0772505,25.557816,0.0,0.0,0.0,0.0,0.0,0.0,360.34082,1176.7438,-201.0,1453.8676,699.4405,-201.0,2426.299,1099.5714,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.690000,0 days 00:00:04.710000,0.25731122,-9.767251,21.141043,0.020064121,-0.0024743916,0.09268743,30.97802,-0.5555151,23.335161,26.992188,0.0,0.0,0.0,0.0,0.0,0.0,376.453,1168.74,-201.0,1503.2446,702.79425,-201.0,2492.756,1103.9218,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.700000,0 days 00:00:04.720000,0.25337496,-11.768121,21.56643,0.014942774,-0.00076149264,0.09252127,29.326101,3.2171166,30.442804,23.53044,0.0,0.0,0.0,0.0,0.0,0.0,390.47278,1080.7816,-201.0,1533.8129,606.51874,-201.0,2583.0764,953.2187,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.710000,0 days 00:00:04.730000,0.24282189,-13.1140375,19.589577,0.010871585,-0.0029054536,0.099467896,24.825768,8.272,33.76239,12.480343,0.0,0.0,0.0,0.0,0.0,0.0,397.8981,1045.9347,-201.0,1531.8004,625.9938,-201.0,2580.196,838.06445,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.720000,0 days 00:00:04.740000,0.25250664,-10.979161,15.734258,0.0005751308,-0.0074862526,0.08899128,15.758934,13.817291,35.098736,2.750199,0.0,0.0,0.0,0.0,0.0,0.0,373.1487,982.0483,-201.0,1515.6742,406.56763,-201.0,2616.3394,556.6028,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.730000,0 days 00:00:04.750000,0.2547429,-9.191452,12.606589,-0.013437457,-0.006293926,0.091721766,7.645893,22.415987,29.082888,-2.0939226,0.0,0.0,0.0,0.0,0.0,0.0,374.83438,975.1692,-201.0,1507.9834,455.83496,-201.0,2555.9983,541.15814,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.740000,0 days 00:00:04.760000,0.25751686,-8.395688,11.260788,-0.024060829,-0.0017726108,0.08197477,3.0045986,31.08725,23.807337,-0.07436323,0.0,0.0,0.0,0.0,0.0,0.0,366.16202,1074.8146,-201.0,1483.496,584.8046,-201.0,2485.8357,651.2233,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.750000,0 days 00:00:04.770000,0.30122915,-5.512816,11.821037,-0.009611123,0.005172781,0.098128796,2.4974964,25.57498,9.6743965,6.5404305,0.0,0.0,0.0,0.0,0.0,0.0,606.80237,1033.6005,-201.0,1630.5513,974.37744,-201.0,2611.6458,798.0003,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.760000,0 days 00:00:04.780000,0.35212865,-3.4610894,13.522855,-0.015587387,0.004609374,0.102074444,2.3962152,19.85275,0.19450982,16.503141,0.0,0.0,0.0,0.0,0.0,0.0,612.3205,1180.7303,-201.0,1572.2725,1079.7059,-201.0,2574.427,1024.8271,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.770000,0 days 00:00:04.790000,0.37762237,-2.549462,13.311681,-0.0005971139,-0.00013000758,0.11829173,1.5539579,16.217676,-4.8654456,19.725348,0.0,0.0,0.0,0.0,0.0,0.0,613.32153,1170.7823,-201.0,1557.6927,1032.0851,-201.0,2602.489,948.76587,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.780000,0 days 00:00:04.800000,0.3478891,-4.81457,14.035954,-0.011409271,-0.0021488254,0.09874544,-1.1512811,23.516195,0.85921985,18.953482,0.0,0.0,0.0,0.0,0.0,0.0,375.04224,1392.1437,-201.0,1394.903,866.32837,-201.0,2476.6904,1021.83026,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.790000,0 days 00:00:04.810000,0.38126984,-6.578512,12.360587,-0.0048456825,-0.0030545164,0.11977408,0.36506543,22.82782,7.8581753,9.7032175,0.0,0.0,0.0,0.0,0.0,0.0,565.4912,1633.9244,-201.0,1531.9492,1026.4701,-201.0,2594.568,937.95917,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.800000,0 days 00:00:04.820000,0.48846522,-7.1106606,15.096776,-0.008731424,-0.005414154,0.154591,6.706274,12.911195,9.288508,3.2136383,0.0,0.0,0.0,0.0,0.0,0.0,609.1119,1690.4702,-201.0,1605.4911,1063.3842,-201.0,2666.5276,925.8083,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.810000,0 days 00:00:04.830000,0.6014561,-8.534724,14.403871,0.011340201,-0.019839553,0.21617353,17.218794,2.4092367,7.768476,-3.0449257,0.0,0.0,0.0,0.0,0.0,0.0,714.1604,1687.373,-201.0,1675.6167,1115.9164,-201.0,2678.4968,928.5071,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.820000,0 days 00:00:04.840000,0.6244766,-9.321919,14.079293,0.017288772,-0.03216317,0.2559177,24.08281,-3.5886414,10.095876,-3.6093235,0.0,0.0,0.0,0.0,0.0,0.0,530.68146,1344.7919,-201.0,1601.2689,942.6372,-139.81184,2574.8025,1012.134,-135.52397
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.830000,0 days 00:00:04.850000,0.6203141,-8.632804,9.141988,0.027835272,-0.04068662,0.2482899,28.434319,-6.334065,15.814788,-0.55204374,38.241127,0.0,0.0,4.677003,20.18647,7.655281,491.2401,1256.0509,0.0,1597.0117,822.82465,-78.48962,2590.8748,1123.1337,-73.778595
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.840000,0 days 00:00:04.860000,0.6042356,-7.0931377,6.0088196,0.019486992,-0.03869455,0.23280853,30.143492,-8.472598,21.13568,4.9631944,38.175312,0.0,0.6001647,4.9437385,19.642918,5.5879226,394.436,1156.6552,0.0,1548.9248,741.2739,-17.100258,2511.2122,1228.9972,-8.81651
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.850000,0 days 00:00:04.870000,0.5860393,-5.337295,3.813338,0.021968508,-0.02714385,0.20544197,31.168638,-10.618729,25.176497,13.873683,38.043446,0.007440781,1.3305191,5.2893753,18.093132,5.4956894,357.9244,1204.3419,0.0,1514.9159,655.8314,-21.788292,2466.9268,1089.7216,-10.303657
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.860000,0 days 00:00:04.880000,0.5408017,-4.6280365,4.1640143,0.021990143,-0.019630643,0.16253628,31.197355,-10.028641,26.536852,21.560324,37.98413,0.007440781,1.8168991,5.235165,17.431004,2.1940944,342.25717,1246.788,0.0,1461.518,715.70166,-83.11053,2318.3347,1034.3042,-72.049034
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.870000,0 days 00:00:04.890000,0.464295,-6.425077,8.248439,0.018375907,-0.012790647,0.13947707,31.569681,-7.568802,27.222147,24.52034,0.0,0.0,0.0,0.0,0.0,0.0,333.64914,1307.4218,-201.0,1435.1798,773.6524,-144.49988,2320.6018,982.6277,-137.01112
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.880000,0 days 00:00:04.900000,0.38383356,-9.338412,12.627952,0.020498479,-0.012570952,0.11451278,32.644505,-2.52621,23.453737,21.648035,0.0,0.0,0.0,0.0,0.0,0.0,359.92825,1304.1786,-201.0,1456.375,894.48456,-201.0,2289.2734,1112.2251,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.890000,0 days 00:00:04.910000,0.29257217,-12.903229,16.963448,0.02150966,-0.011460147,0.12280369,32.609028,3.532697,18.92738,18.84433,0.0,0.0,0.0,0.0,0.0,0.0,376.18784,1271.9991,-201.0,1471.7148,949.5816,-201.0,2269.46,1167.1854,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.900000,0 days 00:00:04.920000,0.22240643,-14.4804,17.057465,0.019627985,-0.01020078,0.10457492,32.44623,7.209188,13.410241,16.467033,0.0,0.0,0.0,0.0,0.0,0.0,401.57486,1229.8378,-201.0,1545.1606,899.8916,-201.0,2422.532,1342.0249,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.910000,0 days 00:00:04.930000,0.18217337,-15.48458,17.153198,0.004297953,-0.005545916,0.08964775,31.524881,8.409405,13.742165,22.143318,0.0,0.0,0.0,0.0,0.0,0.0,396.77365,1239.5365,-201.0,1568.2115,801.6247,-201.0,2545.5667,1468.3961,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.920000,0 days 00:00:04.940000,0.16358179,-15.253373,17.710764,-0.002489758,-0.002347583,0.083523,31.41509,7.0183372,13.682979,23.72602,0.0,0.0,0.0,0.0,0.0,0.0,464.09146,2181.0808,-201.0,1630.3168,943.34717,-201.0,2861.37,1816.6483,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.930000,0 days 00:00:04.950000,0.16148777,-15.871277,19.234343,-0.0117518455,0.00051282806,0.08297313,31.087202,6.9942455,13.092816,26.429733,0.0,0.0,0.0,0.0,0.0,0.0,458.96915,2318.4988,-201.0,1552.5785,1343.1222,-201.0,2546.9187,1661.784,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.940000,0 days 00:00:04.960000,0.18739341,-14.869601,20.427423,-0.0019315118,-0.0011428926,0.084604025,31.433329,6.4531236,9.132733,18.54416,0.0,0.0,0.0,0.0,0.0,0.0,459.64243,2311.0808,-201.0,1469.9977,1450.6959,-201.0,2393.8953,1414.459,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.950000,0 days 00:00:04.970000,0.22334822,-12.86618,23.558556,-0.009996559,0.0015298167,0.08589157,31.413404,5.3723702,5.81217,17.11326,0.0,0.0,0.0,0.0,0.0,0.0,378.6826,1549.5875,-201.0,1370.0844,1315.5565,-201.0,2292.0403,996.89325,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.960000,0 days 00:00:04.980000,0.2469073,-10.580367,24.727526,0.0038408637,-0.00071574684,0.08856851,29.425318,3.695267,5.3271055,15.047223,0.0,0.0,0.0,0.0,0.0,0.0,379.27438,1384.1963,-201.0,1376.6226,936.29346,-201.0,2472.3262,1058.6632,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.970000,0 days 00:00:04.990000,0.24918132,-8.837562,25.083496,-0.007574772,-0.00067340845,0.090648375,27.69902,1.7497663,5.394842,20.288376,0.0,0.0,0.0,0.0,0.0,0.0,381.49197,1411.5587,-201.0,1375.6674,947.51953,-201.0,2463.3818,1086.7875,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.980000,0 days 00:00:05,0.23831892,-5.903496,20.479254,0.0063228444,-0.0037849778,0.09364018,25.732002,-1.6948022,6.3420234,20.061886,0.0,0.0,0.0,0.0,0.0,0.0,385.261,1313.4423,-201.0,1353.3898,967.3277,-201.0,2230.9353,1141.5359,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.990000,0 days 00:00:05.010000,0.23027156,-4.9951386,18.355814,-0.009058242,-0.0030930408,0.08698121,27.065905,-3.1811006,4.87542,20.52381,0.0,0.0,0.0,0.0,0.0,0.0,384.64658,1380.1958,-201.0,1319.3977,1057.9034,-201.0,2137.2732,1044.2778,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05,0 days 00:00:05.020000,0.20952195,-7.1560473,17.192963,-0.017041946,-0.0041127545,0.07732653,27.790886,-1.0307561,6.2097363,20.300117,0.0,0.0,0.0,0.0,0.0,0.0,700.6875,1767.6068,-133.94499,1440.3789,1131.2839,-133.94499,2509.7747,1122.9078,-146.09999
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.010000,0 days 00:00:05.030000,0.25298655,-10.182403,20.159304,-0.027453745,-0.006202481,0.10669467,33.71013,0.0060068765,3.3060558,20.451105,36.243454,0.0,0.0,4.6955905,4.921157,22.473795,716.47845,1748.5282,-64.40126,1461.0197,1202.9286,-65.36222,2484.8079,1080.0492,-78.43484
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.020000,0 days 00:00:05.040000,0.33861956,-9.224138,22.58303,-0.0128925,-0.0068106377,0.15150051,38.043777,-3.0545719,-1.6124135,19.12084,36.182087,0.0,4.388196,5.034884,4.006575,18.34641,704.71173,1758.8063,6.400553,1489.1426,1150.2075,3.6381245,2566.2917,1258.8344,-10.996905
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.030000,0 days 00:00:05.050000,0.4499395,-4.557668,21.093794,0.014015056,-0.0062570297,0.1719857,42.181732,-11.282455,-9.746472,17.387388,36.083927,0.030177858,3.2541752,6.0039463,1.9728061,4.7807927,360.60193,1420.7217,9.518312,1355.4302,1086.6625,4.063853,2176.093,1132.4279,5.0946174
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.040000,0 days 00:00:05.060000,0.49485865,-2.1559064,16.572603,0.023154005,-0.005089371,0.17153482,41.195908,-17.826195,-14.911967,15.764539,36.037144,0.02158472,1.580232,6.5406528,-0.32991728,1.6318502,336.10544,1474.7871,0.0,1331.8329,1090.4662,3.2618637,2180.1511,1147.6719,7.971746
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.050000,0 days 00:00:05.070000,0.5061237,-1.2725698,12.15504,0.020490594,-0.0043601226,0.1399728,40.750103,-20.869461,-14.356549,15.767999,36.036022,0.0130353,1.0807225,6.919544,-2.2342727,-3.372123,354.3561,1450.3486,0.0,1324.7456,1172.8043,0.8160553,2115.389,938.0743,10.124745
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.060000,0 days 00:00:05.080000,0.5043817,-0.9045689,9.090116,0.008708322,-0.006807849,0.1265425,39.254917,-23.205927,-12.664139,14.506821,36.067577,0.006987943,0.9292744,6.817426,-3.165583,-4.4967847,397.8857,1340.3629,1.4159791,1359.4078,1161.5239,-1.0741299,2161.3643,921.8545,7.7126822
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.070000,0 days 00:00:05.090000,0.5083372,-0.02113231,6.429041,0.0050717983,-0.006684646,0.08484101,38.42066,-23.586395,-7.5187564,15.896838,36.097622,0.005849157,1.2338722,5.691705,-3.2980156,-4.2146077,412.72263,1243.8375,0.6061947,1381.641,1077.9076,-3.4592896,2169.9265,898.8606,4.8208027
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.080000,0 days 00:00:05.100000,0.50286764,0.535258,3.5429325,0.006474377,-0.0063373023,0.076004736,36.801754,-24.918709,-4.716096,16.955435,36.078037,0.0025342528,1.0382707,4.019282,-3.07901,-2.7567117,439.20035,1372.5039,-0.25179753,1411.5236,1146.7931,-2.685866,2212.8284,910.7702,2.504914
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.090000,0 days 00:00:05.110000,0.4939491,-0.19727139,1.9789461,0.0042991177,-0.0056135715,0.0754422,37.403553,-24.129076,-1.2999089,19.46257,35.970398,0.0017437097,1.044149,2.430047,-2.6776142,-0.41106868,439.6564,1397.3184,0.5435981,1420.1069,1144.1305,-2.9019146,2212.2917,966.4658,0.9546668
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.100000,0 days 00:00:05.120000,0.4768854,-0.994409,1.3978081,0.0022396732,-0.004169478,0.080805644,37.369576,-23.652998,2.8385623,19.37906,35.897057,0.0021245228,0.69944525,1.754622,-2.514093,0.8656956,494.9376,1528.9584,-66.118614,1479.9181,1228.857,-68.29753,2295.99,956.0532,-66.69574
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.110000,0 days 00:00:05.130000,0.46647993,-1.1345845,3.833369,-0.005316787,-0.003437069,0.0938361,37.136272,-23.102564,6.46652,20.624527,0.0,0.0,0.0,0.0,0.0,0.0,467.49475,1318.9901,-133.21147,1439.9432,1059.4489,-135.62549,2252.1692,896.7913,-133.97078
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.120000,0 days 00:00:05.140000,0.44092298,-1.231026,6.312471,-0.00058567134,0.00061936444,0.11004946,36.476337,-22.43501,8.17537,18.533304,0.0,0.0,0.0,0.0,0.0,0.0,453.77393,1258.6935,-201.0,1424.6901,974.1945,-201.0,2247.8655,820.8401,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.130000,0 days 00:00:05.150000,0.41041508,-3.1983254,9.818612,0.0018799183,-0.003414045,0.13377728,36.959824,-20.432695,5.2686987,15.940174,0.0,0.0,0.0,0.0,0.0,0.0,397.40698,1152.2216,-201.0,1357.5453,923.24854,-201.0,2158.0156,842.5588,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.140000,0 days 00:00:05.160000,0.356524,-7.2052917,15.643861,0.008484359,-0.008011229,0.12686126,39.28313,-14.050708,0.4398613,12.214637,0.0,0.0,0.0,0.0,0.0,0.0,401.29465,1197.8207,-201.0,1394.062,989.19196,-201.0,2156.039,1058.0753,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.150000,0 days 00:00:05.170000,0.3061355,-10.438128,18.95091,0.010027878,-0.013500082,0.11392472,39.97548,-8.494597,-2.201697,10.956248,0.0,0.0,0.0,0.0,0.0,0.0,405.71042,1271.1796,-201.0,1370.8947,1121.721,-201.0,2120.0276,1076.9077,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.160000,0 days 00:00:05.180000,0.25935924,-13.2938795,22.18178,0.010045447,-0.015444435,0.0853873,40.779854,-2.608566,-1.2359389,11.653119,0.0,0.0,0.0,0.0,0.0,0.0,428.266,1290.1184,-201.0,1400.9965,1223.2968,-201.0,2153.2288,1148.8519,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.170000,0 days 00:00:05.190000,0.21336544,-16.003567,22.524176,-0.006093964,-0.01135657,0.08722615,37.668457,2.353664,3.097201,11.720345,0.0,0.0,0.0,0.0,0.0,0.0,422.95767,1281.4683,-201.0,1355.725,1240.2325,-201.0,2148.9268,976.18585,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.180000,0 days 00:00:05.200000,0.1779428,-18.183739,25.339022,-0.019714693,-0.0053591947,0.07658515,35.672924,6.7590613,6.375464,14.920472,0.0,0.0,0.0,0.0,0.0,0.0,406.96533,1459.1747,-201.0,1410.6256,1386.7174,-201.0,2159.674,1172.7802,-201.0
