,start,start,end,end,F0final_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de,voicingFinalUnclipped_sma_de,jitterLocal_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de,shimmerLocal_sma_de,logHNR_sma_de,logHNR_sma_de,audspec_lengthL1norm_sma_de,audspec_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,pcm_RMSenergy_sma_de,pcm_RMSenergy_sma_de,pcm_zcr_sma_de,pcm_zcr_sma_de,audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[25],audSpec_Rfilt_sma_de[25],pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,mfcc_sma_de[1],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[13],mfcc_sma_de[14],mfcc_sma_de[14]
9,,,,,0.10389206,0.058194675,0.00060895114,6.759753e-06,,,,,0.0,0.0033288463,0.8457176,0.019310644,0.0036665872,-0.003570953,0.007829571,-0.016456097,0.0014033628,0.00061442994,-0.0025573191,-0.0017258755,0.0054364004,0.0034826235,-0.015461515,-0.0068325326,0.013038424,0.012301463,0.035104882,0.008676464,0.009811115,0.0061368584,0.055713914,0.045151293,0.07200648,0.018445622,0.038192015,-0.02039718,-0.012112265,-0.036769472,-0.0063010035,-0.015112316,-0.023451913,-0.03981741,-0.036307424,-0.048731208,-0.07254113,-0.09678242,-0.03215642,-0.057392597,-0.0028184056,-0.030545246,0.045118928,0.008997011,0.03162869,0.0027402162,0.019453634,-0.008323002,-0.0028903366,-0.024785424,-0.041044127,-0.06494884,0.013559687,-0.035677157,0.01077621,-0.053334486,0.033744693,-0.014988542,0.01403628,0.0022487522,0.037352372,0.019166142,0.013679296,-0.0007675231,0.0002716412,0.00022404091,-1.7981587e-05,-0.00011634453,-1.4355469,-8.613281,,,-37.32422,-96.18164,-44.501953,-308.64258,0.01270816,0.0066260532,-40.149895,-81.152145,-0.22972056,-0.22713907,-195142.48,-157751.83,2.4941208,2.1352286,108.56404,72.737724,-0.00082282163,-0.00026685692,-0.0338062,-0.061828278,5.9628124e-05,-4.198332e-06,0.987961,1.1903467,1.8145549,2.2027242,0.5939563,0.88766587,-0.30394,0.10807896,-1.0553137,-1.6421754,1.9717999,2.6607904,1.9493217,1.2425258,-0.88346326,-1.0678928,1.0750201,-0.25703797,1.9377003,1.5781295,-0.42532992,-0.17905541,-0.74924713,-1.4866972,-1.0854857,-1.2943995,0.51390725,-1.3550898
10,,,,,0.03732416,0.055441584,-7.962683e-06,-0.00035152218,0.0,-0.00029598823,,,0.0,0.00020517047,0.23909616,0.005015638,0.00038831233,-0.0035643815,0.0059619904,-0.016092187,0.0014253745,0.0005670521,-0.0019778279,-0.0021038044,0.013099669,0.009206781,0.004429278,0.014600998,0.026384855,0.029030114,0.033281066,0.012628123,0.009616447,0.008002984,0.04459569,0.03398314,0.054784887,0.021181483,0.048056263,-0.006291908,-0.023983836,-0.040343154,0.036923278,0.028463114,-0.020954747,-0.051829673,-0.035485942,-0.057581045,-0.07226752,-0.10645068,-0.036355745,-0.07019822,-0.010413349,-0.03471873,0.05520525,0.029953266,0.036782444,0.016182423,0.004250002,-0.030253243,-0.005686569,-0.03491385,-0.048525013,-0.070610344,-0.01164875,-0.050895512,-0.004705012,-0.05665692,0.028949296,-0.01986521,0.006082475,-0.00786739,0.012374532,0.016411925,0.010223389,0.00043458343,0.00010215043,8.867555e-05,-1.07642745e-05,-6.807495e-05,4.3066406,1.4355469,-1.4355469,-14.355469,-35.88867,-80.390625,-81.82617,-274.18945,0.016826142,0.0047044205,-37.92372,-67.45771,-0.20909503,-0.25286403,-203070.72,-148114.42,3.3089898,2.045407,151.06735,74.85439,-0.0009374407,-0.00027570102,-0.031171262,-0.051556926,0.00029900853,0.00028067786,0.8248974,0.9727869,1.5604873,1.7314053,2.0543408,1.5845157,2.2411199,2.2717774,1.318662,0.42819318,2.17621,2.1672382,2.4194264,1.7323015,-1.5402113,-2.1498382,-0.35198388,-1.8666728,0.76644313,0.37425795,0.02382971,-0.69999474,0.04441371,-0.2101737,-1.2527508,-1.528651,0.19160278,-1.0492499
11,,,,,-0.09014036,0.13944887,0.00014572541,-0.0010233847,0.0,-0.00038713095,,,0.0,-0.0021422072,0.12684083,-0.022824079,-0.000497131,-0.004399799,0.0003434837,-0.015334552,0.0013771887,0.00025348886,-0.0014109347,-0.0019904259,0.018008394,0.010505887,0.027708465,0.030403033,0.033147223,0.03838668,0.022097547,0.011750355,0.0021356463,0.002476865,0.006475085,-0.001059413,-0.0027614057,-0.007787174,0.02935465,-0.005273259,-0.022324424,-0.030164659,0.044904005,0.040196292,-0.010626418,-0.038592655,-0.033797123,-0.05619654,-0.05216033,-0.0758899,-0.03301982,-0.06388064,-0.0053364276,-0.023862075,0.0547163,0.037540805,0.029865433,0.025027622,-0.005178368,-0.051424276,-0.007716775,-0.039902985,-0.044288207,-0.07164886,-0.03326883,-0.059187006,-0.010374999,-0.038306523,0.017010963,-0.01693309,-0.0027324974,-0.017516036,-0.01496991,0.0043898583,0.0020628334,-0.0017509699,8.999005e-05,3.835234e-05,-6.195273e-06,-3.4137523e-05,,,10.048828,-4.3066406,-20.097656,-24.404297,-76.083984,-139.24805,0.021052968,0.0020055578,-22.091946,-27.647263,-0.11352305,-0.13271944,-136502.47,-72769.92,4.2523813,1.2826687,279.7707,46.651604,-0.0012612939,-0.00010239676,-0.01748177,-0.020328676,0.0003489336,0.0004017288,0.68550986,0.52342474,1.0646029,0.6656728,2.8304734,1.4515733,3.0412955,2.9774506,2.5233796,1.1853262,2.350221,0.8995304,0.85424834,0.7962748,-2.638912,-3.8908393,-2.0427818,-2.6338086,-0.05907035,-0.4856637,0.27006787,-1.0043576,0.6477185,0.47019807,0.027460214,-0.12697522,0.22346668,-0.4166944
12,,,,,-0.007269708,0.23106702,0.00026779692,-0.0011453609,,,,,0.0016834151,-0.0026397116,0.018316766,-0.03905007,0.0025750324,-0.004054539,-0.0017835557,-0.012584525,0.0015619748,-0.00012338333,-0.00044091707,-0.0017006807,0.019980436,0.0064827413,0.04466325,0.028895345,0.031099085,0.035568155,0.017080486,0.013636088,-0.004396999,-0.008641785,-0.031847753,-0.03712424,-0.061085362,-0.049351197,-0.0074364664,-0.01922639,0.0007372737,-0.008090478,0.036393672,0.02807424,0.014943456,-0.00411247,-0.03029936,-0.047032494,-0.02461195,-0.029803192,-0.033695806,-0.051108956,0.011266112,-0.0026998282,0.057321586,0.04197687,0.025264084,0.04096707,0.0003048897,-0.055542707,-0.004289472,-0.045560025,-0.019750321,-0.062057663,-0.036299884,-0.050235044,-0.0034047365,-0.012903559,0.0017660499,-0.009108281,-0.010464537,-0.013501239,-0.029730976,-0.0071065305,-0.009878343,-0.009592074,0.00012898768,3.9782608e-07,7.5545954e-06,-1.6516027e-05,7.1777344,4.3066406,7.1777344,-4.3066406,-7.1777344,0.0,-51.679688,-20.097656,0.010261543,-0.0041501457,-13.667242,-1.0641419,-0.08599935,-0.011512804,-85819.516,-237.8125,5.788775,0.2107708,479.29013,2.8956177,-0.002118409,0.00010076696,-0.0109977545,-0.00026042463,-8.244335e-06,0.00026492664,0.60793304,-0.14302444,0.6611023,-0.1925046,2.5351357,0.73228246,1.9917275,1.8693533,3.1287854,1.1991922,2.4596894,0.14887509,0.11275272,0.09231842,-3.097939,-5.3108406,-1.6201534,-1.9322296,1.5114567,0.2812338,1.3239845,-0.6549676,0.46195668,0.2214417,0.7688107,1.7113138,-0.14890966,-0.70142967
13,,,,,0.21048822,0.30782354,0.0001115088,-0.000915989,,,0.0,-0.00030582663,0.0058329613,-0.0014848378,-0.014047704,-0.05472812,0.0187206,0.005338742,0.011359257,-0.0005201936,0.0025467272,-0.00016196743,0.0006550768,-0.0010078106,0.022476973,0.0012946517,0.054678075,0.0133550735,0.026103288,0.02109326,0.020656835,0.016027844,0.0032197535,-0.01052382,-0.042052943,-0.04770248,-0.063457504,-0.057373792,-0.025679339,-0.020460922,0.041734625,0.026355106,0.05084316,0.022220617,0.061956327,0.043072708,-0.01315481,-0.023275118,0.00776993,0.008369726,-0.036769938,-0.043107487,0.025986146,0.007404506,0.063318506,0.046376288,0.036147308,0.07036768,0.03190322,-0.019946039,0.02152114,-0.04064081,0.034115504,-0.027888512,-0.0034889937,-0.0048524616,0.022254467,0.012708902,0.0005803585,0.0064388392,-0.0089825215,0.007054788,-0.021213507,-0.0061796904,-0.015124589,-0.013714427,0.00047139372,3.850226e-05,7.743438e-05,1.5555037e-05,2.8710938,-7.1777344,1.4355469,-8.613281,-2.8710938,-4.3066406,-33.01758,14.355469,0.0048186653,-0.004014722,-12.386515,2.0907454,-0.09143235,0.04392507,-81938.03,16355.381,6.4198074,-0.59427565,579.71075,-27.64234,-0.0036965862,5.61376e-05,-0.010277655,0.0007888734,0.0017660955,-7.019275e-05,0.6636553,-0.531044,0.5059948,-0.5012027,1.2373893,-0.64889383,-0.5431511,-1.7765028,3.8366675,1.1572376,3.2057087,1.0711755,-0.539598,-0.73119843,-1.5433004,-3.5938332,0.045427702,0.27491203,2.532194,1.5799719,1.3067644,-0.869449,-0.21321039,0.07599497,0.37235624,2.827124,-0.4518022,-0.60873336
14,,,,,0.3930971,0.2505544,-0.00023768282,-6.6109234e-05,0.0005629488,0.0,0.0,-0.0007268923,0.0022035302,-0.0005307505,0.012268224,-0.040140633,0.046687357,0.027203957,0.054813556,0.033622753,0.0041222097,0.00029460504,0.0016124969,-0.00026455038,0.02711071,-0.0012587368,0.058439594,-0.005418381,0.024040718,0.00432266,0.02809391,0.019709926,0.026271349,0.0029889941,-0.01918888,-0.028806198,-0.003507018,-0.021204073,0.0054833293,0.017069513,0.10080679,0.080761656,0.15308192,0.06690771,0.1509727,0.10248977,0.039842714,0.028536063,0.043343015,0.022082055,-0.026597489,-0.039779626,0.048836708,0.00793047,0.083191775,0.0624604,0.096316025,0.14863184,0.11454823,0.08217354,0.099638924,0.0014862418,0.14139582,0.058042515,0.09436023,0.099773966,0.08284803,0.062349178,0.03213662,0.043694418,0.014511895,0.044453055,0.0085109,0.012648332,0.000663656,0.0021457851,0.0005762466,6.548832e-05,0.0005180952,0.0002695099,2.8710938,-10.048828,0.0,-8.613281,0.0,-5.7421875,-11.484375,77.51953,0.010616871,0.0004631739,-6.375837,12.562701,-0.07898512,0.08169806,-59490.836,29107.365,3.1996067,-1.6364956,342.2246,-59.228813,-0.0073606074,-0.00021484724,-0.0051297904,0.007706781,0.0030774674,-0.00018258565,-0.052309036,-1.3818222,-0.883251,-1.032089,-0.4263293,-1.5449085,-2.4218946,-4.527214,5.57547,2.7760513,5.0159035,3.9123034,-1.0525906,-1.2050984,-1.2626703,-3.335855,0.300404,1.0200069,3.3499184,3.0339644,1.2637049,-1.7548282,-0.259077,0.946202,-0.5131367,2.8841991,-0.5853783,-0.109207675
15,,,,,0.3748419,0.10481948,-0.00032848262,0.0006484704,-0.0013636841,0.0,0.0015120197,-0.00032781417,-0.0018967219,9.3257426e-05,0.012495927,-0.007847914,0.06639242,0.045898207,0.12707436,0.09193571,0.0053448183,0.0011298297,0.0019148402,0.0008818349,0.032822307,0.002777341,0.059972662,-0.010655174,0.02401871,-0.01049493,0.025568819,0.017061014,0.04136725,0.021123279,0.016382735,0.0037651956,0.08874172,0.04322213,0.08938448,0.09641465,0.17681123,0.15689027,0.34607953,0.17315194,0.2887159,0.18196353,0.13205908,0.11190863,0.10027318,0.033574305,0.0309214,-0.020796353,0.109905064,0.024506748,0.121399626,0.09628876,0.2173781,0.29433584,0.2349565,0.2356534,0.23239942,0.092632964,0.28680158,0.1767908,0.2288293,0.23903075,0.17861885,0.15317923,0.09891008,0.111687854,0.057939578,0.08433485,0.045141816,0.041200846,0.038533468,0.040780187,0.0003487613,-6.42696e-05,0.0008935975,0.00049943064,1.4355469,-7.1777344,1.4355469,-11.484375,0.0,-17.226562,-5.7421875,74.64844,0.016890189,0.00615771,-2.880516,6.562248,-0.047526527,-0.022596026,-40088.96,-5002.0312,-1.1075901,-1.737682,-12.814649,-46.450825,-0.010998722,-0.0008003003,-0.0024362379,0.0010381251,0.003435272,-0.00010191953,-0.738574,-1.5709772,-2.7649195,-1.8852772,-1.2986639,-1.5383116,-1.9314064,-4.428054,6.2599683,4.362853,6.043498,6.5105147,0.54171216,0.6630917,0.68686485,-1.3391659,0.20734504,2.3907409,1.9062948,3.8720212,0.23569688,-2.4298704,-0.33815852,1.9322554,-2.342564,0.96926194,-0.1194485,0.842587
16,,,,,0.22304538,0.014916201,-7.594076e-05,0.0006628368,-0.001087948,0.0,3.3526463e-05,0.0,-0.002661463,0.00042955056,0.022500208,0.025301157,0.054951966,0.041814446,0.18838325,0.14395924,0.0045665554,0.0016359307,0.001335349,0.0017006807,0.03436493,0.011996599,0.05389287,0.001001674,0.01980554,-0.020122912,0.008712423,0.00602411,0.033558328,0.029874563,0.04171577,0.03169035,0.16132922,0.10129875,0.19251402,0.1875131,0.23192258,0.21100226,0.5020611,0.27358252,0.40725508,0.25872552,0.22104588,0.18826216,0.16036436,0.05094049,0.12372068,0.014126992,0.19041291,0.065107584,0.15601511,0.13395332,0.34424767,0.42996067,0.32623926,0.35587263,0.33835334,0.183564,0.38383788,0.2510321,0.3154812,0.32418546,0.24842742,0.23207569,0.15757655,0.17500697,0.09856811,0.10697906,0.06565018,0.058274437,0.08089067,0.08101259,-0.00016396567,-0.00013948933,0.0008848271,0.0005049546,0.0,1.4355469,-2.8710938,-7.1777344,-2.8710938,-15.791016,-2.8710938,41.63086,0.035131037,0.007926503,-1.6861312,-1.7734925,-0.062285483,-0.13243444,-13230.666,-37297.13,-2.695342,0.027346801,-142.64806,70.51027,-0.011046716,-0.0013255274,-0.0021586895,-0.0049455417,0.00055189617,7.689402e-05,-0.86318415,-0.84772205,-3.3456733,-1.8405755,-1.6728283,-1.0327612,-0.40233725,-1.7346643,3.8305779,3.458629,5.0139894,6.3179817,2.5356574,3.133493,2.3051982,0.23373032,0.8669239,3.387114,0.81702983,3.7031746,-0.8293883,-2.0074558,-0.18324447,1.2446115,-2.3440044,-0.8938182,0.40232077,1.6321065
17,,,,,0.13671714,-0.0282366,0.0001463533,0.00030356244,-0.002270617,0.0,-0.001227296,0.0014676525,-0.0004356474,0.001290241,-0.014047353,0.05264548,0.0071195425,0.0077935904,0.17666802,0.13993505,0.0009953605,0.0011312073,0.0007306626,0.0024061478,0.025696253,0.01945332,0.03007844,0.015234565,0.002647555,-0.028043952,-0.019006765,-0.011542129,-0.0020769716,0.019487917,0.044917304,0.044071317,0.1668782,0.12222235,0.23342605,0.21816318,0.19322312,0.17313714,0.4518507,0.26396653,0.39042482,0.26042008,0.22138424,0.18896091,0.1714522,0.058522247,0.18619116,0.04496158,0.21910772,0.0940695,0.14369524,0.13754512,0.35714245,0.41792583,0.28445062,0.32077774,0.29498616,0.18944013,0.31792098,0.19957472,0.2585042,0.25945026,0.22446391,0.22718659,0.15211906,0.17492202,0.104124025,0.09511343,0.0518428,0.04788496,0.087924145,0.085406795,-0.00067470846,-0.0002266772,0.00018654688,0.00010361629,-4.3066406,1.4355469,-8.613281,-2.8710938,-4.3066406,-14.355469,-1.4355469,-35.88867,0.02639181,0.009559513,-5.073619,-18.099186,-0.064836904,-0.2114629,-754.0394,-51446.965,-0.8607437,1.97416,-38.156788,156.05515,-0.0043254877,-0.0010899896,-0.005864983,-0.016265996,-0.0030698548,-1.30542085e-05,-0.3987648,0.30985317,-1.5372603,-0.4337081,-1.1372986,-0.64753896,1.203664,1.0395424,-0.39803562,-0.072865106,0.76613635,1.843219,4.474881,4.764538,3.1029038,2.7306736,2.5281687,4.793639,0.1753954,2.5958695,-1.4783449,-0.3016843,-0.8105818,-0.29316846,-1.7718656,-1.7704182,0.22330263,1.4477417
18,,,,,0.098171726,-0.046391852,0.00021561315,-0.00024226084,-0.0006725322,0.0,-0.004392662,0.001784723,0.0011857037,0.0021307054,-0.027484447,0.044411436,-0.04362043,-0.029502813,0.06925981,0.05983887,-0.0032199963,-2.6502274e-05,0.00025195256,0.0022297811,0.005949217,0.017769882,-0.009072429,0.018460166,-0.02093026,-0.031191304,-0.042664956,-0.029680287,-0.03822891,0.003109169,0.030205792,0.04337272,0.09875171,0.10260646,0.16592716,0.14688799,0.033227872,0.023333991,0.13071689,0.09729244,0.1743551,0.14090042,0.09848602,0.087252006,0.099193715,0.038013708,0.15122946,0.044650447,0.12527016,0.06811996,0.04967929,0.06736028,0.18011484,0.17165557,0.08901229,0.10441711,0.071378514,0.07672222,0.07702215,0.026197385,0.055156756,0.04450476,0.08685671,0.100833155,0.066022836,0.084483325,0.06597166,0.050005175,0.010898054,0.015421689,0.04622554,0.04331289,-0.00060968363,-0.0001099688,-0.0006949489,-0.0003969879,-4.3066406,-1.4355469,-5.7421875,2.8710938,-4.3066406,1.4355469,0.0,-81.82617,0.012620467,0.0073327012,-3.441812,-20.607044,-0.043749712,-0.14277849,13929.956,-23564.256,0.8578154,2.8051286,15.940906,163.6701,0.0062808967,-0.0002181109,-0.003973023,-0.015338597,-0.0036192047,-0.0001536737,-0.06664352,1.0106814,1.7837007,1.9342978,-0.3322486,-0.63060296,1.496483,2.7147317,-4.20893,-3.520352,-4.0236163,-3.5585365,2.6241493,2.769704,2.3816905,4.020493,3.8371525,4.228006,-0.5289302,0.11150293,-2.0684202,0.89603025,-1.1590735,-2.3434732,0.45481247,-2.0725913,-0.080807395,0.18871796
19,,,,,0.08147822,-0.1106492,3.244376e-05,-0.0003150318,0.00031560374,-0.0007846431,-0.0023122847,0.00041380536,0.001367784,0.0024964567,-0.012631126,0.016788794,-0.06418563,-0.044363998,-0.07916808,-0.054611564,-0.0056099757,-0.0011905561,0.00015117154,0.0010833961,-0.01914058,0.004630196,-0.05141046,0.004201832,-0.04058107,-0.02622215,-0.05136183,-0.039606765,-0.05215342,-0.009747684,0.004947615,0.030125398,-0.028950583,0.037008308,0.00018473863,-0.006823933,-0.16283453,-0.1565525,-0.27858,-0.13357857,-0.1466364,-0.062427245,-0.079937264,-0.062964186,-0.027296543,-0.006053102,0.016979838,0.0057106614,-0.0595932,-0.0089892745,-0.08023884,-0.04837396,-0.10535157,-0.19462505,-0.1579837,-0.17459933,-0.20121112,-0.08507085,-0.19789293,-0.15642929,-0.16621831,-0.18413709,-0.08767539,-0.07421531,-0.04908911,-0.04546511,0.010573864,0.002916503,-0.0274369,-0.011708295,-0.019481933,-0.016903609,-0.00046891958,-5.800831e-05,-0.00094180024,-0.0005326445,-2.8710938,-4.3066406,-1.4355469,4.3066406,-2.8710938,10.048828,1.4355469,-54.55078,-0.007931119,0.004989212,1.6097939,-6.7375274,-0.0038305758,-0.007045937,45622.01,36446.523,-1.0306175,0.9412157,-213.95181,8.058527,0.012594146,0.00095680216,0.0005101621,-0.003440498,-0.002809669,-0.00022157145,-0.7819576,0.24287109,3.2002168,2.9583726,0.56076825,-0.40858737,1.2171494,2.8872685,-4.8259306,-3.961619,-6.325574,-6.233621,-1.0135839,-0.54975903,0.023586845,2.8961916,2.896983,1.5367062,-0.30380887,-1.4659868,-0.64838254,2.333806,-0.5249815,-2.7180057,2.7626357,-0.888035,-0.5065559,-1.3260587
20,,,,,-0.038788587,-0.16670576,-0.00022258003,-0.00011470882,0.00034530298,0.0,-0.00032940274,-0.00039819928,-0.0005678542,0.0020205907,-0.0134623125,-0.012691833,-0.049654357,-0.033373624,-0.1773732,-0.13087395,-0.004991851,-0.0015377046,1.2597628e-05,-0.00026455,-0.0389265,-0.012642443,-0.07659282,-0.013975346,-0.045990344,-0.012369951,-0.04066221,-0.03524775,-0.040351987,-0.014119059,-0.017772943,0.009372855,-0.1431364,-0.03909131,-0.16732351,-0.15659693,-0.27223754,-0.25111508,-0.52030367,-0.2793453,-0.37901703,-0.22530918,-0.19458216,-0.16009305,-0.13234653,-0.04506638,-0.12857059,-0.039712094,-0.21242361,-0.08014162,-0.16681176,-0.14100283,-0.32106975,-0.44687003,-0.30951262,-0.3415853,-0.33469668,-0.17596138,-0.33307666,-0.23437922,-0.27732998,-0.2835477,-0.1962483,-0.19164756,-0.12375684,-0.13379455,-0.031624198,-0.024069775,-0.040504076,-0.018004585,-0.06683376,-0.05640828,-3.0103221e-05,3.938945e-05,-0.0006941855,-0.00039103132,-2.8710938,0.0,1.4355469,7.1777344,0.0,12.919922,11.484375,-24.404297,-0.035054218,-0.004549858,7.456768,6.8675585,0.036675714,0.119002745,66155.35,58408.7,-3.9120011,-1.1141843,-447.8221,-136.0148,0.011916299,0.0014232837,0.005906424,0.008049344,-0.00047830408,-6.2083105e-05,-1.1179593,-0.25753117,2.5941694,2.3530836,0.8503005,0.27217484,-0.29071483,1.8393177,-4.283395,-2.6286483,-5.6433887,-5.3161154,-4.017532,-3.2829247,-1.5455757,0.4254036,0.8619456,-1.5221812,-0.114102915,-2.4743752,0.6265825,2.1357563,-0.7562422,-2.8125396,3.3254542,-0.42724723,0.36649805,-1.6902428
21,,,,,-0.15317366,-0.1529638,-0.0002590303,0.00016065754,0.0004478896,0.0,0.0009864615,-0.0008122083,-0.0012070942,0.00041857504,0.02151622,-0.01906154,-0.025187254,-0.01630503,-0.18235299,-0.1357512,-0.0027840238,-0.0012164835,0.0001763668,-0.0014361299,-0.04503571,-0.023327509,-0.079812005,-0.022196079,-0.038694955,0.0048953174,-0.014839744,-0.013708228,-0.014888567,-0.015605247,-0.026916957,-0.01302613,-0.19181827,-0.09723762,-0.24710993,-0.22101247,-0.24282773,-0.21884899,-0.49166775,-0.26922345,-0.4195698,-0.2718996,-0.19116953,-0.16104414,-0.16690534,-0.059558034,-0.20269866,-0.06489761,-0.24466625,-0.10337981,-0.1617781,-0.15423279,-0.35248,-0.46230036,-0.30561262,-0.32826248,-0.2803426,-0.15223788,-0.28764477,-0.18831658,-0.24600086,-0.23611708,-0.20937419,-0.21248588,-0.12917039,-0.14235573,-0.048867166,-0.030647207,-0.029479515,-0.012857651,-0.07180603,-0.059648324,0.00018454608,0.00010612137,-0.00020612133,-0.00012345638,-7.1777344,4.3066406,-7.1777344,7.1777344,-2.8710938,14.355469,12.919922,4.3066406,-0.036911167,-0.014132907,3.3422074,9.0420475,0.0064808847,0.14243872,57893.54,35766.98,-4.1596117,-1.1373188,-413.8266,-125.47019,0.006362452,0.00102567,0.0012129613,0.0094075855,-8.8416265e-05,4.6106114e-05,-0.973575,-0.19708881,1.1489122,1.284919,0.58265066,1.1031615,-1.2340842,0.69842833,-3.2059937,-0.87912047,-3.0363338,-2.168152,-4.5406966,-3.7073796,-3.2514312,-2.0786042,-1.448295,-3.4420352,0.923044,-2.7523296,2.1359754,1.5936658,0.3853942,-0.6630751,3.4526577,0.9700507,1.0593033,-0.71021354
