file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.190000,0 days 00:00:08.210000,0.18485598,-24.151031,30.844736,-0.06184874,-0.02607513,0.18994994,26.309046,16.148138,15.752736,10.874932,17.32509,0.0,1.1118386,-5.688391,12.392166,36.904564,671.4343,1286.7239,-10.126042,1852.6029,724.5381,-21.302198,3035.2783,878.80975,-32.166367
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.200000,0 days 00:00:08.220000,0.17962675,-22.420206,27.863443,-0.054349706,-0.023280239,0.14049147,26.109694,16.286928,12.084965,11.156537,17.271963,0.103891276,0.59193087,-3.941575,7.685217,32.4888,666.9676,1369.5939,-8.837991,1666.681,1173.5314,-18.616903,2671.8496,743.649,-27.017496
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.210000,0 days 00:00:08.230000,0.1757981,-22.060356,27.554895,-0.0449331,-0.02046784,0.12751187,26.254187,16.040865,9.286765,9.14,17.060812,0.0,0.33388186,-3.721244,3.8625164,31.623266,607.11017,1445.4476,-8.781354,1677.9559,1288.4902,-19.634117,2854.7415,775.9817,-27.007887
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.220000,0 days 00:00:08.240000,0.18450022,-23.185019,30.256075,-0.045797776,-0.013167332,0.18388708,27.535912,16.293493,7.0627513,9.190295,16.88812,0.099868596,0.5957405,-6.4885726,1.2616845,28.66598,632.2145,1482.6074,-11.30043,1711.6499,1418.7018,-21.309706,2901.8953,898.86053,-26.911837
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.230000,0 days 00:00:08.250000,0.1909868,-26.367853,36.078236,-0.05512363,-0.012880665,0.16434765,29.089218,18.55694,8.274941,13.187332,15.402738,0.099868596,0.8575992,-7.816958,-1.3221186,28.63591,614.7537,1451.9867,-12.26511,1815.0503,1153.2012,-23.404394,3086.9512,1105.9657,-29.541601
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.240000,0 days 00:00:08.260000,0.19926572,-25.079544,35.594494,-0.04558592,-0.010462719,0.26295677,29.60441,17.945938,9.743802,15.046456,15.495921,0.099868596,0.8575992,-6.3788896,1.0762485,27.811737,556.8842,1303.9838,-9.879113,1612.2394,1082.7155,-23.687637,2691.6584,1032.5558,-28.664469
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.250000,0 days 00:00:08.270000,0.18592821,-24.083817,35.673843,-0.03865884,-0.017441884,0.20912896,28.903389,18.190828,8.443555,13.522092,18.397224,0.099868596,0.8575992,-1.7018656,2.7224252,25.438522,389.324,1508.0609,-8.710757,1367.6376,1320.8876,-25.795517,2436.587,1046.9984,-30.049044
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.260000,0 days 00:00:08.280000,0.17890783,-22.855108,34.631878,-0.032742634,-0.01936431,0.21617024,27.629805,16.079897,7.291355,6.2474265,18.581682,0.099868596,0.8575992,-0.45034814,6.585415,29.286066,501.00903,1589.9977,-11.318488,1531.5742,1379.2906,-26.279696,2566.0698,1060.0519,-30.657053
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.270000,0 days 00:00:08.290000,0.17424573,-26.357271,39.12875,-0.06549973,-0.02089663,0.17185427,27.89546,17.906023,10.036757,9.854661,17.285498,0.099868596,0.8575992,-1.5921049,6.3069406,30.172586,691.7612,2213.84,-15.242629,1621.7875,1582.6802,-24.813574,2746.6885,1234.9489,-29.384314
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.280000,0 days 00:00:08.300000,0.17646329,-27.172943,38.41698,-0.07981822,-0.019429734,0.1846226,26.819984,17.615255,12.626401,12.365766,13.338249,0.14179237,2.0386536,-3.6897743,71.82929,33.36226,719.1355,2113.2468,-13.332127,1807.6791,1345.0734,-21.487604,2973.759,1421.6351,-25.61278
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.290000,0 days 00:00:08.310000,0.17144422,-25.604795,36.869476,-0.079506814,-0.014876693,0.2160567,25.613665,18.280008,13.52213,16.297632,13.60349,0.18371616,3.2197082,-4.291779,136.69177,29.408424,607.01373,1932.963,-10.098793,1597.6342,1158.9703,-20.80363,2774.6575,1238.8275,-22.580404
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.300000,0 days 00:00:08.320000,0.17480922,-22.563606,32.364697,-0.058263313,-0.01333636,0.18341495,24.232437,17.633436,12.292214,14.607937,13.854827,0.22563992,4.4007626,-4.9974155,200.92732,24.679056,667.4396,1442.0863,-10.446854,1778.3379,1009.71893,-19.992254,2852.7126,1109.8447,-20.641777
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.310000,0 days 00:00:08.330000,0.20085382,-21.736855,30.734459,-0.027118912,-0.010114367,0.18203025,26.686758,17.267378,14.779541,14.905477,14.208435,0.15752177,4.327516,-5.0591025,131.08768,17.188982,620.0898,1402.9922,-7.728867,1654.0253,1071.8423,-18.643692,2619.6191,944.5412,-16.818047
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.320000,0 days 00:00:08.340000,0.26069555,-21.40834,28.893427,-0.0078824125,-0.013749231,0.1756279,29.83204,14.955836,17.918737,16.464788,14.268928,0.12346268,4.25427,-5.788801,58.28377,8.520961,611.90924,1438.0352,-6.1220813,1670.6978,1048.4706,-14.122069,2715.5793,910.06274,-12.71642
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.330000,0 days 00:00:08.350000,0.32083192,-20.129921,27.368721,-0.00097151194,-0.016824821,0.23639178,31.780914,10.370189,19.163109,17.074236,20.927523,0.0,3.5902615,-2.0159142,-9.82318,3.5041282,373.0442,1314.4995,-1.659635,1481.5492,963.68964,-12.910126,2540.3193,918.9637,-10.202276
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.340000,0 days 00:00:08.360000,0.3952233,-15.667725,22.28962,0.003169775,-0.016672246,0.2647923,31.003923,2.721324,19.711176,17.721956,27.429901,0.5114135,3.2193778,2.1582277,-9.109429,2.0551145,373.82422,1269.4052,-3.3547304,1502.2246,822.3172,-12.008568,2595.1824,988.8138,-9.278458
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.350000,0 days 00:00:08.370000,0.53700215,-10.093381,16.455635,-0.0078700185,-0.017860845,0.3372066,30.67778,-7.771315,19.49895,17.475443,34.080196,0.34530517,2.5141418,7.5170407,-5.760533,2.590079,392.65738,1221.2382,-5.4256444,1501.454,822.705,-15.795445,2477.3105,1141.4467,-8.015724
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.360000,0 days 00:00:08.380000,0.72029155,-5.8633857,10.865804,0.0010341905,-0.020567061,0.35180184,31.144287,-16.817045,22.544558,13.710206,34.060562,0.021676542,2.3309934,8.935688,-7.242546,1.2840143,390.7186,1142.7506,-4.2118354,1469.847,770.6197,-17.593956,2367.6226,1206.1957,-5.4958496
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.370000,0 days 00:00:08.390000,0.90170723,-4.299611,8.524653,9.802356e-05,-0.027818957,0.3706839,31.51299,-20.105148,27.201975,6.6916413,34.042095,0.01573166,1.8100209,9.335105,-7.7000804,1.1552442,411.45056,981.56805,-3.3557718,1467.6217,682.44775,-19.847773,2274.9578,1035.5553,-4.5110154
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.380000,0 days 00:00:08.400000,0.99646777,-5.304993,7.7610927,0.026843404,-0.030282767,0.35894004,30.733294,-20.585,30.216196,-2.5697258,34.034016,0.01253963,1.2916905,9.004494,-7.31258,2.826971,406.07742,907.5018,-3.0736237,1477.337,592.4128,-21.465532,2285.5605,919.69507,-5.9005947
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.390000,0 days 00:00:08.410000,1.0220109,-6.41328,8.3098955,0.04032987,-0.03506433,0.2947282,29.519226,-17.576002,32.857788,-7.543041,34.036106,0.0031657575,0.8309346,8.13927,-5.82418,5.7582307,407.46872,882.4799,-3.0057476,1499.2388,566.47577,-24.318209,2285.173,921.346,-8.763978
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.400000,0 days 00:00:08.420000,0.9833787,-8.263097,9.656465,0.032422956,-0.03594729,0.3228228,29.22124,-13.3597975,34.872845,-10.239981,34.03247,0.0025881093,0.40844938,7.5017285,-3.3334982,10.302533,413.76334,897.0117,-2.6645935,1548.5304,625.27686,-28.17183,2258.2388,1007.9656,-12.967128
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.410000,0 days 00:00:08.430000,0.90393335,-10.362739,11.476201,-0.0028393094,-0.037343323,0.368651,29.549477,-6.190808,39.504154,-9.7499895,34.040436,0.0024389923,0.45679188,7.7102165,-0.19649942,16.871353,424.4858,914.6829,-2.0606782,1643.9254,632.4739,-31.177137,2214.0115,1292.209,-18.932032
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.420000,0 days 00:00:08.440000,0.82430905,-12.842389,15.012688,-0.023642669,-0.033869088,0.45591986,29.42272,0.20385058,40.06583,-11.754102,34.072636,0.0041076546,0.6014208,8.469387,3.3038254,24.544565,435.3291,987.79865,-1.5076232,1770.9307,1254.463,-33.048977,2105.1282,1175.0807,-26.052187
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.430000,0 days 00:00:08.450000,0.7612763,-14.815038,17.301065,0.0015552789,-0.032221656,0.42663094,29.523355,4.251654,36.94051,-14.884918,34.116108,0.0063531823,0.7647538,8.749361,7.118281,27.209639,439.10776,1096.767,-1.4805571,1682.0288,1645.0233,-32.21669,2093.032,957.89825,-28.690195
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.440000,0 days 00:00:08.460000,0.70234793,-16.41294,20.285543,0.02318546,-0.027722448,0.3683884,28.703146,7.2382684,34.11261,-15.983475,34.128014,0.007678094,0.81916255,8.153371,11.147244,26.444109,427.3057,1165.8168,-2.1577914,1672.423,1899.2296,-33.340435,2118.9888,646.1226,-28.6019
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.450000,0 days 00:00:08.470000,0.6373924,-17.939478,22.214205,0.023958566,-0.020611946,0.32041404,29.527521,8.348126,32.07428,-10.865794,34.067062,0.008859017,0.7305252,7.246729,14.343448,23.350832,407.4196,1207.817,-3.196757,1537.4208,1457.027,-33.7163,2262.3613,720.2536,-26.54759
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.460000,0 days 00:00:08.480000,0.5632163,-19.095503,23.024195,-0.0059236786,-0.01397306,0.28584743,30.134232,8.872266,29.859045,-3.3954113,34.00827,0.01216733,0.74406934,6.836477,16.62692,22.398275,396.4319,1236.7739,-3.8069077,1545.0381,1329.769,-34.924465,2273.9978,787.6954,-26.205183
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.470000,0 days 00:00:08.490000,0.5003998,-19.839182,24.626719,-0.016303683,-0.009145285,0.2775642,30.595116,9.39536,26.745827,5.437927,34.017513,0.03142179,0.94926596,7.081386,18.430283,22.001434,381.7766,1260.8018,-3.2984283,1418.6234,1195.7347,-32.801716,2309.0312,729.14307,-25.299866
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.480000,0 days 00:00:08.500000,0.46670154,-19.152838,23.290472,-0.0069458554,-0.0045905863,0.24380684,30.082445,9.216208,24.832888,13.117562,34.082306,0.04445776,1.1508898,7.475847,20.545565,21.407028,355.4332,1418.8589,-2.7782643,1500.6875,1256.9034,-28.579317,2210.883,1132.4965,-23.327612
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.490000,0 days 00:00:08.510000,0.46829987,-17.508135,21.805532,0.010012261,-0.00220552,0.22272344,29.45749,8.331041,23.551462,19.689215,34.10565,0.07809713,1.157652,8.042507,22.108221,22.553099,349.81198,1373.0074,0.0,1567.7709,1041.9781,-26.03813,2243.6074,1327.8602,-23.006426
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.500000,0 days 00:00:08.520000,0.4863731,-17.532213,21.432846,0.020282915,-0.0015579168,0.18651544,30.4702,8.939838,20.032309,21.919985,33.993885,0.06338755,1.0060962,8.314788,22.383661,25.148361,361.32996,1440.598,0.9435904,1620.9098,1217.6876,-24.57253,2156.3567,1529.8112,-24.587708
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.510000,0 days 00:00:08.530000,0.49894288,-17.870052,23.688456,0.025869517,-0.00040964782,0.21125537,30.973665,8.540004,15.815552,22.21905,33.754658,0.06816373,0.649543,7.9083257,21.283178,28.586344,377.60062,1386.0752,1.0233334,1548.0469,1253.853,-26.489777,2171.6318,1327.6217,-27.563011
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.520000,0 days 00:00:08.540000,0.49426603,-19.293516,29.585455,0.021406518,0.0010781015,0.21253549,31.971292,9.762385,9.971465,19.152967,33.45492,0.03194911,0.8589174,6.320975,19.672638,31.437994,373.96927,1380.0248,0.5531816,1479.56,1255.0204,-28.443573,2204.4531,1206.3077,-30.884811
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.530000,0 days 00:00:08.550000,0.4796996,-20.112991,31.977167,0.010172783,-0.0007544528,0.23565514,32.37576,11.911369,7.564507,19.123096,33.186275,0.028211303,0.706913,3.7077844,17.76229,33.008442,375.53625,1308.1489,-0.2826456,1447.163,1106.8623,-27.58477,2296.7761,1137.2816,-33.29109
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.540000,0 days 00:00:08.560000,0.44839513,-20.038992,32.83226,-0.00748821,-0.0062019546,0.2398539,32.705715,13.894931,4.7803893,18.182892,26.644432,0.23264332,1.1858872,0.7406687,10.776466,30.147024,384.27383,1230.8341,-0.22580583,1400.2762,994.8885,-24.412117,2325.5042,1069.9979,-30.899612
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.550000,0 days 00:00:08.570000,0.40588176,-19.359911,30.88801,-0.027374273,-0.0055961157,0.24542385,31.010035,15.346271,6.066708,19.314499,20.077173,0.23499943,1.4851681,-2.0266125,4.7980638,26.923742,372.9984,1268.3696,-0.32337627,1369.3004,1000.1419,-19.362576,2296.2178,1013.28925,-27.65196
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.560000,0 days 00:00:08.580000,0.3816752,-17.499937,28.20019,-0.03289019,-0.0060465266,0.21596129,29.598433,13.830124,3.783263,18.434309,13.621373,0.34776863,2.0823,-4.4072223,-0.34500122,21.718225,360.7341,1371.7089,-1.034638,1316.8164,1067.4247,-16.904467,2241.755,1025.513,-21.711258
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.570000,0 days 00:00:08.590000,0.3556156,-15.664229,25.15998,-0.02867955,-0.0024991035,0.2004007,27.104906,11.947574,3.4265482,16.679556,13.531066,0.0,2.3148825,-5.5815315,-0.26806077,22.767212,618.26373,1351.7317,-4.808473,1574.7487,1044.6932,-13.393256,2573.055,849.1323,-21.934061
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.580000,0 days 00:00:08.600000,0.3490499,-15.444968,25.871195,-0.028051922,-0.006717324,0.23041521,26.17177,11.545192,2.4610767,17.179415,19.9349,0.0,2.2263336,-3.3493214,-2.8161983,16.757656,596.16437,1484.8727,-6.693568,1575.6097,1116.8168,-7.9254527,2604.155,952.4349,-15.646642
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.590000,0 days 00:00:08.610000,0.33909866,-13.486012,23.513254,-0.014076844,-0.0061980425,0.24291052,24.812231,8.004052,4.9999614,18.37913,26.204802,1.0,2.1377847,-0.6236389,-5.879625,17.554283,814.7143,1419.3431,0.0,1752.7418,1088.5133,-1.1561381,2929.1814,888.8232,-15.749985
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.600000,0 days 00:00:08.620000,0.4688617,-11.221351,20.924803,-0.013582308,-0.008209221,0.32647458,27.823328,3.956441,1.8564638,19.697132,32.45126,0.6797281,2.8187711,2.2420456,-8.889096,7.768953,553.2973,1440.9442,-2.1344082,1456.4974,1091.3713,1.6636099,2552.3625,936.63165,-6.198897
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.610000,0 days 00:00:08.630000,0.7916863,-7.3423157,16.252365,0.019603552,-0.009684955,0.6547448,30.749853,-7.297547,-2.9389737,14.954384,32.292133,0.35304484,3.8082798,3.1975632,-11.688919,1.2567908,568.5456,1284.736,-4.13471,1448.9276,1015.45703,0.78056663,2442.2488,808.3335,-2.452214
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.620000,0 days 00:00:08.640000,1.1825162,-4.4858246,15.265971,0.018193586,-0.01524154,0.88505083,32.92625,-16.427061,-9.571124,9.050812,32.19714,0.022826634,4.188464,4.8723736,-14.620003,-11.460487,341.9104,1228.0415,-5.95837,1271.3585,910.51984,-2.1403885,2081.3577,731.0678,5.5021176
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.630000,0 days 00:00:08.650000,1.4918011,-2.7998571,13.147548,0.017808983,-0.024801953,1.0319272,32.11005,-24.015024,-8.1388,4.6578736,32.158978,0.034405816,3.2919881,6.648953,-16.228638,-15.189918,350.40015,1128.6237,-8.900086,1292.037,845.4561,-1.2320348,2102.2683,683.1232,6.2898307
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.640000,0 days 00:00:08.660000,1.6010208,-2.2378645,10.711268,-0.013041924,-0.029291684,0.92003065,29.493235,-28.049738,-5.4315743,3.101197,32.15688,0.030963123,1.9339949,7.723423,-16.614347,-14.72288,383.2899,1015.5176,-8.600951,1329.5205,798.4326,-1.2150654,2141.377,685.88965,6.1219287
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.650000,0 days 00:00:08.670000,1.6393598,-3.2903721,8.7866335,-0.026418498,-0.033492982,0.8842535,27.791178,-30.669655,2.1246421,-2.5684664,32.171886,0.02869419,0.89658886,7.9767647,-16.61999,-12.302505,405.6547,932.205,-7.0317883,1377.3392,749.6153,-3.0730667,2194.618,712.6648,5.2707157
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.660000,0 days 00:00:08.680000,1.6100343,-4.8102827,9.391755,-0.022594163,-0.03366636,0.77263886,24.98941,-30.620802,8.042281,-11.244212,32.20203,0.0049567786,0.5811884,7.0536575,-16.448957,-9.455197,397.96094,913.05133,-5.5120735,1427.2684,683.2627,-8.748936,2251.5967,781.722,3.943124
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.670000,0 days 00:00:08.690000,1.5938517,-4.852826,7.925972,-0.021650866,-0.040085528,0.6780184,23.33985,-26.845636,17.410025,-19.26626,32.307606,0.0023046592,0.51372916,5.492106,-13.712886,-4.5406156,392.36185,898.9611,-2.5551746,1483.0436,580.1104,-13.282467,2316.1985,859.36725,1.9854411
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.680000,0 days 00:00:08.700000,1.5425874,-4.6287436,6.6036606,-0.018599058,-0.044487763,0.6173071,21.892527,-22.140854,24.323862,-25.078094,32.589203,0.0024636153,0.6512589,4.2925134,-9.106399,1.6916256,393.19272,853.4881,1.5084349,1531.6442,425.40994,-15.367143,2386.0977,906.9633,-0.18319051
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.690000,0 days 00:00:08.710000,1.5157722,-4.64867,5.8076873,-0.016434163,-0.04646942,0.6967463,22.719603,-18.856031,31.182375,-25.35789,32.8969,0.0037661481,0.70540756,4.262972,-4.3801723,7.6366005,395.80725,837.2336,5.3863144,1555.4482,334.9152,-17.30349,2423.9941,940.5357,-2.2502863
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.700000,0 days 00:00:08.720000,1.4512702,-5.727957,7.250601,-0.006141335,-0.044565033,0.7659591,23.863434,-16.50464,35.905605,-24.566635,33.14142,0.006792245,0.7816425,4.402527,-0.6095403,13.021922,395.18924,829.42285,8.679278,1568.0319,289.51505,-17.699722,2436.6653,938.3818,-4.342644
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.710000,0 days 00:00:08.730000,1.3829159,-6.715126,8.528896,0.012013298,-0.040620726,0.8382607,24.799187,-14.459233,37.16107,-22.61422,33.328487,0.009963591,0.81461424,4.165916,2.971433,16.95613,387.55978,887.3327,11.557495,1584.4803,352.57016,-18.697655,2400.8174,1013.66156,-5.3986335
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.720000,0 days 00:00:08.740000,1.2828223,-8.252713,10.493954,0.027367657,-0.04265091,0.749948,25.331656,-11.797399,37.80187,-23.190033,33.555645,0.010639786,0.6433423,3.296231,4.1266823,19.335375,386.37015,919.9554,13.288119,1599.455,418.1724,-17.330404,2353.373,1061.556,-6.0472565
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.730000,0 days 00:00:08.750000,1.1334432,-9.61288,11.376779,0.043068144,-0.045135994,0.6286357,26.215006,-9.45823,35.198627,-21.267302,33.788746,0.012023461,0.5502748,2.2706,3.521643,18.502022,382.1002,981.0319,13.0336075,1600.4259,562.23645,-15.8274765,2277.653,1108.255,-5.468413
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.740000,0 days 00:00:08.760000,0.9480884,-11.804009,14.398252,0.037458908,-0.04729538,0.54748964,27.585733,-7.0227704,31.353228,-17.72275,33.886917,0.011770422,0.53087455,1.8076091,1.815733,17.625536,397.84897,1011.6162,-58.71451,1638.3414,715.8716,-76.556526,2240.5576,1214.0444,-70.46487
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.750000,0 days 00:00:08.770000,0.755848,-12.116413,14.337052,0.034332123,-0.04345806,0.5075559,28.278921,-6.1095424,25.762167,-13.152374,0.0,0.0,0.0,0.0,0.0,0.0,407.25217,1020.5866,-62.05829,1630.0187,788.3838,-77.16714,2248.0264,1189.3655,-70.54296
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.760000,0 days 00:00:08.780000,0.6335719,-10.641799,13.250668,0.01848598,-0.039511595,0.48045442,27.043863,-8.402385,23.940125,-10.892964,13.358175,0.0,0.0,-3.8253765,9.449869,11.526737,412.81558,954.40045,-64.8231,1606.4701,663.4643,-79.676674,2305.5447,1095.7378,-71.74043
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.770000,0 days 00:00:08.790000,0.55197257,-10.583237,13.030427,0.012214855,-0.03926883,0.3865486,28.042152,-8.216752,22.572702,-8.564178,13.247804,0.0,0.0,-4.6820927,11.1454315,12.621219,409.7015,914.01215,2.3412821,1547.547,611.5503,-18.227325,2336.6567,897.2756,-7.6923065
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.780000,0 days 00:00:08.800000,0.47659186,-10.497734,12.152936,-0.0122872405,-0.03673584,0.35391536,29.018724,-6.582686,21.624252,-2.6516988,13.186357,0.0,0.0,-5.7051506,12.734313,14.954738,420.81995,929.2549,-0.87816745,1565.4352,661.8448,-16.253824,2316.0432,956.7627,-9.4904375
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.790000,0 days 00:00:08.810000,0.4204917,-12.759606,13.336719,-0.01470432,-0.0341152,0.3059174,32.991646,-0.69054055,20.481598,5.325376,13.662884,0.0,0.0,-6.386992,11.680814,14.547054,433.09555,1045.3615,-3.0488853,1622.5029,891.4274,-10.592933,2302.9705,1177.7142,-9.377449
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.800000,0 days 00:00:08.820000,0.3651177,-14.6637125,15.412036,-0.017462762,-0.033496853,0.29468754,33.202595,3.404354,19.03686,8.03013,13.980794,0.0,0.0,-6.3827252,10.252943,14.415492,442.08215,1078.1034,-70.213264,1653.187,958.0066,-72.04228,2326.8882,1266.4534,-73.425575
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.810000,0 days 00:00:08.830000,0.37741527,-14.484738,17.40259,-0.022195786,-0.030599006,0.2753807,34.517673,1.4686613,17.576387,13.954549,0.0,0.0,0.0,0.0,0.0,0.0,431.20602,1132.9794,-66.45467,1581.0966,970.7622,-67.943474,2323.6802,1188.9952,-67.64387
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.820000,0 days 00:00:08.840000,0.42574063,-10.567697,15.557563,-0.025565036,-0.028518265,0.30394673,33.31512,-5.6203904,11.465042,13.893906,31.623262,0.0,0.0,-1.9521308,-5.5318627,-0.45173812,422.11484,1075.2537,-62.619064,1473.485,889.3787,-68.64048,2253.0007,953.66925,-64.29664
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.830000,0 days 00:00:08.850000,0.5579048,-4.165343,12.781856,-0.019325053,-0.025470473,0.34985837,34.44032,-16.117735,3.2398055,16.069357,32.65099,0.0,4.121448,-0.362722,-5.1686482,1.9749169,412.06137,1049.3729,6.979322,1374.266,843.62933,-4.1351943,2155.86,805.9175,3.0256693
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.840000,0 days 00:00:08.860000,0.7015922,-2.0260792,10.293249,-0.005643831,-0.031610418,0.40058818,34.7989,-21.068666,-2.1018574,9.083998,34.617893,0.0,4.121448,2.0328476,-4.7221828,7.639765,415.1626,950.47784,7.2985244,1355.4492,784.3045,-5.9892426,2119.744,689.3112,-0.34124056
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.850000,0 days 00:00:08.870000,0.83302855,-2.9608266,12.122757,-0.000160246,-0.03166042,0.4075015,36.959312,-23.72673,-1.4723142,5.1234255,34.51118,0.0,3.6989374,4.697954,-4.611053,10.918637,414.8501,957.165,6.6431575,1362.8391,787.6863,-5.374907,2140.9812,703.7929,-4.27548
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.860000,0 days 00:00:08.880000,0.90172607,-5.7686677,11.102092,-0.0075757448,-0.030427774,0.40472445,38.194958,-23.877695,6.9942203,1.4715177,34.32019,0.02937628,2.8023403,6.1998515,-5.032375,14.643233,415.0272,972.2619,5.502128,1383.026,799.5417,-5.3235307,2173.7937,745.2612,-9.141105
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:08.870000,0 days 00:00:08.890000,0.89024967,-8.086709,14.843269,-0.014867936,-0.029623264,0.37192854,38.004013,-21.6831,14.127763,-2.8518887,34.135147,0.024055712,1.6420261,6.958889,-5.307321,19.716436,412.5967,987.36273,4.6336894,1392.6573,801.4051,-8.399349,2227.5476,774.9854,-15.082747
