,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
807,0.2405717,0.2420945,-17.44266,-16.599764,31.549994,29.324923,-0.0303616,-0.03765111,-0.008884135,-0.009552908,13.158925,13.232852,0.0,0.031924352,1.2763263,1.222163,-1.588466,-1.9324356,12.7826605,13.752416,30.891699,29.277456,619.923,679.5323,1403.9039,1362.3336,-15.528431,-15.036453,1507.2417,1535.79,-25.900383,-22.701761,2560.8186,2473.0374,-29.754583,-26.202866
808,0.21383531,0.22731395,-18.913673,-17.939875,31.2837,28.186228,-0.04478605,-0.050937105,-0.016259918,-0.0149684,13.221264,13.486356,0.03155911,0.0,1.8058895,0.4597387,-6.4741387,-4.1359863,10.502854,75.328606,29.192297,27.537573,494.76035,374.31754,1564.598,1486.6625,-12.444125,-9.4028635,1556.0258,1341.2407,-23.402395,-21.014595,2656.4778,2333.3203,-25.825922,-22.931015
809,0.2021993,0.22760184,-20.411758,-17.400942,30.297888,27.67913,-0.045971513,-0.043028563,-0.019128827,-0.012454495,13.333616,13.451309,0.0,0.02966624,2.3354528,0.5063321,-9.618122,-7.253859,9.999903,76.33874,27.801485,25.016891,546.90845,350.57828,1627.7466,1620.5487,-73.62439,-5.5037017,1657.8755,1338.2526,-82.26083,-17.55017,2782.9062,2394.065,-82.15921,-19.439268
810,0.21949267,0.28253838,-20.31955,-15.664258,28.717108,24.142874,-0.0565026,-0.03965002,-0.020014854,-0.016438069,0.0,13.182454,0.0,0.02966624,0.0,0.55292547,0.0,-11.23276,0.0,74.82618,0.0,20.244825,868.188,346.66568,1655.9342,1563.0328,-78.76603,-4.845468,1947.2037,1431.4746,-80.36767,-17.613787,3077.8523,2365.7625,-80.56945,-15.710682
811,0.24810337,0.32752988,-19.900412,-13.0574875,27.261469,20.372099,-0.06133906,-0.039366607,-0.018291185,-0.01483,12.708935,12.900195,0.0,0.02966624,0.0,0.55292547,-8.380157,-12.768487,103.50297,13.023468,21.305382,15.347426,768.6109,369.4362,1443.453,1378.2191,-77.841255,-5.985309,1799.2186,1510.2406,-81.75179,-18.115906,2861.6262,2469.475,-80.88285,-12.946957
812,0.2701552,0.3630829,-17.715834,-9.297907,26.504381,15.206344,-0.05015223,-0.028401816,-0.018447174,-0.018658234,12.604785,12.65603,0.0,0.02966624,0.0,0.55292547,-7.430491,-12.745732,74.998795,74.63317,22.892166,12.331589,720.8199,378.8478,1254.3121,1143.1493,-15.304111,-8.71893,1796.6556,1552.5192,-23.622889,-20.672506,2809.6511,2468.4668,-22.527273,-11.492785
813,0.26200488,0.33166733,-16.465258,-8.675435,24.016535,13.775271,-0.047874123,-0.042939544,-0.019421441,-0.014827152,13.163304,13.220626,0.0,0.02966624,0.0,0.55292547,-5.439278,-9.88404,75.61608,74.59888,25.03492,14.946301,387.4707,387.631,1267.2485,1063.2968,-10.752004,-8.883658,1593.0804,1515.4528,-25.367668,-20.865026,2661.9163,2565.9016,-24.14704,-12.701904
814,0.25314835,0.31555668,-16.47503,-8.701285,22.444847,12.391236,-0.045410883,-0.036636293,-0.019216744,-0.015943954,13.574748,13.539139,0.0,0.02966624,0.0,0.55292547,-5.9754615,-8.268127,12.2416315,73.21967,27.574854,18.196648,394.09302,378.96252,1252.5547,1080.0074,-11.85402,-9.213241,1616.3561,1532.1729,-26.28869,-21.15777,2769.7434,2569.4495,-26.312881,-14.850163
815,0.23636466,0.282779,-16.389349,-10.801814,21.35061,14.925148,-0.057417583,-0.054723114,-0.0204133,-0.015627382,14.095222,14.064519,0.0,0.02966624,0.0,0.55292547,-10.672225,-7.697994,10.794961,12.336774,27.921358,21.372614,386.93298,380.7927,1408.993,1109.7427,-12.421361,-8.361881,1623.2441,1509.0815,-28.163046,-23.082308,2478.7043,2518.504,-27.642525,-18.76644
816,0.22386391,0.25905967,-17.115248,-12.007523,21.899612,15.810977,-0.04672547,-0.037043385,-0.018008722,-0.019464208,15.045543,14.007913,0.0,0.047144618,1.6317463,0.6194488,-9.347693,-8.292201,11.834515,16.04496,28.329063,22.002645,386.3644,367.61377,1410.9266,1157.2853,-76.194885,-10.664219,1673.8623,1526.1832,-86.83936,-27.794855,2225.3972,2466.6348,-86.40362,-22.309214
817,0.20937268,0.22636925,-19.16934,-14.74303,25.323847,19.435514,-0.045615803,-0.041408323,-0.020675635,-0.022715189,16.145365,14.319176,0.0,0.064623,1.6317463,0.68597203,-9.836406,-7.5142746,0.0,18.516964,0.0,21.738787,400.56015,386.88492,1448.84,1196.5358,-73.838905,-10.125712,1734.2983,1606.4556,-85.60778,-27.11348,2271.7446,2333.0564,-88.65286,-23.23877
818,0.19474101,0.20008534,-21.807047,-18.434593,28.137468,22.590103,-0.04509254,-0.044464786,-0.02054785,-0.028809518,17.361555,15.471222,0.0,0.082101375,1.6317463,0.75249547,-5.113683,-5.1936736,14.939788,15.865147,37.431683,26.448599,513.88934,449.11703,1379.998,1266.8033,-73.68361,-10.646762,1800.899,1711.0768,-81.726715,-22.541327,2671.4138,2560.5059,-89.20587,-25.833847
819,0.18485598,0.18474682,-24.151031,-19.893929,30.844736,23.23449,-0.06184874,-0.05478218,-0.026075127,-0.028594727,17.325092,16.566536,0.0,0.082101375,1.1118386,0.75249547,-5.688391,-3.3182771,12.392166,10.936771,36.90456,30.036295,671.38544,559.1226,1286.7052,1440.2123,-10.126042,-8.516284,1852.5887,1787.2323,-21.302198,-16.189882,3035.5957,2781.3875,-32.166363,-25.70173
820,0.17962675,0.18051946,-22.420206,-18.79574,27.863443,20.624743,-0.054349706,-0.048446525,-0.023280239,-0.025768472,17.271965,17.379433,0.103891276,0.12163419,0.59193087,1.3017746,-3.9415743,-3.0935097,7.685217,5.1921797,32.488796,34.58605,667.0174,666.353,1369.903,1622.3486,-8.837991,-9.378699,1666.4718,1828.2573,-18.616903,-13.522166,2671.7927,3184.319,-27.017494,-26.87084
821,0.17579807,0.17930968,-22.060356,-16.907845,27.554895,17.035713,-0.0449331,-0.028859222,-0.020467842,-0.017530983,17.060814,17.323675,0.0,0.10406355,0.33388186,1.3922895,-3.721244,-4.532659,3.8625166,2.5221148,31.623266,32.445156,607.13135,759.87726,1445.6757,1743.674,-8.781355,-11.24186,1677.749,1861.707,-19.634119,-15.579086,2854.6123,3222.3047,-27.007883,-25.226913
822,0.18450022,0.18146634,-23.185019,-17.691912,30.256075,19.675814,-0.045797776,-0.026736775,-0.013167334,-0.012681172,16.88812,15.714686,0.099868596,0.086492896,0.5957405,1.4828044,-6.488571,-13.546069,1.2616848,0.05058257,28.66598,30.920652,632.2671,839.3134,1482.9606,1607.979,-11.30043,-14.766238,1711.5176,1925.5347,-21.309706,-19.892273,2901.9934,3326.998,-26.911835,-27.461777
823,0.1909868,0.17976587,-26.367853,-20.801971,36.078236,25.923414,-0.055123627,-0.034889612,-0.012880672,-0.0110653145,15.40274,14.236984,0.099868596,0.029389426,0.8575992,1.0240401,-7.8169575,-14.009567,-1.3221182,-1.8516272,28.63591,28.45333,614.7265,761.74884,1451.9283,1706.7867,-12.265109,-14.760289,1814.9248,1910.2931,-23.40439,-25.122963,3086.7092,3220.9062,-29.541601,-29.880241
824,0.19926572,0.18126746,-25.079544,-21.105562,35.594494,28.325438,-0.04558591,-0.020061174,-0.010462724,-0.011111711,15.495923,12.724713,0.099868596,0.029389426,0.8575992,1.0240401,-6.3788886,-13.007679,1.0762482,-2.4398308,27.811737,28.136057,556.9012,596.99695,1303.9808,1543.9044,-9.879113,-10.589217,1612.1136,1677.6162,-23.687635,-23.895823,2691.4863,2942.5032,-28.664469,-31.039377
825,0.18592821,0.17143708,-24.083817,-22.157461,35.673843,31.459265,-0.03865884,-0.022454897,-0.01744189,-0.017910836,18.397226,12.586365,0.099868596,0.102481045,0.8575992,0.9409723,-1.7018652,-4.815476,2.7224255,65.69198,25.43852,28.774872,389.2942,389.43445,1508.273,1831.4276,-8.710757,-7.046776,1367.3827,1395.8887,-25.795517,-21.685669,2436.196,2621.9753,-30.049044,-29.968252
826,0.17890786,0.16689925,-22.855108,-20.191612,34.631878,30.332315,-0.032742634,-0.00832281,-0.01936431,-0.020198246,18.58168,12.455388,0.099868596,0.13902687,0.8575992,0.8579046,-0.45034763,-4.5061374,6.585415,69.73058,29.286066,29.996588,500.93884,269.78,1590.484,1886.5424,-11.318489,-4.7259154,1531.5824,1172.6145,-26.279694,-20.028608,2566.1184,2451.571,-30.657051,-28.120886
827,0.17424573,0.16645418,-26.357271,-22.16828,39.128754,33.204872,-0.06549973,-0.047962192,-0.02089663,-0.018623658,17.285494,12.640044,0.099868596,0.0,0.8575992,0.77483684,-1.5921041,-5.7674184,6.306942,72.02525,30.172586,30.594023,691.51416,551.6292,2214.3079,2038.2158,-15.242629,-10.573012,1621.796,1367.1221,-24.813574,-20.65526,2746.6716,2662.0513,-29.384314,-26.078615
828,0.17646326,0.17055194,-27.172943,-21.268036,38.41698,30.49771,-0.07981822,-0.05770139,-0.019429732,-0.015496805,13.338249,14.497037,0.14179237,0.0,2.0386536,0.77483684,-3.6897736,-4.7906604,71.82929,0.65350026,33.362255,27.316442,718.93896,702.6872,2113.4185,1877.1815,-13.332127,-10.569179,1807.7374,1607.2115,-21.487604,-19.46507,2973.3362,2865.2078,-25.61278,-23.11609
829,0.17144419,0.16859575,-25.604795,-21.622366,36.869476,30.05252,-0.079506814,-0.066867925,-0.014876693,-0.015612253,13.603493,18.833488,0.18371616,0.0,3.2197082,1.9305471,-4.2917786,-2.5325441,136.69177,2.1765156,29.408426,27.670824,606.87213,774.0302,1933.0084,1626.1105,-10.098793,-9.9096,1597.6206,1735.0209,-20.803629,-17.880907,2774.214,2783.802,-22.580406,-21.287882
830,0.17480922,0.1903749,-22.563606,-21.217154,32.364697,29.586725,-0.058263313,-0.045402035,-0.01333636,-0.019014997,13.854829,22.843012,0.22563992,0.5162982,4.4007626,1.9436717,-4.997415,-0.11881737,200.92732,3.1666296,24.679056,26.662195,667.5024,629.62164,1442.1373,1776.1738,-10.446855,-5.3331585,1778.3346,1753.8721,-19.992254,-15.851798,2852.3381,2813.5176,-20.641777,-18.280828
831,0.20085382,0.24307118,-21.736855,-22.641764,30.734459,30.549995,-0.027118908,-0.029297171,-0.010114367,-0.019191328,14.208436,28.383799,0.15752177,0.35506424,4.3275166,1.9567963,-5.0591025,1.6579599,131.08768,8.090583,17.188982,24.86498,620.16296,509.32358,1402.3522,1648.6733,-7.728867,-6.04594,1653.7461,1671.3379,-18.643692,-16.931543,2619.0012,2666.8372,-16.818047,-19.780027
832,0.26069555,0.34482276,-21.408342,-22.773172,28.893427,30.130857,-0.00788241,-0.014744117,-0.013749232,-0.022718629,14.268928,31.433489,0.12346268,0.03259629,4.2542706,0.8142107,-5.788801,2.197326,58.28377,3.5465982,8.520962,20.275547,611.98065,512.8554,1437.3092,1591.3011,-6.1220818,-8.128979,1670.375,1667.019,-14.122067,-17.410772,2714.9126,2792.3115,-12.71642,-21.478537
833,0.3208319,0.4356462,-20.129921,-20.550735,27.368723,27.345474,-0.00097151194,-0.00943358,-0.01682482,-0.022941628,20.927523,34.39294,0.0,0.03259629,3.5902622,0.8142107,-2.015914,4.4109955,-9.82318,-1.4724956,3.5041287,12.973475,373.08447,401.97388,1313.7643,1288.8466,-1.6596346,-7.87759,1481.2028,1578.6813,-12.910125,-18.154875,2539.6428,2654.005,-10.202277,-20.851067
834,0.3952233,0.5562353,-15.667725,-16.037382,22.28962,22.650434,0.0031697734,0.0038907714,-0.016672244,-0.020330757,27.429903,34.22324,0.5114135,0.25163248,3.2193778,1.4043108,2.1582286,6.817444,-9.109428,-4.400675,2.0551155,8.706517,373.81216,389.6201,1269.3712,1293.6752,-3.3547304,-7.148756,1502.1796,1541.7476,-12.008568,-16.541204,2595.305,2602.9524,-9.278459,-15.855275
835,0.5370021,0.7926428,-10.093381,-10.936225,16.455637,17.282957,-0.00787002,-0.0028136391,-0.017860845,-0.022313638,34.080196,34.081436,0.34530517,0.25593457,2.5141413,1.4994682,7.5170403,9.037635,-5.760532,-6.628086,2.59008,3.2052925,392.64694,402.6779,1221.2865,1212.5173,-5.425644,-6.4899726,1501.4532,1535.688,-15.795445,-15.958908,2477.4734,2495.505,-8.015724,-9.695264
836,0.7202916,1.0819982,-5.8633857,-7.2559323,10.865806,12.641972,0.00103419,-0.005320921,-0.020567065,-0.025955135,34.060566,34.056477,0.021676542,0.25365046,2.3309934,1.959602,8.935687,10.338399,-7.2425456,-7.4948783,1.284015,1.7155882,390.7109,397.62708,1142.7804,1104.2483,-4.211834,-5.8180137,1469.8383,1495.4762,-17.593958,-17.889198,2367.7546,2371.3215,-5.4958496,-7.5336018
837,0.90170735,1.3464531,-4.2996106,-5.55666,8.524653,9.982949,9.802325e-05,-0.002192647,-0.027818963,-0.035079572,34.042095,34.03328,0.01573166,0.025098281,1.8100209,1.3503405,9.335102,10.587492,-7.700079,-7.303496,1.1552442,1.4286605,411.44946,414.79123,981.5264,954.97565,-3.3557718,-5.4222627,1467.5928,1495.313,-19.847776,-20.698034,2274.9143,2306.193,-4.511016,-6.8509235
838,0.99646777,1.4463648,-5.3049927,-5.9928575,7.7610917,8.547141,0.026843404,0.020511946,-0.030282771,-0.03671768,34.034016,34.026108,0.01253963,0.01115043,1.2916907,1.1616429,9.004493,10.350529,-7.31258,-6.1441803,2.826971,3.327574,406.07678,408.86227,907.4676,889.9761,-3.073624,-5.172124,1477.3145,1492.5907,-21.465536,-23.887491,2285.5254,2290.0886,-5.900595,-8.499698
839,1.0220109,1.4502507,-6.41328,-6.653605,8.309895,8.048127,0.040329862,0.025938714,-0.03506433,-0.04045328,34.03611,34.038788,0.0031657575,0.0027842575,0.8309347,0.6241349,8.13927,9.994816,-5.82418,-3.91311,5.75823,6.4483085,407.46863,410.21347,882.4797,871.5091,-3.005748,-4.891974,1499.2549,1521.0826,-24.318209,-27.215385,2285.1826,2279.3318,-8.763978,-11.340282
840,0.98337865,1.3610878,-8.263099,-8.213585,9.656465,8.889909,0.032422952,0.030066038,-0.03594729,-0.04126892,34.03247,34.069546,0.0025881093,0.002346087,0.40844938,0.40810025,7.501728,9.8888235,-3.3334982,-0.8157794,10.302533,10.576522,413.76965,418.4705,897.0285,909.7193,-2.6645935,-4.3964276,1548.6454,1617.1735,-28.171831,-31.247986,2258.2761,2257.7866,-12.967126,-14.972949
841,0.9039333,1.2400277,-10.36274,-9.920568,11.4762,10.600091,-0.0028393094,0.0045109075,-0.037343327,-0.041179065,34.040436,34.11403,0.0024389923,0.0022348787,0.4567918,0.36565956,7.710217,10.187858,-0.1964999,2.8377426,16.871351,15.069905,424.49277,425.78796,914.696,960.60645,-2.0606782,-3.785715,1644.0409,1722.3273,-31.17714,-32.09219,2214.0574,2199.1785,-18.932032,-18.855621
842,0.82430905,1.1101352,-12.842391,-12.282203,15.012688,14.499008,-0.023642669,0.002305227,-0.03386909,-0.03932835,34.072636,34.161484,0.0041076546,0.0036653215,0.60142094,0.35202798,8.469388,10.674308,3.3038251,6.908956,24.544565,23.385653,435.32816,428.7994,987.7929,1018.8454,-1.5076232,-3.490979,1770.9559,1834.2262,-33.04898,-34.895123,2105.175,2156.842,-26.052187,-26.876633
843,0.7612763,1.0082105,-14.815038,-14.599835,17.301065,17.897993,0.0015552876,-0.0027925025,-0.03222166,-0.036826696,34.11611,34.19682,0.0063531823,0.0047443197,0.76475376,0.45066938,8.749363,10.904195,7.11828,11.398654,27.209639,27.238672,439.1002,431.1592,1096.7457,1073.1705,-1.4805571,-3.8615887,1681.9642,1749.9619,-32.216694,-37.177757,2093.0552,2108.4402,-28.690195,-31.10026
844,0.70234793,0.9179318,-16.41294,-16.801409,20.285543,21.867767,0.023185467,0.036730777,-0.027722446,-0.032054666,34.128017,34.161987,0.007678094,0.0053718947,0.8191624,0.49511385,8.15337,10.734886,11.147244,18.38331,26.444109,28.959702,427.2936,419.25992,1165.7745,1078.5865,-2.1577914,-5.0485325,1672.2772,1785.274,-33.340435,-40.938053,2119.0305,2179.9202,-28.6019,-34.008236
845,0.63739246,0.81960034,-17.939478,-18.98665,22.214205,24.27066,0.023958573,0.050824698,-0.020611942,-0.019952876,34.067062,34.073486,0.008859017,0.0063607455,0.73052484,0.3525114,7.2467284,10.428915,14.343448,20.420042,23.350832,25.61413,407.4131,404.58667,1207.7705,1110.1791,-3.196757,-6.369848,1537.3253,1701.6855,-33.7163,-40.00414,2262.3838,2212.4082,-26.54759,-31.983978
846,0.5632163,0.72311133,-19.095499,-20.478403,23.024195,25.559584,-0.0059236786,0.051013533,-0.013973058,-0.014067347,34.00827,34.00671,0.01216733,0.007552763,0.74406934,0.4723797,6.8364773,10.299809,16.62692,21.191648,22.398275,23.582993,396.42142,389.55045,1236.6942,1145.1763,-3.806908,-7.043344,1544.936,1694.4818,-34.92447,-38.00731,2274.0369,2210.2812,-26.205183,-30.626335
847,0.5003998,0.63934726,-19.839182,-22.240053,24.626719,27.674353,-0.016303683,0.023471678,-0.009145285,-0.011866729,34.017513,34.03688,0.03142179,0.02064362,0.94926566,0.517032,7.0813866,10.462268,18.430283,19.148575,22.001434,22.522642,381.76672,378.88303,1260.8698,1208.2627,-3.2984288,-6.3299003,1418.6533,1541.9076,-32.801716,-35.842133,2309.071,2186.887,-25.299866,-28.852541
848,0.46670154,0.6096058,-19.15284,-22.12824,23.290472,26.929426,-0.006945854,0.011162762,-0.0045905863,-0.016122611,34.082306,34.105495,0.04445776,0.028116183,1.1508895,0.6030565,7.4758472,10.72128,20.545565,21.813437,21.40703,21.522112,355.4324,376.35974,1418.9054,1220.2822,-2.778265,-4.712997,1500.703,1557.6005,-28.57932,-32.090557,2210.9216,2210.1133,-23.327612,-26.23511
849,0.46829987,0.6313217,-17.508135,-20.836775,21.805532,25.464544,0.010012261,0.008291694,-0.0022055174,-0.013099185,34.10565,34.096024,0.07809713,0.04273278,1.1576517,0.490584,8.042504,10.919228,22.108223,24.134363,22.553095,23.252045,349.80453,369.49918,1372.9884,1145.7606,0.0,-3.0414448,1567.6895,1568.7594,-26.03813,-30.554323,2243.4092,2250.6292,-23.006426,-26.293488
850,0.4863731,0.65849537,-17.532211,-20.764862,21.432846,25.0151,0.020282915,0.011527878,-0.001557914,-0.010425567,33.99389,33.940056,0.06338755,0.028203985,1.0060962,0.6558451,8.314785,10.834107,22.383661,24.327751,25.148361,26.581148,361.31827,382.7981,1440.3529,1123.5621,0.9435904,-1.9784975,1620.5361,1645.9772,-24.57253,-29.662582,2156.2153,2165.6003,-24.587706,-28.559647
851,0.49894288,0.6728668,-17.87005,-21.047075,23.688454,26.050247,0.025869517,0.019408394,-0.0004096475,-0.004404429,33.754658,33.676365,0.06816373,0.027713204,0.649543,0.6774363,7.9083257,10.43224,21.283178,22.19525,28.586344,30.891815,377.58447,389.30737,1385.8379,1120.7864,1.0233331,-1.4190236,1547.67,1590.2827,-26.489777,-32.286007,2171.4895,2133.783,-27.563011,-32.31084
852,0.49426606,0.6428771,-19.293516,-22.661682,29.585457,30.503073,0.021406518,0.028387194,0.0010781004,-0.0013648436,33.45492,33.364788,0.03194911,0.01075457,0.8589174,0.91122216,6.3209763,9.441056,19.672638,19.177517,31.437994,35.445072,373.96408,392.03555,1379.8843,1152.0671,0.5531812,-1.5497891,1479.2777,1538.6338,-28.443571,-32.596985,2204.5154,2178.954,-30.884811,-36.99486
853,0.4796996,0.60356337,-20.112993,-23.40178,31.977173,32.854694,0.010172782,0.03440227,-0.00075445435,-0.0032758906,33.186275,29.080688,0.028211303,0.18065608,0.706913,1.0001221,3.707785,6.3899784,17.76229,18.127527,33.008442,36.311626,375.5463,387.99194,1308.1339,1164.0557,-0.28264642,1.2158538,1447.1737,1428.452,-27.584768,-27.173365,2296.8606,2274.7764,-33.291092,-34.006138
854,0.44839513,0.54112417,-20.038992,-23.24491,32.832264,34.16232,-0.0074882116,0.03512853,-0.006201955,-0.008652975,26.644438,22.301239,0.23264332,0.28945863,1.1858872,1.8876072,0.74066824,2.1431453,10.776466,9.284294,30.147024,32.516277,384.28555,380.93057,1230.9086,1219.4679,-0.22580583,0.68618435,1400.3516,1363.5021,-24.412115,-20.749025,2325.6035,2261.3958,-30.89961,-29.59059
855,0.40588176,0.46911725,-19.359911,-21.73298,30.88801,33.50866,-0.027374275,0.021891236,-0.0055961157,-0.008767452,20.077187,15.523736,0.23499943,0.29779828,1.4851679,2.6866653,-2.0266128,-1.3751858,4.7980638,1.9323136,26.923738,26.955446,373.05576,369.46713,1268.1273,1243.7955,-0.32337627,0.1348304,1369.3643,1342.111,-19.362577,-14.340722,2296.2139,2276.9377,-27.651962,-22.983805
856,0.38167524,0.40591326,-17.499937,-18.678215,28.20019,29.940773,-0.03289019,-0.009779143,-0.0060465257,-0.0070135556,13.621387,13.035365,0.34776863,0.19139801,2.0822995,3.383073,-4.4072213,-3.2257526,-0.34500122,-5.75837,21.718225,24.564178,360.7583,561.62524,1371.7954,1254.8165,-1.0346377,-6.3437448,1316.848,1564.5509,-16.904467,-14.97361,2241.6335,2608.8174,-21.711258,-23.300116
857,0.3556156,0.3611289,-15.66423,-16.389837,25.15998,27.796606,-0.028679548,-0.028512957,-0.0024991028,-0.0012123884,13.531077,13.282379,,,2.314882,2.8970754,-5.581531,-4.4172826,-0.2680615,-4.765352,22.767212,24.440102,618.23236,773.9526,1351.8374,1147.901,-4.8084726,-7.2721767,1574.7311,1822.6757,-13.393256,-10.98064,2572.9268,2879.9502,-21.934065,-22.280914
858,0.3490499,0.3538462,-15.444968,-16.059053,25.871195,26.677979,-0.028051922,-0.038892135,-0.006717323,-0.0073660533,19.934904,19.924753,0.0,0.53862286,2.2263334,2.1041555,-3.3493207,-2.373059,-2.8161986,-4.5705886,16.757656,24.789759,596.11395,782.14435,1485.2252,1174.3535,-6.6935678,-4.3740664,1575.6051,1840.3859,-7.9254513,-6.3679557,2604.1108,2925.5378,-15.646642,-21.329765
859,0.33909866,0.37145162,-13.486014,-14.444142,23.513254,24.348816,-0.014076845,-0.025375344,-0.0061980425,-0.008021173,26.204803,26.291542,1.0,0.69241524,2.137785,1.3112359,-0.623638,-0.31928954,-5.879624,-5.3915763,17.554283,22.925531,814.7061,807.8543,1419.3754,1311.3461,0.0,-2.493858,1752.7305,1749.6304,-1.1561371,1.0334426,2929.1697,2883.1697,-15.749985,-18.383022
860,0.46886173,0.60767066,-11.221352,-12.101125,20.924805,21.361181,-0.013582309,-0.013228434,-0.008209222,-0.013353159,32.451263,32.445038,0.6797281,1.0,2.8187714,1.1465067,2.2420456,2.8382502,-8.889096,-5.8242764,7.7689533,14.875145,553.34344,589.0042,1440.8834,1392.9336,-2.1344082,0.93349296,1456.5104,1470.2177,1.6636101,1.1427304,2552.3503,2578.667,-6.198897,-9.878706
861,0.79168636,1.1405334,-7.342317,-8.305285,16.252365,17.693401,0.01960355,0.014348599,-0.009684955,-0.014249804,32.292133,32.280823,0.35304484,0.6740551,3.80828,2.262409,3.1975625,3.768975,-11.688919,-5.854431,1.2567917,5.492658,568.5473,569.2682,1284.798,1359.9806,-4.134709,0.4217128,1448.939,1435.4946,0.7805667,0.31942248,2442.2708,2427.7158,-2.4522135,-1.0079998
862,1.1825161,1.7385606,-4.4858246,-5.182427,15.265971,15.72815,0.018193588,0.038673982,-0.01524154,-0.022874236,32.197144,32.170628,0.022826634,0.34107614,4.188464,3.3081849,4.8723717,5.860414,-14.620002,-5.5847526,-11.460487,-3.3658512,341.91122,336.78824,1228.026,1176.9883,-5.9583697,3.6763003,1271.3588,1274.3489,-2.1403887,-2.5096877,2081.3577,2067.709,5.5021176,7.042151
863,1.4918009,2.1580226,-2.7998574,-2.8235846,13.147548,12.617527,0.017808983,0.0366535,-0.024801953,-0.03116184,32.158978,32.152195,0.034405816,0.015198525,3.2919881,3.753434,6.648952,7.9125237,-16.228636,-5.94782,-15.189916,-4.613827,350.38034,337.66296,1128.684,1098.3235,-8.900085,3.130017,1292.0377,1291.4352,-1.2320348,-1.2794436,2102.2766,2088.175,6.2898307,7.7438445
