file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.950000,0 days 00:00:01.970000,0.70303744,-9.194427,14.218034,-0.030646937,-0.01701146,35.81648,0.0,5.549439,7.0009503,0.14504552,14.47385,441.6859,1324.126,-2.868761,1371.2949,-13.836014,2044.5576,-17.342611
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.960000,0 days 00:00:01.980000,0.7575178,-12.732121,19.923454,-0.032645497,-0.018272752,35.937763,0.0,4.1082544,8.255903,0.8811458,17.070292,471.6002,1388.6752,-2.1580036,1460.466,-15.690862,2322.906,-19.228296
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.970000,0 days 00:00:01.990000,0.7829793,-17.009352,27.048431,-0.05268317,-0.018215068,35.984493,0.027545176,2.8502853,8.055777,0.9449629,20.093733,503.0045,1411.7057,-1.7551541,1569.6226,-16.762188,2616.0789,-21.848886
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.980000,0 days 00:00:02,0.77115196,-19.546282,30.39408,-0.05988273,-0.02236943,35.943394,0.02040244,1.589446,7.8597507,0.4998239,23.113195,550.969,1294.6586,-1.9595369,1679.2775,-16.850945,2993.761,-25.150229
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.990000,0 days 00:00:02.010000,0.7469199,-18.208662,27.307785,-0.046906825,-0.025201922,35.875137,0.013009642,1.3679633,8.300544,-0.07548372,23.315706,561.5704,1346.5884,-2.4728782,1703.6465,-17.544365,3007.9465,-26.057821
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02,0 days 00:00:02.020000,0.7380348,-16.440638,25.828264,-0.03275581,-0.026106551,35.80582,0.004357923,0.9418513,9.144519,-0.42418513,22.583765,614.3809,1362.0997,-3.050022,1730.0463,-17.572596,3026.7239,-26.057974
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.010000,0 days 00:00:02.030000,0.73222464,-16.171812,25.772324,-0.028235191,-0.028370706,35.74296,0.0031440814,0.5337243,9.591571,-0.13976884,22.428032,663.4436,1309.6647,-3.8372173,1757.8942,-17.448862,3034.4355,-26.40502
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.020000,0 days 00:00:02.040000,0.72407454,-15.938431,25.960554,-0.03043004,-0.023691798,35.693417,0.003285195,0.38483444,9.299104,1.0153981,23.579666,721.66473,1286.685,-5.3371406,1789.2529,-17.344635,3057.7454,-27.901407
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.030000,0 days 00:00:02.050000,0.69707805,-15.545711,24.401266,-0.028180843,-0.020980446,35.666775,0.0033623285,0.4521352,8.358304,2.9111774,20.705166,682.4384,1388.7887,-7.400007,1501.183,-18.302683,2665.5361,-25.193995
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.040000,0 days 00:00:02.060000,0.65784377,-17.263046,26.745834,-0.032806467,-0.015336639,35.671234,0.0043518855,0.36901692,7.5250726,4.752497,22.4207,620.93414,1479.0322,-9.24363,1481.8314,-18.921867,2709.863,-26.911835
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.050000,0 days 00:00:02.070000,0.6289512,-20.4205,28.324692,-0.04393017,-0.017878667,35.72433,0.012889129,0.56474364,7.922108,5.640227,24.117828,536.2273,1446.7988,-8.316264,1460.7211,-20.253387,2738.091,-28.645025
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.060000,0 days 00:00:02.080000,0.5971456,-20.917976,27.287607,-0.04016349,-0.017249873,35.82728,0.017908484,0.78032225,9.261418,5.264681,24.08251,480.82935,1324.7852,-6.608331,1607.8477,-21.877737,2805.5566,-28.642603
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.070000,0 days 00:00:02.090000,0.5879378,-22.091118,27.807648,-0.04668094,-0.018272987,35.93921,0.018936845,1.3720187,10.566681,4.2286763,23.481745,450.98013,1259.186,-4.5337734,1602.227,-20.30346,2803.597,-28.01552
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.080000,0 days 00:00:02.100000,0.5853251,-24.060669,30.994034,-0.053844973,-0.021074653,36.01801,0.010577299,1.2545918,10.566522,3.1031368,20.219122,431.7441,1230.7614,-4.189236,1560.6924,-17.343246,2744.1008,-24.408358
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.090000,0 days 00:00:02.110000,0.6350383,-26.292578,36.400566,-0.077892385,-0.023858398,36.038956,0.0074969097,0.86297673,9.66666,2.3082774,21.005194,448.13736,1210.1017,-3.4054089,1645.7091,-12.87782,3058.0754,-24.410604
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.100000,0 days 00:00:02.120000,0.68351555,-24.242449,35.4539,-0.081326395,-0.02749198,36.024868,0.023222232,0.5226386,9.158618,1.9171656,17.1933,439.34073,1144.804,-2.458682,1593.0737,-11.702603,2830.838,-19.651983
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.110000,0 days 00:00:02.130000,0.78667563,-17.177687,26.806381,-0.060330924,-0.02738197,35.999508,0.03355133,0.7884241,9.368238,1.9445297,13.061717,431.96204,1098.5464,-1.9053539,1554.4209,-11.326425,2625.8142,-14.967072
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.120000,0 days 00:00:02.140000,0.88299185,-11.988975,19.160795,-0.044604216,-0.027744636,35.987873,0.033219364,1.1366354,10.098099,2.3654687,12.675918,430.1354,1057.5586,-2.1337183,1545.6718,-12.118552,2510.6284,-14.809636
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.130000,0 days 00:00:02.150000,0.9694805,-10.391162,16.484236,-0.03351304,-0.031249529,36.00934,0.016439794,1.0683107,10.31207,2.830465,11.553722,432.22147,1032.2496,-2.946244,1536.2148,-13.75619,2523.5574,-14.499967
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.140000,0 days 00:00:02.160000,0.9549491,-14.019698,21.140984,-0.04459129,-0.029419413,36.047974,0.005574592,0.9200082,9.775349,2.9060497,11.789416,429.33566,1011.38605,-3.8684528,1519.413,-15.540666,2519.6438,-15.657867
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.150000,0 days 00:00:02.170000,0.9125101,-17.908882,25.822298,-0.052773904,-0.027528828,36.081554,0.006621145,0.6397919,8.471965,2.2659678,9.568105,423.5452,1037.9066,-4.9010205,1493.9874,-17.252157,2457.5479,-14.469125
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.160000,0 days 00:00:02.180000,0.8737936,-17.554838,23.523895,-0.051111672,-0.025546677,36.05131,0.008616892,0.567144,7.6288037,1.0180917,8.621566,417.75888,1069.9056,-6.3985977,1484.1426,-19.051237,2421.8828,-15.0201645
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.170000,0 days 00:00:02.190000,0.8950419,-14.225299,18.56225,-0.043691386,-0.023780597,35.972157,0.010867856,0.72938746,7.548634,-0.108905636,8.934379,426.85205,1187.211,-8.439564,1527.0654,-20.832516,2481.177,-17.373941
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.180000,0 days 00:00:02.200000,0.91544914,-11.706838,15.57488,-0.03519936,-0.028947426,35.871235,0.009968434,0.7152154,7.665857,-0.68572587,8.990392,439.10596,1173.5616,-10.4991865,1574.0853,-21.5604,2540.8733,-19.489578
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.190000,0 days 00:00:02.210000,0.8565144,-14.025289,20.400948,-0.05072094,-0.025337003,35.825615,0.0092758,0.7606521,7.7820535,-0.7859502,9.062279,428.17752,1239.8663,-74.69134,1592.6986,-81.524254,2640.4583,-80.73286
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.200000,0 days 00:00:02.220000,0.7942424,-15.514161,24.175798,-0.07414906,-0.024542615,0.0,0.0,0.0,0.0,0.0,0.0,389.3092,1290.6432,-138.07283,1540.537,-141.12526,2616.7415,-140.77017
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.210000,0 days 00:00:02.230000,0.7628278,-12.386279,21.014734,-0.08291545,-0.020696536,0.0,0.0,0.0,0.0,0.0,0.0,387.83887,1206.4564,-201.0,1550.1558,-201.0,2590.2039,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.220000,0 days 00:00:02.240000,0.82328033,-7.2270565,15.232475,-0.07272427,-0.022261307,0.0,0.0,0.0,0.0,0.0,0.0,404.24228,1073.8229,-201.0,1592.2607,-201.0,2506.155,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.230000,0 days 00:00:02.250000,0.86337644,-5.3810425,13.035197,-0.06581477,-0.023741342,0.0,0.0,0.0,0.0,0.0,0.0,428.6394,939.7044,-201.0,1706.5087,-201.0,2390.339,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.240000,0 days 00:00:02.260000,0.8758183,-7.484278,16.051336,-0.076349996,-0.018615147,0.0,0.0,0.0,0.0,0.0,0.0,428.86368,1084.6223,-201.0,1703.0568,-201.0,2276.5266,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.250000,0 days 00:00:02.270000,0.8680623,-9.3963995,17.978943,-0.07904971,-0.012900676,0.0,0.0,0.0,0.0,0.0,0.0,329.9467,1486.0582,-201.0,1589.5508,-201.0,2210.1663,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.260000,0 days 00:00:02.280000,0.8456716,-9.387905,17.725449,-0.070925154,-0.00967588,0.0,0.0,0.0,0.0,0.0,0.0,345.64212,1552.3558,-201.0,1501.0892,-201.0,2220.1746,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.270000,0 days 00:00:02.290000,0.81038064,-8.398587,15.728585,-0.05943328,-0.012201752,0.0,0.0,0.0,0.0,0.0,0.0,324.29962,1453.3926,-201.0,1501.0787,-201.0,2278.5823,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.280000,0 days 00:00:02.300000,0.75166583,-7.6966934,14.641828,-0.0739101,-0.0132872285,0.0,0.0,0.0,0.0,0.0,0.0,376.22104,1239.3698,-201.0,1573.1029,-201.0,2308.9275,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.290000,0 days 00:00:02.310000,0.7588069,-3.0130787,8.1627245,-0.08032087,-0.006422771,0.0,0.0,0.0,0.0,0.0,0.0,623.2571,1009.4262,-201.0,1784.2695,-201.0,2694.324,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.300000,0 days 00:00:02.320000,0.82001084,1.2469368,3.861313,-0.07098124,-0.0043414608,0.0,0.0,0.0,0.0,0.0,0.0,1080.9243,1003.9839,-201.0,1842.7168,-201.0,3020.6191,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.310000,0 days 00:00:02.330000,0.87481755,4.1524706,0.15435989,-0.055947673,0.0016733068,0.0,0.0,0.0,0.0,0.0,0.0,1141.0714,1328.8856,-201.0,1661.7988,-201.0,2951.9714,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.320000,0 days 00:00:02.340000,0.94629735,4.125286,0.6478289,-0.052019257,-0.0037067898,0.0,0.0,0.0,0.0,0.0,0.0,947.0728,1363.8429,-131.89229,1438.6827,-135.39653,2698.2664,-138.32874
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.330000,0 days 00:00:02.350000,0.9666551,2.6630611,3.3081744,-0.061377402,-0.0063436553,35.69306,0.0,0.0,2.576207,-4.092411,16.717777,526.42413,1302.418,-63.368145,1340.0029,-68.86779,2430.8423,-75.63123
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.340000,0 days 00:00:02.360000,1.0316364,-1.0506449,7.121124,-0.0476673,-0.021926925,35.621853,0.0,0.0,3.9215972,-4.295234,15.729878,509.8186,812.051,5.5544095,1508.8159,-1.7166977,2530.864,-11.293374
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.350000,0 days 00:00:02.370000,1.131456,-6.142313,14.513118,-0.013663414,-0.03383668,35.47667,0.0,0.0,6.4454637,-4.263218,13.210856,449.41235,931.01715,5.515068,1514.7832,0.17802675,2392.6438,-7.695788
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.360000,0 days 00:00:02.380000,1.2789884,-9.369144,18.887222,0.013531175,-0.03598419,35.314644,0.0,0.0,8.128781,-3.4287813,9.874982,413.20596,1060.7583,6.0112863,1476.8019,1.1751461,2246.8643,-3.863696
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.370000,0 days 00:00:02.390000,1.4267554,-7.763716,18.165123,0.038335428,-0.028835207,35.18553,0.020167474,1.0601249,9.155302,-2.8154564,7.1061406,405.97018,1097.2446,6.0143065,1417.6285,0.11054834,2125.043,-1.0918343
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.380000,0 days 00:00:02.400000,1.4827591,-6.5194745,14.333282,0.042196453,-0.021788275,35.090076,0.01582492,0.91821367,9.546939,-3.006336,5.517531,401.111,1090.5974,5.65146,1352.7997,-1.753801,2094.8684,0.13392846
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.390000,0 days 00:00:02.410000,1.5126437,-6.027036,11.556743,0.044247318,-0.02010204,35.005886,0.0088332705,0.59241813,9.165424,-3.6579828,4.0729437,408.90775,1086.4248,5.143947,1321.7682,-4.3551307,2069.0813,1.0710033
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.400000,0 days 00:00:02.420000,1.5535399,-6.310888,10.087902,0.021749765,-0.018325584,34.895103,0.0070558153,0.6220731,8.104903,-4.009705,4.0732384,416.53857,1103.0573,4.5977416,1315.1469,-6.9408927,2051.2483,0.524503
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.410000,0 days 00:00:02.430000,1.5650748,-6.573904,10.603104,0.0078320615,-0.02016189,34.681442,0.006010668,0.5396193,7.079063,-3.5163975,6.6481934,420.94656,1157.8131,4.3009744,1321.7362,-10.500061,2031.038,-2.347219
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.420000,0 days 00:00:02.440000,1.4629903,-7.034412,9.625233,-0.00036775242,-0.026123554,34.50796,0.004587736,0.6056581,6.597135,-2.5454547,9.117739,420.0681,1213.3408,4.038687,1325.8402,-13.609917,2016.9508,-5.0790515
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.430000,0 days 00:00:02.450000,1.2231979,-8.156522,11.987641,0.015030329,-0.030857941,34.40915,0.005412702,0.7026994,6.7643642,-2.2246704,10.730534,408.55603,1310.1343,3.9300349,1353.3087,-12.125121,2004.0961,-6.800499
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.440000,0 days 00:00:02.460000,0.9786525,-9.930266,13.946912,0.011104097,-0.03126712,34.41603,0.0072680824,1.0108341,7.187981,-2.5930119,11.0667305,473.886,1391.588,5.090537,1470.041,-8.399659,2204.2969,-7.127995
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.450000,0 days 00:00:02.470000,0.9057221,-10.765737,15.712031,0.031972483,-0.029416032,34.3682,0.010733172,1.0600224,7.5967536,-3.2285612,10.832036,482.18307,1407.7184,5.2389007,1524.2169,-4.0495687,2249.0466,-6.744938
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.460000,0 days 00:00:02.480000,0.9990094,-11.14439,16.130713,0.024458563,-0.03270706,34.259796,0.010194371,1.0314473,8.171494,-3.4733994,10.572267,489.76645,1364.3824,4.9379177,1504.7216,-3.0004628,2268.212,-6.7861505
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.470000,0 days 00:00:02.490000,1.1450382,-10.516532,15.650725,0.030806245,-0.03582781,34.154568,0.009323652,0.90068346,8.870929,-3.6903381,9.865101,427.94882,1265.6447,3.072007,1403.441,-2.957697,2118.1907,-6.793093
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.480000,0 days 00:00:02.500000,1.2111356,-9.873947,15.175908,0.0011684416,-0.038258035,34.090973,0.0068049333,0.7706277,9.363288,-4.1116652,10.724565,430.86856,1180.7144,2.3509219,1362.4414,-3.8626308,2142.8665,-8.373643
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.490000,0 days 00:00:02.510000,1.2464887,-9.024375,14.359874,-0.007813629,-0.035642948,34.09386,0.0050497167,0.916295,9.424577,-4.453275,12.934371,441.0729,1153.8016,1.9711733,1357.3595,-5.3981233,2193.993,-10.963199
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.500000,0 days 00:00:02.520000,1.2503067,-9.059274,15.213595,-0.021710902,-0.028934577,34.16691,0.003949801,0.78275853,8.888777,-4.626449,16.227734,441.4205,1223.8334,1.617473,1313.2153,-7.97134,2222.3132,-14.61026
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.510000,0 days 00:00:02.530000,1.258046,-9.800271,17.724607,-0.0042861686,-0.024981886,34.32934,0.00400138,0.8265136,7.7861156,-4.601027,19.478458,404.90454,1480.9248,0.7008298,1265.1957,-9.538705,2284.9512,-18.777628
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.520000,0 days 00:00:02.540000,1.1859044,-10.693786,20.4213,0.012941345,-0.024463972,34.449436,0.005289037,0.577363,6.07496,-4.0381055,21.928171,398.2023,1573.8394,-0.75191337,1293.1305,-10.202189,2413.7805,-22.680086
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.530000,0 days 00:00:02.550000,1.0462357,-11.768941,24.076363,0.03188641,-0.023429481,34.438686,0.005534617,0.915987,3.1039507,-2.6024282,21.268177,394.40247,1558.0729,-2.152664,1311.3236,-7.8951516,2463.8699,-23.420843
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.540000,0 days 00:00:02.560000,0.8349569,-12.237942,26.770441,0.011898191,-0.018665431,34.38127,0.0065027047,1.0715622,1.4922904,-1.6715055,20.815434,436.3788,1321.2085,-68.91387,1356.8198,-71.58762,2466.924,-82.790825
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.550000,0 days 00:00:02.570000,0.6416382,-12.308022,26.010607,-0.010201638,-0.010780533,0.0,0.0,0.0,0.0,0.0,0.0,441.94046,1160.2797,-68.87516,1313.0385,-67.85344,2379.2058,-79.55804
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.560000,0 days 00:00:02.580000,0.517413,-9.813988,22.403046,-0.03798123,-0.0022637013,13.137495,0.0,0.0,-6.015782,3.7196536,18.090303,452.76318,1025.8262,-69.07094,1312.9867,-67.251564,2370.454,-79.09726
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.570000,0 days 00:00:02.590000,0.45866284,-5.9390035,19.202158,-0.025150662,0.009366586,13.366412,0.0,0.0,-5.391443,2.8901815,17.530317,445.58737,951.90234,-5.18279,1293.2438,-1.6384844,2353.876,-18.429117
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.580000,0 days 00:00:02.600000,0.4253939,-3.72906,20.671463,-0.018641608,0.01466689,13.737123,0.0,0.0,-4.4227104,2.431174,17.349684,446.63675,962.9986,-6.6725144,1304.0079,-5.209329,2388.3093,-19.525381
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.590000,0 days 00:00:02.610000,0.38656697,-6.538838,23.73752,-0.021275466,0.010330192,13.647476,0.0,0.0,-4.067893,4.783612,17.205397,433.41675,1029.8597,-8.778366,1303.753,-8.89038,2417.9578,-19.488611
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.600000,0 days 00:00:02.620000,0.3486484,-9.622901,26.227057,-0.039580405,0.0042626183,13.439171,0.0,0.0,-4.1450257,7.9146304,18.066818,431.74313,1175.7733,-10.614707,1285.5199,-12.167737,2434.4348,-20.133211
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.610000,0 days 00:00:02.630000,0.39162254,-10.392686,23.680511,-0.051033627,-0.004258241,13.250606,0.0,0.0,-3.715005,10.638463,18.445553,444.19553,1169.7812,-13.148202,1327.8148,-14.394557,2408.1956,-20.753315
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.620000,0 days 00:00:02.640000,0.40592661,-9.161052,21.206816,-0.04738727,-0.0041282643,13.411377,0.0,0.0,-3.3403234,72.946266,18.5398,464.12155,1178.231,-14.597316,1318.5713,-16.66589,2351.0977,-21.840174
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.630000,0 days 00:00:02.650000,0.42193425,-8.334222,17.821365,-0.05124129,-0.007464985,13.302201,0.0,3.6396556,-5.3215427,134.54283,18.30719,475.36685,1064.2231,-14.566289,1342.3746,-17.457067,2334.4438,-22.491302
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.640000,0 days 00:00:02.660000,0.37105322,-8.85526,18.237587,-0.044280324,-0.002046055,13.236249,0.024196398,3.6396556,-6.9806466,195.13412,18.108534,461.4564,1098.0042,-76.71902,1297.5848,-79.22924,2375.5283,-82.31628
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.650000,0 days 00:00:02.670000,0.37289834,-10.382923,20.0936,-0.043896507,-0.006320692,0.0,0.0,0.0,0.0,0.0,0.0,440.42578,1091.9723,-138.91716,1340.4678,-139.45546,2406.7507,-141.62758
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.660000,0 days 00:00:02.680000,0.40516844,-9.708845,18.01969,-0.03925723,-0.008309895,0.0,0.0,0.0,0.0,0.0,0.0,431.46457,1079.9537,-201.0,1378.4849,-201.0,2413.9775,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.670000,0 days 00:00:02.690000,0.4629227,-9.0266,14.683406,-0.04476866,-0.01651705,0.0,0.0,0.0,0.0,0.0,0.0,423.79086,1082.4862,-201.0,1410.6442,-201.0,2408.3606,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.680000,0 days 00:00:02.700000,0.52009875,-5.9420376,9.949766,-0.040767677,-0.021474084,0.0,0.0,0.0,0.0,0.0,0.0,435.93826,1004.5074,-201.0,1493.423,-201.0,2498.7695,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.690000,0 days 00:00:02.710000,0.55013955,-4.6882377,8.309371,-0.040364217,-0.019311009,0.0,0.0,0.0,0.0,0.0,0.0,433.20987,1075.6189,-201.0,1511.2139,-201.0,2642.8604,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.700000,0 days 00:00:02.720000,0.55605346,-2.6684554,6.634114,-0.03352207,-0.015306964,0.0,0.0,0.0,0.0,0.0,0.0,418.1338,1096.3453,-201.0,1515.108,-201.0,2678.5906,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.710000,0 days 00:00:02.730000,0.52981514,-3.7186086,7.226665,-0.05029377,-0.0033266705,0.0,0.0,0.0,0.0,0.0,0.0,737.43335,911.46063,-201.0,1787.7262,-201.0,2905.6875,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.720000,0 days 00:00:02.740000,0.5102555,-5.099071,8.775482,-0.072094046,-0.0018854933,0.0,0.0,0.0,0.0,0.0,0.0,687.98126,1014.1014,-201.0,1778.0609,-201.0,2802.219,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.730000,0 days 00:00:02.750000,0.5109928,-6.264441,10.694775,-0.082956694,-0.002726552,0.0,0.0,0.0,0.0,0.0,0.0,668.26764,1010.64746,-201.0,1805.8092,-201.0,2742.3923,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.740000,0 days 00:00:02.760000,0.5000944,-3.560449,7.2086716,-0.049185026,-0.008717223,0.0,0.0,0.0,0.0,0.0,0.0,327.40134,1183.3392,-201.0,1469.7264,-201.0,2482.637,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.750000,0 days 00:00:02.770000,0.45568073,-3.6302521,7.6464095,-0.02969811,-0.016549379,0.0,0.0,0.0,0.0,0.0,0.0,375.6008,951.3703,-136.65486,1477.6915,-142.73204,2555.3315,-146.33493
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.760000,0 days 00:00:02.780000,0.4339479,-9.042843,15.25956,-0.0113495635,-0.025185527,34.890892,0.0,0.0,6.834729,12.954969,28.651562,397.34738,918.18134,-72.19784,1466.8522,-85.080086,2661.7288,-91.29888
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.770000,0 days 00:00:02.790000,0.44937542,-15.554382,25.017715,-0.011872287,-0.031168563,34.847397,0.0,0.0,7.8333397,13.912666,28.706358,400.3132,1060.5294,-7.6377754,1501.8119,-28.115997,2578.8752,-36.344135
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.780000,0 days 00:00:02.800000,0.49804473,-21.967386,32.841507,0.020968145,-0.027861565,34.670395,0.0,0.0,9.514012,14.85913,27.930641,384.04794,1183.5062,-7.1427636,1498.9188,-30.171432,2469.3457,-35.073406
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.790000,0 days 00:00:02.810000,0.5189195,-22.63199,32.82674,0.031666927,-0.018693646,34.431976,0.0,1.3874742,10.062748,14.338348,27.001081,378.06656,1186.639,-6.430266,1472.7421,-31.101332,2373.6438,-33.431347
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.800000,0 days 00:00:02.820000,0.54218775,-23.434217,32.2468,0.048814207,-0.013418532,34.164333,0.032136314,1.1588297,9.994383,13.295105,26.384401,375.06516,1145.2965,-5.84388,1429.1729,-32.136257,2429.3025,-32.228283
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.810000,0 days 00:00:02.830000,0.5572406,-22.444101,29.635302,0.036466863,-0.013952007,33.980053,0.029255196,1.1135398,9.624488,13.003987,26.618734,378.36023,1150.8989,-5.705605,1427.6274,-33.69775,2461.0176,-32.32434
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.820000,0 days 00:00:02.840000,0.5614539,-22.58116,28.105593,0.01586292,-0.022090664,33.805943,0.017897109,0.7302172,9.012275,14.315146,28.413378,390.56128,1174.5991,-6.0769105,1460.6422,-34.962906,2493.367,-34.49029
