,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
62,0.33184835,0.5044103,-14.674523,-8.4319315,22.283895,15.581449,-0.066151984,-0.049853105,0.00010634059,-0.0026579816,14.0969715,0.0,,,0.3122259,0.0,-5.1231627,0.0,13.277939,0.0,30.7747,0.0,1049.4274,423.65833,1175.8774,1458.8477,-77.87858,-201.0,1857.2391,1360.3815,-75.72501,-201.0,3031.004,2369.819,-82.091965,-201.0
63,0.3451986,0.49105814,-15.466123,-9.408504,25.119003,15.900392,-0.063729644,-0.05638812,-0.003528274,-0.0055900137,,,,,,,,,,,,,1114.0502,408.507,1125.1221,1288.9541,-139.52907,-201.0,1910.5592,1447.8981,-137.98755,-201.0,3080.1829,2374.1855,-141.40689,-201.0
64,0.34127334,0.4837811,-14.451247,-8.667737,22.932898,14.478859,-0.054690618,-0.046825465,-0.0041472954,-0.0037232528,,,,,,,,,,,,,817.4848,359.8213,1317.1012,1311.6631,,,1739.6742,1400.3008,,,2832.1426,2402.0068,,
65,0.33549085,0.4948142,-14.2811,-6.8066807,23.166428,12.587438,-0.057002023,-0.0339423,-0.0020097336,-0.0022119374,,,,,,,,,,,,,826.81055,395.47037,1319.4413,1194.6835,,,1822.9662,1425.1908,,,2815.6926,2384.0588,,
66,0.3226383,0.5278514,-16.075005,-4.6772685,26.191217,10.779854,-0.061682925,-0.018696385,0.002008755,-0.0016761124,,,,,,,,,,,,,747.6418,416.813,1554.625,1144.1156,,,1661.1543,1401.3773,,,2707.3157,2385.485,,
67,0.30247208,0.5225345,-17.745628,-4.0767903,30.203672,9.72321,-0.073345006,-0.039353628,0.0045027873,0.0021875554,,,,,,,,,,,,,757.6384,739.9677,1620.0122,859.57733,,,1628.0592,1760.3604,,,2848.8857,2712.3372,,
68,0.29519165,0.48669407,-16.034971,-7.4003015,26.004944,14.195832,-0.05366589,-0.062426507,-0.0011615272,0.0049329926,,,,,,,,,,,,,519.85065,951.1114,1810.316,803.0386,-138.39737,-144.28767,1403.6481,2077.7458,-141.30736,-141.29732,2579.8674,3012.2942,-140.32195,-141.9018
69,0.29836968,0.46027684,-15.345764,-11.057136,24.7211,19.25414,-0.039048355,-0.063905865,-0.00046346764,0.0028066498,25.546703,36.88502,,,2.2788672,0.0,-0.056071877,4.590275,17.991438,12.641483,19.801294,16.89932,316.5977,946.79785,1611.4297,829.9711,-77.28962,-79.67216,1338.0927,2047.709,-82.64774,-86.57885,2394.0,2971.5125,-78.496185,-82.902695
70,0.35274252,0.5513777,-14.42418,-14.259164,21.227774,21.448523,-0.029377013,-0.04930605,-0.007537166,-0.008769223,29.378733,36.9115,,,2.2788672,0.0,1.6081209,6.276652,15.563413,12.613126,17.968718,17.710583,389.80368,660.1417,1494.4601,1027.1217,-13.025439,-14.825671,1358.3656,1792.9135,-28.081682,-31.58213,2276.181,2645.032,-18.999865,-24.50057
71,0.4300389,0.7491366,-15.79855,-15.315551,22.35054,20.917326,-0.031037614,-0.007161277,-0.012211482,-0.025203764,33.07172,36.9679,,,2.2788672,0.0,5.196163,9.40841,14.9212675,12.711339,17.72185,19.690676,558.1798,508.8689,1494.6166,1257.6539,-20.432756,-10.854053,1538.1583,1618.6982,-31.763372,-34.20871,2469.3564,2465.6206,-21.07414,-26.133385
72,0.5121075,0.96358365,-15.61457,-15.89594,19.180174,19.189169,-0.038024914,0.0014921566,-0.01937118,-0.033094984,36.96869,36.910603,,,2.0592308,1.9575119,7.930596,11.650821,11.476334,13.235225,18.367226,23.342804,562.8874,520.4244,1454.0951,1309.9652,-16.329807,-10.154138,1660.4606,1759.96,-34.53232,-31.542778,2566.5256,2606.0247,-25.141745,-29.0856
73,0.56026626,1.0798798,-17.587862,-18.480883,20.854393,22.898802,-0.027515724,0.007511431,-0.027548939,-0.038568486,36.90534,36.857452,0.22179928,0.079161465,2.5693974,1.640196,9.582961,12.993473,12.298724,13.959206,22.211157,26.494339,640.3743,604.2805,1355.1104,1321.8654,-19.43567,-14.500684,1855.6198,1848.3541,-31.52012,-29.176737,2727.4592,2737.7507,-27.700027,-31.67423
74,0.5844648,1.114833,-20.397703,-21.34286,23.26497,25.922838,-0.025752148,0.0039236625,-0.032062456,-0.039274093,36.85913,36.812656,0.15265635,0.05591999,2.2771924,1.1868296,9.876334,13.172035,12.65795,14.016513,24.756872,28.722322,567.6094,600.0756,1241.224,1259.7617,-13.126809,-14.09225,1837.0865,1851.1879,-29.779816,-28.825968,2683.698,2750.6953,-29.305975,-33.436474
75,0.6009697,1.1138936,-22.956156,-23.916254,26.105719,28.276726,-0.0069244415,0.015335672,-0.03625406,-0.037500825,36.83356,36.784714,0.009904656,0.037521943,2.1993494,0.63741547,9.189395,11.281104,11.560584,12.224728,27.645483,30.807129,665.5347,685.1553,1230.8846,1191.4271,-15.55141,-16.30523,1891.4712,1870.268,-28.278168,-28.493454,2745.9675,2776.9998,-31.636307,-34.88763
76,0.6040895,1.1114529,-23.533068,-24.944046,26.340876,28.348589,-0.008866608,0.02373427,-0.034691773,-0.03445303,36.803658,36.724163,0.011170537,0.01102405,1.4317712,0.34711206,7.3263335,7.5975327,8.259372,7.935774,26.823885,31.31608,684.4777,695.68164,1202.2096,1155.0109,-11.942664,-10.833537,1878.189,1861.2562,-25.117554,-24.273298,2756.2598,2782.0574,-30.507177,-34.21384
77,0.5920779,1.1023289,-24.27384,-25.420898,27.111376,29.014902,-0.003140052,0.042437423,-0.033061583,-0.032096878,36.70519,36.420353,0.0094435,0.01010665,1.5055407,0.31261876,5.314096,4.6834025,3.4069798,1.5245242,28.174156,26.13294,655.594,693.69586,1241.174,1191.8549,-6.999376,-3.2440434,1825.7448,1832.2194,-21.265966,-16.50736,2748.7214,2773.0027,-31.76655,-27.852457
78,0.7143863,1.4168562,-21.481363,-21.772924,24.46124,25.518316,-0.012468167,0.043996673,-0.037299458,-0.03909448,36.348835,36.06456,0.00833735,0.0067429678,1.3908963,0.2274474,4.3935018,4.645409,-2.3691127,-4.0745664,16.952642,14.526508,575.7691,604.7229,1263.4447,1210.8834,-5.1416144,0.29109558,1782.17,1790.2533,-13.134068,-7.333615,2488.648,2493.1077,-21.67015,-15.557517
79,0.99251455,2.0093205,-16.857836,-16.041183,19.636,20.74383,-0.010454382,0.046699,-0.040005457,-0.04558621,35.997486,35.750233,0.013687109,0.0068700835,1.5327501,0.313142,5.337953,6.9334273,-5.9215026,-7.059996,7.4567294,3.2510045,494.5966,499.61438,1226.8093,1205.6575,-4.4097896,0.74529964,1732.5787,1711.4459,-6.66834,-2.1823287,2253.313,2293.249,-12.532714,-4.4483066
80,1.3226371,2.6877003,-10.967995,-10.040874,13.66491,14.833427,-0.016160825,0.02401183,-0.044221833,-0.046040308,35.71176,35.676823,0.026134156,0.017104838,1.4709848,0.5567889,6.7429504,9.072253,-7.2109904,-7.06077,-1.4218473,-3.2123287,464.72632,403.63925,1093.4846,1119.6805,-4.4844985,-1.8524154,1676.7533,1619.353,0.27442947,-0.029382706,2312.024,2158.9744,-3.0626514,1.3599133
81,1.5663033,3.1271574,-7.47193,-6.707476,12.517503,14.271108,-0.0066904873,0.022519618,-0.03470362,-0.031834863,35.65887,35.630596,0.029424379,0.018561894,1.4737024,0.609709,7.5958858,10.118037,-5.6067758,-6.006102,2.0204365,0.47548008,472.83948,407.0193,1024.5404,1079.6387,-1.7058223,-2.5234063,1643.0288,1565.3273,4.380548,1.2062732,2482.8186,2334.2537,-3.726259,-2.9988863
82,1.6494789,3.2418044,-5.393451,-4.440556,13.539765,14.843076,0.011121419,0.026103755,-0.029100643,-0.020960987,35.61104,35.585575,0.02141606,0.018362293,1.2423385,0.60584503,8.005537,10.353461,-3.2343197,-5.4347973,2.4098485,0.7659399,467.2395,430.4485,1029.901,1063.6265,2.1203108,-2.8630505,1613.2574,1549.7992,9.356642,3.1010468,2554.3867,2329.5679,-0.28953743,-3.6289902
83,1.6246647,3.1608574,-3.720214,-1.7546959,15.372803,14.921626,0.0017163008,0.035660308,-0.019996211,-0.013784718,35.57638,35.56041,0.0070541264,0.0067729503,1.0749907,0.59907573,8.280693,10.294776,-0.21984036,-5.5862327,4.7574515,3.1943252,466.8494,445.78226,994.20874,1068.4165,3.4367323,-2.7289417,1576.0575,1529.8776,10.922158,3.8017702,2416.8303,2304.7034,-1.3207189,-5.923267
84,1.5282288,2.9459379,-1.762801,0.8290766,15.914252,14.827572,-0.00931929,0.030477325,-0.014019401,-0.0105254995,35.563095,35.570965,0.002582384,0.003883884,1.0755847,0.6876827,8.38781,10.1348295,1.7813073,-6.386959,5.994568,2.2071853,470.32324,438.62796,944.8571,1111.1366,2.5375628,-2.5626748,1524.5679,1486.5977,9.109082,2.4930048,2432.2773,2260.5918,-3.4570053,-4.76986
85,1.376047,2.6856163,-0.47139,1.7148857,16.077787,14.000206,-0.030296361,0.030335272,-0.0019021714,-0.0036816113,35.58375,35.619343,0.002511596,0.0023776803,0.75217366,0.77325636,8.007606,9.930091,1.9073849,-7.298063,11.981505,7.428963,493.39243,407.3452,872.4202,1253.951,-1.0158026,-2.4733078,1479.9984,1445.9432,2.8227608,-0.72642726,2544.068,2324.7068,-12.997307,-10.056165
86,1.2484871,2.4441807,-0.3738936,0.7925702,15.806876,14.212905,-0.024514357,0.018706765,0.004801729,0.0019022493,35.655384,35.69876,0.0020299733,0.0025815289,0.8949566,0.880301,7.2643847,9.447754,0.19000928,-7.4535217,13.517791,13.608188,502.5162,405.2228,924.31445,1348.8271,-2.763078,0.0,1466.4521,1427.5469,-2.8132346,-5.1516356,2606.6667,2474.9202,-16.280869,-16.231
87,1.0814911,2.1437483,-3.641323,-3.4426434,18.213343,16.334661,-0.027004989,0.010693309,0.0022896153,-0.0014606485,35.764294,35.80866,0.002208953,0.0024709061,0.95453197,0.706595,6.380169,8.904786,-1.861395,-5.9658656,15.617803,19.2927,518.0485,428.16846,1017.4283,1423.1324,-2.3551092,-2.1148837,1500.09,1440.4662,-5.0256443,-9.417645,2720.1133,2651.4023,-17.97291,-21.680952
88,0.9386924,1.8413601,-7.789619,-8.916045,20.43324,20.6607,-0.021971745,-0.0016934731,-0.0054924623,-0.012777478,35.87006,35.966694,0.0017120236,0.002857433,1.4010158,0.66776896,5.677208,9.015246,-3.268512,-2.506554,18.479563,21.832922,507.47055,456.26468,1101.5552,1305.3278,-0.62096876,-2.0706756,1468.6859,1415.0054,-5.740378,-13.124286,2650.09,2686.9941,-19.10053,-23.903597
89,0.8180073,1.5439496,-10.248254,-13.04128,23.170012,23.422134,-0.018585324,0.016093355,-0.01228496,-0.025722077,35.998783,36.123493,0.0032986093,0.0045991736,1.4135308,0.54729134,5.4382796,10.172349,-3.2739522,0.8638859,19.813963,22.01636,492.39682,447.46512,1102.8324,1258.2491,1.4182183,-1.8158412,1431.3209,1361.2183,-6.1405854,-15.487361,2583.411,2599.6594,-18.395744,-23.832201
90,0.7212457,1.2791716,-10.891319,-15.006055,22.50575,23.66253,-0.018702194,0.023269465,-0.015711732,-0.02674517,36.10451,36.21886,0.0045585176,0.0055001304,1.1627151,0.8688424,6.075573,11.358872,-2.2905433,2.7201192,19.767439,20.814577,467.5527,412.98575,1066.8287,1209.1686,3.1321278,-1.435732,1368.3527,1288.1776,-6.736175,-15.881833,2458.5803,2466.4133,-16.635313,-22.25031
91,0.6439528,1.121482,-12.242267,-15.240478,22.391077,22.661356,-0.029442782,0.02995024,-0.019701852,-0.022360524,36.175293,36.210873,0.0064125173,0.008344731,1.0755879,1.0239255,7.036037,11.860986,-1.1155539,2.419091,17.38038,20.343302,453.15967,393.61108,1017.0796,1208.902,4.8231015,-0.6779623,1352.0153,1243.8516,-5.796425,-14.684982,2460.6387,2446.995,-12.557279,-21.021263
92,0.5902884,1.0840747,-13.802297,-15.757522,21.341192,21.1577,-0.024889672,0.012052461,-0.024256537,-0.020029211,36.153362,36.15095,0.008563816,0.0077894516,1.1683131,0.9071477,7.690947,11.341012,-0.74249965,1.678075,15.58467,19.750517,442.40848,391.06284,1038.6499,1228.3395,6.312847,0.19344966,1344.2466,1246.2704,-3.2650797,-12.939137,2448.2588,2447.028,-9.271821,-19.557068
93,0.58082545,1.1670123,-14.856033,-15.099129,21.874079,19.927631,-0.029026767,0.021298321,-0.026803916,-0.02502259,36.103825,36.08832,0.009470589,0.006838333,2.0146196,0.7072099,7.082766,10.538026,-0.6854461,1.500825,14.14127,19.444082,430.49124,391.3641,1060.2666,1210.0392,6.8268933,0.88269395,1292.3608,1225.8115,-2.3860524,-12.80528,2418.0647,2430.2136,-7.3143764,-18.561388
94,0.611474,1.2924322,-12.466489,-13.716721,19.265738,18.302399,-0.011748414,0.024106888,-0.020930586,-0.022955911,36.051865,36.023792,0.008590087,0.005638341,1.6887473,0.6485964,5.6213474,9.869667,-0.30224213,2.2658641,13.317375,19.50733,428.59387,400.15927,1069.7837,1197.5359,6.2024326,1.2409862,1283.6484,1241.8984,-4.1681314,-14.858563,2428.7253,2444.0115,-7.1149426,-18.266342
95,0.6704107,1.4244375,-9.26422,-11.31226,17.085327,19.03168,-0.0038992937,0.034044202,-0.009915951,-0.016463641,35.988117,35.95306,0.0045802915,0.0060995617,1.3372755,0.69859433,4.0310225,9.73312,0.90235406,3.7445004,12.846105,18.936508,423.07288,398.6647,1093.9288,1159.3379,4.8693457,1.3675841,1291.1025,1267.4663,-7.2309813,-16.673399,2448.8906,2445.2249,-7.9767594,-17.568924
96,0.72585684,1.5101734,-6.4049973,-9.77089,13.764667,19.321434,-0.0012440812,0.025881616,-0.0032734305,-0.014493068,35.90058,35.869045,0.005338009,0.008654664,0.5326638,0.59534526,3.658357,10.279223,2.8911026,5.48597,12.397035,17.515852,435.26035,401.22488,1111.2028,1135.1451,3.8018334,1.5073284,1376.3815,1344.353,-8.564636,-18.968176,2501.8145,2475.2864,-8.5952015,-16.008524
97,0.7456396,1.5203635,-5.1029162,-9.430606,12.962719,19.40729,-0.007935021,0.023834124,-0.00052653655,-0.01857979,35.80312,35.78787,0.010214287,0.008894581,1.1057914,0.45828238,4.0242467,10.809926,5.4131145,6.9524035,11.805877,15.761804,430.7089,395.62723,1142.1849,1085.7672,3.4682102,1.7704829,1418.5006,1401.4977,-11.240158,-20.130096,2494.4631,2455.6194,-8.3376665,-13.991321
98,0.72666645,1.4845046,-6.5680127,-10.319186,12.66465,17.561998,-0.01705677,0.021839872,-0.008097958,-0.028383711,35.714317,35.709267,0.0146935955,0.008454789,1.3467077,0.35706517,3.5105317,10.64881,7.8628373,7.590058,10.71522,14.006656,433.99112,389.37637,1123.287,1025.7627,3.7884235,2.0965927,1455.7399,1453.7544,-13.2764635,-21.295807,2468.6467,2413.7039,-6.926796,-11.910062
99,0.7029951,1.438571,-8.363509,-11.104173,12.915883,15.428116,-0.010522197,0.020740546,-0.017642051,-0.030849919,35.65568,35.661236,0.012608845,0.0061755218,1.5037929,0.37901124,2.065718,9.885573,9.267781,6.939014,9.250527,12.736008,427.63965,387.45273,1083.1395,986.80493,4.3761187,2.2452505,1511.2289,1504.0006,-14.910014,-20.289373,2455.7021,2363.736,-4.8744082,-10.490757
100,0.71224475,1.4610025,-8.958993,-10.676403,11.818878,13.112927,-0.008085585,0.021394713,-0.019152906,-0.030100174,35.630466,35.64687,0.007871314,0.004210613,1.1748887,0.31069592,1.0222299,9.287292,8.985794,5.1178923,7.8270698,11.984577,418.5393,384.8441,1050.562,988.9682,5.502601,2.1150525,1545.0446,1547.1123,-11.417789,-17.557377,2418.4128,2342.5547,-2.3244684,-9.869525
101,0.74573594,1.5076336,-7.904852,-9.712792,9.30317,11.264569,-0.01459537,0.017071845,-0.021758325,-0.02898719,35.633274,35.653805,0.0052927933,0.002495294,1.1576185,0.31097546,1.5194343,9.18657,7.5595517,2.8167465,7.562383,12.26237,416.49585,386.4244,1034.7686,985.1446,7.956787,1.7916965,1576.798,1552.8208,-5.0916977,-14.050662,2410.7039,2320.7341,0.39440393,-10.470673
102,0.7651461,1.5708557,-7.776003,-9.602956,8.209321,10.589935,-0.026212484,0.016580023,-0.016718805,-0.02943107,35.631504,35.64813,0.0049758106,0.002061066,0.98847556,0.2884721,2.331107,9.476123,6.404033,0.82792443,8.964567,13.951556,419.58786,393.15823,1023.0249,989.582,11.682399,1.4860233,1559.2471,1543.1162,2.3676364,-10.66412,2344.6836,2265.9353,2.7178314,-12.465533
103,0.76299053,1.5719639,-7.18846,-10.085839,7.7858505,10.792717,-0.013886247,0.011433758,-0.022992404,-0.030869015,35.60734,35.615917,0.032712582,0.003117393,0.8374261,0.40570363,2.7073593,9.716611,6.767557,-0.45988798,12.547406,16.571432,393.2373,402.92276,1105.2174,1003.1123,13.975857,1.2233695,1507.1909,1500.5244,6.161534,-8.632968,2306.5059,2223.4072,1.8248671,-15.348062
104,0.7561851,1.5585932,-7.703481,-10.386374,10.211723,13.824272,-0.011310242,0.044251908,-0.022057438,-0.02747474,35.54776,35.554646,0.030985542,0.0039140317,0.8688862,0.37715816,2.587816,9.46145,9.0794,-0.87004423,16.841948,19.991943,393.97446,407.63223,1087.764,1029.6582,0.0,1.02554,1452.4354,1462.8851,7.8564186,-7.4058743,2256.6038,2182.6233,-1.3748671,-18.966402
105,0.75530726,1.5173682,-5.8337054,-9.691295,12.973252,19.00193,-0.004652195,0.042505164,-0.017266415,-0.02077178,35.473743,35.4576,0.033825066,0.0069355792,1.033497,0.38223076,2.2639427,8.7309065,11.262158,-0.15059233,21.21078,24.005732,383.75064,409.44626,1112.85,1047.0826,15.150951,1.0020295,1388.6207,1421.1466,7.281269,-7.197268,2248.991,2165.2512,-6.0551085,-23.003702
106,0.74815655,1.4873024,-6.8123703,-8.895015,17.944687,23.265417,-0.027845027,0.03554451,-0.008939456,-0.01626332,35.39636,35.32471,0.006676951,0.005873595,1.1192912,0.36774573,1.8643671,7.784056,11.735385,1.8274474,23.859842,29.708084,415.20645,409.3403,1083.7262,1045.0084,14.231242,0.70530015,1376.2191,1386.2871,6.8627963,-8.306636,2283.5403,2180.2156,-9.628601,-29.002783
107,0.70254666,1.3560796,-6.5058136,-8.752778,21.812506,26.441278,-0.023668474,0.029973527,-0.000504489,-0.0106356,35.30917,35.17882,0.008321594,0.005438922,1.0982023,0.5098664,0.57313156,7.032509,9.54255,4.210322,29.471296,33.0845,404.03357,403.71472,1204.9102,1112.9323,11.215175,-0.046423275,1360.8813,1367.0674,3.4870822,-11.217472,2322.1853,2252.8127,-18.25612,-33.13092
108,0.63897705,1.1744257,-8.655665,-10.326676,24.768997,27.563623,-0.018736662,0.030919427,0.0020184966,-0.0089555625,35.205082,35.075695,0.0071238875,0.0047905087,1.7313505,0.93257666,-5.5595384,6.763757,5.8176074,5.7228246,30.83373,36.029537,397.71127,391.00833,1211.7965,1161.4796,5.429404,-1.0465813,1347.8198,1338.4009,-1.237291,-13.600974,2387.6975,2403.9773,-25.404327,-37.07612
109,0.5420659,0.9286458,-9.591404,-12.634959,25.570608,29.81661,-0.0034300287,0.033823173,0.00013929636,-0.0064777923,35.126095,35.06142,0.0073599587,0.008917616,1.9108297,1.1102117,-7.78231,7.3822556,2.6344326,5.3651013,31.28997,38.56879,395.6958,374.69003,1209.5118,1300.0688,-0.30207792,-1.0253954,1347.6051,1336.5726,-4.4784055,-13.37223,2442.7073,2547.531,-31.592049,-39.59419
110,0.46768042,0.775594,-11.592476,-14.24583,26.9154,30.905066,-0.010229872,0.005643045,-0.00083053677,-0.0074326643,35.110947,35.107327,0.008051998,0.024384102,1.8035855,1.5120615,-6.451712,8.483967,1.778684,4.000141,26.040855,41.004658,396.6128,365.28198,1232.5137,1368.3492,-2.4053895,0.3801886,1317.8707,1324.3018,-3.8695996,-9.826915,2390.3916,2560.0486,-28.446245,-40.62447
111,0.41438925,0.71334153,-12.603447,-13.9044485,28.185587,31.861723,-0.029464632,0.004335104,-0.0027180242,-0.006993624,35.13621,35.15239,0.008330811,0.037413817,1.1520175,1.0885167,0.16581678,9.395424,3.443424,2.6512845,29.84672,42.086163,391.4379,368.19516,1447.7545,1489.2211,-0.45495424,2.6280642,1302.5468,1349.6915,-0.7115926,-5.197826,2404.4963,2413.839,-30.301674,-39.458096
112,0.43710232,0.8072308,-12.4690695,-11.947703,33.38278,34.45496,-0.05119415,0.017594064,8.7388944e-05,-0.006763777,35.14853,35.147858,0.008715394,0.039333265,1.0061945,1.0411998,2.8612058,9.629251,6.4005837,2.174065,35.412052,28.796595,407.35538,342.0349,1551.754,1878.1489,2.9712152,3.8669944,1327.1262,1192.418,2.7996733,-4.986336,2532.0227,2069.5154,-32.440834,-24.335169
113,0.52367,1.038839,-9.576286,-9.424909,36.336163,35.974926,-0.05018391,0.023877323,0.0021980808,-0.0036324572,35.12988,35.104176,0.007843214,0.023746928,1.2660671,0.9256751,3.6057708,9.457007,9.241211,2.28383,30.40822,18.425753,415.95767,349.78995,1577.2306,1875.6953,5.073898,0.0,1357.6349,1175.39,4.818052,-3.3362246,2460.9902,1900.1537,-25.33432,-13.029846
114,0.6453958,1.2919965,-5.787926,-7.0713935,39.242805,36.636917,-0.028819524,0.029678991,0.0052822684,-0.003678377,35.10152,35.04788,0.0068110265,0.010709808,1.268533,1.1252081,4.129236,9.000726,12.356041,2.7302265,19.456861,8.105569,406.31332,343.52548,1508.5826,1845.8848,5.7669005,5.1626897,1342.676,1150.3141,5.000817,-4.148209,2262.1294,1814.4188,-13.689961,-2.7803452
115,0.7448003,1.4614421,-2.536435,-5.583986,38.274853,34.528095,-0.0037638973,0.032515455,0.0051670466,-0.0059920815,34.88448,34.968403,0.0046006506,0.0046204035,1.0703927,1.1977507,4.137103,8.183856,12.734711,2.9623158,10.241593,10.171661,365.15262,376.0433,1491.8688,1366.7902,5.912409,4.267199,1281.375,1279.9341,-4.9264283,-3.4449053,1975.2246,1920.6158,-4.5211296,-5.9044623
116,0.7500207,1.4166204,-2.2148018,-6.2455215,35.37094,32.017475,0.014532872,0.040087566,0.00382799,-0.012172036,27.243876,34.85053,0.0032624549,0.004093116,0.6123797,0.842757,1.7180446,6.614905,75.51225,2.1832578,10.836586,10.46017,346.83115,374.54175,1442.8276,1297.5894,0.0,1.8127131,1249.0205,1288.2107,-8.347369,-8.142217,1988.7892,1947.2814,-6.9545016,-8.647456
117,0.6519263,1.1942209,-5.0646687,-8.526219,32.43019,30.198288,0.006448044,0.050642025,0.00089632376,-0.015565246,19.668968,27.793844,0.0020842666,0.001442608,0.4117736,0.6753952,-0.56992453,2.4585779,72.05665,-0.8418649,14.151108,13.551976,375.1586,387.53055,1410.606,1225.8906,4.498921,-1.480636,1311.3439,1338.3492,-13.401364,-12.39951,2096.363,2034.3092,-11.147075,-14.601292
118,0.5260381,0.8824931,-10.235126,-12.714948,30.44792,28.08297,0.0021689786,0.022956358,-0.006112142,-0.019172015,13.002414,20.827814,0.23220588,0.0008548093,1.3808695,0.45785084,-2.6604986,-1.5028573,70.53653,-2.552268,17.113802,15.929212,416.66098,402.66537,1382.0372,1204.6586,2.0881631,-5.4095883,1432.3794,1408.7788,-10.691867,-17.158632,2244.536,2203.81,-14.969411,-19.335245
119,0.41548297,0.6333098,-15.1711855,-14.012009,30.79167,25.623627,-0.0141949905,-0.009200654,-0.0131929545,-0.020548692,14.056019,13.838582,0.4623275,0.0008548093,2.3499656,0.45785084,-3.4130971,-5.279549,4.700379,-3.0182095,22.520798,18.609715,444.71414,412.4413,1328.7422,1148.5059,-2.5797055,-7.8567214,1535.514,1458.4336,-14.154637,-19.033102,2490.8665,2372.8376,-20.342793,-23.046463
120,0.36914814,0.5180106,-17.957186,-14.564031,31.383535,22.971336,-0.029601589,-0.04654186,-0.01782358,-0.018968718,14.501805,13.732765,0.69244915,0.0008548093,3.3190615,0.45785084,-6.0080757,-6.195629,5.346435,-1.8522401,25.213127,18.947727,451.88892,410.09692,1241.6736,1090.8805,-6.655255,-9.122269,1552.6318,1462.7128,-15.633504,-19.336487,2536.7493,2424.206,-24.347776,-23.264639
121,0.34884453,0.48491892,-19.393015,-12.058461,32.34446,19.954948,-0.054472823,-0.043186378,-0.015961668,-0.013829446,14.413449,13.613089,0.69244915,0.0008548093,3.3190615,0.45785084,-6.6885924,-6.951264,5.0225444,-1.6396716,25.732504,19.446274,430.55002,397.52896,1161.1488,1117.9515,-8.450626,-73.01872,1487.7256,1454.8597,-14.941289,-79.059235,2537.8125,2389.8176,-26.034134,-82.74978
122,0.33545184,0.4546449,-18.073263,-12.046292,30.53073,19.416986,-0.06374189,-0.04475524,-0.013624989,-0.0092873825,14.076478,0.0,0.69244915,0.0,3.3190615,0.0,-6.826542,0.0,5.883289,0.0,26.082697,0.0,424.83963,397.3075,1089.2305,1131.7971,-8.852283,-136.98586,1422.3512,1413.8854,-12.994184,-139.52934,2452.5215,2361.1418,-27.205177,-141.9409
123,0.31512138,0.3951504,-17.643677,-11.572497,29.310492,20.000998,-0.060201287,-0.029224986,-0.009760912,-0.0035220606,13.884201,0.0,0.69244915,0.0,3.3190615,0.0,-5.5447974,0.0,5.8983006,0.0,28.311422,0.0,396.05276,688.1175,1149.5569,1017.8162,-9.645392,-201.0,1375.1725,1718.1825,-10.081151,-201.0,2491.737,2701.6624,-29.369072,-201.0
