start,end,F0final_sma_de,voicingFinalUnclipped_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de,logHNR_sma_de,audspec_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,pcm_RMSenergy_sma_de,pcm_zcr_sma_de,audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[25],pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14]
0 days 00:00:08.520000,0 days 00:00:08.580000,-0.0057124663,-9.619334e-06,1.6523987e-05,1.6877548e-05,2.8623273e-07,7.636507e-05,-0.00951992,-0.0078022717,-7.439703e-05,0.0019526326,-0.005585094,-0.017439801,-0.03377533,0.043708496,0.03750651,0.0047011077,0.01973565,0.02546062,0.0010323406,0.085213386,0.08253758,0.009732068,0.09687968,0.030317198,-0.0986207,-0.15013364,-0.18866386,-0.06174288,-0.058597345,-0.06161798,-0.0013216257,0.006060445,-0.018672979,0.017069746,0.01674726,0.01661045,0.0027559996,-0.00029462687,4.3066406,17.226562,2.8710938,-4.3066406,0.005643394,-0.6520111,0.0035120486,-9207.359,0.79416525,32.851433,0.00022807159,0.001971844,0.0017947622,0.58731496,1.3281521,-3.8754883,-1.0570161,2.2190597,0.10138454,-3.3619485,1.4248259,3.3629131,-0.5574269,-1.879102,1.1335274,2.0390387,-0.8175298
0 days 00:00:08.530000,0 days 00:00:08.590000,-0.011867198,-9.871402e-06,2.7360029e-05,5.055872e-05,1.5012946e-05,-0.00015276586,-0.023199316,-0.018611038,-0.0011796473,0.0022045856,-0.0011536635,-0.016357074,-0.03989827,0.01826402,-0.016773093,0.015920484,0.0376799,0.036297888,-0.006022811,0.062453687,0.038662065,0.0062841536,0.10229127,-0.12648618,-0.19778183,-0.13541299,-0.14669101,-0.028830146,-0.028840344,-0.04881841,0.0019277334,-0.028485704,-0.021885049,0.009967888,0.018456554,0.01134485,-0.010214314,-0.00034458772,-7.1777344,-20.097656,-11.484375,-11.484375,0.0034909577,-7.975488,0.07421992,67067.734,-0.7576536,-36.824627,0.0018510964,-0.010327074,-0.0077872844,0.08071747,1.7745056,-2.4688756,-0.6779181,2.4395375,2.2610104,0.51786363,2.8482056,5.3581924,-0.10476909,-2.2360528,-0.48083487,2.0483994,-0.37043342
0 days 00:00:08.540000,0 days 00:00:08.600000,-0.017844044,-7.789701e-06,4.216337e-05,6.3943095e-05,2.5113597e-05,-0.00068844826,-0.02989995,-0.031665504,-0.0021940877,0.0022171838,0.0054113194,-0.016959071,-0.0480769,-0.035117745,-0.09937718,0.018349683,0.04130149,0.034601986,-0.021978581,0.0024635433,-0.026495647,-0.018991124,0.060279988,-0.20419578,-0.20070341,-0.11145508,-0.08921181,-0.017208379,-0.018652355,-0.044199906,-0.009051466,-0.045874774,-0.0099168895,0.014572168,0.017806519,-0.00062307715,-0.018833278,-0.00022515019,-18.66211,-41.63086,-20.097656,-11.484375,0.0009431653,-7.9212036,0.14713979,145765.16,-2.2612412,-98.79337,0.003232862,-0.015086928,-0.014301908,-0.6111456,1.1570375,-1.3874197,-0.124590494,2.821608,3.5904217,3.922664,3.3278565,5.1061654,-0.33237243,-0.37904993,-0.7172688,1.1500027,0.67147
0 days 00:00:08.550000,0 days 00:00:08.610000,-0.017473074,-5.6290937e-06,5.5192054e-06,4.322877e-05,3.088684e-05,-0.0011411716,-0.031488795,-0.03796643,-0.002586808,0.0021290001,0.010613226,-0.021794852,-0.0542606,-0.09072136,-0.16492215,0.008992928,0.029210795,0.02799661,-0.02892382,-0.051881097,-0.067944154,-0.04303076,-0.016124845,-0.191597,-0.13676243,-0.08564379,-0.039155565,-0.008520216,-0.0038642704,-0.02677983,-0.0182904,-0.041895043,0.008785176,0.019271303,0.011481804,-0.01136688,-0.019204656,-0.0001523688,-25.839844,-31.582031,-21.533203,1.4355469,-0.004318661,5.9499755,0.19421442,265314.56,-2.8044925,-111.560936,0.0036173859,-0.005677906,-0.015384416,-1.364901,0.0007616043,-0.9273037,-0.46356565,2.9780705,4.7664666,4.045514,2.443622,3.2425609,0.44177294,0.950092,-0.42381293,0.58602715,2.023231
0 days 00:00:08.560000,0 days 00:00:08.620000,-0.006661005,-2.2928275e-06,3.8005688e-05,-5.5796595e-06,2.2996715e-05,-0.0010185159,-0.024895664,-0.034386344,-0.0022337618,0.0016124971,0.012249979,-0.02935502,-0.056482233,-0.121537924,-0.18068525,-0.008265853,0.008299738,0.014437127,-0.017031133,-0.065989554,-0.07136091,-0.05397905,-0.09253325,-0.12682407,-0.059560634,-0.051875573,-0.0032244027,0.0070552886,0.014323026,-0.00037385226,-0.009679449,-0.027962768,0.022163725,0.012181664,0.0055657565,-0.013600493,-0.012974121,-6.328816e-05,-25.839844,-12.919922,-18.66211,7.1777344,-0.0028521835,14.557535,0.15460119,293512.97,-2.3570695,-84.67371,0.0027981515,0.0022856146,-0.010672318,-1.6973038,-0.8098157,-0.7278782,-0.46419105,2.3195267,4.642017,3.1429582,1.8431393,1.1337208,2.0575728,1.5986936,0.65740013,0.30046472,1.3242191
0 days 00:00:08.570000,0 days 00:00:08.630000,0.006024235,4.2215815e-06,3.7119873e-05,3.8839964e-05,2.5520845e-05,-0.00086824986,-0.016619155,-0.024630934,-0.001283876,0.0011463843,0.008289185,-0.035496373,-0.052957643,-0.1216203,-0.15114258,-0.019113982,-0.006429726,-0.009798968,-0.0014639616,-0.050599683,-0.050172497,-0.043834426,-0.11953966,-0.04987374,-0.011070227,-0.016447563,0.018483484,0.030354757,0.031417675,0.024751628,0.01342833,-0.020514738,0.014538789,-0.015010571,-0.00035097002,-0.0062312363,-0.0067675486,8.483063e-06,-18.66211,-1.4355469,-10.048828,31.582031,-0.0004539594,25.995718,0.11582549,300009.75,-1.6781213,-49.444435,0.0018337958,0.01312075,-0.0059103877,-1.582228,-1.696936,-0.3455674,-0.31256485,0.9662241,2.8675332,1.0456842,3.2077382,0.7605475,2.390785,0.73482335,0.9092512,-0.5284762,-0.1370996
0 days 00:00:08.580000,0 days 00:00:08.640000,0.01637658,1.0497132e-05,1.0572063e-05,6.010879e-05,3.4470195e-05,-0.00074681494,0.015785605,-0.006327796,0.0005193027,0.0013983365,0.0032029958,-0.03201718,-0.04105345,-0.09980151,-0.099149585,-0.005394548,0.0009829581,-0.028867494,0.008090484,-0.025360953,-0.014004397,0.006184578,-0.06710074,0.031716578,0.019925524,0.015138882,0.0310223,0.0569342,0.04560561,0.050293207,0.044905722,-0.013813054,-0.008264875,-0.0432042,-0.003595233,0.003100282,-3.7739985e-06,0.0014507136,-4.3066406,5.7421875,5.7421875,101.92383,0.012012037,32.401756,0.1069654,125651.48,-0.98215276,-20.455832,6.9184505e-05,0.022210415,0.00031084422,-0.5842888,-2.3690891,-0.22801852,0.4225216,0.6821995,-0.35261622,-0.21397476,5.5301204,2.1049957,1.7633492,0.16166095,0.22857113,-1.496075,-2.0145192
0 days 00:00:08.590000,0 days 00:00:08.650000,0.016142627,1.3738732e-05,-8.1574135e-06,1.8773755e-05,4.7241225e-05,-0.00089266995,0.09919534,0.037377737,0.0036681897,0.0018896454,0.00017588287,-0.018678093,-0.022692267,-0.06227622,-0.03586705,0.06724864,0.05681003,-0.012693333,0.031953953,0.019995999,0.06539688,0.15198946,0.11688565,0.17033891,0.08879767,0.04004888,0.044033974,0.08917736,0.08716326,0.09503796,0.070379175,0.0058606626,-0.024890553,-0.0536355,-0.006243211,0.0075025083,0.036135998,0.013006775,34.453125,34.453125,45.9375,209.58984,0.04809135,57.964317,0.12840211,-108127.875,-0.87913877,-8.620225,-0.006530615,0.05051545,0.026096174,0.8941452,-4.6079,-1.3335663,-0.09326248,-0.6633706,-5.0532446,-2.5899315,8.640272,4.036728,0.19310562,1.262603,-0.3201808,-3.6805825,-1.7222793
0 days 00:00:08.600000,0 days 00:00:08.660000,0.009740012,1.1261415e-05,-6.469942e-05,-1.5514242e-05,4.139059e-05,-0.00072826474,0.211952,0.13242285,0.007431154,0.0019148402,-0.0010715947,-0.002619402,-0.002428806,-0.010431776,0.040822946,0.24233563,0.19289343,0.08268485,0.10966011,0.122417904,0.22847266,0.48533234,0.4780426,0.4422292,0.25833875,0.073467985,0.06650327,0.14166318,0.20797797,0.18848482,0.09047172,0.0636014,-0.020940209,-0.039799213,-0.0052504004,0.010134906,0.08030159,0.039203122,83.26172,87.56836,152.16797,311.51367,0.08337762,105.379105,0.16701838,-292418.3,-1.1646903,-6.1901426,-0.016595986,0.09600873,0.061020106,1.9446583,-7.1246123,-3.2003345,-1.9681946,-2.1515772,-8.316403,-3.9743276,10.684657,4.364446,-1.0536726,2.519731,-0.49505123,-4.8727827,0.41797334
0 days 00:00:08.610000,0 days 00:00:08.670000,0.0035713816,8.189033e-06,-5.740335e-05,-0.00010204547,1.1204389e-06,-0.00016176017,0.30190587,0.2880777,0.010028456,0.0012471661,-0.00050435367,0.010604951,0.013970855,0.04274819,0.12826738,0.51233155,0.44871444,0.29185352,0.26033577,0.2956167,0.43082443,0.9991125,1.045112,0.8833488,0.5576049,0.14613076,0.10772826,0.22231889,0.4362982,0.34627515,0.11958079,0.1682109,0.006044495,-0.009012008,0.007263976,0.019240474,0.10035986,0.07628618,130.63477,123.45703,256.9629,320.12695,0.104003504,142.9542,0.115152195,-365975.25,-1.4870526,-9.698346,-0.02704539,0.12664185,0.100605056,1.969856,-8.442166,-3.770512,-3.8088832,-3.4905791,-7.902098,-1.9247978,12.811536,3.4410462,-2.1950374,2.372202,-0.6569573,-4.6459374,1.7555141
0 days 00:00:08.620000,0 days 00:00:08.680000,-0.0003804045,6.4142478e-06,-5.1013678e-05,-9.920715e-05,-4.352328e-05,0.000624431,0.2964432,0.4487114,0.009761771,0.00032753946,-0.001316382,0.014836373,0.020476598,0.06783555,0.17886868,0.7125228,0.7751584,0.6030339,0.406895,0.439184,0.53490937,1.4128611,1.6426357,1.3457333,0.92809105,0.2876944,0.16414574,0.32369837,0.7374381,0.5310405,0.16077037,0.27118906,0.03138747,0.022115123,0.021650434,0.03364281,0.05457417,0.093811065,139.24805,122.021484,322.99805,252.65625,0.07461225,152.9472,0.043981172,-225813.2,-1.6063902,-17.500326,-0.029448617,0.12746134,0.11403555,0.47000217,-8.072985,-1.9775903,-4.348838,-4.0940056,-3.3728821,2.778421,12.618237,0.955478,-4.1259484,-0.23343773,-2.3881903,-2.5886028,2.8567908
0 days 00:00:08.630000,0 days 00:00:08.690000,-0.00014717157,5.462585e-06,-2.3432296e-05,-6.4385735e-05,-7.5838085e-05,0.001110969,0.21138513,0.52053934,0.006831692,-0.0003275387,-0.0023566918,0.014467846,0.019097123,0.043982644,0.15554568,0.6629818,1.0217009,0.9158856,0.44477814,0.4345128,0.41627303,1.3534145,1.8550127,1.5215981,1.2020044,0.5161073,0.23141631,0.413002,0.97849786,0.66287994,0.21165046,0.30960518,0.042149402,0.044934012,0.027237326,0.037644994,-0.024058284,0.07165708,109.10156,84.697266,222.50977,169.39453,0.02208141,111.25807,-0.041568637,-106590.625,-1.0761464,-15.5833645,-0.022652602,0.08659257,0.09769813,-0.9350346,-5.836689,1.4266784,-4.0995317,-4.0004234,2.0391953,8.044737,9.543309,-1.0580175,-4.4866557,-3.228431,-5.089855,-0.28903896,2.0599027
0 days 00:00:08.640000,0 days 00:00:08.700000,1.1756363e-05,2.9324754e-06,-1.5429172e-05,-3.238406e-05,-6.963115e-05,0.0011582439,0.10025954,0.44098347,0.0031273724,-0.0009322252,-0.004485376,0.010008234,0.012715831,-0.01294564,0.06483922,0.33069617,1.0188643,1.0430266,0.31036204,0.23310117,0.10690451,0.6566447,1.3298224,1.1907082,1.2265831,0.821974,0.32097268,0.4642345,1.0371972,0.6918794,0.24680224,0.2503031,0.033797573,0.047713183,0.011866981,0.021985412,-0.06405534,0.016179001,61.728516,38.759766,17.226562,114.84375,-0.020779246,51.81658,-0.10595937,14971.693,-0.4788165,-11.525093,-0.010935423,0.036871623,0.06250377,-2.0192533,-3.504209,4.5490265,-4.781638,-5.2893257,5.1274576,9.5870075,4.011518,-2.8765633,-2.008882,-3.6923065,-6.3511076,0.53709555,1.748668
0 days 00:00:08.650000,0 days 00:00:08.710000,0.0001790323,-1.640622e-06,-7.0640176e-06,-7.975979e-06,-4.165399e-05,0.0008962051,0.021311546,0.2463055,7.814243e-05,-0.001373142,-0.007214397,0.0045827776,0.005848846,-0.05966915,-0.021384334,-0.06750958,0.69859374,0.8439895,0.064953424,-0.06116209,-0.21657436,-0.35392356,0.15629825,0.44086272,0.9520275,1.1445584,0.45222172,0.46971637,0.8733118,0.63793576,0.2574435,0.15892906,0.022422409,0.030476272,-0.015650112,-0.007142961,-0.04601504,-0.03272267,8.613281,8.613281,-74.64844,117.71484,-0.042041495,11.194391,-0.07920537,55829.695,-0.05129571,-5.749069,0.000984525,0.0023816465,0.014313239,-2.2044225,-0.8232279,6.4571505,-6.219369,-6.325637,5.032831,8.305622,-1.8091873,-3.4133384,3.0324235,-1.9474642,-4.8080015,0.3148364,0.49821863
0 days 00:00:08.660000,0 days 00:00:08.720000,0.0005281982,-5.1190295e-06,-6.990075e-07,-4.8488096e-06,-1.7386748e-05,0.0005666154,-0.016237427,0.04360626,-0.0016131218,-0.001562107,-0.008093223,0.0014187157,0.002701375,-0.06743942,-0.034460742,-0.2671145,0.19100523,0.35037094,-0.16201678,-0.28732023,-0.4025785,-1.1256483,-1.0643915,-0.35704732,0.50166553,1.3214062,0.63047934,0.4400359,0.5542543,0.57016313,0.26123872,0.13681118,0.018018413,-0.0020738721,-0.03669123,-0.03093394,0.009859858,-0.047181655,-24.404297,-14.355469,-11.484375,114.84375,-0.038576342,-0.11953125,-0.030090023,81728.52,-0.046433378,-4.927743,0.008123919,-0.010311949,-0.020232111,-1.9652764,1.5641801,7.4796247,-7.3056397,-6.7328615,3.22327,5.6017437,-4.952475,-3.7224255,7.699435,0.09885426,-1.3871672,-0.20017138,-0.9847148
0 days 00:00:08.670000,0 days 00:00:08.730000,0.00097486045,-6.225865e-06,-3.13514e-07,-1.6809828e-06,-3.8156186e-06,0.0005741665,-0.031462215,-0.09017384,-0.002011957,-0.0015495091,-0.0062394766,0.0015499175,0.0043226243,-0.037036605,0.016340483,-0.22521293,-0.30936867,-0.23198548,-0.29482663,-0.37154216,-0.4251361,-1.3483114,-1.7103096,-0.8708855,0.061733246,1.1949124,0.78472394,0.38219264,0.19025655,0.48686475,0.26941428,0.18758997,0.019960642,-0.032716334,-0.042378582,-0.038433354,0.058302827,-0.033405136,-45.9375,-28.710938,111.97266,96.18164,-0.024682734,-0.27990112,0.030008435,89160.48,-0.14568177,-4.959905,0.009534639,-0.01335826,-0.0400217,-1.3240055,3.2107193,7.4397035,-5.9412746,-5.3170085,0.8010162,2.367621,-6.447264,-3.104873,8.870761,1.1887089,1.0126109,-0.121105954,-1.8673013
0 days 00:00:08.680000,0 days 00:00:08.740000,0.0013144366,-5.023913e-06,4.4663793e-07,-8.4027295e-07,-5.030266e-06,0.00036501602,-0.039560724,-0.15015857,-0.0016816985,-0.001511716,-0.0014018625,0.0071009276,0.013181287,0.013968429,0.079731375,-0.06790991,-0.64051807,-0.6717884,-0.32579973,-0.33866167,-0.36088327,-1.1012853,-1.625123,-1.0214369,-0.25736004,0.7372386,0.8131219,0.28564864,-0.14040065,0.32479984,0.26926255,0.21279506,0.016587079,-0.048264362,-0.036189906,-0.04053508,0.084956765,-0.018086467,-41.63086,-37.32422,50.24414,53.115234,0.00046087205,-17.193792,0.030358553,60999.793,-0.13894802,-3.8464904,0.0064524873,-0.022712076,-0.03683216,-0.2872223,3.6221924,6.949899,-3.2736473,-3.6360004,-1.6134506,-1.3530838,-7.012572,-1.7384676,6.8207674,1.5861664,1.3121798,0.93255585,-2.6274366
0 days 00:00:08.690000,0 days 00:00:08.750000,0.0013909949,-4.1183166e-06,7.8486795e-07,6.147555e-08,-4.572062e-06,0.000107686516,-0.05131886,-0.1793884,-0.001171704,-0.0013731427,0.0023810328,0.012044191,0.025548479,0.07802991,0.09713179,0.023656225,-0.7513951,-0.8612629,-0.3010398,-0.26406056,-0.27261811,-0.7081459,-1.1136509,-0.93128806,-0.46426898,0.12286115,0.64270175,0.147657,-0.38399854,0.03749113,0.21969232,0.10216844,-0.0037333607,-0.045877755,-0.029791754,-0.044328373,0.08269833,-0.01855734,-33.01758,-37.32422,-163.65234,2.8710938,0.02173531,-51.911083,-0.026082922,12406.081,0.069119714,-0.5823765,0.0035406598,-0.04059688,-0.0276393,0.48895606,3.0409024,5.1083865,-0.61844367,-2.4669158,-2.8106935,-5.2728014,-7.7609468,-0.9440322,3.043721,1.2217133,0.69626665,2.2721322,-2.5512886
0 days 00:00:08.700000,0 days 00:00:08.760000,0.0012834813,-4.9403275e-06,1.0758689e-06,4.6551574e-07,-2.3133482e-06,-0.00027386768,-0.06523867,-0.20492151,-0.0012681596,-0.00062988105,0.002498944,0.013708577,0.035303306,0.1503902,0.07075157,0.005148721,-0.69083804,-0.8272079,-0.25135833,-0.19213438,-0.18985339,-0.38599434,-0.5827427,-0.7634486,-0.6239049,-0.39327914,0.30776057,-0.014394378,-0.51507825,-0.32177004,0.09987507,-0.11629391,-0.036175035,-0.028996712,-0.028403658,-0.051521946,0.057228792,-0.026561994,-30.146484,-37.32422,-295.72266,-119.15039,0.019414062,-81.54167,-0.054667544,-31071.744,0.33083263,3.2611823,0.0032213524,-0.056559205,-0.02223419,0.8957823,2.5083718,3.2934737,0.65198153,-2.0414348,-3.145662,-7.053125,-7.5646553,-0.1366673,-0.37144813,0.17307048,0.70446455,3.4567313,-1.9540313
0 days 00:00:08.710000,0 days 00:00:08.770000,0.001210258,-6.9964735e-06,1.3460069e-06,1.082285e-06,8.9840455e-08,-0.00046823578,-0.09331062,-0.22960503,-0.0020947326,0.00017636716,-0.0007825255,0.008212229,0.031765603,0.20739743,0.029229486,-0.08863006,-0.5361897,-0.6595738,-0.19303629,-0.14058504,-0.12992828,-0.20355114,-0.2448252,-0.59770304,-0.74933237,-0.6953898,-0.08733602,-0.16950116,-0.55890787,-0.64213955,-0.06513069,-0.31703976,-0.071432784,-0.013917017,-0.030848641,-0.050557278,0.0074037192,-0.03405055,-34.453125,-38.759766,-249.78516,-279.93164,-0.0067849844,-93.3849,-0.06678419,-64084.668,0.6317843,9.137194,0.007032766,-0.06155976,-0.02910838,0.8459028,2.3502853,0.9928795,0.9557789,-2.3716958,-1.9797106,-5.7611766,-5.9252167,0.13661401,-1.59612,-0.71168256,2.411571,3.6764977,-0.11638568
0 days 00:00:08.720000,0 days 00:00:08.780000,0.001084594,-9.795439e-06,1.2176537e-06,1.5616516e-06,1.056807e-06,-0.003928549,-0.12558366,-0.25046006,-0.0033507035,0.00054169784,-0.0039555104,-0.0020810396,0.009559741,0.2054638,-0.010388779,-0.19763139,-0.37396583,-0.44711453,-0.14724651,-0.11659564,-0.10031837,-0.12258146,-0.10701044,-0.46587715,-0.8064663,-0.8256319,-0.44401282,-0.30912378,-0.578296,-0.8408426,-0.2429444,-0.40958396,-0.08986145,-0.0112366555,-0.034384675,-0.03983494,-0.037879217,-0.032485493,-34.453125,-30.146484,-106.23047,-433.53516,-0.02914023,-85.84819,-0.08004682,-90023.25,1.1935062,27.54628,0.010785195,-0.05328672,-0.042183388,0.8860445,2.3964748,-1.1067207,1.5034683,-1.990971,-0.7770702,-2.1619258,-2.91021,2.8951929,-0.74974996,-0.81790304,2.7949164,2.9183924,2.221185
0 days 00:00:08.730000,0 days 00:00:08.790000,0.00018497935,-1.055171e-05,2.1742444e-07,4.0014137e-07,1.6456043e-07,-0.005858215,-0.15888695,-0.26673788,-0.0049695196,-1.2597442e-05,-0.004868706,-0.013947317,-0.023163576,0.12061794,-0.04730885,-0.26789433,-0.25260258,-0.26854274,-0.12229569,-0.11672585,-0.0943005,-0.09555784,-0.10677566,-0.36671782,-0.7644931,-0.8814808,-0.68827266,-0.4444147,-0.6178212,-0.89072657,-0.3990387,-0.40184838,-0.09170737,-0.026777243,-0.037555445,-0.030965317,-0.07694232,-0.027427394,-21.533203,-14.355469,-10.048828,-437.8418,-0.039239496,-63.9289,-0.06530793,-89859.1,1.5768049,41.737137,0.014588053,-0.03577151,-0.058374256,0.9213575,2.147401,-2.924646,2.439097,-1.3517253,0.12934628,0.954418,-0.99613965,4.4862533,0.6631543,0.39007378,1.4685078,1.2919447,2.584568
0 days 00:00:08.740000,0 days 00:00:08.800000,-0.013253828,-9.369749e-06,0.0,0.0,0.0,-0.006029116,-0.1676096,-0.27155185,-0.006102784,-0.0009826157,-0.004350773,-0.024950244,-0.051814757,-0.02112254,-0.093341626,-0.28600916,-0.18513644,-0.16305014,-0.10895853,-0.11638043,-0.08728741,-0.08557875,-0.15306422,-0.27864784,-0.6448676,-0.887771,-0.79122096,-0.5601713,-0.6494231,-0.8055202,-0.500888,-0.35520783,-0.08179905,-0.053229857,-0.040315963,-0.030239325,-0.097618565,-0.018705443,-8.613281,10.048828,7.1777344,-183.75,-0.030240383,-19.782715,0.017953228,-35855.09,1.3267574,39.12992,0.016247343,-0.008266449,-0.06686426,0.54883444,1.0138706,-3.715995,3.2709057,0.4460663,0.67542136,2.7688327,0.4120714,3.8674343,0.98598516,2.4748836,0.5318089,-0.47903642,1.4048383
0 days 00:00:08.750000,0 days 00:00:08.810000,-0.020347368,-5.7901207e-06,0.0,0.0,0.0,-0.0007868879,-0.14774579,-0.25358775,-0.0062101544,-0.0015243136,-0.004561673,-0.03113259,-0.059551466,-0.15277764,-0.13832644,-0.2619578,-0.15946467,-0.1285109,-0.09108027,-0.09839758,-0.07479821,-0.07870863,-0.17771395,-0.19332212,-0.49636602,-0.8079735,-0.74259514,-0.61579907,-0.6124016,-0.6241375,-0.51391435,-0.2980847,-0.07294649,-0.07485389,-0.045588754,-0.038315132,-0.0911931,-0.010879745,8.613281,20.097656,10.048828,30.146484,-0.026671808,10.504938,0.067972206,13094.037,0.8533368,30.44588,0.014404434,0.0083718775,-0.05851698,0.31124344,0.11033263,-3.2664952,3.2236023,2.0453777,0.6078966,3.3471656,0.06607704,0.5025361,0.57080954,2.618009,0.008719301,-1.7678125,-1.6347027
0 days 00:00:08.760000,0 days 00:00:08.820000,-0.013662495,-1.6785599e-06,0.0,0.0,0.0,0.004799841,-0.11468687,-0.21201308,-0.00498439,-0.0014739223,-0.0053830384,-0.031874895,-0.046990775,-0.21561572,-0.16330454,-0.2283329,-0.15668389,-0.124108255,-0.060961474,-0.060633678,-0.061458685,-0.07790296,-0.15995772,-0.11103286,-0.35823599,-0.6438597,-0.6037706,-0.5724951,-0.5004108,-0.42173558,-0.42775053,-0.2299982,-0.069578,-0.083592795,-0.052705646,-0.04396491,-0.06736051,-0.0051641734,-7.1777344,5.7421875,1.4355469,149.29688,-0.025391802,13.375946,0.11346807,49856.473,0.23624687,13.370229,0.010299158,0.0025933324,-0.040389847,0.2629223,-0.12270627,-2.2647417,3.473029,3.7170594,0.2432333,4.0227327,-0.12204828,-2.9282622,0.30060998,2.508533,1.0094616,-2.1516416,-2.5501058
0 days 00:00:08.770000,0 days 00:00:08.830000,-2.9432404e-05,-2.5389937e-07,0.0,0.0,0.0,0.005200948,-0.08276926,-0.1593422,-0.0030910706,-0.0005291,-0.0031761944,-0.024241429,-0.023701722,-0.20018892,-0.15596874,-0.19175987,-0.14987676,-0.114422336,-0.03322058,-0.023464119,-0.053454995,-0.07343684,-0.11478671,-0.056290306,-0.245163,-0.45282936,-0.4528678,-0.451032,-0.3671843,-0.26239926,-0.29168195,-0.15748617,-0.06613833,-0.07676199,-0.058618773,-0.042744685,-0.033619307,-0.0023418665,-37.32422,-33.01758,-24.404297,5.7421875,-0.025957692,-30.833593,0.03665922,10454.6875,0.5115304,23.135952,0.0049036117,-0.031784333,-0.019233737,1.140032,1.265769,-1.2877028,4.519676,4.4108915,-0.38591498,4.776397,-0.18294887,-3.113517,0.8330978,0.8923171,0.34009242,-1.3036721,-2.3585784
0 days 00:00:08.780000,0 days 00:00:08.840000,0.00030110969,-1.3623102e-06,0.0,0.0,0.0,0.000110993235,-0.066838935,-0.11418545,-0.0015688734,0.00051650294,0.0025054007,-0.009945421,-0.0016010583,-0.13858889,-0.12478117,-0.15485056,-0.1252631,-0.09381251,-0.022961283,-0.007864917,-0.048406743,-0.06431964,-0.07542105,-0.04454451,-0.1693273,-0.3049077,-0.34551802,-0.3137197,-0.26868773,-0.17284629,-0.17290038,-0.100919105,-0.060466208,-0.05807533,-0.055483997,-0.03611494,-0.014815788,-0.0014913047,-77.51953,-54.55078,-37.32422,-142.11914,-0.020750742,-72.23053,-0.042287994,-32745.322,1.4149505,53.128716,0.0019443214,-0.061006974,-0.007586099,1.7266967,3.1139684,-1.1897643,5.173575,4.385203,-0.78285617,4.0505776,-0.007876491,-1.1239345,0.50338954,-0.24464789,-1.48147,-0.71463406,-1.5698855
0 days 00:00:08.790000,0 days 00:00:08.850000,0.00014224766,-3.0564433e-06,0.0,0.0,0.0,-0.005182431,-0.046058875,-0.08112725,-0.000698378,0.0014613245,0.009634175,0.0070015327,0.010464633,-0.07440468,-0.08810326,-0.11673228,-0.09016294,-0.06575672,-0.026106441,-0.01218124,-0.03920995,-0.040911656,-0.040118683,-0.05552166,-0.12533604,-0.22693555,-0.27571148,-0.20242932,-0.20467,-0.12379632,-0.10733159,-0.0698357,-0.04947073,-0.03543722,-0.039967954,-0.026277712,-0.0074615376,-0.0010564097,-86.13281,-63.164062,-37.32422,-124.89258,-0.0128265,-78.22557,-0.06835725,-46219.742,1.6233635,60.62218,0.00065171253,-0.06520079,-0.002632618,1.7134899,2.9357872,-1.258003,5.571929,4.5461807,-0.58600694,1.246565,1.8275295,1.3278805,-1.6177895,-0.9376607,-1.0161014,0.6927531,-1.2123501
