file,start,end,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14]
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.390000,0 days 00:00:08.450000,196.4375,0.8630967,0.0028521586,0.022310043,0.054067146,15.279798,1.4502507,4.3665338,0.049365293,0.033761654,0.14659989,0.7977353,1.3338566,1.5341438,2.2194736,5.4851127,5.8777924,3.871669,3.376114,2.663394,3.6628335,4.184275,5.2646465,10.348292,11.728284,10.405042,6.8124146,10.641357,9.093048,3.698941,3.7749665,2.6024542,1.3145882,1.0145727,0.92775184,0.7505153,0.47712088,0.15156378,272.7539,559.8633,602.9297,2153.3203,0.17400134,783.8576,3.6188886,616800.75,2.3222866,14.9308195,-0.109255664,0.66434026,0.37505174,32.49644,-19.615911,39.40619,-15.830836,-43.03253,-13.042595,1.3763634,19.151873,-2.3531687,-7.027435,-2.1098683,-18.000916,-41.09609,-0.8601386
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.400000,0 days 00:00:08.460000,196.78697,0.85799885,0.0027136246,0.0029474625,0.022055695,15.597362,1.3610878,4.239842,0.04836039,0.029352484,0.14463171,0.7866533,1.2946688,1.5639167,2.2299848,5.6742606,5.799889,3.472807,2.9779918,2.3173523,3.3592088,3.718549,4.119938,8.543532,11.562107,10.295356,6.0389085,10.542396,10.997963,4.0111523,3.950104,2.7527936,1.3969336,1.0323731,0.92598695,0.7264326,0.4679849,0.11554315,272.7539,502.4414,602.9297,1636.5234,0.1839241,696.0357,3.4780986,551241.8,2.9235876,21.449594,-0.107358456,0.60256314,0.34984052,32.035446,-14.556642,42.25553,-19.095411,-44.628407,-12.0097275,-0.5796178,15.334102,-2.3024313,-4.3854823,-0.6190143,-24.29809,-39.942818,1.9901608
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.410000,0 days 00:00:08.470000,197.29358,0.85597306,0.0028357313,0.0019640638,0.02896219,14.524074,1.2400277,3.7893686,0.045643974,0.024565382,0.14844504,0.7670507,1.2575184,1.5522593,2.2058592,5.1120515,5.102195,2.8858109,2.420344,1.9409536,2.8276608,3.0439575,2.9650373,5.974457,9.955776,9.365615,5.295174,9.345629,11.423172,4.238828,3.8106244,2.7261531,1.4741262,1.0363876,0.9221143,0.7263815,0.3797592,0.07531841,200.97656,387.59766,588.5742,1119.7266,0.19436163,583.55786,3.4285882,487349.78,3.6213934,29.979174,-0.0967412,0.5149688,0.31713495,31.827757,-7.502632,46.471554,-20.798773,-41.1808,-6.609667,-2.8873634,13.310067,-3.6655133,4.0757184,1.4393419,-25.480423,-34.569286,6.2892385
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.420000,0 days 00:00:08.480000,197.83504,0.85734445,0.0040780124,0.001600599,0.04158595,13.434497,1.1101352,3.247264,0.04377692,0.020534141,0.16246225,0.74997944,1.2278329,1.542573,2.1608522,4.224283,4.2043223,2.34544,1.9221511,1.663318,2.3059566,2.396387,2.1165955,3.8274305,7.6767926,7.9561887,4.7825527,7.7240715,10.362583,4.6128,3.651254,2.592139,1.4999918,1.028421,0.92868274,0.76379997,0.30705404,0.04087,200.97656,272.7539,516.7969,602.9297,0.21562462,465.52588,3.256654,384997.47,5.075198,54.492733,-0.087898135,0.42668343,0.2755678,30.964174,-0.52965957,48.726788,-23.872543,-39.245773,-2.4934275,-10.861154,10.099832,-9.189441,9.881848,-1.6012908,-25.993713,-27.686996,3.4527252
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.430000,0 days 00:00:08.490000,198.23877,0.8532956,0.0050091934,0.0029268162,0.0532835,13.617241,1.0082105,2.7430422,0.04330474,0.017888637,0.17510474,0.7319462,1.2039897,1.5487738,2.1379907,3.3001015,3.3173273,1.8533055,1.5372988,1.4962386,1.8833824,1.8513969,1.5675402,2.3801117,5.3864427,6.3775954,4.465802,6.219504,8.5693245,5.007523,3.6011639,2.480346,1.4501433,1.0083224,0.93279666,0.8356266,0.2822532,0.024244187,186.6211,215.33203,445.01953,545.5078,0.18177979,396.64883,3.077877,302366.5,7.306602,110.365685,-0.08464264,0.3765274,0.26288605,29.788696,6.052719,49.56718,-25.766127,-35.96439,-1.6173011,-18.383999,4.3120513,-10.9605,15.366582,-5.1805296,-21.332802,-23.763624,-1.157782
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.440000,0 days 00:00:08.500000,197.84174,0.847784,0.004679802,0.0038112244,0.05868675,14.383601,0.9179318,2.3383276,0.04358247,0.01574704,0.17238967,0.70950437,1.1776949,1.562079,2.1385243,2.4799228,2.5313573,1.4544932,1.2537457,1.3813314,1.5829201,1.46267,1.2569319,1.5493861,3.5510216,4.847136,4.231381,5.098276,6.825085,5.2550306,3.5722373,2.4407494,1.3932441,0.9944901,0.95677733,0.9181375,0.29014105,0.013599705,200.97656,215.33203,387.59766,488.08594,0.16812082,346.31802,2.7747915,215652.31,9.695363,177.52275,-0.08594716,0.34333047,0.24577187,28.258888,9.9072275,48.579327,-25.399462,-33.149513,-4.2355866,-28.642569,-3.9040673,-12.669515,11.416333,-10.106278,-19.671007,-19.849272,-4.0149074
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.450000,0 days 00:00:08.510000,196.83556,0.8414693,0.0059503647,0.0049773096,0.040969238,15.911423,0.81960034,2.0094213,0.04235375,0.013605442,0.15779854,0.6848879,1.1468326,1.547974,2.1125298,1.7959604,1.8477675,1.1465691,1.0412688,1.3084263,1.4097093,1.2795445,1.118246,1.1294283,2.3373187,3.5894785,3.8520367,4.2120676,5.3823814,5.084716,3.3327332,2.4057083,1.3712958,1.008252,0.9787386,0.9632891,0.2648808,0.008410942,186.6211,215.33203,330.17578,416.3086,0.15973385,304.10727,2.5319293,147182.11,13.34409,333.3931,-0.08694333,0.31075105,0.23437178,28.155214,12.15459,47.650116,-16.470686,-23.131052,-5.2910943,-34.61794,-11.720993,-10.984112,7.2089944,-8.34168,-15.776764,-15.929204,1.2362112
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.460000,0 days 00:00:08.520000,196.07454,0.83972627,0.005518435,0.0052265394,0.05504866,16.584011,0.72311133,1.7317373,0.03998742,0.011337869,0.14606442,0.6577398,1.0992254,1.4654337,1.9998217,1.2370768,1.2804062,0.97426564,0.9238592,1.2560639,1.3364191,1.2490216,1.0859622,0.9299478,1.6887442,2.7516663,3.2576103,3.4408991,4.24633,4.4806514,2.8457978,2.2938578,1.4201783,1.0300541,0.98227376,0.9458022,0.20123304,0.005527355,186.6211,215.33203,272.7539,401.95312,0.17018382,274.8472,2.3259614,117670.96,17.729795,549.6557,-0.076780796,0.28489053,0.19344795,28.521017,12.367928,44.364853,-8.303257,-16.917162,-3.7263803,-30.198997,-17.977722,-14.793813,0.4077843,-7.8377957,-13.2060585,-10.062631,7.481051
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.470000,0 days 00:00:08.530000,196.41833,0.8461609,0.013916704,0.009583429,0.07515773,16.736977,0.63934726,1.4874935,0.037731037,0.010707987,0.14592125,0.62996596,1.0412344,1.3094052,1.7775135,0.84462124,0.8687857,0.8864357,0.8880251,1.2295288,1.3180922,1.2820476,1.1129403,0.85939425,1.3766946,2.2306669,2.6014676,2.6773598,3.2331932,3.6070435,2.2467043,2.0781085,1.5005026,1.0642027,0.9735117,0.8914692,0.14183448,0.0030721694,172.26562,215.33203,215.33203,387.59766,0.14962503,248.59056,2.1568644,96110.03,23.39818,826.0449,-0.06772191,0.26144266,0.15523519,29.385277,13.681367,39.41232,2.2755706,-12.85628,-4.4588947,-22.79197,-21.570724,-13.933903,-0.09836332,-5.5875797,-10.304069,-8.926297,4.6977468
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.480000,0 days 00:00:08.540000,197.19704,0.8522146,0.01840726,0.02257589,0.08527749,16.905142,0.6096058,1.2986741,0.03652047,0.011085916,0.15567236,0.5975129,0.96855783,1.1322438,1.5109321,0.6377019,0.6473972,0.840719,0.9004695,1.2108166,1.3062602,1.298205,1.1576475,0.896959,1.2961627,1.9557198,2.0991352,2.0133166,2.3231518,2.6990626,1.777438,1.8612642,1.5666898,1.1041927,0.96732134,0.84098035,0.11424166,0.0027471837,172.26562,215.33203,215.33203,387.59766,0.12744065,243.87726,2.12596,102155.664,25.567093,927.5298,-0.05999097,0.256691,0.13306892,29.734995,13.333955,36.235325,9.657775,-16.49044,-10.0167055,-13.482297,-21.669853,-16.373951,2.1015046,-6.389218,-9.525035,-9.710662,0.9050738
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.490000,0 days 00:00:08.550000,197.08984,0.85636,0.03064023,0.026677674,0.08467791,16.430117,0.6313217,1.1851501,0.03729156,0.012471656,0.1621012,0.564369,0.9038822,1.0006653,1.3071443,0.5683551,0.56707996,0.78909475,0.92295957,1.2059703,1.2780577,1.2995843,1.2275864,1.0964438,1.4017067,1.7836248,1.784583,1.5138324,1.6491865,2.0362365,1.4936751,1.7236267,1.5927124,1.1506625,0.98154956,0.8092156,0.13683993,0.004630374,172.26562,215.33203,258.39844,387.59766,0.116711944,253.3614,2.2007542,111260.4,23.925123,837.9693,-0.064914085,0.26540306,0.14811516,30.386604,11.800603,34.367054,17.63514,-16.46174,-20.655008,-11.295818,-18.377674,-20.55242,0.3797687,1.2011484,-7.8671284,-14.311753,-1.3447803
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.500000,0 days 00:00:08.560000,195.33199,0.8550861,0.022522604,0.025353119,0.08934853,16.547941,0.65849537,1.1404296,0.038697954,0.014613253,0.16553445,0.5368273,0.8552726,0.95708483,1.2402614,0.56517977,0.55435747,0.7360363,0.933682,1.2160382,1.2627953,1.328937,1.3321387,1.4529028,1.6089166,1.6268635,1.5461817,1.207861,1.2613442,1.6539065,1.3642672,1.6902527,1.5601997,1.2001668,0.99720573,0.79695916,0.18828756,0.004938762,172.26562,215.33203,315.8203,401.95312,0.116228245,267.50757,2.3431826,106487.31,24.047836,882.29395,-0.07263817,0.28170922,0.17661794,31.406096,11.6151285,32.103252,20.008589,-15.210076,-27.361,-12.977723,-14.372574,-25.771341,-3.1863968,6.0734954,-3.4463565,-14.245106,1.1573776
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.510000,0 days 00:00:08.570000,192.38908,0.8493075,0.022100851,0.016300919,0.09378757,17.035486,0.6728668,1.1391145,0.03937233,0.020030232,0.16079247,0.5099601,0.81287795,0.99734277,1.3047104,0.56263936,0.54901046,0.7175525,0.9772932,1.2551618,1.2879764,1.4089047,1.4881328,1.847731,1.7980165,1.4538084,1.3218427,1.0507476,1.1081744,1.4842011,1.3255463,1.6781925,1.4979733,1.2355171,0.99987954,0.7829923,0.2490191,0.0049011335,186.6211,258.39844,373.2422,416.3086,0.14307912,289.06818,2.434171,96868.086,25.561892,1019.45966,-0.07589268,0.3072759,0.20835991,32.27566,10.607333,27.614756,21.40954,-11.169525,-30.889303,-19.725098,-16.944818,-28.307749,-9.221181,9.80278,2.8099225,-9.983201,1.1649756
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.520000,0 days 00:00:08.580000,188.958,0.8375842,0.0127212005,0.010763079,0.11064466,17.985132,0.6428771,1.1349542,0.037829373,0.026455024,0.15234432,0.48131526,0.7648287,1.0727968,1.4071461,0.55216247,0.5380755,0.7416628,1.0435094,1.3102562,1.371066,1.5653591,1.6619271,2.0125577,1.7284045,1.2416053,1.1113862,0.97739625,1.0612001,1.3876524,1.3028773,1.6040474,1.4062601,1.244445,0.98991364,0.7786152,0.2608666,0.0028506157,186.6211,258.39844,387.59766,416.3086,0.1400129,293.83755,2.434975,80994.82,29.738382,1281.3444,-0.0709581,0.31636795,0.20827328,33.62343,11.965431,21.569456,19.833426,-8.4797735,-27.851454,-30.14158,-16.86858,-21.188389,-8.97297,1.6957518,2.838812,-3.6373508,3.0004272
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.530000,0 days 00:00:08.590000,155.3336,0.80226296,0.18065037,0.17278571,0.119018756,18.636587,0.60356337,1.1042567,0.033833724,0.031997982,0.1435759,0.44608888,0.69542676,1.1271139,1.4385923,0.5497768,0.53785634,0.8115985,1.1006283,1.3329908,1.4529744,1.7068349,1.7498738,1.8216711,1.4536786,1.056196,0.9764523,0.95601684,1.0195988,1.2801741,1.2705941,1.4737285,1.3194531,1.2242216,0.9859634,0.779597,0.22263086,0.0021894537,186.6211,258.39844,387.59766,401.95312,0.15001583,295.09067,2.4767792,94685.77,29.37639,1204.7283,-0.05777954,0.31791475,0.17686532,34.11908,14.094838,18.046503,16.993532,-8.163872,-23.268538,-29.868835,-17.927816,-14.023875,-7.1053863,-2.1558402,2.197778,-0.70683265,4.344958
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.540000,0 days 00:00:08.600000,111.831635,0.7752326,0.29195407,0.17668194,0.21732438,15.588302,0.54112417,1.045074,0.028292092,0.035147395,0.13897257,0.40594736,0.610956,1.1044425,1.3274084,0.57691264,0.57449585,0.88380265,1.1017557,1.3370081,1.4993378,1.7297292,1.7187904,1.438231,1.1088623,0.899939,0.9029045,0.9328242,0.9603648,1.169795,1.1999137,1.3258923,1.2559675,1.1982404,0.9842188,0.7852113,0.14345105,0.0013881627,172.26562,215.33203,373.2422,387.59766,0.15460578,286.09622,2.5422308,142842.92,26.811638,961.35333,-0.040616572,0.30607963,0.11819357,34.257248,16.679443,13.823312,13.796902,-7.755005,-17.953615,-26.167746,-13.578835,-7.3566704,-4.2470307,-2.3010876,-0.5809341,-4.0779495,2.678313
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.550000,0 days 00:00:08.610000,69.09454,0.75318223,0.29776338,0.28008857,0.3683118,11.2058325,0.46911725,0.9729665,0.021690605,0.038044848,0.13981505,0.35937357,0.51382226,0.9882632,1.0938429,0.61610204,0.6214332,0.9349289,1.043899,1.2991544,1.4742842,1.5956348,1.5499507,1.0831584,0.8698091,0.79250073,0.8680027,0.9006888,0.8879444,1.0922602,1.144995,1.2429751,1.2339278,1.1977888,0.9723318,0.7802393,0.07505887,0.00089926476,172.26562,200.97656,358.88672,387.59766,0.1673419,290.9764,2.6646905,313957.06,20.963068,578.9122,-0.023455247,0.303237,0.06507463,31.607931,17.396124,12.524518,11.744518,-3.3894646,-15.164966,-18.15888,-13.9507675,-4.5546227,-1.1063317,-0.9903768,-1.4129826,-3.189331,1.0486435
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.560000,0 days 00:00:08.620000,58.396557,0.74665624,0.22793557,0.19896276,0.4370089,6.9652443,0.40591326,0.907671,0.0153093785,0.04006047,0.14329885,0.30419022,0.40829393,0.79368013,0.82316494,0.62409276,0.63807666,0.9586606,0.98983884,1.2947894,1.4270653,1.3725853,1.3438454,0.90097815,0.76362497,0.7150864,0.84997225,0.8532608,0.8254805,1.053589,1.1241672,1.2051619,1.255176,1.2246372,0.9462719,0.7604568,0.027722396,0.00095396704,143.55469,172.26562,287.10938,387.59766,0.1674475,290.55286,2.8752632,597701.56,15.28877,299.8687,-0.010786105,0.2877477,0.026245749,29.007576,14.734836,8.1842375,12.674999,2.5922754,-7.499681,-10.796241,-9.596709,-2.7816942,2.3433578,3.465994,-0.6301327,-4.1574006,1.3562189
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.570000,0 days 00:00:08.630000,59.246853,0.73599607,0.16443169,0.2887752,0.44364786,5.4772873,0.3611289,0.8551132,0.011216666,0.03905266,0.14057423,0.24794678,0.31648335,0.59012884,0.58909744,0.5727215,0.6015555,0.9521865,0.97069484,1.2934519,1.3950806,1.2095917,1.1491672,0.81448513,0.7154538,0.67372423,0.8486759,0.81927174,0.78836375,1.0565703,1.1416019,1.1805838,1.2784433,1.2257706,0.9193557,0.7419603,0.010020772,0.0008679247,143.55469,172.26562,272.7539,387.59766,0.1414118,331.2305,3.1013863,983544.0,11.261111,151.05342,-0.005038462,0.3130289,0.010187109,25.778086,12.40488,7.967104,12.585792,6.4552894,-0.49830484,-10.025933,-12.061802,-6.3297486,2.355818,0.6922209,-1.5473694,-1.7146252,3.4747627
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.580000,0 days 00:00:08.640000,100.55253,0.7676138,0.0,0.27700174,0.29972336,6.0911655,0.3538462,0.8264017,0.009674258,0.03728899,0.13610557,0.20308967,0.24904118,0.43307897,0.43924323,0.5004461,0.54660267,0.9299214,0.99066067,1.2919155,1.3656162,1.1371627,1.0254617,0.7874141,0.7024884,0.67238146,0.8667051,0.8286465,0.7855158,1.090237,1.1837183,1.1520686,1.3065583,1.19237,0.92953426,0.7404608,0.0058680773,0.0008451391,129.19922,172.26562,229.6875,387.59766,0.1188278,336.37387,3.2465153,1155684.4,10.017761,116.673615,-0.0040248837,0.3099347,0.005896036,24.453962,12.364604,6.6992817,12.776074,5.9531007,3.249479,-9.099822,-6.457708,-3.1488154,3.9498634,2.9696395,0.5680557,-1.4760141,1.4671955
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.590000,0 days 00:00:08.650000,140.51898,0.80855495,0.54673886,0.0,0.24391603,5.7041435,0.37145162,0.82398933,0.011378636,0.037666917,0.13104449,0.17459339,0.21510325,0.35963526,0.3666171,0.46330968,0.52952474,0.89994437,1.0077199,1.2518004,1.3519715,1.1643511,1.0185374,0.81468916,0.71776766,0.70026016,0.8931735,0.8872404,0.836922,1.1476952,1.2403748,1.0999717,1.2923331,1.1319629,0.96210355,0.76507634,0.0073761083,0.001072818,129.19922,186.6211,287.10938,473.73047,0.09974266,389.007,3.4903576,1294708.4,9.072681,97.04212,-0.0035923163,0.35500598,0.005757064,23.986628,9.870303,8.169312,13.372585,2.8458948,-1.9294056,-15.587695,0.3701121,-0.6862831,2.6920478,0.94548136,-1.1077111,0.029236317,2.6111374
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.600000,0 days 00:00:08.660000,179.17023,0.8550983,0.39565182,0.6594496,0.18810873,4.339084,0.60767066,0.8940045,0.023058796,0.04031242,0.1333903,0.16672193,0.20996396,0.37575534,0.38663125,0.56714,0.6315306,0.9246993,1.069951,1.261619,1.4263196,1.4408838,1.2472724,0.9915769,0.8180197,0.7631468,0.9391318,1.0018014,0.971384,1.2647825,1.3471614,1.1138101,1.2821289,1.1111877,0.9980972,0.8000091,0.09341081,0.020658227,200.97656,287.10938,373.2422,832.6172,0.23071557,455.7496,3.705413,928519.06,8.613463,120.41758,-0.0195209,0.42458066,0.06380106,28.031044,4.140596,3.0850103,11.393424,0.6480966,-14.847827,-18.77508,13.57087,8.496379,4.711733,5.1744466,1.3187877,-3.4346097,2.7338467
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.610000,0 days 00:00:08.670000,177.47522,0.8616174,0.13107717,0.4452999,0.46815,2.1232326,1.1405334,1.1353966,0.04581788,0.04232804,0.13843913,0.1739475,0.22952826,0.48243213,0.526675,1.0024365,1.0124552,1.1444554,1.3015213,1.4961094,1.8107535,2.305922,2.027174,1.5844774,1.1885215,0.8829753,1.0221639,1.201383,1.3043934,1.533658,1.5452051,1.310939,1.3080925,1.1091005,1.0270128,0.8505402,0.72277945,0.18738413,330.17578,416.3086,502.4414,1234.5703,0.55910844,600.1337,3.745738,635748.56,6.1378636,90.55999,-0.12588537,0.5623341,0.48535797,31.033499,-8.20477,-2.5605338,4.6726913,-2.971936,-30.655252,-25.082212,26.527884,6.35767,3.2549942,5.082209,2.3236234,-14.467021,6.7242036
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.620000,0 days 00:00:08.680000,176.34398,0.86992884,0.10223633,0.2601435,0.5954605,2.1216574,1.7385606,1.6773762,0.06926758,0.043587804,0.14051329,0.19601081,0.2769582,0.6778722,0.8090927,1.9264067,1.872799,1.7698063,1.8647352,2.091594,2.6358023,4.201098,3.835933,3.0143483,2.077824,1.1365982,1.1836873,1.5406308,2.0012634,2.0884526,1.8847713,1.8516892,1.4158663,1.1205581,1.0724612,0.92500335,1.052091,0.4897716,488.08594,588.5742,918.75,1636.5234,0.8186155,787.49756,3.851155,293580.9,4.0095105,71.39473,-0.22618067,0.7211639,0.83645326,33.01733,-17.561602,-7.4454575,-1.1083376,-4.82628,-41.711693,-24.941383,39.241394,4.288119,-0.7124111,2.8234463,4.1226616,-19.908915,8.292068
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.630000,0 days 00:00:08.690000,176.15594,0.87614304,0.078540154,0.045786474,0.6383187,3.9323432,2.1580226,2.5209496,0.08196506,0.04497354,0.14164747,0.22667418,0.3359805,0.87768906,1.1521287,3.1083813,3.3367894,2.9644506,2.7139976,2.951472,3.5874565,6.8657374,6.88397,5.4933114,3.6149108,1.6045858,1.4459753,2.042899,3.1459637,3.0114937,2.3687217,2.7808924,1.6042553,1.1214842,1.1467162,1.017111,1.0588135,0.86440355,588.5742,660.35156,1320.7031,1794.4336,0.897134,982.58417,3.9197814,332362.62,1.753986,20.49428,-0.31134784,0.8557153,1.2101637,31.141703,-24.901869,-4.57658,-5.3247848,-6.6646385,-42.788464,-16.519506,52.931942,-0.5293255,-6.584597,-3.1829484,2.8064175,-21.733809,13.121693
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.640000,0 days 00:00:08.700000,176.23442,0.881217,0.013429421,0.044568885,0.3365295,7.5824814,2.2894223,3.3426235,0.08525329,0.045099523,0.14023991,0.24772613,0.3783929,0.9738105,1.3404621,3.7555466,4.905215,4.537088,3.3931277,3.5627308,4.0684967,8.71825,9.975098,8.152583,5.496649,2.3837245,1.7888288,2.6532772,4.543009,4.102011,2.892135,3.6927464,1.7614794,1.1417683,1.2064248,1.0973808,0.50206983,1.0300118,645.9961,717.77344,1708.3008,1923.6328,0.6895733,1106.1597,4.0544353,394467.88,1.429588,17.96581,-0.31315434,0.9345222,1.2805041,28.786184,-28.277723,-0.10261202,-6.07983,-11.099809,-36.06012,-5.3652115,58.01749,-3.5067565,-13.166263,-5.7034016,-1.6629921,-16.464193,17.232231
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.650000,0 days 00:00:08.710000,176.45891,0.881156,0.012021608,0.013108493,0.14341097,10.919406,2.3507674,3.8152921,0.08386821,0.04346183,0.1417613,0.25904742,0.3932465,0.9433468,1.34022,3.6369264,5.958573,5.903523,3.5984948,3.6587608,3.8373432,8.683992,11.3614645,9.790627,7.115846,3.5616739,2.210037,3.253905,5.7241898,5.020118,3.3028862,4.192799,1.8350706,1.1868105,1.1941967,1.0927205,0.35442185,0.99582046,674.70703,717.77344,1780.0781,2009.7656,0.58861226,1135.732,3.9876897,448484.34,1.3601961,14.098622,-0.31753087,0.9475538,1.3936766,27.458788,-31.042208,8.240183,-11.595525,-17.629744,-33.143414,4.198347,55.09589,-6.9564443,-12.1416855,-5.4838996,-7.2242827,-15.676503,18.196337
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.660000,0 days 00:00:08.720000,176.96602,0.87453055,0.0058367713,0.008882902,0.06593279,12.9160795,2.3363802,3.8449376,0.08112422,0.040816326,0.13615787,0.25565675,0.38523528,0.85620666,1.2353164,3.0764081,6.1112704,6.4379153,3.3009958,3.2571528,3.1903,6.8853793,10.178902,9.759841,8.038846,5.156063,2.7795115,3.7873952,6.4608207,5.6702065,3.5800374,4.2300363,1.8377147,1.2194382,1.1139822,1.0275855,0.46893883,0.7892545,617.28516,703.41797,1837.5,2124.6094,0.494768,1102.9517,3.9735973,541622.94,1.5833012,13.104904,-0.29469958,0.91601163,1.3091606,24.988634,-30.042944,14.546478,-19.572348,-27.340986,-31.162622,7.453548,46.81394,-11.451542,-5.191384,-4.6744165,-10.390014,-15.666283,17.247362
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.670000,0 days 00:00:08.730000,178.24568,0.8610057,0.003893589,0.0051993886,0.077583,13.092517,2.3106055,3.6501343,0.077629104,0.03892668,0.12922145,0.25619325,0.37991428,0.81262064,1.2219449,2.7647674,5.542053,6.0284595,2.8439686,2.7377794,2.5706806,4.7944875,7.4764123,8.535127,8.194276,6.935131,3.596175,4.229944,6.7052383,6.1487765,3.8212948,4.1437593,1.8662949,1.2246375,1.0090464,0.9352936,0.68602484,0.6773696,559.8633,689.0625,1952.3438,2282.5195,0.49652436,1113.0685,4.0762773,679409.6,1.4381307,8.786259,-0.26704383,0.90271825,1.1753312,23.838898,-26.656954,24.501505,-26.906664,-32.774822,-30.175726,12.0019,38.716293,-13.581061,5.875011,-2.8434618,-9.170445,-16.066813,15.818013
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.680000,0 days 00:00:08.740000,181.26335,0.8511279,0.0037825021,0.0027355563,0.07715862,12.812286,2.2320368,3.414008,0.0771224,0.037037034,0.12101842,0.2616465,0.38482594,0.82326025,1.3009962,2.7640133,4.6322904,5.0377145,2.414714,2.240594,2.065655,3.2194855,4.8262863,6.881288,7.8681145,8.230263,4.6598673,4.5775385,6.6112905,6.5975747,4.1489754,4.212526,1.9554878,1.1515371,0.9169329,0.86031574,0.9291024,0.5801363,516.7969,645.9961,1966.6992,2354.2969,0.4689567,1083.0372,3.9793656,754392.7,1.4984388,7.6764336,-0.24815439,0.8723712,1.0856477,22.471743,-22.812553,31.79984,-33.896404,-38.00722,-29.85792,12.465191,31.721357,-18.170355,13.42997,-4.4329066,-6.3789,-15.638973,14.391612
