,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,spectralFlux_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc1_sma3,mfcc2_sma3,mfcc2_sma3,mfcc3_sma3,mfcc3_sma3,mfcc4_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
853,0.4796996,0.757487,-20.112993,-24.34178,31.977173,32.57128,0.010172782,0.018664675,-0.00075445435,-0.0075160977,0.23565514,0.4805496,32.375767,33.145065,11.911366,16.949255,7.564505,19.86877,19.123093,16.403627,33.186275,33.00662,0.028211303,0.012550977,0.706913,0.7560217,3.707785,8.874272,17.76229,17.738749,33.008442,34.733326,375.5463,387.66382,1308.1339,1134.1901,-0.28264642,-1.3868729,1447.1737,1421.4409,1106.8473,969.76514,-27.584768,-30.483976,2296.8606,2278.2297,1137.2247,1015.4462,-33.291092,-36.1202
854,0.44839513,0.67047375,-20.038992,-24.397211,32.832264,34.175945,-0.0074882116,0.009585789,-0.006201955,-0.011483471,0.23985393,0.478737,32.705723,32.989918,13.894925,19.958002,4.7803907,16.005163,18.182894,13.28803,26.644438,32.626694,0.23264332,0.012216956,1.1858872,0.9250562,0.74066824,6.9552627,10.776466,16.575914,30.147024,32.107685,384.28555,386.53867,1230.9086,1202.6144,-0.22580583,-2.420454,1400.3516,1382.2377,994.9533,1080.0092,-24.412115,-27.861223,2325.6035,2268.9817,1070.202,1021.8511,-30.89961,-34.52814
855,0.40588176,0.5778145,-19.359911,-22.938547,30.88801,33.496334,-0.027374275,0.021959914,-0.0055961157,-0.012442991,0.24542387,0.5406056,31.010038,30.299767,15.346268,20.6088,6.066708,12.722678,19.314505,9.052467,20.077187,32.181847,0.23499943,0.012749098,1.4851679,1.1356395,-2.0266128,5.0292563,4.7980638,13.419417,26.923738,29.371504,373.05576,377.8779,1268.1273,1222.7993,-0.32337627,-4.54018,1369.3643,1365.3649,1000.02997,1072.5012,-19.362577,-24.512514,2296.2139,2306.2502,1013.29126,935.1518,-27.651962,-33.911682
856,0.38167524,0.4929979,-17.499937,-20.012161,28.20019,30.887827,-0.03289019,-0.008508666,-0.0060465257,-0.008110918,0.21596134,0.5286084,29.598434,27.897284,13.830123,18.931217,3.783263,9.191049,18.43431,10.598905,13.621387,32.134167,0.34776863,0.0147141265,2.0822995,1.5157785,-4.4072213,3.324151,-0.34500122,9.826025,21.718225,27.997976,360.7583,591.2314,1371.7954,1250.8346,-1.0346377,-10.671677,1316.848,1669.6957,1067.6359,1126.6403,-16.904467,-22.788246,2241.6335,2677.3606,1025.8458,1081.3016,-21.711258,-32.426823
857,0.3556156,0.43084383,-15.66423,-18.057386,25.15998,29.848679,-0.028679548,-0.016054546,-0.0024991028,-0.0024114929,0.20040071,0.43932077,27.104906,24.522858,11.947576,16.817917,3.4265501,8.45728,16.679556,10.273944,13.531077,32.308086,0.0,0.018240122,2.314882,1.8218926,-5.581531,3.2776878,-0.2680615,4.245868,22.767212,29.41491,618.23236,823.0607,1351.8374,1157.6534,-4.8084726,-13.47747,1574.7311,2026.6847,1044.9398,1041.4655,-13.393256,-17.617401,2572.9268,2967.6738,849.4057,1581.2598,-21.934065,-30.872986
858,0.3490499,0.41721544,-15.444968,-17.510273,25.871195,29.004791,-0.028051922,-0.037555475,-0.006717323,-0.008038838,0.23041523,0.34012222,26.17177,22.820795,11.545193,16.800016,2.4610786,7.771904,17.179413,10.695075,19.934904,32.631702,0.0,0.030930802,2.2263334,1.6677829,-3.3493207,3.4972725,-2.8161986,0.3243998,16.757656,29.026321,596.11395,833.3047,1485.2252,1146.7114,-6.6935678,-8.88482,1575.6051,2051.9182,1117.2198,1029.6031,-7.9254513,-10.293105,2604.1108,3023.2722,952.91986,1596.5151,-15.646642,-25.891747
859,0.33909866,0.44855666,-13.486014,-15.931777,23.513254,27.272993,-0.014076845,-0.024929782,-0.0061980425,-0.009069341,0.24291052,0.29653385,24.812231,22.37378,8.004053,13.834416,4.9999633,7.376597,18.37913,10.7717085,26.204803,32.618435,1.0,0.044899475,2.137785,1.0377603,-0.623638,3.561662,-5.879624,-3.3496418,17.554283,26.720682,814.7061,887.99884,1419.3754,1294.0099,0.0,-4.8652716,1752.7305,1890.2904,1088.6272,1159.9008,-1.1561371,-1.7247128,2929.1697,2923.4944,888.88495,1400.9584,-15.749985,-21.15837
860,0.46886173,0.77143234,-11.221352,-13.067231,20.924805,23.255564,-0.013582309,-0.005175605,-0.008209222,-0.0146101415,0.32647458,0.7589388,27.823328,26.878967,3.9564388,6.5619874,1.8564638,1.5983578,19.697132,8.020726,32.451263,32.45197,0.6797281,0.05607256,2.8187714,0.544151,2.2420456,3.074075,-8.889096,-4.3066664,7.7689533,16.366186,553.34344,643.908,1440.8834,1362.746,-2.1344082,1.6443189,1456.5104,1493.8901,1091.3761,1139.3481,1.6636101,0.8287835,2552.3503,2595.89,936.5867,767.8933,-6.198897,-10.070846
861,0.79168636,1.4833174,-7.342317,-9.157686,16.252365,19.377062,0.01960355,0.019274337,-0.009684955,-0.016204843,0.65474486,1.7662233,30.749853,30.437096,-7.297549,-5.932529,-2.9389737,-4.192824,14.954384,2.229479,32.292133,32.283985,0.35304484,0.049885795,3.80828,1.8060398,3.1975625,3.9632275,-11.688919,-4.2149158,1.2567917,7.2388706,568.5473,623.2579,1284.798,1369.5599,-4.134709,1.546154,1448.939,1446.6904,1015.49945,1145.7059,0.7805667,0.035103958,2442.2708,2423.7805,808.3112,740.9863,-2.4522135,-1.0416967
862,1.1825161,2.261029,-4.4858246,-5.690038,15.265971,16.079271,0.018193588,0.03817438,-0.01524154,-0.024943234,0.88505083,2.5880613,32.92625,32.450554,-16.427067,-16.094023,-9.571125,-7.992395,9.050813,-2.762821,32.197144,32.165775,0.022826634,0.032851875,4.188464,2.7245495,4.8723717,6.0990753,-14.620002,-4.0917,-11.460487,-1.2808751,341.91122,344.1284,1228.026,1157.8531,-5.9583697,5.7686095,1271.3588,1280.257,910.50977,858.11066,-2.1403887,-2.7320664,2081.3577,2065.6855,731.0529,708.46454,5.5021176,7.0494843
863,1.4918009,2.7976592,-2.7998574,-3.0917346,13.147548,12.611964,0.017808983,0.032968413,-0.024801953,-0.031097913,1.0319272,2.7776277,32.11005,30.027845,-24.015024,-22.877909,-8.138802,-5.4276795,4.657873,-6.5368333,32.158978,32.150177,0.034405816,0.03636406,3.2919881,3.059255,6.648952,8.178066,-16.228636,-4.7977657,-15.189916,-2.48217,350.38034,345.9799,1128.684,1080.0997,-8.900085,5.2104926,1292.0377,1297.636,845.46893,790.1259,-1.2320348,-1.8261949,2102.2766,2087.0417,683.13525,672.03815,6.2898307,7.6926627
864,1.6010205,2.9641697,-2.2378645,-1.6550392,10.711268,9.063269,-0.013041921,0.019632246,-0.029291684,-0.036415134,0.92003065,2.1012847,29.49324,27.960749,-28.049744,-26.239914,-5.431574,-0.27128378,3.101197,-7.988092,32.156887,32.160786,0.030963123,0.0279743,1.9339949,1.6388296,7.7234216,9.131972,-16.614347,-5.7086816,-14.72288,-2.0881095,383.2955,358.35913,1015.50226,1013.67285,-8.600951,5.201212,1329.5167,1330.0239,798.42255,742.23486,-1.2150657,-2.5362175,2141.3733,2128.4492,685.8757,691.22626,6.1219287,7.2893214
865,1.6393598,3.0394156,-3.2903721,-1.7253064,8.786633,6.6896615,-0.026418498,0.0150596425,-0.033492982,-0.0380179,0.8842535,1.6768478,27.791185,26.786987,-30.669655,-28.886724,2.124643,8.556225,-2.5684664,-13.006653,32.171886,32.184776,0.02869419,0.02624365,0.89658886,0.823188,7.9767647,9.033698,-16.61999,-6.344212,-12.302505,-0.6625001,405.64316,360.41968,932.2395,971.1392,-7.031788,5.6248193,1377.3345,1368.4249,749.6241,678.1193,-3.0730665,-4.4740105,2194.617,2180.0486,712.67487,725.2874,5.270716,6.2873197
866,1.6100343,3.0257823,-4.8102827,-2.672017,9.391754,6.2528434,-0.022594163,0.027768344,-0.03366636,-0.04125641,0.77263886,1.4209231,24.989416,24.740244,-30.620798,-27.425245,8.042285,16.016397,-11.24421,-19.826385,32.202038,32.23189,0.0049567786,0.0032300733,0.5811884,0.5445141,7.053657,7.943115,-16.448957,-6.3789296,-9.455199,1.4394045,397.95755,362.82687,913.05316,930.0892,-5.5120735,6.075077,1427.2725,1411.2368,683.2573,572.8532,-8.748936,-9.853265,2251.6003,2240.8555,781.7405,755.9554,3.9431248,4.635673
867,1.5938517,2.985551,-4.852826,-3.0387208,7.9259706,5.559923,-0.021650866,0.037695482,-0.040085528,-0.04376386,0.6780184,1.4441434,23.33985,23.294006,-26.845636,-24.358057,17.41002,25.73912,-19.266266,-26.473434,32.307606,32.357224,0.0023046592,0.0024958078,0.51372916,0.5715464,5.4921055,6.3128376,-13.712886,-5.295056,-4.5406156,4.546051,392.3514,359.93533,898.993,902.1414,-2.5551746,6.6173897,1483.0557,1455.9219,580.1159,428.9513,-13.282467,-14.691228,2316.2131,2307.7188,859.39746,791.52856,1.9854411,2.0713384
868,1.5425874,2.8957493,-4.6287436,-3.9120638,6.60366,5.896515,-0.018599058,0.041256856,-0.04448777,-0.049702942,0.6173072,1.4369287,21.892527,21.85201,-22.140852,-20.510393,24.32386,33.13477,-25.0781,-33.14574,32.589207,32.644684,0.0024636153,0.0017278198,0.6512589,0.42474902,4.2925124,5.287435,-9.106399,-3.2196434,1.6916256,7.726771,393.1831,357.67432,853.5124,861.6442,1.5084349,7.25168,1531.6538,1494.0028,425.40866,261.18875,-15.367143,-17.9037,2386.1113,2374.093,906.9875,803.6408,-0.18319051,-0.47509113
869,1.5157722,2.8029127,-4.6486707,-5.04341,5.8076873,6.6246467,-0.016434163,0.040979806,-0.04646942,-0.052407373,0.6967463,1.5860223,22.719603,22.614496,-18.856031,-17.605555,31.182371,40.07361,-25.357895,-35.37604,32.8969,32.988804,0.0037661481,0.0038659472,0.7054073,0.5892442,4.2629704,5.424399,-4.380172,-0.7406009,7.636602,10.640116,395.80777,358.96597,837.23175,842.22314,5.3863144,8.1977415,1555.4469,1527.652,334.91757,161.5381,-17.303492,-19.495382,2423.99,2426.0535,940.5337,840.6425,-2.2502868,-2.442375
870,1.4512705,2.6456945,-5.7279563,-5.99486,7.2506003,7.2935257,-0.0061413324,0.04714875,-0.044565033,-0.049886566,0.7659592,1.8612379,23.863428,23.047098,-16.504639,-15.14048,35.90561,44.240032,-24.566633,-34.775146,33.14142,33.308,0.006792245,0.007040492,0.78164226,0.65369886,4.4025264,5.4826856,-0.6095397,1.7277393,13.021922,13.134824,395.18945,364.51358,829.41205,835.91504,8.679278,8.699879,1568.0166,1553.6998,289.52652,129.95872,-17.699724,-20.702578,2436.639,2444.6094,938.35645,882.53467,-4.3426437,-4.4349446
871,1.3829159,2.465185,-6.7151256,-6.851118,8.528895,8.161038,0.0120133,0.049413655,-0.040620726,-0.04290748,0.8382607,1.7912517,24.79918,23.603945,-14.459231,-13.393734,37.16108,46.160534,-22.614218,-32.241554,33.328487,33.66457,0.009963591,0.010867637,0.81461406,0.82148594,4.1659155,5.1968894,2.9714336,3.6132984,16.95613,13.5840645,387.5603,369.4622,887.31573,863.46027,11.557495,8.708104,1584.4567,1577.9229,352.5897,182.37085,-18.697657,-21.364695,2400.779,2436.4143,1013.60425,970.60114,-5.3986335,-4.875961
872,1.2828223,2.2303715,-8.252712,-7.718628,10.493954,9.454332,0.027367657,0.066794276,-0.042650912,-0.0468989,0.7499481,1.6056153,25.33165,23.575775,-11.797394,-10.633097,37.801876,46.41341,-23.190031,-31.907272,33.555645,33.94218,0.010639786,0.010956834,0.6433423,0.73133945,3.2962303,4.0382514,4.126682,4.2623878,19.335375,13.003315,386.3732,373.39572,919.9029,889.8591,13.288119,7.774267,1599.392,1597.6356,418.20312,252.2519,-17.330404,-22.15806,2353.3162,2400.5261,1061.3276,1059.3407,-6.0472565,-5.2290483
873,1.1334432,1.884955,-9.61288,-8.364453,11.3767805,10.3511095,0.043068152,0.069881104,-0.045135994,-0.050052878,0.6286357,1.4027905,26.215006,24.954508,-9.458227,-9.143655,35.198635,46.167526,-21.267302,-28.253828,33.788746,34.1384,0.012023461,0.012530766,0.55027485,0.6545512,2.2705996,1.0171275,3.5216424,3.2893648,18.50202,11.776296,382.10352,373.89743,980.9458,925.9287,13.0336075,6.1828017,1600.293,1598.8563,562.25287,335.09595,-15.8274765,-22.170607,2277.6357,2377.715,1107.8168,1104.6882,-5.468414,-5.5934944
874,0.94808847,1.4642416,-11.804009,-9.171767,14.398253,11.832934,0.037458908,0.06222349,-0.04729538,-0.056581844,0.54748964,1.3431762,27.585737,26.549065,-7.0227656,-6.3568273,31.353228,42.290226,-17.72275,-22.791063,33.886917,34.07323,0.011770422,0.0096487105,0.53087455,1.134008,1.8076096,-2.3377988,1.815732,1.041629,17.625534,10.387262,397.85962,388.93112,1011.5627,931.9253,-58.71451,4.487054,1638.3019,1612.3751,715.7156,434.78796,-76.556526,-21.629333,2240.6885,2370.7583,1214.0977,1162.379,-70.46487,-5.900208
875,0.755848,1.1124897,-12.116413,-9.5489,14.337051,11.912003,0.034332126,0.05558939,-0.04345806,-0.048913147,0.5075559,1.1068883,28.278923,28.987862,-6.1095405,-5.7355304,25.762175,37.206608,-13.152374,-13.87523,0.0,34.025436,0.0,0.0102456175,0.0,1.334722,0.0,-4.978021,0.0,-0.121469975,0.0,10.0208235,407.25952,393.46402,1020.5662,965.18475,-62.05829,-64.63472,1630.0111,1612.6201,788.21875,520.56696,-77.16713,-81.149254,2248.171,2372.265,1189.5725,1153.4624,-70.54296,-71.31527
876,0.6335719,1.0127922,-10.641799,-9.121586,13.250668,11.778812,0.018485978,0.050704245,-0.039511595,-0.045364797,0.48045442,0.8665975,27.043863,28.096052,-8.402384,-7.788933,23.94013,32.75439,-10.892966,-13.04964,13.358177,0.0,,,,,-3.8253763,0.0,9.449869,0.0,11.526737,0.0,412.8226,394.02084,954.4231,918.3875,-64.8231,-132.94202,1606.5436,1576.9215,663.3088,483.5193,-79.676674,-140.55353,2305.6677,2360.964,1096.1761,1036.634,-71.74043,-135.5695
877,0.55197257,0.84893626,-10.583236,-10.787857,13.030427,13.659874,0.012214854,0.038045336,-0.039268825,-0.043551106,0.3865486,0.8305774,28.04216,29.068045,-8.216755,-7.062481,22.572708,29.424871,-8.564181,-11.100838,13.247807,0.0,,,,,-4.682092,0.0,11.1454315,0.0,12.621219,0.0,409.7035,394.79614,914.0125,898.22626,2.3412821,-201.0,1547.5658,1537.0703,611.5537,517.2751,-18.227325,-201.0,2336.6614,2337.3162,897.2822,864.3506,-7.6923065,-201.0
878,0.47659186,0.72338265,-10.497734,-9.592316,12.152936,12.884518,-0.0122872405,0.01209451,-0.03673584,-0.041773185,0.35391542,0.7491265,29.01873,28.353249,-6.58269,-8.452535,21.624252,27.974892,-2.6517007,-8.385859,13.186359,0.0,,,,,-5.70515,0.0,12.734313,0.0,14.954739,0.0,420.82297,402.4725,929.26196,844.6743,-0.87816745,-201.0,1565.4658,1492.751,661.84595,514.9906,-16.253824,-201.0,2316.0637,2297.0078,956.8005,747.72455,-9.4904375,-201.0
879,0.4204917,0.5416184,-12.759605,-10.457273,13.336719,13.053104,-0.01470432,-0.009200647,-0.0341152,-0.044398602,0.3059174,0.5657537,32.99165,31.500818,-0.6905424,-4.6193724,20.4816,26.58497,5.325374,-0.21580029,13.662888,0.0,,,,,-6.3869915,0.0,11.680814,0.0,14.547055,0.0,433.0856,420.13583,1045.3783,865.6945,-3.0488853,-201.0,1622.4492,1509.3154,891.72705,639.31433,-10.592933,-201.0,2302.6167,2279.0154,1177.9243,778.375,-9.377449,-201.0
880,0.3651177,0.48621193,-14.663712,-12.54218,15.412036,14.440543,-0.017462762,-0.017448537,-0.033496857,-0.040894993,0.29468754,0.3602207,33.202602,32.088394,3.4043515,-1.0371243,19.036863,25.44146,8.03013,4.097366,13.980798,0.0,,,,,-6.382725,0.0,10.252943,0.0,14.415492,0.0,442.06644,434.54538,1078.0919,913.8096,-70.213264,-201.0,1653.1005,1592.3654,958.2911,701.3941,-72.04228,-201.0,2326.4954,2322.998,1266.6263,1080.8717,-73.425575,-201.0
881,0.37741527,0.52949643,-14.484738,-11.2093725,17.40259,14.04157,-0.022195786,-0.016737176,-0.030599006,-0.03564232,0.2753807,0.39251086,34.517673,33.812637,1.46866,-3.2691247,17.576387,18.69105,13.954548,9.749484,,,,,,,,,,,,,431.18872,429.2843,1132.9487,1003.56476,-66.45467,-133.35548,1581.0028,1537.2499,971.03076,798.97125,-67.943474,-137.14856,2323.2764,2276.9385,1189.14,1067.3007,-67.64387,-133.14557
882,0.4257406,0.6812703,-10.567697,-9.007037,15.557563,14.424957,-0.025565036,-0.005797543,-0.028518267,-0.03270682,0.30394676,0.55952257,33.31512,32.408737,-5.620392,-8.661541,11.465045,7.9268756,13.893903,6.7396235,31.623264,35.016315,,,,,-1.9521308,0.66103846,-5.5318627,-7.454854,-0.45173836,3.211223,422.11084,418.47568,1075.2163,1031.5006,-62.619064,-65.08255,1473.4794,1476.4951,889.3469,835.4795,-68.64048,-74.31607,2252.9778,2213.1267,953.6468,1017.86444,-64.29664,-67.22336
883,0.5579048,1.0176572,-4.165343,-3.6062336,12.781854,12.472572,-0.01932505,0.01977174,-0.025470475,-0.03426309,0.34985837,0.8567827,34.44031,33.615425,-16.117731,-18.305506,3.239803,-1.8982836,16.06936,3.4677455,32.650993,34.900852,,,4.121448,0.0,-0.36272207,2.7323887,-5.1686487,-7.461981,1.9749163,5.1536636,412.0603,398.603,1049.3708,1021.7903,6.979322,3.323778,1374.2643,1335.807,843.6302,826.07306,-4.1351943,-12.2003145,2155.8594,2092.2026,805.91583,710.38257,3.02567,-1.8298855
884,0.7015922,1.3425446,-2.026079,-4.737631,10.293248,13.916835,-0.0056438297,0.027859023,-0.031610418,-0.04283912,0.40058818,1.259061,34.798904,34.95844,-21.068666,-20.949774,-2.1018572,-3.5920296,9.083998,-4.0316486,34.617893,34.64194,,,4.121448,3.743693,2.0328474,6.227263,-4.7221828,-7.0099254,7.6397643,8.9395,415.1622,397.0293,950.4929,963.00946,7.2985244,4.017769,1355.4547,1343.2689,784.3162,778.14276,-5.9892426,-11.424949,2119.7502,2095.2922,689.32715,678.6309,-0.3412396,-4.9217305
885,0.8330286,1.6071992,-2.9608262,-6.1559734,12.122757,15.22247,-0.00016024585,0.04981037,-0.03166042,-0.04261622,0.4075015,1.2317244,36.959316,37.829266,-23.726736,-23.88083,-1.4723107,2.0387952,5.1234207,-7.8920894,34.51118,34.49219,0.0,0.07110372,3.6989374,2.8050919,4.6979537,8.508392,-4.6110535,-7.1076035,10.918635,10.740705,414.84976,393.47946,957.17377,969.27045,6.6431575,3.971591,1362.839,1350.4692,787.6989,765.77094,-5.374907,-10.055024,2140.9812,2122.1194,703.8061,694.5369,-4.275479,-6.769113
886,0.9017262,1.7445678,-5.7686677,-8.147521,11.102092,15.434772,-0.007575745,0.041551467,-0.030427776,-0.041579053,0.40472445,1.1765779,38.19496,38.466267,-23.8777,-25.092722,6.994228,11.765373,1.4715055,-11.421618,34.320194,34.297398,0.02937628,0.05283603,2.8023403,1.0895572,6.1998515,9.497849,-5.032375,-6.4602,14.643231,12.961148,415.02798,392.45413,972.263,963.2697,5.502128,3.355139,1383.0331,1372.059,799.5447,741.8735,-5.3235307,-9.475961,2173.7979,2164.8157,745.2702,723.10443,-9.141105,-9.6060095
887,0.8902497,1.7569633,-8.086708,-10.73795,14.843269,19.2814,-0.014867936,0.034841407,-0.029623264,-0.04032777,0.37192854,0.7910018,38.004013,36.59151,-21.683105,-22.172234,14.12777,16.819918,-2.8518918,-17.476269,34.13515,34.098785,0.024055712,0.018421989,1.6420261,0.6408848,6.9588904,9.873554,-5.307322,-5.2926927,19.716436,18.68682,412.59756,395.62955,987.39984,967.3808,4.6336884,2.6576288,1392.6874,1406.8993,801.43536,739.96576,-8.399348,-12.760987,2227.592,2242.0178,775.04767,803.3864,-15.082746,-16.02919
888,0.86331636,1.6699628,-10.9189005,-13.441203,19.096853,22.84905,0.0016365573,0.0036660323,-0.033519108,-0.042007815,0.39868405,0.79677105,37.350163,35.05496,-17.553974,-14.993088,15.154877,16.62327,-7.853173,-19.2015,33.968998,33.886864,0.011391011,0.009641089,1.0336643,0.41785017,7.057341,9.857886,-4.9822044,-3.544175,25.078093,25.871756,410.0148,407.4452,995.94507,960.4206,4.188008,2.0626028,1400.1973,1435.2408,799.8237,747.95135,-13.271029,-16.872,2282.4517,2320.2354,832.47705,894.7224,-20.890083,-23.80915
889,0.81496626,1.5254236,-14.49076,-15.827825,24.977575,26.677565,0.0124690635,0.019504078,-0.035607506,-0.040002,0.3617179,0.7010126,36.962,33.209866,-9.92095,-7.021948,12.802029,11.147428,-10.521188,-19.720285,33.839306,33.6548,0.01028655,0.006790789,1.0276335,0.39354253,6.4287014,9.736332,-3.2606418,-0.67961216,31.375967,33.784557,415.96213,418.48584,1052.5924,1036.8232,4.2154193,2.176625,1439.3281,1464.9844,873.1479,838.70013,-18.113594,-20.400703,2356.09,2456.4065,1063.5533,1238.8413,-27.160547,-31.607931
890,0.7835808,1.3415054,-18.229578,-18.40605,29.798111,30.26203,0.009503166,0.03564633,-0.035304755,-0.036745135,0.37814292,0.7743983,39.264767,36.036564,-2.7699578,0.65110856,9.013164,8.356248,-11.309489,-19.791178,33.73027,33.386837,0.0072165355,0.0080694435,0.88129765,0.35398424,5.240292,9.474641,-0.219287,2.511905,31.988266,41.231094,448.01807,475.44714,1194.5209,1235.1305,3.1677122,0.99325895,1518.7191,1533.0558,1655.1327,978.58795,-20.216362,-26.773302,2185.9902,2717.3704,1233.3114,1164.0342,-27.586416,-38.343094
891,0.68664724,1.0990577,-19.908854,-20.199919,33.391903,34.290985,-0.0120086,0.048950072,-0.03261955,-0.034506857,0.40483508,0.85094494,42.088398,39.711952,3.0866697,6.2896247,3.3023243,3.1030357,-9.626935,-19.581686,33.434742,33.093796,0.0070392047,0.006976048,0.6690874,0.5567191,4.118793,9.136276,3.272074,5.043667,36.01486,43.13048,475.94962,467.37866,1349.1539,1558.0537,1.1610051,2.3560317,1568.1271,1484.7535,1784.6647,1341.2047,-22.358505,-27.017584,2351.1501,2584.225,1421.2115,1456.3915,-31.401283,-38.879715
892,0.5850881,0.89566517,-19.849943,-21.471977,34.54441,37.296818,-0.018259926,0.051103283,-0.025027923,-0.03438096,0.43705544,0.70317906,43.206665,43.557514,5.400797,9.72589,1.3702097,1.6507901,-4.7249293,-19.069534,33.098743,32.813095,0.009919308,0.005616089,0.6798503,0.98277813,3.3060675,8.640042,4.5603185,5.975748,37.237743,44.786346,467.40857,441.95508,1395.7279,1706.0533,1.2260197,4.114813,1524.9315,1375.9183,1809.4625,1452.6617,-26.762678,-26.616045,2315.4265,2444.8591,1307.8896,1202.6296,-32.559147,-38.776794
893,0.47639146,0.7475006,-20.089842,-23.340647,35.496548,38.570354,-0.020159716,0.038448792,-0.024563396,-0.039738562,0.40365043,0.5878122,42.92378,44.840076,9.05531,13.632671,-0.75237924,0.14652777,-0.19240944,-19.725103,32.715126,32.57284,0.012791626,0.009948344,1.2779956,1.0107174,2.251168,8.010627,3.0551586,5.2412295,36.921665,40.819675,461.78128,529.0823,1457.1191,1646.8696,2.3688204,3.2728631,1436.9086,1446.4028,1699.142,1519.1436,-27.827843,-24.389954,2319.4705,2527.3594,1300.6626,1623.6597,-32.60543,-33.453094
894,0.43112984,0.6865148,-22.400965,-25.20423,35.43177,38.757755,-0.00621827,0.029737929,-0.031895738,-0.0439623,0.3272719,0.39711285,41.442684,42.6211,12.363663,15.445109,0.76416445,1.0665358,-3.4674597,-21.921667,32.491512,32.366783,0.031359017,0.012586032,1.6418053,0.81051475,1.2261287,7.405459,-2.0079305,2.8490894,31.85206,40.311768,545.05225,653.2209,1361.206,1417.2501,2.454848,0.6759617,1489.1205,1598.9033,1567.1147,1226.6667,-27.74856,-27.542841,2391.6318,2888.9631,937.6165,1172.0128,-29.854845,-32.685093
895,0.4032208,0.65245867,-24.05897,-26.554337,36.604435,38.86134,-0.01013196,0.015051772,-0.042128664,-0.04804915,0.31895128,0.38521925,41.545948,42.076565,16.319803,17.97244,-1.3824577,0.8775409,-9.9849825,-26.746689,32.258953,32.16669,0.03662629,0.0150279,1.3168372,0.40392625,0.7391227,6.1148777,-8.138752,-0.7591861,25.608124,33.825935,670.8837,820.45197,1383.0532,1256.5787,1.9713011,-0.5438792,1605.661,1853.9609,1586.6226,1219.4731,-24.863672,-29.810583,2658.0044,3222.7278,778.50073,1216.6608,-27.452332,-27.203104
896,0.3966862,0.6787715,-22.997696,-24.867836,35.7462,36.96741,-0.0028232734,0.00923957,-0.046375263,-0.05064337,0.3374684,0.40518382,40.39104,40.55727,15.160233,16.84526,-3.816327,0.9097721,-17.416231,-29.873087,32.037766,31.954596,0.04087843,0.009334585,1.2400651,0.5995594,1.024357,4.325478,-11.228088,-4.1002517,21.200195,26.935318,758.9383,845.58105,1414.9286,1275.5712,3.3662531,0.43376765,1711.4532,1916.8502,1202.5488,1366.2689,-19.811476,-25.663034,3159.6555,3210.2449,741.2857,746.4997,-25.14361,-21.547686
