file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.710000,0 days 00:00:00.730000,0.5713606,-12.805615,16.94195,0.009444192,-0.020165594,0.40869284,24.772545,6.910852,15.888893,3.704747,36.986893,0.0,0.0,8.436976,12.46359,18.502964,496.1417,1282.9691,0.0,1538.0072,879.9323,-34.05389,2432.1372,716.928,-24.520338
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.720000,0 days 00:00:00.740000,0.7253366,-14.359363,17.837568,0.017455323,-0.028272474,0.5634144,28.847412,6.43713,25.673769,1.9244381,36.92764,0.0,2.416582,10.990554,12.898074,21.299742,511.5934,1308.0419,-10.874325,1688.7184,879.8189,-31.811995,2396.8586,1516.7179,-26.280855
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.730000,0 days 00:00:00.750000,0.81155443,-17.375175,21.701197,0.031038335,-0.03647138,0.56577235,32.46385,7.5926247,30.439997,-1.8170227,36.868248,0.077218324,2.1053393,12.455358,13.668663,24.560358,608.6468,1327.5775,-13.184466,1843.2802,726.3697,-27.932068,2579.4182,1403.9117,-28.612314
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.740000,0 days 00:00:00.760000,0.8362456,-20.200392,24.956,0.04553528,-0.038486317,0.42918852,35.052982,8.11296,32.03614,-3.2386112,36.82401,0.05559102,1.4572328,12.579708,13.861728,26.789083,592.5733,1289.1866,-12.610135,1850.9879,727.2557,-27.32884,2593.007,1393.517,-30.073647
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.750000,0 days 00:00:00.770000,0.83708286,-22.728586,27.240103,0.061239555,-0.037707955,0.26980335,37.02536,8.445389,26.094065,-3.12249,36.799778,0.0362657,0.8238661,10.626011,12.299993,29.909126,693.65137,1252.858,-14.624004,1886.5713,641.95654,-26.695694,2798.6858,612.6088,-32.23314
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.760000,0 days 00:00:00.780000,0.8359211,-23.722696,27.097754,0.04812762,-0.035004776,0.22618943,38.675587,8.829196,24.86586,-0.42200217,36.75488,0.013147711,0.36030784,6.942512,8.336276,30.79054,702.4471,1184.7719,-9.057939,1871.0488,618.0172,-22.106348,2790.89,586.3139,-31.512205
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.770000,0 days 00:00:00.790000,0.8246596,-24.10391,27.096083,0.037259385,-0.03275619,0.24953818,39.116566,8.607875,22.909632,-0.3292718,36.441803,0.011674207,0.20186333,4.0741,2.4926183,26.031061,689.35455,1205.071,-1.0353554,1824.6383,660.4611,-13.664214,2767.665,563.3603,-24.5738
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.780000,0 days 00:00:00.800000,1.0505086,-20.662699,24.168432,0.034085285,-0.03899232,0.65608233,35.739735,4.9096236,21.851507,-8.040967,36.079845,0.009915476,0.28590947,3.981826,-2.916351,14.53279,590.8183,1211.7671,2.6225798,1764.4648,750.17,-4.27506,2521.0857,1079.8849,-12.39201
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.790000,0 days 00:00:00.810000,1.4907326,-15.245979,19.689032,0.04593591,-0.04419133,1.2666358,29.930275,-6.3068004,15.629223,-20.98646,35.747196,0.0074364687,0.46122432,6.2563834,-5.5672364,3.0442302,470.34476,1248.2417,4.487145,1685.764,876.0449,0.25356016,2305.389,1469.8668,-1.7091163
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.800000,0 days 00:00:00.820000,1.9987146,-9.413384,13.932517,0.03928024,-0.04503121,1.6648518,26.601807,-20.186213,13.099399,-30.310547,35.679184,0.017698226,0.7423279,8.373979,-5.130688,0.8678134,385.7615,1142.7047,0.0,1602.1693,896.2448,1.3888088,2201.4236,1777.7584,-1.4412395
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.810000,0 days 00:00:00.830000,2.3391266,-6.223351,13.340959,0.060645793,-0.03229415,1.5840071,27.512352,-32.03344,12.651034,-30.15719,35.632633,0.019379595,0.7759941,9.395663,-3.0799744,3.2227414,399.95566,1091.215,-1.7943478,1568.0555,905.61273,2.2050269,2361.1155,1792.4209,-4.7193484
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.820000,0 days 00:00:00.840000,2.430002,-4.059222,14.062363,0.06747259,-0.02228997,1.1395761,30.483574,-38.829052,15.429836,-26.316515,35.58682,0.019413298,0.7201534,9.665974,-1.7326196,3.6268158,440.83975,1017.71045,-1.532309,1555.1943,902.5911,4.486042,2409.7578,1891.2067,-5.1591244
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.830000,0 days 00:00:00.850000,2.3690898,-1.6021944,14.971569,0.063239865,-0.013605397,0.9418008,31.651497,-41.98904,15.619873,-18.699038,35.560284,0.007347118,0.80984735,9.676379,-1.7023802,1.5909706,457.47803,1000.53546,-1.1815143,1535.2598,928.39453,5.59087,2385.635,1864.7362,-2.772485
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.840000,0 days 00:00:00.860000,2.2000618,1.2840657,15.225292,0.035939824,-0.008423329,0.8947291,31.12799,-44.420074,13.65688,-15.980624,35.56814,0.003953034,0.7743211,9.568597,-2.848792,1.8993893,440.54172,1061.6576,-1.0707498,1485.5885,978.00024,4.2869325,2329.384,1681.3082,-2.9701393
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.850000,0 days 00:00:00.870000,1.9966272,2.694051,14.70105,0.019100519,0.000717022,0.8890651,30.459055,-42.948147,10.447198,-12.98639,35.614956,0.0024353254,0.88928515,9.287736,-4.3702407,6.698606,434.7134,1149.3585,-1.3714465,1442.9479,1042.8121,0.6893909,2359.78,1652.6195,-8.070053
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.860000,0 days 00:00:00.880000,1.8182793,2.2502592,13.968753,0.043355733,0.005438136,0.8497112,31.411263,-40.89379,6.47418,-16.55256,35.69873,0.0024207523,0.8806011,8.646969,-5.0523677,12.552681,421.18567,1430.6763,-1.4784726,1432.0968,1121.1246,-4.099328,2489.6643,1471.6826,-14.031154
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.870000,0 days 00:00:00.890000,1.5898933,-2.0708091,15.244797,0.0315956,0.0013361307,0.759943,34.99635,-34.38129,2.4316635,-20.375456,35.812756,0.0026379104,0.9374148,7.8670864,-3.803908,17.8408,513.0491,1551.9678,-0.7823038,1482.0522,1122.9781,-7.8204803,2654.2664,1187.7699,-18.904894
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.880000,0 days 00:00:00.900000,1.3546529,-7.688101,18.461988,0.036978934,-0.011405381,0.7657421,37.075058,-24.320345,-2.6612613,-20.70369,35.97199,0.0033482767,0.8889863,7.6634154,-0.87961435,20.489355,513.1281,1531.143,-0.32897472,1463.2021,1107.9652,-10.80412,2690.7048,871.8266,-21.100119
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.890000,0 days 00:00:00.910000,1.1411035,-11.448802,20.541016,0.0232762,-0.023149563,0.67171067,39.22316,-16.57049,-5.05858,-21.608574,36.12031,0.0052723405,0.70883083,8.586792,1.7154392,20.883234,513.29767,1369.6156,-0.082755886,1404.7943,1089.3721,-12.84879,2602.5186,823.15155,-21.24778
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.900000,0 days 00:00:00.920000,0.95129174,-12.727414,20.565529,0.038198724,-0.023718802,0.63023466,38.86362,-11.803527,-1.6151062,-18.938728,36.212555,0.006269688,0.98765403,9.878661,2.7054245,19.992785,410.25635,1299.3634,-0.14615853,1298.0038,1069.6708,-13.635781,2471.9885,743.2856,-20.138945
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.910000,0 days 00:00:00.930000,0.84650064,-13.036084,19.772211,0.03843394,-0.020290874,0.49551415,39.922142,-9.394486,3.8678715,-20.851936,36.20473,0.009114257,0.86835045,10.674205,2.186389,19.507214,394.02524,1287.5848,0.5797529,1251.7817,1009.94366,-12.725537,2453.884,560.83044,-18.927462
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.920000,0 days 00:00:00.940000,0.8103458,-14.088447,19.212095,0.048617274,-0.019608306,0.40164456,40.630154,-7.7688007,7.8059273,-20.480423,36.149338,0.008169795,1.0270616,10.498645,1.6709113,18.642826,390.6448,1310.5374,1.3313977,1258.2217,1011.8506,-11.020045,2452.1409,495.2816,-17.311426
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.930000,0 days 00:00:00.950000,0.8671711,-14.17085,18.492338,0.027642041,-0.024346722,0.34383392,41.338757,-4.43521,6.011598,-21.113474,36.090107,0.00677192,0.8082512,9.787911,1.8451587,18.125088,396.93076,1258.607,1.8329939,1240.7313,984.56757,-10.902915,2438.097,461.61246,-16.292093
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.940000,0 days 00:00:00.960000,0.9560686,-12.695549,17.076057,0.04331233,-0.021737756,0.3592069,41.15313,-8.492586,2.3337362,-21.894732,36.028763,0.0048738346,0.95411843,9.038502,2.9172065,18.055103,400.88147,1242.8315,1.8992734,1253.4845,971.7443,-12.951942,2450.6313,486.88126,-16.15583
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.950000,0 days 00:00:00.970000,1.0546645,-10.181806,17.606081,0.037439678,-0.013612174,0.39871073,40.572243,-12.618739,0.5702482,-18.805483,35.960876,0.004622417,0.7403784,8.616643,4.6597466,17.769209,395.8049,1175.9762,1.842556,1267.8359,894.6203,-14.973866,2447.0217,562.6283,-15.926652
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.960000,0 days 00:00:00.980000,1.1225772,-8.509913,17.684563,0.04007925,-0.011846765,0.43796813,39.721058,-18.423584,5.582461,-12.463535,35.87701,0.009254354,0.5532654,8.938014,6.6378646,16.700544,396.17188,1173.9025,1.8392817,1342.4691,862.1916,-17.446177,2482.381,708.1267,-14.861264
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.970000,0 days 00:00:00.990000,1.1341251,-8.063763,17.848886,0.02420097,-0.01334932,0.4477216,38.63197,-19.32424,16.791527,-6.679418,35.790176,0.011687894,0.5806143,9.629575,8.264169,15.214374,390.4061,1130.7418,2.0438473,1394.6476,777.8899,-18.981203,2461.6775,815.39874,-13.170527
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.980000,0 days 00:00:01,1.1058822,-9.049027,16.475641,0.029147426,-0.022030853,0.42590284,35.537586,-16.630787,27.944311,-6.8034034,35.707886,0.0141185345,0.61361825,10.069364,8.94741,13.378942,383.23657,1077.4487,2.4020846,1440.4961,697.08624,-20.275618,2417.3506,823.4582,-10.976857
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.990000,0 days 00:00:01.010000,1.0722151,-9.940354,14.744647,0.043673646,-0.025438229,0.31048697,32.989254,-13.558899,35.215786,-10.76844,35.65558,0.009968102,0.6541269,9.799033,8.223992,11.981621,378.79782,1034.3672,2.6552312,1485.9487,638.7945,-19.26724,2366.4304,888.56793,-9.326389
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01,0 days 00:00:01.020000,1.0898422,-9.617206,12.630829,0.04773192,-0.024609635,0.27200153,28.111975,-8.658929,33.43228,-11.204291,35.640057,0.005966132,0.5138951,9.236955,6.3135223,11.017377,374.06277,1030.281,2.7418406,1524.1686,595.8849,-16.280823,2347.52,928.34015,-8.275536
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.010000,0 days 00:00:01.030000,1.1282862,-8.463918,10.603446,0.051118076,-0.025041508,0.29108512,23.616232,-4.923234,27.706823,-7.24746,35.644943,0.0026421796,0.4771357,8.846742,4.0459595,11.115201,375.2925,1014.7842,2.8041992,1533.8424,563.7156,-12.23513,2334.018,942.06323,-8.311002
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.020000,0 days 00:00:01.040000,1.1719562,-8.228435,9.74458,0.0546325,-0.02422075,0.33526537,20.055252,-1.2863973,18.079542,-3.7765577,35.639145,0.0026727591,0.45848444,8.7516165,2.2751045,12.611481,379.95236,1025.8119,2.9960258,1526.088,634.646,-8.262286,2283.2383,933.076,-9.615456
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.030000,0 days 00:00:01.050000,1.1710167,-8.519889,9.676846,0.047051612,-0.028743237,0.33133343,20.382956,-0.18481691,11.4112015,0.36256313,35.60659,0.0039330577,0.48673865,8.696668,1.3537725,15.693555,389.69144,1035.4512,3.211913,1488.583,734.29376,-5.675541,2244.466,915.34576,-12.481644
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.040000,0 days 00:00:01.060000,1.1592995,-8.795175,12.017364,0.030885896,-0.025485331,0.3210031,22.903593,-0.22702079,3.5882142,2.3172598,35.541325,0.005030638,0.41309294,8.358916,1.3062406,19.757204,396.4991,1041.297,3.3798504,1447.8783,807.98553,-4.343426,2204.4482,898.32855,-16.377356
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.050000,0 days 00:00:01.070000,1.1338133,-7.849529,16.421938,0.03378799,-0.019104742,0.33294848,25.928604,-1.6324944,-1.1047462,4.209595,35.446583,0.0069954754,0.33304444,7.706549,2.213474,24.097809,397.99796,1039.5552,3.4790423,1396.7106,808.5513,-4.1652703,2193.367,891.23956,-20.618767
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.060000,0 days 00:00:01.080000,1.1120027,-7.013922,20.1411,0.04554425,-0.012443594,0.3695775,28.104591,-3.507656,-4.3879943,3.2966082,35.321182,0.005576685,0.40334097,6.8400726,3.878765,29.669958,395.22556,1054.2869,3.114539,1360.306,810.4554,-5.2976975,2200.486,855.0947,-26.55542
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.070000,0 days 00:00:01.090000,1.0198437,-6.9117284,24.217993,0.043644566,-0.006060876,0.42143545,29.991823,-3.5285988,-4.855198,3.969658,35.1903,0.006055732,0.6118167,5.775952,5.4411144,32.71422,381.98648,1165.1476,1.8851129,1344.499,869.11847,-8.0564165,2259.569,982.12823,-30.829107
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.080000,0 days 00:00:01.100000,0.89491796,-8.746823,26.453918,0.029638031,-0.003626947,0.4067079,29.655954,-0.0066663423,-3.0393734,3.2158954,35.086636,0.00510728,1.0406207,4.3921075,5.9694276,35.00693,371.3253,1215.2042,0.052996874,1330.4517,867.49493,-10.733653,2395.1536,1022.1592,-34.953934
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.090000,0 days 00:00:01.110000,0.72098947,-11.280593,28.73146,0.01204666,-0.0029050044,0.37184218,30.689987,5.484058,-3.0610619,3.0116527,35.06535,0.0063188807,1.2842555,4.0102324,5.117986,34.820454,366.76843,1306.1818,-0.9606226,1334.9045,927.2316,-11.213676,2487.2173,1268.2725,-35.781075
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.100000,0 days 00:00:01.120000,0.6054749,-13.144103,29.64144,0.010580319,-0.0039748563,0.2929395,30.377584,9.292617,-0.98344827,2.3461845,35.10117,0.015509366,1.5007329,5.123097,3.8826811,33.0811,361.09244,1382.8008,-1.3379478,1312.8944,990.76776,-8.395234,2449.6228,1361.897,-33.248653
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.110000,0 days 00:00:01.130000,0.54832643,-12.95667,30.036158,0.0018661987,-0.0054916237,0.24535151,32.60626,8.464215,-2.832712,4.130207,35.147106,0.02204171,2.086724,6.9858856,3.0304728,34.48688,357.50452,1570.2499,0.0,1333.6533,1132.3331,-4.0967216,2370.2942,1929.2822,-32.449596
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.120000,0 days 00:00:01.140000,0.6127429,-11.3145,32.82765,-0.0002594938,-0.004835467,0.31126788,36.90941,4.8815274,-7.8979554,4.4082103,35.148743,0.022381702,2.267361,8.07858,3.0447361,31.074015,376.8486,1641.9801,5.1664114,1393.4313,1186.8003,-0.3494084,2233.8823,2347.464,-26.905329
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.130000,0 days 00:00:01.150000,0.7848501,-8.686907,35.038895,0.0014291803,-0.0036260681,0.4291596,41.91859,0.14332342,-14.889096,3.8131216,35.11231,0.011870134,2.406368,8.232667,3.5456784,24.883848,393.30258,1590.4252,5.341803,1393.2191,1230.5695,1.4682022,2136.8474,2139.7493,-19.542048
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.140000,0 days 00:00:01.160000,0.9815715,-6.264843,36.955074,0.018311841,-0.0026168071,0.5195207,45.10368,-1.6391598,-19.861807,2.35055,35.064472,0.005565317,1.7645789,8.1412,4.325769,14.948016,393.5173,1497.0114,5.432635,1360.3405,1242.1929,0.98329663,1991.452,1547.6056,-9.51538
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.150000,0 days 00:00:01.170000,1.1198751,-4.4227695,35.93582,0.049445946,-0.004165837,0.4564809,43.068295,-3.1170006,-20.133963,3.215142,34.999912,0.0035955284,1.5447965,7.540053,4.7039175,9.998607,373.12674,1371.0795,4.5142937,1270.9174,1181.8069,-1.4770237,1946.9502,840.8925,-5.4843125
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.160000,0 days 00:00:01.180000,1.09504,-4.872894,33.056847,0.06612091,-0.008360014,0.42775238,40.909435,-2.6273956,-18.430872,6.2988896,34.765156,0.0029719574,1.0550619,5.7318134,4.3836308,11.34887,363.13583,1324.9052,2.932229,1269.4237,1100.3042,-11.036888,1961.4955,809.0757,-8.416642
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.170000,0 days 00:00:01.190000,0.92547745,-7.3224907,30.25946,0.04765013,-0.010528083,0.5210538,36.786972,0.39387465,-13.356377,9.780839,27.900385,0.22776681,2.3811452,1.1539903,2.219484,13.951293,376.6152,1238.4519,0.6735856,1301.9979,1015.9539,-16.266865,2019.957,873.6101,-13.0479
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.180000,0 days 00:00:01.200000,0.6932187,-11.572183,27.989569,0.01013289,-0.013481815,0.5502797,31.813189,7.0809407,-5.277168,6.898416,21.01047,0.45439386,3.7224817,-2.4106996,1.4370679,17.215637,389.62308,1228.5206,-3.471548,1364.6663,1033.0427,-21.338776,2163.012,1085.2892,-17.803106
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.190000,0 days 00:00:01.210000,0.50590926,-13.816503,25.201904,-0.02278553,-0.015571852,0.47467986,23.98044,13.326431,2.6307218,3.387329,14.2024355,0.6811611,5.3243794,-5.9225845,1.1521665,19.914825,408.6328,1148.1157,-6.890227,1422.651,961.82404,-17.922121,2306.7874,1086.5605,-21.379486
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.200000,0 days 00:00:01.220000,0.4227098,-13.811116,21.923912,-0.030670889,-0.016844226,0.27119702,17.281609,16.7575,5.521263,1.3942274,13.952586,0.47759724,3.5681725,-7.169497,1.8102479,21.612228,413.59464,1106.5634,-8.898402,1439.8849,931.4914,-17.03979,2379.78,902.83905,-22.77786
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.210000,0 days 00:00:01.230000,0.39678812,-13.680461,21.83307,-0.038525093,-0.013505367,0.23718451,13.121021,17.35585,10.666836,6.7746296,14.025108,0.27403346,1.8119651,-8.092645,1.3457485,22.698694,402.68546,1104.7023,-8.132093,1432.7314,830.4065,-12.850906,2373.4707,691.3703,-23.034851
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.220000,0 days 00:00:01.240000,0.37403104,-13.191406,21.758505,-0.008928802,-0.01054651,0.2551264,14.463033,15.272429,10.770076,7.036653,14.383617,0.07046968,0.05575821,-8.311977,0.94781417,22.711464,400.40463,1093.9965,-7.152239,1399.1641,815.18524,-6.784593,2373.492,600.42645,-22.229012
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.230000,0 days 00:00:01.250000,0.3323886,-14.0206,23.477728,-0.0128811225,-0.005498093,0.26268026,16.699125,12.287543,14.829684,10.149741,15.112872,0.07046968,0.05575821,-9.00214,0.8394661,21.664528,323.86038,1256.2489,-5.0483174,1343.5851,777.73267,-0.3128349,2409.7004,616.51434,-21.615168
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.240000,0 days 00:00:01.260000,0.33788025,-10.863795,22.651335,-0.001060393,-0.0004141402,0.23130696,22.767324,6.145827,6.9180427,8.332655,18.428215,0.07046968,0.05575821,-7.797291,3.417904,19.397753,327.08618,1362.7325,-7.6086335,1278.7977,894.6411,2.515423,2384.277,764.96436,-21.76739
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.250000,0 days 00:00:01.270000,0.45470774,-6.398682,24.852842,-0.030519133,0.0021139046,0.25244632,25.636679,0.25449434,-3.0880308,7.5434737,21.55778,0.07046968,0.05575821,-6.242157,5.9586854,18.0363,345.36658,1502.164,-8.7813425,1267.1222,1049.0538,0.56061476,2345.995,1139.461,-24.460558
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.260000,0 days 00:00:01.280000,0.51953316,-3.055364,24.737951,-0.026795348,0.0004407765,0.31782952,28.309706,-3.0810394,-16.7935,0.68724316,24.737099,0.07046968,0.05575821,-3.3567219,6.650801,17.327492,440.3961,1366.7106,-12.80687,1278.3862,1116.553,-3.0896187,2445.3152,1272.2063,-27.044863
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.270000,0 days 00:00:01.290000,0.52122444,-2.3699632,23.498682,-0.03822708,-0.0018141937,0.29878876,24.246841,-2.0104167,-20.288805,-2.146485,25.337784,0.07046968,0.05575821,-2.5238998,6.7097716,20.690138,472.46634,1221.2833,-8.795997,1293.44,1097.9216,-5.649605,2494.9768,1131.828,-28.595175
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.280000,0 days 00:00:01.300000,0.44168544,-4.04797,23.46814,-0.045460504,-0.002083225,0.21996202,21.499191,3.170887,-18.841911,-0.54679775,25.919744,0.07046968,0.05575821,-0.8688243,9.09448,26.729593,475.20407,1225.6354,-2.5842714,1256.5983,1083.916,-5.2389054,2536.4214,1025.0281,-27.759218
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.290000,0 days 00:00:01.310000,0.4088274,-6.2999253,24.121284,-0.049647346,-0.0037750334,0.16575056,20.660364,6.9468155,-13.826501,1.6383301,30.162424,0.07046968,0.05575821,2.8533003,11.249875,35.783215,463.9203,1226.1284,2.4161627,1245.3605,1077.6853,-7.9838834,2474.2305,975.32465,-32.54482
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.300000,0 days 00:00:01.320000,0.40787783,-9.472222,27.562536,-0.029060675,-0.011096463,0.21649174,25.4262,9.298654,-10.419854,-0.3253708,34.108032,0.07046968,0.05575821,6.920746,11.251891,39.506794,653.9997,1251.951,-0.3455216,1611.4668,1025.7964,-13.02974,2821.76,1010.86896,-35.115505
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.310000,0 days 00:00:01.330000,0.5177476,-12.821311,29.40037,-0.0021042377,-0.01723279,0.45802048,33.625454,7.754411,-11.687706,-4.7830396,38.077126,0.38031313,1.7323786,10.515271,9.015998,34.481857,620.2326,1258.076,-4.8917656,1616.7782,1034.2809,-15.054344,2678.3699,891.79266,-32.094727
