,start,start,end,end,F0final_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de,voicingFinalUnclipped_sma_de,jitterLocal_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de,shimmerLocal_sma_de,logHNR_sma_de,logHNR_sma_de,audspec_lengthL1norm_sma_de,audspec_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,pcm_RMSenergy_sma_de,pcm_RMSenergy_sma_de,pcm_zcr_sma_de,pcm_zcr_sma_de,audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[25],audSpec_Rfilt_sma_de[25],pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,mfcc_sma_de[1],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[13],mfcc_sma_de[14],mfcc_sma_de[14]
291,,,,,0.00092643616,0.0011303228,4.82932e-07,-2.2690651e-06,-0.0004196711,-2.8269703e-06,-5.1577983e-05,-2.983785e-07,-7.741991e-05,-0.00018637904,0.00490644,0.0052896556,0.050706644,0.07406829,0.19154711,0.25238162,0.0039022937,0.0065178066,0.001247165,0.0026329055,0.00031009168,0.005074014,0.01794369,0.02843659,0.022896662,0.0368994,0.22151205,0.27756637,0.30564266,0.3711771,0.3422134,0.5076462,0.36354607,0.43168774,0.20401208,0.24764013,0.19147609,0.23728466,0.07850057,0.091057606,0.024695372,0.12138041,0.027822196,0.14999038,0.05178646,0.04829494,0.13059637,0.1751275,0.49707112,0.6756358,0.52261364,0.7040232,0.18063577,0.2596026,0.54409015,0.60257465,0.37385625,0.40582785,0.28104183,0.36338142,0.28831697,0.4165845,0.15419638,0.22056898,0.071799144,0.08717775,0.052376896,0.06024958,0.02614531,0.022790646,0.005125773,0.014242211,0.051939487,0.17278847,0.00021708143,0.0012910286,31.582031,11.484375,22.96875,5.7421875,-2.8710938,-21.533203,2.8710938,-84.697266,-0.0074212374,-0.071321554,-3.9156525,-18.784454,-0.2663401,-0.20811944,-143948.95,-92463.89,1.7622887,1.4159591,56.89846,42.850998,-0.0077044154,-0.02768724,0.00625495,-0.0098289605,0.034867853,0.13160214,1.3112463,1.0028331,0.8879757,1.0700963,0.78160286,0.90768737,-5.2085686,-3.7621446,-4.0595045,-1.1863571,-0.6989459,0.12608795,2.0615463,2.3212595,-3.4045334,-4.283265,-2.030302,-2.1091263,2.0211823,4.1744356,0.57541734,0.5435431,-2.236513,-4.35758,1.0705315,0.544247,2.962312,3.4968567
292,,,,,0.00069171085,0.00090195204,-9.589679e-06,-1.0184274e-05,-0.00026978296,-2.8071167e-06,-0.00019221881,-2.8647278e-07,-4.5923523e-05,-0.00015598464,0.0045922445,0.005324099,0.0222162,0.0104295965,0.12011423,0.14275196,0.0021444864,0.0023324508,0.0076215668,0.011413453,0.0016864047,0.0072545856,0.020535905,0.034152187,0.02780423,0.044318903,0.19566764,0.18972754,0.26670107,0.25136134,0.24249494,0.27754328,0.32699642,0.27001897,0.1333866,0.15951774,0.15633193,0.16221178,0.063252054,0.07551098,-0.009626436,0.08999852,-0.0038150786,0.056350064,-0.012514782,-0.036461115,-0.09261824,-0.110541485,0.23695247,0.3118667,0.5423185,0.6854445,0.03881352,0.053255368,0.21165824,0.19919989,0.293927,0.2774306,0.07807465,0.13740058,0.17889644,0.26865208,0.10552696,0.15304786,0.063530155,0.07930334,0.047561906,0.06037603,0.007818717,0.009359365,0.0016079128,0.005251482,0.03235673,0.06174072,0.00010216832,0.00032296125,11.484375,0.0,5.7421875,0.0,0.0,-27.27539,2.8710938,-12.919922,-0.011705073,-0.07256241,-5.8506746,-9.27182,-0.118305966,-0.09612093,-56132.29,2927.286,0.9534233,0.5131575,32.257923,11.912802,-0.0050396593,-0.011818796,-0.0011194826,-0.008475428,0.021249944,0.058822982,0.64547825,-0.015831757,1.4428761,1.7400528,0.3361265,0.5591154,-1.9522064,-0.5628565,-1.2672482,0.83979416,0.59525853,1.8905938,1.6797968,2.1877089,-3.5117843,-5.3875685,0.6012846,-0.7890096,3.1686413,1.9911171,1.8736954,1.382709,-1.8022846,-3.0712023,0.2442395,1.0311465,3.0634253,3.253981
293,,,,,0.00054291316,0.0006720722,-2.2938808e-05,-2.4201112e-05,-0.00011152432,-2.205822e-06,-0.00017642349,-2.8465578e-07,-1.1734071e-05,-9.363544e-05,-0.0097435,0.002872544,7.390976e-06,-0.024508465,0.03602189,0.020319784,0.00030967966,-0.0001651004,0.018594105,0.024779541,0.0034035624,0.008145526,0.012071264,0.025090102,0.017056042,0.035113774,0.10041268,0.049377106,0.14702979,0.07673748,0.105960466,-0.027881289,0.20100899,0.033126593,0.017368484,0.037829112,0.073329255,0.05138843,0.04142945,0.05116687,-0.03157697,0.04376049,-0.009362566,-0.03132539,-0.050061237,-0.08227941,-0.23115854,-0.28962502,-0.026414465,-0.057170082,0.4231475,0.49622172,-0.07585041,-0.10322072,-0.10539119,-0.13749957,0.17503217,0.12375665,-0.08858061,-0.07029452,0.0529752,0.084234044,0.05564208,0.053682875,0.07137155,0.07115037,0.053708345,0.07541542,-0.0026325851,0.005247414,0.0066513927,0.0061667473,0.0059188143,-0.016633462,-8.2327984e-05,-0.00094961096,2.8710938,0.0,,,8.613281,-20.097656,12.919922,-24.404297,-0.0048518702,-0.037014283,1.0287201,-9.730069,0.004647732,-0.043555856,21400.957,7400.367,-0.056693457,0.3090248,-2.859073,3.8846068,-0.0009840385,-0.00056449027,0.0014545172,-0.009477163,0.0023884117,-0.002412504,-0.32793903,-0.07914619,1.5268699,1.9852537,-0.20640048,0.6330122,-0.40975055,0.9702574,-0.50886077,0.38255462,-0.9825079,2.3920834,1.0302624,0.8918104,-2.8375096,-4.9048777,3.5203385,0.47992173,2.6125917,0.25469542,1.0338105,1.6514276,-2.102236,-2.4016628,-0.6932488,0.9880072,2.4566374,1.9904644
294,,,,,9.407155e-05,0.00042930714,-3.648078e-05,-4.6096575e-05,5.2389424e-07,-1.7892338e-06,-2.3938503e-06,-1.2179939e-06,2.0456143e-06,-9.823657e-06,-0.028996984,-0.011175968,-0.02369625,-0.063185275,-0.03358835,-0.07379222,-0.0013722328,-0.0025916987,0.032363314,0.03921643,0.0036111742,0.007080999,-0.0012701094,0.012493119,-0.0027292788,0.021331083,-0.018490743,-0.07460363,0.004315138,-0.069910504,-0.0077791214,-0.24647982,0.05185015,-0.16321354,-0.07602306,-0.06282314,-0.035214197,-0.04934616,0.0037198304,0.021059727,-0.032535218,-0.0039179563,0.0020502328,-0.08468471,-0.055596292,-0.09207208,-0.2526443,-0.32246944,-0.19412391,-0.2928107,0.18026407,0.16344623,-0.13973066,-0.17426614,-0.2757571,-0.2837266,0.026735162,-0.035240076,-0.17867944,-0.2144006,-0.05799668,-0.09437688,0.016759992,-0.05150776,0.08381089,0.054815244,0.06498642,0.090177424,0.0039491355,0.016917557,0.013221416,0.009930467,-0.020645566,-0.096378125,-0.0002976168,-0.0024968884,-10.048828,-11.484375,-2.8710938,-11.484375,8.613281,-7.1777344,12.919922,-34.453125,0.012755403,0.02096027,1.3614258,-14.297101,0.08112264,-0.010268497,71450.06,16538.213,-0.8438427,0.19301252,-33.615326,-3.382913,0.002898423,0.010941026,-0.0008380413,-0.014525053,-0.014980188,-0.05898592,-0.5884098,-0.16536808,1.5116374,2.5574713,-1.5822613,-0.57553804,1.5008266,2.7210908,0.07248612,0.14157906,-0.56993645,3.4978433,0.34200382,0.31349796,-1.5608152,-4.599649,5.138121,1.325308,1.4703746,-1.792937,0.43722504,1.7976105,-2.1053588,-0.95840436,-0.9022134,0.347706,1.3853168,-0.051514626
295,,,,,0.0,2.5043573e-05,-5.280706e-05,-6.087128e-05,0.0,-2.3590978e-07,0.0,-4.2655725e-07,0.0,2.3739909e-07,-0.0472088,-0.03020379,-0.051814478,-0.10772021,-0.08307072,-0.13140985,-0.0028417069,-0.0058727157,0.044784583,0.05006299,0.0015829101,0.0055319755,-0.012823502,0.0015271574,-0.022280633,0.0066340268,-0.12902734,-0.16504143,-0.12711172,-0.18370071,-0.09935347,-0.34012857,-0.0825731,-0.2750417,-0.112100646,-0.12746154,-0.11846091,-0.1122391,-0.03825573,-0.0032723427,-0.015463412,-0.0477175,0.011586535,-0.10560105,-0.04246735,-0.08805326,-0.20059662,-0.26420933,-0.2823259,-0.40946522,-0.110279776,-0.22855067,-0.17575678,-0.20388865,-0.32783514,-0.30172879,-0.13223532,-0.18326993,-0.20921326,-0.28797477,-0.1347073,-0.2153436,-0.012196255,-0.12245326,0.08022946,0.040436365,0.07369078,0.104751706,0.03440928,0.06266173,0.02372753,0.026942696,-0.043162446,-0.19941285,-0.00056837004,-0.0044056503,-34.453125,-28.710938,-18.66211,-28.710938,2.8710938,11.484375,404.82422,482.34375,0.022908749,0.064045854,56.801025,92.048706,0.17426185,0.13685381,695939.25,779611.7,-1.9402943,-0.7864539,-64.55092,-28.693024,0.0062305564,0.026292771,0.03295572,0.056220792,-0.028446048,-0.12743679,-1.2814258,-1.5158743,1.9272549,4.2732897,-3.6008294,-2.9759386,4.101116,5.6035833,1.8872353,2.337666,1.3224034,4.8974895,0.40389904,-0.30354738,0.9333445,-2.1644673,3.2758744,0.9074566,-0.10355196,-2.615398,-0.4800729,1.1439838,-2.0610697,-0.17788601,-0.5421697,-0.6642498,-1.1243396,-2.544559
296,,,,,,,-5.5686312e-05,-1.4415201e-05,,,,,,,-0.04676304,-0.048132073,-0.06867094,-0.13158385,-0.11545521,-0.15827638,-0.0036496543,-0.008430071,0.053225,0.054887883,-0.0007249311,0.0021032332,-0.019139092,-0.010192832,-0.034491442,-0.013165211,-0.20993786,-0.23169622,-0.22702284,-0.2777061,-0.18973897,-0.34545517,-0.1897187,-0.3161203,-0.10427821,-0.17003685,-0.14677326,-0.14805302,-0.06708642,-0.022635829,-0.0133970855,-0.0847079,-0.003810358,-0.11377418,-0.026690006,-0.08224619,-0.13821098,-0.20132299,-0.3507442,-0.4908696,-0.3690263,-0.57280064,-0.20789595,-0.23599286,-0.35950947,-0.3341696,-0.26905718,-0.29884666,-0.20784864,-0.2921341,-0.15673703,-0.24640188,-0.026928449,-0.11387889,0.067886256,0.060076833,0.09328412,0.1497227,0.097526446,0.17976506,0.058235705,0.09535396,-0.05590246,-0.28299874,-0.0007496856,-0.005297139,-58.85742,427.79297,422.05078,479.47266,532.5879,567.041,1202.9883,1379.5605,0.021996776,0.09262394,384.89285,615.60596,0.41598025,0.45215493,2289406.5,1651493.6,-3.036263,-2.6205857,-80.655624,-66.32332,0.007941483,0.04010003,0.26231962,0.42834443,-0.03411304,-0.1765002,-2.6426249,-4.4104676,3.7351863,6.5016317,-5.4145207,-6.003376,6.373295,7.784314,4.0094275,4.691907,3.9741104,5.1499686,1.606587,-0.7909605,3.9367623,1.3037536,0.5296706,0.38893908,-1.6064802,-2.5390134,-0.57573366,-0.24651393,-0.3019785,1.036415,0.19070925,-1.5296568,-3.283593,-4.6439295
297,,,,,,,-1.1011375e-05,0.0,,,,,,,-0.0290767,-0.04798574,-0.058482606,-0.1147841,-0.120530084,-0.14663753,-0.0029238134,-0.0073209307,0.05439658,0.052154195,0.0010181904,-0.0021778226,-0.02143066,-0.028906653,-0.0427639,-0.044582367,-0.2509851,-0.28006372,-0.28816217,-0.35565352,-0.27128753,-0.332036,-0.26846093,-0.32154092,-0.085404865,-0.20082688,-0.12282227,-0.17170237,-0.07008235,-0.044240914,-0.02852447,-0.10906781,-0.035438906,-0.115652695,-0.018445265,-0.07111941,-0.0857587,-0.1514798,-0.40066075,-0.54126364,-0.5196484,-0.7626011,-0.22891423,-0.26239413,-0.3978022,-0.3979006,-0.3302466,-0.34367934,-0.17095724,-0.22084245,-0.11156945,-0.16972136,-0.0054588793,0.0012951136,0.09522142,0.15759432,0.16153948,0.28269917,0.20670788,0.39993674,0.15655634,0.27335268,-0.052047055,-0.27853042,-0.00060970255,-0.004174219,-44.501953,1158.4863,1164.2285,1276.2012,1366.6406,1445.5957,2133.2227,2342.8125,0.010267523,0.07585218,935.0459,1384.0707,0.70280397,0.8021978,3990471.2,2129081.2,-3.9416397,-4.587058,-79.96747,-98.77857,0.0071601756,0.041515958,0.65528554,0.9830316,-0.028702235,-0.15984277,-4.6777525,-7.543405,5.668092,7.942134,-6.5948853,-7.840243,7.4663887,8.292181,5.7507772,6.3430185,4.8143287,3.6335769,2.3845613,-0.7171403,5.560324,4.859951,-0.9455063,0.750054,-1.5387319,-0.90797967,0.07018976,-0.64534116,2.2819047,2.0930142,1.2352254,-1.1964064,-2.7381454,-4.0195184
298,,,,,,,-4.0678136e-05,0.0,,,,,,,-0.011629941,-0.029958034,-0.030307695,-0.06485281,-0.08588584,-0.08943163,-0.0005303103,-0.0018535793,0.04674981,0.041509192,0.0027853535,-0.0077904016,-0.023874154,-0.050645757,-0.049391057,-0.07879692,-0.23571846,-0.28352702,-0.2872099,-0.36685216,-0.3100059,-0.29333448,-0.30342615,-0.29265282,-0.06855946,-0.20794217,-0.09423709,-0.18732575,-0.067513004,-0.07643571,-0.05431035,-0.119468376,-0.055442173,-0.10670285,-0.0111183645,-0.053058654,-0.047420014,-0.10862072,-0.40749535,-0.5229743,-0.5373825,-0.7444175,-0.20821461,-0.24982814,-0.3960159,-0.43289095,-0.29774934,-0.30237705,-0.09160836,-0.085536644,-0.0007361889,-0.00858618,0.078715995,0.17411263,0.20755605,0.312422,0.30824527,0.50275147,0.35099354,0.66097486,0.3661003,0.604281,-0.03401263,-0.18578278,-0.00042537606,-0.0025986768,472.29492,1904.9707,1963.8281,2051.3965,2236.582,2315.537,,,0.0048166933,0.05502525,1566.263,2007.593,0.81117785,0.91679096,4113465.2,1246302.2,-3.9130688,-4.682077,-63.85003,-86.7434,0.0044144806,0.026935142,1.1151297,1.43951,-0.010790717,-0.06821984,-6.1801825,-8.740957,6.5932007,7.394681,-6.826979,-7.846339,6.741185,6.4942503,4.8410215,4.876104,2.2708306,1.1659698,-0.021816397,-1.5531151,4.0742745,6.523921,-0.63968974,0.41911513,-1.4411573,0.91818047,-1.7346351,-0.88724613,4.7902174,3.160799,2.9364886,0.03845489,0.64711314,-1.6580346
299,,,,,,,-9.334404e-06,0.0,,,,,,,0.0,-0.011931162,-0.00093657075,-0.015287179,-0.021711266,-0.009394133,0.002043948,0.005068922,0.028924162,0.022234812,0.0030347034,-0.012250384,-0.02631473,-0.065454654,-0.055702638,-0.100460485,-0.165546,-0.23370151,-0.22095367,-0.29672724,-0.28816122,-0.22829637,-0.28505683,-0.23308364,-0.053203262,-0.18127246,-0.082263805,-0.17793861,-0.065015286,-0.106213704,-0.052822895,-0.1117903,-0.04965992,-0.085145205,-0.00044670104,-0.03408438,-0.026275575,-0.067542985,-0.352605,-0.42034656,-0.4548207,-0.57296926,-0.14473817,-0.19546762,-0.31585035,-0.38657102,-0.21200447,-0.21129508,-0.00877204,0.03819599,0.11292529,0.13894609,0.19404784,0.3132286,0.3607325,0.4418704,0.48593482,0.7153936,0.4709658,0.8238481,0.6680784,1.0048813,-0.014523166,-0.081442155,-0.00018817103,-0.0010512348,1221.6504,1940.8594,2054.2676,2019.8145,2306.9238,2275.3418,2041.3477,1735.5762,0.013663158,0.07024984,1786.4092,1901.4485,0.67826754,0.652178,2096706.4,-348330.06,-2.7003615,-3.070828,-34.36515,-49.52633,0.0011863443,0.0078034373,1.2787378,1.3679049,0.007121018,0.03679414,-5.6819167,-7.3689446,5.662324,5.2636743,-5.9353876,-6.282561,5.6264772,4.7561913,3.4851723,3.0101762,0.6690811,0.28919664,-3.2801597,-1.5656029,0.5521262,5.6964283,0.04790493,0.5539114,0.5797831,1.9668996,-1.8565798,0.23839131,6.9459333,4.3553786,3.7879233,1.2758402,3.5644226,0.85686815
300,,,,,,,,,,,,,,,,,0.010393972,0.020566393,0.038238693,0.05438721,0.0030527958,0.00887499,0.0037162988,-0.0025321275,-0.0021143989,-0.013233477,-0.028020095,-0.063811176,-0.056741398,-0.09700207,-0.08048844,-0.15942076,-0.12904419,-0.1906015,-0.22816917,-0.15469018,-0.22947803,-0.16212349,-0.039323557,-0.12859951,-0.08759537,-0.13854471,-0.05613352,-0.107573465,-0.016265273,-0.08777716,-0.022967558,-0.05204705,0.013485735,-0.013400841,-0.01748835,-0.027124029,-0.255549,-0.27349943,-0.32319117,-0.3481828,-0.067091025,-0.12787898,-0.19668168,-0.28205535,-0.12672131,-0.11181257,0.044215284,0.099961184,0.16696776,0.20210604,0.27519575,0.34041005,0.44171247,0.459989,0.587026,0.78597033,0.49796376,0.77988094,0.930703,1.2851282,-0.0030803871,-0.017159082,-5.0026214e-05,-0.00013253982,1953.7793,1244.6191,1339.3652,1188.6328,1491.5332,1294.8633,1238.877,747.9199,0.029248422,0.10326809,1514.8514,1153.7908,0.32731137,0.14626703,-873327.0,-1266115.0,-1.3185637,-1.0819165,-14.483637,-14.530009,-0.00047292653,-0.0073119104,1.0844208,0.825764,0.017039033,0.111698985,-4.4445176,-5.1777525,3.040971,2.2934318,-4.6452603,-4.293402,3.9262223,3.9520469,1.5750647,2.1430726,-0.2381922,1.4758042,-4.9778633,-0.24750347,-1.6302681,4.8488274,-0.9801032,-0.254049,1.2739143,1.1259722,-1.7652066,0.43239468,5.2146544,3.3094978,2.260184,0.5733835,3.4928794,1.1094763
301,,,,,,,,,,,,,,,0.0105019165,0.010718635,0.01151399,0.043924313,0.06417526,0.07825424,0.0019022326,0.0067268224,-0.021844301,-0.026392039,-0.0086776335,-0.010874345,-0.025643652,-0.047489278,-0.0479789,-0.072427645,-0.02301557,-0.09538347,-0.058026455,-0.099828765,-0.15750772,-0.0917245,-0.15943256,-0.09791895,-0.029643124,-0.06637547,-0.080845475,-0.07561265,-0.02770763,-0.06753746,0.029151898,-0.049607743,-0.0030254363,-0.018755138,0.014415783,0.010469079,-0.013642544,0.01078645,-0.15178384,-0.13365526,-0.20231628,-0.16226733,-0.004178846,-0.062378496,-0.07972958,-0.15284875,-0.063395955,-0.02448287,0.06923175,0.11280179,0.15726767,0.1886957,0.26363397,0.27191022,0.3728849,0.36428455,0.53330433,0.65118325,0.40804616,0.5496852,0.9571726,1.2039623,-0.0012429869,-0.00366863,2.5507481e-05,0.0004139832,1870.5176,432.0996,512.49023,397.64648,633.0762,297.1582,554.1211,53.115234,0.032764874,0.123053215,907.3082,367.79047,0.10622339,-0.12981758,-2011858.0,-1191272.9,-0.19426432,0.14448626,0.3654142,1.2303324,-0.00047217845,-0.008809936,0.642818,0.24899736,0.0117742745,0.0982149,-3.040676,-3.5461242,0.89051056,-0.3581787,-2.4919686,-2.3173556,1.2834505,1.9036043,1.7096202,2.9791856,2.1671143,3.3417778,-3.0527024,1.9582821,-1.1738925,3.2678807,-1.7955043,-0.508638,0.9528435,-0.18445188,0.6860478,1.0152612,1.8541374,1.3799304,-0.2955822,-0.5971489,0.20333466,-0.26194817
302,,,,,,,2.540149e-05,0.0,,,,,,,0.026214436,0.026615141,0.011080325,0.05044784,0.056377314,0.069278166,-0.00041956827,-0.000114594775,-0.0415092,-0.04367598,-0.011404441,-0.0073026544,-0.01930497,-0.026957313,-0.030512642,-0.041671026,-0.01361959,-0.0594422,-0.033699565,-0.053513758,-0.08913221,-0.047918476,-0.09335858,-0.047460135,-0.026476854,-0.012915808,-0.042221777,-0.0065485416,0.017476719,-0.006874323,0.045213014,-0.0023096502,0.00012667775,0.010640609,0.0023331344,0.03592803,0.004594141,0.05327762,-0.04612542,-0.010158563,-0.10297563,-0.033334307,0.030670106,-0.0012367725,0.0140117165,-0.019809365,0.004435682,0.055403303,0.11063443,0.1372221,0.14170985,0.16578488,0.18409917,0.19164613,0.20385103,0.23301402,0.3448779,0.37227368,0.25266224,0.2638747,0.6179469,0.65961945,-0.0019002482,-0.0020735636,0.0001059548,0.0009106427,625.89844,-209.58984,-146.42578,-169.39453,-12.919922,-304.33594,186.6211,-134.9414,0.015924934,0.06622782,138.13437,-172.9543,0.02604642,-0.071251586,-900559.1,-326695.78,0.097681776,0.2866644,0.27017826,0.11735506,0.00040285187,-0.0020969608,0.08590865,-0.15623721,-0.001600606,0.019763235,-2.2973306,-2.7760293,-0.8405464,-3.0033298,0.25143424,-0.15854354,-1.2510325,-0.6570865,2.2478747,3.3082778,2.430699,2.9404812,1.3038542,4.56913,1.2595059,1.8617481,-2.0240235,-0.53512514,-1.4101651,-2.0042675,3.126463,1.0456226,-1.5473452,-1.848614,-2.256031,-1.8063018,-3.3554337,-2.074242
303,,,,,,,,,,,,,,,0.042016633,0.042007346,0.012232128,0.042057358,0.034535456,0.04400158,-0.0023303893,-0.006910062,-0.050957423,-0.051650286,-0.0089500705,-0.00604856,-0.010529901,-0.010015542,-0.0065960856,-0.014225734,-0.028920835,-0.03715702,-0.03785573,-0.029661905,-0.027424783,-0.009300512,-0.0351925,-0.0028912066,-0.019111108,0.026592365,0.0018830836,0.052536607,0.049988426,0.040720113,0.02163533,0.04387067,0.0036937832,0.038596302,-0.0050213397,0.05504421,0.046660323,0.10491121,0.049256615,0.09859688,-0.029306006,0.053966064,0.052392475,0.06647278,0.10613699,0.11479865,0.082060374,0.12023406,0.17591289,0.19250505,0.1568704,0.17101185,0.094449356,0.13706127,0.04329741,0.110845946,0.11035991,0.021583175,0.08576922,-0.032563828,0.026463222,-0.16344246,-0.0013524212,0.0056284056,0.0001665009,0.0011685824,-841.23047,-776.63086,-700.5469,-653.1738,-226.8164,-704.8535,-150.73242,-470.85938,-0.0120006325,-0.027112031,-579.1267,-679.6646,0.057339717,0.0791019,1018184.0,265375.8,0.14562629,0.36301646,-0.55894697,-0.8703597,0.0009784544,0.0065998854,-0.4273674,-0.5205724,-0.012967529,-0.07674875,-0.97255784,-0.39113942,-1.7711617,-4.478097,3.1545064,2.4886432,-2.3588796,-4.16611,2.3128843,1.174545,0.7527615,-0.97951853,3.4977303,3.6401615,2.5483298,-0.82560384,0.551444,0.018039227,-3.4310443,-2.075181,2.2238407,0.43014464,-3.312313,-3.005001,-3.1372852,-2.398329,-4.7445517,-2.655053
304,,,,,,,7.649146e-06,2.0000247e-05,,,,,,,0.041991074,0.041074805,0.023332868,0.04736621,0.018915797,0.015591669,-0.0028298025,-0.008469462,-0.051612496,-0.05202822,-0.00101896,-0.0056414516,0.0011881456,0.0035296367,0.020689439,0.012974286,-0.032430105,-0.005268057,-0.032830033,0.006171508,0.035416193,0.047740668,0.016750893,0.05264,0.0049724756,0.060377706,0.039250117,0.10000813,0.061031587,0.06270532,-0.006651753,0.090285525,0.026167464,0.08131935,0.024831075,0.07870142,0.11590807,0.16866398,0.14385483,0.20819846,0.043551363,0.13050559,0.09256766,0.15515287,0.20873828,0.24271019,0.13813405,0.14218321,0.22639695,0.23233429,0.16796859,0.15107092,0.023996973,0.054840088,-0.0625592,-0.043681763,-0.12220774,-0.35182095,-0.08921385,-0.35043713,-0.55269325,-0.9198812,0.0029677157,0.05226499,0.00043711648,0.003089243,-1953.7793,-1376.6895,-1386.7383,-1346.543,-875.6836,-1339.3652,-981.91406,-1194.375,-0.0318527,-0.09527205,-1308.4382,-1314.6726,-0.06462135,-0.026026726,1282909.2,276103.12,0.43937176,0.8462547,0.53538436,3.820036,0.000676394,0.0056966334,-0.94262314,-0.95944977,-0.016921302,-0.11015935,1.6067355,3.9234147,-3.5043595,-6.146846,5.246887,4.9727206,-2.5326133,-5.948764,-0.28329977,-3.3593078,-2.4993649,-5.41899,3.9423263,0.51403964,1.6391541,-2.7225182,1.865543,0.3471292,-2.9927433,-0.68422115,0.2742774,-1.3780911,-2.4144816,-2.653282,-1.891576,-1.1361194,-4.10377,-2.0002828
