,F0final_sma,F0final_sma,voicingFinalUnclipped_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterLocal_sma,jitterDDP_sma,jitterDDP_sma,shimmerLocal_sma,shimmerLocal_sma,logHNR_sma,logHNR_sma,audspec_lengthL1norm_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_RMSenergy_sma,pcm_zcr_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[1],mfcc_sma[2],mfcc_sma[2],mfcc_sma[3],mfcc_sma[3],mfcc_sma[4],mfcc_sma[4],mfcc_sma[5],mfcc_sma[5],mfcc_sma[6],mfcc_sma[6],mfcc_sma[7],mfcc_sma[7],mfcc_sma[8],mfcc_sma[8],mfcc_sma[9],mfcc_sma[9],mfcc_sma[10],mfcc_sma[10],mfcc_sma[11],mfcc_sma[11],mfcc_sma[12],mfcc_sma[12],mfcc_sma[13],mfcc_sma[13],mfcc_sma[14],mfcc_sma[14]
10,60.840702,89.53672,0.7498522,0.70554,0.0,0.62274164,,,0.0,0.20753647,3.8900776,3.1268892,0.23324656,0.28838968,0.92198724,0.90946895,0.009184538,0.008408043,0.010456034,0.023809524,0.105245054,0.12668277,0.22537078,0.29584634,0.37562236,0.44525847,0.5361344,0.46644154,0.67170733,0.67780524,0.76951,0.84405565,0.95987463,0.68352205,0.78478193,0.8527591,0.7975977,1.1053406,0.7494001,0.84111375,0.90079683,0.8917258,0.9811917,1.0376997,1.0716275,1.1598611,1.1984493,1.2906147,1.1717175,1.1945068,1.134518,1.0737666,1.2977318,1.135506,1.3596911,1.3554634,1.2664022,1.3703562,1.2958212,1.2917165,1.5033189,1.2566847,1.2679254,1.2144852,1.0826538,0.9375294,0.9115897,0.8359096,0.88979834,0.6954245,0.66318923,0.566119,0.0018763511,0.0019596824,0.00013693584,0.00088249025,43.066406,71.77734,57.421875,114.84375,157.91016,315.8203,344.53125,746.4844,0.08959589,0.14217678,171.18518,325.38074,2.3309476,3.1346543,469787.25,710801.06,20.515793,16.631796,539.8358,498.25613,-0.0036886118,-0.004040205,0.16093966,0.28159687,0.0007947297,0.00073644257,29.073977,26.473015,16.569735,4.2946754,7.5253797,12.711342,10.055367,17.75669,-4.2650285,8.62562,-6.1421638,-8.058654,10.768287,-3.2751007,26.448584,32.236755,11.488945,-0.5835001,-7.414247,-10.387157,-0.057892006,15.4353,6.281099,8.52023,0.016730467,-1.0502405,0.61880416,-5.329224
11,59.561764,93.006714,0.7427214,0.7277052,0.0,0.41187248,0.0,0.46504903,0.092228755,0.21899457,7.806127,2.1917205,0.22995973,0.2745568,0.92603797,0.8885155,0.010221761,0.007089224,0.008692366,0.020660117,0.12378035,0.13392086,0.24155267,0.31124723,0.41264954,0.4754376,0.5649254,0.48136747,0.6893077,0.6880028,0.81233937,0.8624342,1.0175314,0.7201989,0.85292166,0.8434706,0.74362516,1.0620598,0.8245414,0.8895877,0.87897366,0.8603211,0.9472982,0.971931,0.9820302,1.015421,1.1557736,1.2011522,1.140107,1.1396712,1.1870618,1.0957891,1.3383493,1.1401385,1.3598169,1.2893621,1.2590817,1.331977,1.2400137,1.2341385,1.4829701,1.1902692,1.2478837,1.1581904,1.1054152,0.9067485,0.91377753,0.82940453,0.8804359,0.6940622,0.6748226,0.5751017,0.0020483718,0.0024759986,0.00012902137,0.00079676043,,,86.13281,129.19922,143.55469,344.53125,287.10938,789.5508,0.105870396,0.102200605,169.80199,361.7693,2.3094733,3.4301574,397905.38,828406.44,21.878952,12.969105,594.38806,253.38344,-0.0038728265,-0.0018761618,0.16408771,0.31403202,0.0021998412,0.0012663895,29.502527,26.186247,17.1855,4.147728,9.764579,11.776066,13.764813,18.510279,-0.76881677,8.318934,-2.8093739,-10.457044,9.574424,-6.752725,18.305744,26.997873,6.2228837,-6.9881835,-5.6455436,-13.601982,2.2211506,13.489459,6.552076,7.583639,-1.8666029,-3.7071655,0.34930006,-3.1082785
12,57.82809,96.65873,0.74916273,0.74446803,0.0,0.2010033,0.0,0.46504903,0.2193266,0.23045267,7.957627,2.044205,0.2234631,0.26615953,0.91972494,0.8668542,0.011031116,0.006862937,0.007936508,0.016502898,0.14465106,0.12836276,0.2837688,0.308802,0.44844723,0.47560048,0.5710804,0.4859358,0.67630583,0.6658301,0.7850623,0.8243268,0.9587398,0.7318775,0.8642289,0.8297453,0.71085906,1.0035257,0.8718955,0.92695385,0.8664894,0.8580597,0.9082487,0.9112966,0.9483798,0.97041035,1.1369779,1.1504513,1.1490976,1.1280429,1.2389842,1.108872,1.357495,1.1449251,1.3400744,1.2032108,1.2437286,1.30194,1.1920342,1.1758566,1.4299444,1.1094803,1.2417346,1.1371518,1.1236106,0.89772797,0.9083793,0.8108618,0.84269744,0.6689124,0.6699348,0.58004916,0.0016246695,0.0016943949,0.00013049408,0.00085716345,71.77734,57.421875,100.48828,129.19922,129.19922,330.17578,186.6211,775.1953,0.12831835,0.07219497,145.02193,367.1807,2.2713797,3.4296932,283449.25,876245.44,25.65535,12.554801,789.1672,237.43262,-0.004690208,-0.0016480172,0.14196207,0.31447574,0.0020772284,0.0010811173,29.395468,25.295044,17.458223,2.3156366,14.286138,12.075892,20.049019,22.237022,2.6877315,9.4853945,-1.3862323,-11.442929,12.983291,-2.175523,16.928982,24.77269,3.4127245,-4.1015363,-8.883919,-14.552154,1.312817,11.303596,8.92567,8.463231,0.023780003,-4.9740677,1.2344722,-3.8225124
13,53.097576,97.65037,0.76743317,0.7704213,0.18055648,0.2010033,0.0,0.46504903,0.34642443,0.23045267,6.5700836,2.7970822,0.22891559,0.26168862,0.9127438,0.84595555,0.013147365,0.009210214,0.006802721,0.011967751,0.16385071,0.12789308,0.34348416,0.31456336,0.48101676,0.4725977,0.58504516,0.48622307,0.663743,0.61848027,0.7122256,0.75243765,0.8320299,0.69380647,0.8250595,0.8133538,0.73944855,0.9447384,0.87509775,0.90924144,0.89194244,0.8822872,0.88020945,0.86450094,0.95074266,0.992757,1.1069895,1.113963,1.1784183,1.1454157,1.2948576,1.123206,1.3740855,1.1661481,1.3403794,1.1288828,1.2419,1.2538762,1.1822848,1.0991607,1.3800225,1.0569276,1.236097,1.1216801,1.1080222,0.90061206,0.8898061,0.80376905,0.80096227,0.64224696,0.6536193,0.5660736,0.0023577996,0.0018666108,0.000114761955,0.0006869482,86.13281,57.421875,,,129.19922,172.26562,172.26562,229.6875,0.14236496,0.09194984,143.87042,204.01758,2.1878967,2.6506045,242560.05,400269.25,33.352707,20.696045,1536.9066,690.33026,-0.007422997,-0.0043422277,0.14291264,0.18635452,0.0022510935,0.0010030889,30.76068,26.709345,18.698591,5.421662,16.527708,17.977243,18.990782,28.491684,4.3571935,13.756905,1.4811335,-7.3987317,8.671899,1.7826582,13.70105,23.737213,0.977518,-5.6043515,-6.1040664,-14.066734,3.361515,9.621196,7.674642,5.0938935,1.5503889,-1.7325433,1.2704427,-5.8807106
14,63.545742,97.56417,0.75758106,0.7801277,0.0,0.19374181,0.18055648,0.32930204,0.50997686,0.2648475,5.936807,3.399812,0.2466438,0.2691435,0.91971654,0.8368702,0.01553161,0.0111655975,0.009196271,0.008818342,0.18511206,0.1418073,0.3977213,0.34719315,0.49693418,0.4789126,0.61147696,0.4875122,0.6625047,0.5559748,0.6603281,0.6764374,0.7471986,0.6338249,0.7615307,0.785669,0.8033724,0.92738295,0.90609026,0.87423295,0.9690297,0.9061058,0.8632393,0.8488377,0.9642115,1.020964,1.0543623,1.0773388,1.2088925,1.1610337,1.367228,1.1557003,1.4061841,1.2640027,1.3709344,1.1131321,1.2535458,1.1907076,1.225934,1.0586904,1.3732933,1.0590034,1.256795,1.1134881,1.0901805,0.9014211,0.8712527,0.81088156,0.7808803,0.62883615,0.6243992,0.5395312,0.0023665756,0.0014576869,0.00018183852,0.0006800439,,,,,129.19922,143.55469,143.55469,172.26562,0.12265632,0.09222355,115.81475,176.04993,1.9617392,2.2038448,118362.32,292126.9,43.72279,24.442352,2465.0273,909.436,-0.012505571,-0.005656647,0.11653843,0.1637764,0.00072788185,0.0006580053,31.484566,26.900457,19.1187,5.2825427,16.819492,19.769247,17.40102,27.68808,8.815892,16.676987,4.0110292,-0.94341594,11.783313,3.8259957,13.261235,22.476397,6.0108604,-1.4908701,0.3722976,-10.8672,5.9918485,7.666574,8.029599,7.662224,2.1522882,5.0746675,-0.5863154,-7.149509
15,73.64724,100.03275,0.74776745,0.76380473,0.2858279,0.15854502,0.0,0.19652106,0.44562182,0.19277088,7.580339,6.1539445,0.31197238,0.3072981,0.98283845,0.8676515,0.02070515,0.013960916,0.011337869,0.009448224,0.21593471,0.17466514,0.4579668,0.41148803,0.5189225,0.4727327,0.64801127,0.4939294,0.71230704,0.5391434,0.66444176,0.6533671,0.8060145,0.6066925,0.7758741,0.799401,0.9060416,0.9893035,1.0616598,0.85943335,1.1374851,0.96428347,0.9040289,0.8993232,1.012964,1.0343218,1.0132318,1.0313631,1.2401403,1.1309264,1.4395324,1.226077,1.4947413,1.4474144,1.503903,1.2216271,1.3617789,1.1822981,1.3936414,1.1241922,1.4938507,1.1786762,1.3516258,1.1616894,1.1250321,0.9363945,0.8874282,0.84455484,0.80527693,0.6410244,0.6219675,0.5346173,0.0040343874,0.0017232996,0.000490521,0.0008059076,,,100.48828,86.13281,,,143.55469,129.19922,0.13279474,0.11682982,122.473,141.15633,2.0071318,1.8545045,70758.7,145755.92,44.94427,27.06128,2655.0115,1064.6152,-0.018448077,-0.009484015,0.12541126,0.13829641,0.011704992,0.00084581156,31.776255,26.21551,18.885235,7.5223517,14.684848,20.729729,12.373057,22.819475,15.350441,22.743515,10.520539,3.240281,7.476423,1.1630281,12.423116,22.986298,5.1509542,2.7320302,2.3873184,-4.67519,6.4154572,5.4384294,5.934059,11.448279,-1.0690757,8.545991,-0.99931717,-6.598456
16,83.12855,88.60157,0.7368911,0.7595966,0.19979633,0.123348236,0.50110465,0.0637401,0.3812668,0.12069425,8.660919,5.885452,0.4153715,0.41053745,1.1587454,0.98691255,0.02786327,0.017891297,0.013731419,0.011463844,0.2541626,0.2155766,0.51872545,0.48213768,0.54969794,0.472829,0.6800669,0.5234348,0.78338057,0.5627668,0.71300983,0.6878276,0.9542124,0.641875,0.91623825,0.9230202,1.1315964,1.1806153,1.5440241,0.9675023,1.4985815,1.1203709,1.0955526,1.0805732,1.1339842,1.0350382,1.0508693,0.9874043,1.3624201,1.1108588,1.5826057,1.3846703,1.7787472,1.836195,1.8310537,1.5617441,1.6819838,1.3346442,1.7933351,1.361612,1.8448315,1.487677,1.5982103,1.3898271,1.2757888,1.0876771,0.9821277,0.9516,0.8830946,0.68979335,0.689079,0.5824565,0.0036676086,0.0018219324,0.0025330908,0.0023592592,,,100.48828,86.13281,,,,,0.18618782,0.1067094,123.84145,158.02087,1.9668366,1.9187824,71895.734,174825.2,35.8576,19.93231,1941.2378,655.34283,-0.035980705,-0.014538475,0.1250638,0.15035336,0.012737616,0.0017165992,28.626135,23.012054,12.948647,4.8565445,13.075921,19.55937,11.248408,15.351585,25.068457,28.625154,19.173582,11.564511,8.318076,4.211905,11.254598,14.271114,2.8280265,8.348003,3.6199808,-1.1274915,6.1043706,-1.5147365,8.500576,11.493419,-1.232171,8.40101,-0.5575394,-3.568428
17,81.16521,77.00942,0.7437802,0.7491873,0.03668781,0.09541293,0.34352908,0.06670613,0.20498514,0.0142228035,,,0.47651383,0.47079387,1.4286011,1.1917334,0.033705626,0.020166919,0.014109348,0.015495087,0.29343697,0.24593548,0.5828454,0.531559,0.5747284,0.46481463,0.6785943,0.5500156,0.8101413,0.6272224,0.7677984,0.7965145,1.1722316,0.77530223,1.1946281,1.1625963,1.4593927,1.464192,2.2865286,1.2156314,2.0707462,1.4507016,1.4243482,1.4104279,1.3672222,1.0737936,1.263343,0.9865041,1.6511798,1.1709467,1.7941669,1.6348971,2.2746944,2.4605935,2.2851021,2.0875704,2.189678,1.650753,2.3325922,1.6608356,2.2884,1.9036614,1.9584836,1.8015738,1.5097685,1.3535303,1.1240665,1.1034191,0.9755642,0.74761575,0.8139467,0.6544593,0.0034510896,0.0022007772,0.0034071233,0.0032790266,86.13281,71.77734,100.48828,86.13281,,,,,0.19505017,0.13151626,125.45449,158.55907,1.9477154,2.099514,65348.53,160808.25,31.74735,17.28016,1734.7281,568.2152,-0.050679043,-0.018260323,0.12646876,0.1491246,0.013422585,0.0020127676,28.497025,23.820757,7.959021,1.2347399,11.906175,18.194012,12.410056,11.224898,27.530752,28.991266,24.117348,12.580775,13.113078,6.800268,18.138693,13.207535,3.6056602,15.112762,1.803566,5.4985695,4.4837384,-2.4957635,5.748361,8.842958,-8.4702015,3.5112808,0.6588122,-1.7811656
18,84.65632,63.005512,0.75091743,0.74437165,0.05225584,0.17781873,0.18446231,0.1377737,0.31358108,0.201008,8.659332,3.8244183,0.4391329,0.44475862,1.6387514,1.3598104,0.03186415,0.018016163,0.014487277,0.01814059,0.3181856,0.25641498,0.60474634,0.55636257,0.5680589,0.4796836,0.63974756,0.5750516,0.78137916,0.70358294,0.8172286,0.9220662,1.3707361,0.9503069,1.5147238,1.3985797,1.6863097,1.6497469,2.8039615,1.4627365,2.5386746,1.7869482,1.708309,1.7028809,1.5889043,1.1174313,1.5479101,1.0037581,1.9554373,1.3035868,1.9699863,1.8483964,2.7374458,2.9448993,2.611531,2.4425466,2.531363,1.9121345,2.675648,1.8176737,2.5534246,2.1582115,2.1955032,2.1152039,1.685695,1.5474879,1.2457741,1.2104821,1.0239875,0.78527015,0.93286294,0.7036257,0.0018383962,0.002567985,0.0031476729,0.003067051,71.77734,86.13281,71.77734,100.48828,114.84375,143.55469,129.19922,172.26562,0.26718378,0.15857708,105.89335,170.42772,1.68002,2.2681437,54914.074,180878.75,36.84454,18.649595,2211.9287,615.4626,-0.05162367,-0.015692042,0.10521623,0.16255671,0.002628566,0.0053810305,28.80826,26.7062,7.853441,1.3671017,9.844687,15.980491,15.370834,13.927524,21.878626,22.907637,22.28257,9.765768,21.643272,6.3192296,21.929438,11.957446,11.118127,12.524666,4.7493234,3.6000297,2.8107662,-2.6754596,7.206226,4.95241,-5.867172,1.9937364,0.59622383,-1.572122
19,89.76792,62.828274,0.7591948,0.7328537,0.067823865,0.21902165,0.025395537,0.22974843,0.42217705,0.3877932,5.698787,4.8250403,0.3356894,0.3439119,1.6261755,1.3600726,0.023681512,0.013194482,0.014613253,0.018896447,0.31240448,0.23670787,0.56534857,0.5394022,0.5229798,0.48906636,0.5731371,0.5869266,0.7029229,0.77559286,0.8369189,1.0011138,1.4321436,1.0840322,1.6437615,1.4561938,1.5948006,1.5864066,2.6909447,1.5036532,2.5695627,1.865234,1.7045718,1.7364988,1.6427649,1.1356949,1.6956671,1.0132235,2.0391703,1.3626415,1.9643183,1.8447114,2.8011043,2.9075825,2.5359175,2.343848,2.41202,1.9035769,2.5420897,1.698692,2.4320753,2.0371249,2.175299,2.0819485,1.6806742,1.5218414,1.2762251,1.1879678,0.9940445,0.77450037,0.93969625,0.68770456,0.0015754515,0.002626922,0.0011159644,0.0014701629,71.77734,86.13281,71.77734,114.84375,114.84375,157.91016,143.55469,200.97656,0.22425582,0.13810062,106.07896,178.65675,1.8263556,2.4011848,75479.336,228454.92,40.147083,21.645414,2328.882,712.8569,-0.032254033,-0.008860498,0.10601013,0.1741252,0.0014102431,0.006352838,29.691368,29.172537,13.746536,6.1059527,10.613972,14.57608,16.330164,17.308569,14.955178,14.92287,12.796727,-2.543421,23.18823,0.7218788,22.600214,19.914667,13.646748,11.737984,2.699624,0.14618969,0.6705351,1.8213629,2.528325,5.2347527,-7.6109033,0.19784383,-0.45968565,-4.187998
20,92.22763,61.7906,0.759154,0.73097205,0.08906501,0.0,0.027628118,0.3217232,0.44637644,0.5745784,4.5794787,5.017408,0.26768157,0.298517,1.4062573,1.1990181,0.016775345,0.009043054,0.014739229,0.018896447,0.27442494,0.19655114,0.48211172,0.48937356,0.47092095,0.5112094,0.5194707,0.5897142,0.64584523,0.8212123,0.82947856,1.0048567,1.318015,1.092782,1.5213073,1.2839649,1.2300318,1.3080835,1.9954005,1.3087245,2.1209488,1.6368262,1.4478709,1.5030922,1.4921814,1.1120075,1.5908545,0.9997992,1.7947756,1.3126198,1.7459265,1.6084905,2.4161165,2.3169754,2.1507075,1.8703175,1.9277054,1.6247958,2.073697,1.4086219,2.0487776,1.6570109,1.9240862,1.7439378,1.5204501,1.2910279,1.2359067,1.0786159,0.9283447,0.7562888,0.85733193,0.6475751,0.0015570096,0.0034157333,0.00020392575,0.00067870435,71.77734,114.84375,86.13281,157.91016,114.84375,200.97656,143.55469,287.10938,0.23468733,0.116111696,116.32016,234.1061,1.8087679,2.7763546,136480.11,393305.9,35.94681,19.720074,1723.8654,546.77826,-0.013788725,-0.003967281,0.11542801,0.22577067,0.0006477626,0.006553086,27.695745,27.969706,18.973392,9.413291,12.06078,12.260075,16.77077,22.355474,10.311593,9.671394,4.71581,-7.9915447,16.401247,-3.7903137,20.93229,18.805023,16.993246,3.4326265,0.52730095,-7.115072,-2.3311284,1.8481154,4.315227,1.1581475,0.6122422,-2.0996966,-0.40232745,-7.8354096
21,89.68276,60.253765,0.744642,0.73813623,0.06751741,0.0,0.055449028,0.34263036,0.35880068,0.5745784,3.4971554,2.8878136,0.24131137,0.28306797,1.1490078,1.0107388,0.013200148,0.0077965837,0.014739229,0.018518517,0.2196144,0.15372574,0.38711038,0.41188988,0.42039207,0.5290625,0.48192358,0.5785777,0.6171412,0.8065155,0.7864115,0.94678086,1.0538392,1.0104448,1.19226,1.0344692,0.87335896,1.0215956,1.2979091,1.0705361,1.5464271,1.2616913,1.154881,1.1927253,1.2791009,1.071987,1.32677,0.9685355,1.4335446,1.1982948,1.5050026,1.3270707,1.9086013,1.6485462,1.7255954,1.406412,1.4854511,1.3362643,1.644103,1.1616453,1.7096319,1.3154913,1.6558151,1.3914909,1.3469454,1.0586673,1.1818695,0.99845725,0.8862011,0.75383997,0.75430256,0.62449306,0.001247185,0.0029403402,0.00016999566,0.0006220395,71.77734,86.13281,86.13281,143.55469,114.84375,200.97656,143.55469,315.8203,0.1716428,0.079024106,128.29005,238.03825,1.8641886,2.836912,252675.58,478838.34,27.043127,16.707392,909.00073,377.582,-0.006625786,-0.0027060604,0.12391368,0.22319494,0.00036464236,0.0030268875,25.143494,26.52952,18.40013,8.715069,13.60197,11.19173,17.795835,20.412033,9.184613,8.389108,1.272858,-8.967676,10.666171,-4.188537,18.755201,22.175056,15.153016,2.253423,2.3955328,-8.792025,3.8127728,6.2559953,4.568953,0.7803785,2.1032693,-3.2610786,-1.3746916,-8.583688
22,78.33757,60.14688,0.72113425,0.7510526,0.11076527,0.0,0.11294299,0.34263036,0.24646263,0.5745784,7.38405,2.0035431,0.23805012,0.27436766,0.9904693,0.89987093,0.012145579,0.0075819246,0.014487277,0.018014612,0.16994815,0.12310624,0.31090137,0.3411806,0.38940105,0.5242385,0.48204327,0.5530896,0.6225101,0.7498651,0.7536176,0.8677179,0.84420633,0.908796,0.90385693,0.85728234,0.6858428,0.8663818,0.8989609,0.94499725,1.1551572,1.0191802,1.0102437,1.0154046,1.1090037,1.0403812,1.0895058,0.9569216,1.1961321,1.1252602,1.3655853,1.1688255,1.5783486,1.2762284,1.469129,1.1876502,1.321164,1.2080177,1.459258,1.0526336,1.5279964,1.1630182,1.4740037,1.1879832,1.2337753,0.92282677,1.134831,0.96037936,0.87538886,0.7532563,0.691391,0.62202215,0.0018520133,0.0024438452,0.00014972963,0.0006135655,57.421875,86.13281,71.77734,143.55469,114.84375,200.97656,186.6211,301.46484,0.1182192,0.08383408,132.07164,246.78625,1.8444821,2.8755348,297092.72,558081.7,23.836512,15.350388,682.75885,311.17358,-0.0048562945,-0.0021823756,0.12579657,0.22773717,0.00075984583,0.002032682,25.492401,26.180834,18.497492,5.65032,12.602191,11.699173,13.184424,20.756083,3.3469346,9.415757,-0.17243917,-4.1399403,7.8166428,-5.215352,16.124065,19.51659,14.674721,-0.6620547,4.3308544,-9.568225,4.37256,4.7417426,2.4047008,1.9582165,5.903013,-1.1440444,2.886217,-7.1375694
23,69.29487,60.387264,0.7311907,0.75247765,0.13938542,0.0,0.1667132,0.34263036,0.29399315,0.48238233,8.416858,5.1541805,0.22456884,0.24611299,0.9223046,0.84828836,0.012076276,0.008493816,0.015621063,0.016376922,0.13946433,0.109756,0.2518937,0.28900802,0.37026498,0.4909728,0.5176521,0.5377813,0.6401476,0.67014647,0.7402646,0.7773964,0.7099566,0.8161736,0.716937,0.79235053,0.6527565,0.8288684,0.7808259,0.9258619,0.95460963,0.86877626,0.9675378,0.93982166,0.9998271,1.0159134,0.93284816,0.94898486,1.1151608,1.0738229,1.3455983,1.135314,1.4575882,1.1484116,1.3486437,1.141138,1.3135777,1.2101482,1.4110855,1.0308174,1.4624615,1.1102751,1.3534693,1.0782046,1.1781597,0.86193395,1.0824271,0.9210127,0.87312484,0.71760756,0.66363657,0.615001,0.00235068,0.0016062282,0.000112455826,0.00041863284,43.066406,57.421875,43.066406,86.13281,100.48828,157.91016,186.6211,272.7539,0.09793404,0.0868994,114.91425,187.49585,1.8409029,2.4531965,284640.72,443101.16,25.404177,18.537178,780.3022,456.21445,-0.0049079866,-0.0024298334,0.106890656,0.17151032,0.00091212016,0.0016400855,25.925165,26.793259,19.729048,6.6915627,13.256519,14.433873,11.952915,19.165588,2.4075396,10.055573,0.059182327,-3.600217,4.77705,-5.114452,8.7471695,22.7267,7.564535,-0.9587838,5.4130673,-12.846604,7.998567,6.795952,5.410559,10.278995,7.007,3.332217,3.1925583,-3.150197
24,58.38444,59.87694,0.750369,0.74397475,0.2041809,0.0075797564,0.19638626,0.0,0.26923084,0.39018628,7.5676093,8.305509,0.21943836,0.23717374,0.8872525,0.81015396,0.012815565,0.009363401,0.015243133,0.016250946,0.12404534,0.106746115,0.21880119,0.26036096,0.38195112,0.4352239,0.5769944,0.5364087,0.6427842,0.62905806,0.7293388,0.6883821,0.6434651,0.72586364,0.633488,0.79725677,0.6784339,0.82490283,0.788814,0.90275764,0.8785977,0.77340955,0.93512505,0.89724,0.8941719,0.9866693,0.8368418,0.93250394,1.079285,0.977475,1.3269569,1.1214694,1.4117705,1.1015819,1.2771174,1.1461444,1.3253533,1.2294021,1.3906552,1.007909,1.4245453,1.070505,1.2727876,1.0065645,1.1106681,0.83730704,1.0108203,0.83362406,0.8532923,0.6493301,0.62246054,0.58590704,0.002656224,0.0017304147,9.552886e-05,0.00035304445,43.066406,57.421875,43.066406,71.77734,86.13281,143.55469,186.6211,287.10938,0.06314125,0.07640589,107.38485,184.93042,1.7336717,2.4333317,229283.62,438850.1,27.969185,19.012209,926.9289,470.9249,-0.005068093,-0.002321244,0.10089811,0.17074062,0.0008125468,0.0016950729,26.935434,26.984354,21.036837,7.9646955,14.352942,14.293514,10.804021,18.813555,6.9895234,10.659705,1.6686999,-3.5823936,1.125228,-5.645664,3.162878,19.359116,3.4231164,-1.6202579,1.8107258,-15.042262,5.647423,2.085945,4.2014794,16.483295,8.096593,6.2767034,0.3190411,0.09634066
25,55.740604,57.090714,0.7788546,0.73417777,0.2041809,0.0,0.19638626,0.0075797564,0.26923084,0.3129201,4.2572503,10.084164,0.20331676,0.2287256,0.853813,0.77337146,0.012124818,0.009396661,0.015747039,0.017384732,0.114596,0.10802579,0.20151715,0.24546021,0.40303048,0.40342653,0.6250936,0.55455935,0.61582667,0.61507726,0.69670296,0.60744184,0.5858831,0.6332838,0.610634,0.8009062,0.72602147,0.8230384,0.8237888,0.8454638,0.8243672,0.68319184,0.89512515,0.86659235,0.8229339,0.96067506,0.8118181,0.91897124,0.99082375,0.8913962,1.2641522,1.0924426,1.3786173,1.0694765,1.2321581,1.1481816,1.2562118,1.1804444,1.3210016,0.94827086,1.3901448,1.0103713,1.2281877,0.9720158,1.0352641,0.8286431,0.93227625,0.74642134,0.8273828,0.5981612,0.5855803,0.5557197,0.0017176432,0.0018903808,0.00010043973,0.00034582894,57.421875,43.066406,71.77734,43.066406,114.84375,129.19922,215.33203,287.10938,0.08978686,0.06371033,154.91554,158.26958,2.0399249,2.2070835,498219.84,373257.66,24.270363,20.325212,748.8721,532.70306,-0.0038821704,-0.002548909,0.14287467,0.14473955,0.00041590817,0.0007850576,26.074142,27.143745,19.336212,8.648835,11.735198,15.189651,14.025834,22.788338,7.988199,8.631268,2.063872,-6.7671075,3.7089012,-3.4177754,4.7793794,17.41458,0.14838998,-2.990865,-2.1867044,-16.843315,0.6557636,1.2954277,13.1147585,20.11002,8.522293,7.58564,-6.0988655,-0.35169306
